# Satellite Name: OBS_010
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-0.001535806091365048,-3839.0688467235545,-6649.461495556113,7.205115702039636,8.672573042980712e-10,-1.6646445810456571e-06
22 Jul 2025 00:00:30.000000000,432.0770357346159,-3832.9853415565317,-6638.924656702511,7.19369833792686,0.20272993160395,0.3511368358931857
22 Jul 2025 00:01:30.000000000,862.7862424616487,-3814.7541063740377,-6607.347334482298,7.159482267991993,0.40481735828472865,0.7011624922373552
22 Jul 2025 00:02:30.000000000,1290.761054611008,-3784.432920714105,-6554.829605663582,7.102575931882638,0.6056218131995558,1.0489659818122077
22 Jul 2025 00:03:30.000000000,1714.6451084065575,-3742.117880320472,-6481.537912623229,7.023159680616512,0.804506894669997,1.3934450246679562
22 Jul 2025 00:04:30.000000000,2133.095004752384,-3687.9430925898255,-6387.704535847633,6.9214852050019635,1.0008422840131344,1.7335078768933332
22 Jul 2025 00:05:30.000000000,2544.7845668136965,-3622.0802515511054,-6273.626857775278,6.797874737964423,1.1940057431837225,2.068076790636718
22 Jul 2025 00:06:30.000000000,2948.4090430188307,-3544.738093721362,-6139.666420314254,6.652720033305835,1.3833850868121738,2.396091429770111
22 Jul 2025 00:07:30.000000000,3342.689242155718,-3456.1617365660995,-5986.247779021665,6.486481124135012,1.5683801223768667,2.716512230370809
22 Jul 2025 00:08:30.000000000,3726.3755874631006,-3356.631901657659,-5813.857157576382,6.2996848649025905,1.748404552372073,3.0283236953705464
22 Jul 2025 00:09:30.000000000,4098.252076864385,-3246.464024996104,-5623.040906809398,6.09292326166223,1.9228878324362517,3.3305376129305007
22 Jul 2025 00:10:30.000000000,4457.140136796561,-3126.007257308911,-5414.403773175599,5.86685159584842,2.0912769795582626,3.622196188342289
22 Jul 2025 00:11:30.000000000,4801.902357415813,-2995.643357502782,-5188.606982154549,5.622186347519455,2.2530383246222416,3.9023750795291487
22 Jul 2025 00:12:30.000000000,5131.446097346827,-2855.7854827689666,-4946.366142654529,5.359702924644765,2.407659203745916,4.17018632652701
22 Jul 2025 00:13:30.000000000,5444.726946547624,-2706.8768791812713,-4688.44897906131,5.080233205635266,2.55464958304501,4.42478116566115
22 Jul 2025 00:14:30.000000000,5740.752036317763,-2549.3894769329377,-4415.672898119386,4.784662902903444,2.693543611679237,4.665352719499615
22 Jul 2025 00:15:30.000000000,6018.583185957886,-2383.8223946672288,-4128.902398356861,4.473928755809942,2.8239010982545962,4.891138554058174
22 Jul 2025 00:16:30.000000000,6277.339876109159,-2210.7003576399143,-3829.046330264181,4.149015561892088,2.9453089059050077,5.10142309515245
22 Jul 2025 00:17:30.000000000,6516.202039348321,-2030.5720347292327,-3517.05501590996,3.8109530557842524,3.057382261629997,5.29553989623908
22 Jul 2025 00:18:30.000000000,6734.41265919578,-1844.0082995594714,-3193.917237122527,3.4608126457194763,3.1597659757418315,5.4728737505585965
22 Jul 2025 00:19:30.000000000,6931.280169297851,-1651.6004212547127,-2860.657101782494,3.099704017957943,3.2521355675534602,5.632862640886069
22 Jul 2025 00:20:30.000000000,7106.180645180951,-1453.9581905523696,-2518.3307981578405,2.728771619901664,3.3341982937426935,5.774999520710237
22 Jul 2025 00:21:30.000000000,7258.559781630863,-1251.707987217928,-2168.023247567878,2.3491910330425054,3.405694076131875,5.898833921196108
22 Jul 2025 00:22:30.000000000,7387.934649430683,-1045.4907948830971,-1810.8446659846977,1.9621652472374282,3.4663963259438604,6.003973378838174
22 Jul 2025 00:23:30.000000000,7493.89522588923,-835.9601696027543,-1447.9270454692642,1.568920848120512,3.516112661920509,6.09008467927959
22 Jul 2025 00:24:30.000000000,7576.105694310031,-623.7801685643221,-1080.4205665933941,1.170704129732737,3.554685520029382,6.156894913355356
22 Jul 2025 00:25:30.000000000,7634.305508281925,-409.62324551778346,-709.4899532176144,0.7687771446913847,3.581992652825095,6.204192342012623
22 Jul 2025 00:26:30.000000000,7668.310217418547,-194.16811959500905,-336.31078117753896,0.3644137044164864,3.597947516883304,6.23182706736697
22 Jul 2025 00:27:30.000000000,7678.012051929777,21.902375729232663,37.93424742248486,-0.041104657910219736,3.602499547079518,6.239711507767875
22 Jul 2025 00:28:30.000000000,7663.380264172253,237.90345671391057,412.05905250075,-0.44649274885778545,3.5956343168430673,6.227820675367813
22 Jul 2025 00:29:02.000000000,7645.639803618555,352.8392109531697,611.133598574414,-0.6622027174574551,3.5873105259203926,6.213403498195944
