# Satellite Name: OBS_092
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,4348.345676993855,2623.7730805092306,5758.6016085620095,0.21508955002905253,6.491040674711978,-3.119907005742935
22 Jul 2025 00:00:30.000000000,4354.353711859263,3008.8720707462885,5562.380821614912,-0.014874629179248165,6.34220103761694,-3.4190579146364675
22 Jul 2025 00:01:30.000000000,4346.56166440911,3384.4351607899125,5348.531399427982,-0.24479166677287603,6.173261311674796,-3.7073729374637536
22 Jul 2025 00:02:30.000000000,4324.994229658866,3749.2720933022274,5117.731086582375,-0.47393289574411124,5.984756910930086,-3.983938328737912
22 Jul 2025 00:03:30.000000000,4289.71976043312,4102.226604911139,4870.711349451723,-0.7015721077886091,5.777285254982157,-4.247877580618311
22 Jul 2025 00:04:30.000000000,4240.850050722541,4442.180090735137,4608.255057994514,-0.9269878548858105,5.55150387560782,-4.49835420079238
22 Jul 2025 00:05:30.000000000,4178.539981380859,4768.055149532574,4331.19400463504,-1.1494657357541218,5.308128332871964,-4.734574363537869
22 Jul 2025 00:06:30.000000000,4102.9870292649875,5078.8189982692,4040.406268096329,-1.3683006599775884,5.047929947330707,-4.955789425563557
22 Jul 2025 00:07:30.000000000,4014.430641381034,5373.486745275194,3736.8134305396898,-1.5827990826190397,4.771733355515761,-5.161298298655046
22 Jul 2025 00:08:30.000000000,3913.151476013444,5651.124511624518,3421.377656830556,-1.7922812022458856,4.480413896446028,-5.35044967160614
22 Jul 2025 00:09:30.000000000,3799.47051324688,5910.852390839868,3095.098645187115,-1.9960831153971261,4.174894837450355,-5.522644074393873
22 Jul 2025 00:10:30.000000000,3673.7480376945373,6151.8472375472165,2759.0104588760028,-2.193558920668204,3.8561444480919866,-5.677335778055334
22 Jul 2025 00:11:30.000000000,3536.382496664535,6373.345276236615,2414.178248996159,-2.3840827657392376,3.5251729314705407,-5.814034524245055
22 Jul 2025 00:12:30.000000000,3387.809237374812,6574.644521866977,2061.6948787372567,-2.567050830865404,3.1830292226244143,-5.932307078991541
22 Jul 2025 00:13:30.000000000,3228.499127225479,6755.107004639074,1702.6774598112845,-2.7418832425384267,2.830797664182574,-6.0317786057286895
22 Jul 2025 00:14:30.000000000,3058.9570614962936,6914.160791888666,1338.263812034246,-2.9080259112574542,2.469594569799651,-6.112133853250616
22 Jul 2025 00:15:30.000000000,2879.7203632024034,7051.301800689966,969.6088572784562,-3.0649522875828663,2.1005646862670844,-6.173118154824928
22 Jul 2025 00:16:30.000000000,2691.3570801771584,7166.095395426061,597.8809592239938,-3.212165030908906,1.7248775655118658,-6.214538235297996
22 Jul 2025 00:17:30.000000000,2494.4641847816815,7258.177765262044,224.25822050953042,-3.3491975856654164,1.3437238579820718,-6.23626282363433
22 Jul 2025 00:18:30.000000000,2289.6656819418617,7327.257077157137,-150.07525098212565,-3.475615659954613,0.9583115391642797,-6.2382230689487015
22 Jul 2025 00:19:30.000000000,2077.6106315153343,7373.114400759197,-523.933094870657,-3.591018601934993,0.5698620811948368,-6.2204127587125635
22 Jul 2025 00:20:30.000000000,1858.971091251056,7395.604402252275,-896.130458163654,-3.695040669591585,0.17960658169592666,-6.182888338443174
22 Jul 2025 00:21:30.000000000,1634.4399868636776,7394.655804957183,-1265.4877503646856,-3.7873521898677467,-0.21121813789348975,-6.125768732813026
22 Jul 2025 00:22:30.000000000,1404.7289159701884,7370.271615226176,-1630.8343819031743,-3.867660603485081,-0.6013734521278778,-6.049234968746557
22 Jul 2025 00:23:30.000000000,1170.5658928527564,7322.529112914744,-1991.0124740379783,-3.935711392140069,-0.9896228570814967,-5.953529601698614
22 Jul 2025 00:24:30.000000000,932.6930411905586,7251.579606461813,-2344.880528477052,-3.9912888851389106,-1.3747358891523296,-5.838955946932984
22 Jul 2025 00:25:30.000000000,691.8642420767495,7157.647953353765,-2691.3170450831694,-4.0342169429141705,-1.7554920247218762,-5.705877118237218
22 Jul 2025 00:26:30.000000000,448.8427447732484,7041.031847492362,-3029.224076200313,-4.064359515257147,-2.130684548312443,-5.554714877120358
22 Jul 2025 00:27:30.000000000,204.3987477737926,6902.100875725293,-3357.530706336074,-4.08162107249624,-2.4991243769837097,-5.385948296140745
22 Jul 2025 00:28:30.000000000,-40.69304215525915,6741.2953465289565,-3675.1964461721113,-4.085946908255529,-2.8596438288462647,-5.200112240600148
22 Jul 2025 00:29:02.000000000,-171.40534872696935,6646.761354604864,-3839.918162165442,-4.0829583605212445,-3.048286686314536,-5.094221391348058
