# Satellite Name: OBS_026
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-229.2118780152581,-6917.18275351005,-3324.730434229042,4.080457869291954,2.462131672564059,-5.403837847647834
22 Jul 2025 00:00:30.000000000,15.84947626781228,-6758.571714860482,-3643.520956431963,4.086095856686888,2.823506173801613,-5.219705529649285
22 Jul 2025 00:01:30.000000000,260.86059938921267,-6578.541000117533,-3950.7642106594917,4.078783940857844,3.1759322477097642,-5.019030603765857
22 Jul 2025 00:02:30.000000000,505.0449872507177,-6377.661173561252,-4245.486462924032,4.058545295158896,3.5182929641865313,-4.802449061164524
22 Jul 2025 00:03:30.000000000,747.6287558548803,-6156.568875742313,-4526.7536615580175,4.025444061135639,3.8495032928492368,-4.570647305228395
22 Jul 2025 00:04:30.000000000,987.8430939845671,-5915.9648058032335,-4793.674397467304,3.979585145229718,4.16851354180203,-4.324359976165371
22 Jul 2025 00:05:30.000000000,1224.9266997643458,-5656.611500780379,-5045.402729239023,3.9211138863041852,4.474312684382007,-4.064367622741778
22 Jul 2025 00:06:30.000000000,1458.1281934275507,-5379.3309189248,-5281.140864150511,3.850215595024781,4.765931563368288,-3.7914942285197752
22 Jul 2025 00:07:30.000000000,1686.708498632301,-5085.001834702559,-5500.141686582462,3.767114966563695,5.042445962492353,-3.50660460043861
22 Jul 2025 00:08:30.000000000,1909.9431847882638,-4774.557053729103,-5701.711125823154,3.6720753684811624,5.302979535521175,-3.2106016280159153
22 Jul 2025 00:09:30.000000000,2127.1247629650284,-4448.9804564654,-5885.210355759506,3.565398006046086,5.546706583626118,-2.904423421855392
22 Jul 2025 00:10:30.000000000,2337.5649281108,-4109.303880043511,-6050.057819483607,3.4474209676360315,5.772854672239222,-2.5890403405296953
22 Jul 2025 00:11:30.000000000,2540.596740468719,-3756.6038481064397,-6195.731072398207,3.3185181532491304,5.980707079098319,-2.265451915261091
22 Jul 2025 00:12:30.000000000,2735.5767392841317,-3391.9981590233974,-6321.768437979874,3.179098089515913,6.1696050657277635,-1.9346836821463809
22 Jul 2025 00:13:30.000000000,2921.886982098727,-3016.6423432957636,-6427.770470952276,3.0296026349730174,6.338949965151797,-1.5977839319655973
22 Jul 2025 00:14:30.000000000,3098.9370031718736,-2631.726001379228,-6513.401223232424,2.870505579697377,6.488205079226777,-1.2558203878751737
22 Jul 2025 00:15:30.000000000,3266.165684820203,-2238.469033529974,-6578.389308637745,2.7023111437424294,6.616897379577257,-0.9098768215148508
22 Jul 2025 00:16:30.000000000,3423.0430357460177,-1838.1177736224759,-6622.528762979656,2.5255523791328724,6.724619006746447,-0.5610496182527536
22 Jul 2025 00:17:30.000000000,3569.0718707175806,-1431.9410391930585,-6645.679696817792,2.3407894804849985,6.811028562808715,-0.21044430245426674
22 Jul 2025 00:18:30.000000000,3703.789386279289,-1021.2261102253743,-6647.768738806118,2.148608009602076,6.875852193349347,0.14082796621294547
22 Jul 2025 00:19:30.000000000,3826.7686274961347,-607.2746494250725,-6628.789268225838,1.9496170396775157,6.918884455380096,0.49165391433366873
22 Jul 2025 00:20:30.000000000,3937.619841085306,-191.39857691104507,-6588.801435968213,1.7444472249826595,6.939988968441773,0.840921682998876
22 Jul 2025 00:21:30.000000000,4035.991710645976,225.0840876012122,-6527.931973900675,1.5337488021595158,6.939098846829305,1.1875243515765437
22 Jul 2025 00:22:30.000000000,4121.572470072596,640.8534019483096,-6446.373793220496,1.3181895294502832,6.916216911570257,1.5303634458317568
22 Jul 2025 00:23:30.000000000,4194.090891622994,1054.5916847592023,-6344.385373068916,1.0984525703985184,6.871415681483969,1.8683524192779997
22 Jul 2025 00:24:30.000000000,4253.31714550977,1464.9876915316395,-6222.289941343335,0.8752343287247236,6.804837143350727,2.2004200967262895
22 Jul 2025 00:25:30.000000000,4299.0635282908,1870.7407703076772,-6080.47445030382,0.6492422412417524,6.716692301918545,2.5255140691186724
22 Jul 2025 00:26:30.000000000,4331.185057750553,2270.5649837785404,-5919.388350220499,0.42119253580360994,6.607260511174049,2.842604028886929
22 Jul 2025 00:27:30.000000000,4349.579932386301,2663.1931847558944,-5739.542164948457,0.19180796139165732,6.4768885889969505,3.150685035265936
22 Jul 2025 00:28:30.000000000,4354.189854043779,3047.381032091281,-5541.505873944512,-0.038184502464736696,6.325989718003683,3.448780699212985
22 Jul 2025 00:29:02.000000000,4351.005158030842,3248.408447666871,-5428.663229809394,-0.16084404137671737,6.237279627810794,3.6033545924084236
