# Satellite Name: OBS_090
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,1975.670859733889,-4678.56914663327,5758.602537503225,3.6413271113302232,5.377789401303558,3.1199054958923846
22 Jul 2025 00:00:30.000000000,2190.9043630309698,-4348.658433930033,5936.572722356735,3.5312275883526594,5.6163290644809445,2.8108667415059996
22 Jul 2025 00:01:30.000000000,2399.1943190873676,-4004.965688728244,6095.728360264866,3.4099366843941117,5.837069116349441,2.4929196174693944
22 Jul 2025 00:02:30.000000000,2599.880602745958,-3648.580162945896,6235.565045510471,3.2778388019262614,6.03930997414603,2.1670717811248745
22 Jul 2025 00:03:30.000000000,2792.3271868438887,-3280.6313352433863,6355.639599174948,3.135352593583881,6.222410683857078,1.8343559292321152
22 Jul 2025 00:04:30.000000000,2975.924157975027,-2902.2853313998335,6455.571473687747,2.9829296353147114,6.385790951589354,1.4958265250829375
22 Jul 2025 00:05:30.000000000,3150.089649463649,-2514.741228557307,6535.0439588808495,2.8210529952194605,6.528932982671801,1.152556456632166
22 Jul 2025 00:06:30.000000000,3314.271685453138,-2119.227255031279,6593.805185725858,2.6502357025799594,6.651383122683329,0.8056336362359542
22 Jul 2025 00:07:30.000000000,3467.9499302601735,-1716.9968977359786,6631.668924572643,2.4710191219380855,6.752753295200748,0.45615755277383746
22 Jul 2025 00:08:30.000000000,3610.6373374547234,-1309.3249295569121,6648.515175359656,2.2839712373691357,6.832722231714725,0.10523578708178516
22 Jul 2025 00:09:30.000000000,3741.881693436853,-897.5033692639439,6644.290547925415,2.0896848523936336,6.891036489812929,-0.24601949826028313
22 Jul 2025 00:10:30.000000000,3861.2670506200307,-482.8373867655824,6619.008431215847,1.8887757112258607,6.927511256405978,-0.5964950836617018
22 Jul 2025 00:11:30.000000000,3968.415045677018,-66.64116668664653,6572.748950851228,1.6818805473225926,6.942030933447459,-0.945080220604235
22 Jul 2025 00:12:30.000000000,4062.9860986721665,349.7662566265478,6505.658715187201,1.4696550654067893,6.934549504294826,-1.2906701518937551
22 Jul 2025 00:13:30.000000000,4144.680489278712,765.0651794692253,6417.950350674667,1.2527718633696865,6.905090679547814,-1.6321696129238565
22 Jul 2025 00:14:30.000000000,4213.23930667065,1177.9394112639075,6309.901827991119,1.0319183006316637,6.853747821903616,-1.9684963028550018
22 Jul 2025 00:15:30.000000000,4268.445270078639,1587.0804459112078,6181.855581079081,0.8077943197215942,6.7806836502659795,-2.2985843147080836
22 Jul 2025 00:16:30.000000000,4310.123417409346,1991.1916087871398,6034.217421883654,0.5811102279760221,6.686129724046674,-2.621387513501587
22 Jul 2025 00:17:30.000000000,4338.141659746282,2388.9921662423512,5867.4552542286565,0.3525844463911915,6.570385709293199,-2.9358828517261397
22 Jul 2025 00:18:30.000000000,4352.41119997352,2779.221384582162,5682.097590907364,0.12294123275775837,6.433818428969113,-3.241073611648818
22 Jul 2025 00:19:30.000000000,4352.886814197235,3160.6425256596085,5478.731878687702,-0.10709161369976769,6.276860700396308,-3.535992564171542
22 Jul 2025 00:20:30.000000000,4339.566995071861,3532.0467664214225,5258.002636540224,-0.3367850589089887,6.100009963544064,-3.819705034232317
22 Jul 2025 00:21:30.000000000,4312.493956577547,3892.2570299831063,5020.609412989445,-0.5654111444481792,5.903826704512108,-4.0913118630342
22 Jul 2025 00:22:30.000000000,4271.753500232544,4240.131716093155,4767.3045690621575,-0.7922452946372355,5.688932679203974,-4.349952257714
22 Jul 2025 00:23:30.000000000,4217.474743166438,4574.568319161204,4498.890893859157,-1.0165686129059393,5.4560089428204845,-4.594806519419321
22 Jul 2025 00:24:30.000000000,4149.829708913726,4894.506922386357,4216.2190603072395,-1.2376701601654965,5.2057936914181475,-4.825098641147951
22 Jul 2025 00:25:30.000000000,4069.032782226572,5198.9335569096565,3920.184929154899,-1.4548492079595472,4.939079922373389,-5.04009876711642
22 Jul 2025 00:26:30.000000000,3975.3400296340465,5486.88341534548,3611.7267097559984,-1.6674174592549769,4.6567129211671965,-5.239125505863265
22 Jul 2025 00:27:30.000000000,3869.0483878998084,5757.443909508313,3291.8219866396994,-1.8747012298354264,4.359587582454849,-5.421548089756276
22 Jul 2025 00:28:30.000000000,3750.4947229525333,6009.75756264228,2961.484621290158,-2.0760435833817508,4.048645573911495,-5.586788374059573
22 Jul 2025 00:29:02.000000000,3682.380496860244,6136.585405234257,2781.3991499564,-2.180775648084251,3.8774989395341586,-5.667707810606953
