# Satellite Name: OBS_054
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,4251.254360667829,-5461.3911760993215,3324.730150447739,4.7483643745084345,0.4065268179289578,-5.40383789477299
22 Jul 2025 00:00:30.000000000,4529.269052414677,-5428.358165894227,2995.4026881835307,4.516343737094621,0.6942826230119991,-5.570844026498198
22 Jul 2025 00:01:30.000000000,4792.929309476689,-5378.121273216499,2656.582013735782,4.270009628723283,0.9798380653987511,-5.72019470088099
22 Jul 2025 00:02:30.000000000,5041.3995237792005,-5310.839711854768,2309.341938170746,4.010142746414281,1.262288145459069,-5.851416586690382
22 Jul 2025 00:03:30.000000000,5273.892228423245,-5226.726714621062,1954.7829558322883,3.737566676079123,1.540737705239037,-5.964093807553541
22 Jul 2025 00:04:30.000000000,5489.670593404629,-5126.0488575361,1594.028756588277,3.453145282360023,1.8143042654769703,-6.0578692599764565
22 Jul 2025 00:05:30.000000000,5688.05076081873,-5009.125214982035,1228.2226645643898,3.1577799708180985,2.082120822409226,-6.132445745098026
22 Jul 2025 00:06:30.000000000,5868.40401218708,-4876.326348469893,858.5240146518188,2.852406831143279,2.3433385955329245,-6.1875869105907375
22 Jul 2025 00:07:30.000000000,6030.158761028057,-4728.073132235665,486.1044782727151,2.5379936704426456,2.5971297176112684,-6.223117999722835
22 Jul 2025 00:08:30.000000000,6172.802364364502,-4564.835419379033,112.14435004792394,2.2155369460069863,2.842689858401325,-6.238926405207963
22 Jul 2025 00:09:30.000000000,6295.882747421972,-4387.130552777683,-262.17119286443454,1.886058607278387,3.0792407737857794,-6.234962026087021
22 Jul 2025 00:10:30.000000000,6399.0098363733,-4195.52172549053,-635.6558469044189,1.5506028570249175,3.3060327722323115,-6.211237426511161
22 Jul 2025 00:11:30.000000000,6481.856794582451,-3990.6161958545267,-1007.125941815581,1.2102328419909316,3.522347090760703,-6.16782779592273
22 Jul 2025 00:12:30.000000000,6544.16105843632,-3773.063362922848,-1375.4041920046589,0.8660272835069381,3.7274981728906758,-6.104870710760313
22 Jul 2025 00:13:30.000000000,6585.72516947647,-3543.5527083512147,-1739.3234276665983,0.5190770587410771,3.9208358413488638,-6.022565698443124
22 Jul 2025 00:14:30.000000000,6606.417400197078,-3302.8116112497582,-2097.7302938500184,0.17048174342438915,4.101747358650297,-5.921173605016592
22 Jul 2025 00:15:30.000000000,6606.172171523393,-3051.603042929507,-2449.4889057397886,-0.17865387299109214,4.269659369023162,-5.801015768463216
22 Jul 2025 00:16:30.000000000,6584.990260649152,-2790.7231488469365,-2793.484448572192,-0.5272232886984588,4.4240397155227695,-5.662473000298722
22 Jul 2025 00:17:30.000000000,6542.938798572931,-2520.9987254125876,-3128.6267107736157,-0.8741217963279013,4.564399126575737,-5.505984378681071
22 Jul 2025 00:18:30.000000000,6480.151057343299,-2243.2845996558713,-3453.853539125299,-1.2182499840535894,4.690292766609094,-5.332045856857264
22 Jul 2025 00:19:30.000000000,6396.826027684399,-1958.4609200565112,-3768.1342050038384,-1.558517219915648,4.801321645850247,-5.141208691358204
22 Jul 2025 00:20:30.000000000,6293.227788342622,-1667.4303671240782,-4070.4726710289688,-1.893845108317512,4.897133884829578,-4.9340776949229985
22 Jul 2025 00:21:30.000000000,6169.684669152083,-1371.1152925685963,-4359.910747765753,-2.223170907742384,4.9774258295783715,-4.711309319689679
22 Jul 2025 00:22:30.000000000,6026.588210471983,-1070.4547961265516,-4635.531130476723,-2.5454508988589053,5.041943013987157,-4.473609576727203
22 Jul 2025 00:23:30.000000000,5864.3919222928735,-766.4017493099951,-4896.460306299821,-2.8596636923390615,5.090480966275509,-4.221731798502287
22 Jul 2025 00:24:30.000000000,5683.609846945429,-459.9197755073554,-5141.871322638408,-3.1648134659080047,5.122885857016099,-3.956474251372379
22 Jul 2025 00:25:30.000000000,5484.814929966178,-151.98019601001258,-5370.986407989684,-3.4599331203642567,5.139054986660377,-3.6786776056714188
22 Jul 2025 00:26:30.000000000,5268.6372042836765,156.44104835772097,-5583.079436905381,-3.74408734456882,5.1389371110204864,-3.3892222714063505
22 Jul 2025 00:27:30.000000000,5035.76179347994,464.3664902503615,-5777.478231272649,-4.016375579690822,5.122532603675007,-3.0890256080082286
22 Jul 2025 00:28:30.000000000,4786.926740455118,770.8202336496208,-5953.5666906217775,-4.275934873312777,5.089893454785262,-2.77903901698098
22 Jul 2025 00:29:02.000000000,4647.959323259902,933.3248425486478,-6039.798561075689,-4.408876039209352,5.065881396583189,-2.610047897341893
