# Satellite Name: OBS_109
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,2256.54938273488,3105.8720060647065,6649.461012442395,-5.829061049897658,4.23506075001831,1.1258965510354843e-06
22 Jul 2025 00:00:30.000000000,1903.4146806904641,3354.919757647048,6638.924142046701,-5.938985876516308,4.064337781356958,-0.3511373482771394
22 Jul 2025 00:01:30.000000000,1544.2475612163223,3593.3348936944963,6607.3467899153,-6.030088508251388,3.8807338665043747,-0.7011629766334291
22 Jul 2025 00:02:30.000000000,1180.1863185511136,3820.361814485592,6554.8290329110905,-6.102080217131196,3.6848308941096435,-1.0489664366852305
22 Jul 2025 00:03:30.000000000,812.3847577035193,4035.2810125100086,6481.537313500263,-6.154732842658047,3.477249731774991,-1.393445448576314
22 Jul 2025 00:04:30.000000000,442.0085377255011,4237.411352788067,6387.7039122527885,-6.187879514932451,3.258648258331177,-1.7335082684935366
22 Jul 2025 00:05:30.000000000,70.23147743608337,4426.112231564935,6273.626211684708,-6.201415183506301,3.029719278849825,-2.0680771486876632
22 Jul 2025 00:06:30.000000000,-301.76816471859314,4600.785606551214,6139.665753775408,-6.1952969503167825,2.791188328960496,-2.3960917531370085
22 Jul 2025 00:07:30.000000000,-672.8114248718755,4760.877892274677,5986.2470941468055,-6.169544205640157,2.543811375441538,-2.7165125180287855
22 Jul 2025 00:08:30.000000000,-1041.7223701813473,4905.881714537032,5813.85645653588,-6.124238566639544,2.2883724203630527,-3.028323946407887
22 Jul 2025 00:09:30.000000000,-1407.3318256655969,5035.33751841522,5623.0401918248635,-6.059523618698334,2.025681016381222,-3.3305378265515446
22 Jul 2025 00:10:30.000000000,-1768.4810796264283,5148.835024710428,5414.403046512839,-5.975604460361509,1.7565697010525618,-3.6221963638699473
22 Jul 2025 00:11:30.000000000,-2124.025555906416,5246.014530230306,5188.606246116385,-5.8727470533240025,1.4818913583077404,-3.9023752164070515
22 Jul 2025 00:12:30.000000000,-2472.83844135063,5326.56804778177,4946.3653995735,-5.751277379529321,1.2025165154382866,-4.170186424321271
22 Jul 2025 00:13:30.000000000,-2813.8142569703377,5390.240282263095,4688.448231292282,-5.61158040804742,0.9193305841697615,-4.424781224061739
22 Jul 2025 00:14:30.000000000,-3145.87236149498,5436.829439760336,4415.672148032088,-5.45409887500758,0.6332310545602398,-4.665352738321346
22 Jul 2025 00:15:30.000000000,-3467.9603762056704,5466.187867085036,4128.901648328377,-5.279331880452017,0.34512465062080716,-4.8911385332412864
22 Jul 2025 00:16:30.000000000,-3779.0575201981387,5478.222519725483,3829.0455826714133,-5.087833306557763,0.05592445667036987,-5.101423034762802
22 Jul 2025 00:17:30.000000000,-4078.1778455026015,5472.895256729693,3517.0542731221,-4.880210062239584,-0.23345297646571372,-5.29553979646794
22 Jul 2025 00:18:30.000000000,-4364.373361811441,5450.222961583034,3193.9165014935443,-4.657120159697433,-0.5220905362455968,-5.472873611722037
22 Jul 2025 00:19:30.000000000,-4636.737040906715,5410.277488700723,2860.6563756436794,-4.419270629004168,-0.8090734549787796,-5.632862463423965
22 Jul 2025 00:20:30.000000000,-4894.4056912694205,5353.18543570218,2518.3300838104155,-4.167415277342862,-1.0934922089637844,-5.774999305184869
22 Jul 2025 00:21:30.000000000,-5136.562693758073,5279.12774219056,2168.022547275703,-3.902352299995389,-1.3744454010055684,-5.898833668290388
22 Jul 2025 00:22:30.000000000,-5362.440589688482,5188.33911630726,1810.8439819670966,-3.6249217506532734,-1.6510426171789003,-6.003973089353478
22 Jul 2025 00:23:30.000000000,-5571.323513109543,5081.10729088147,1447.9263798939926,-3.3360028790687117,-1.9224072487815858,-6.090084354133215
22 Jul 2025 00:24:30.000000000,-5762.549459569879,4957.772111529039,1080.4199215697677,-3.0365113444826224,-2.187679270536588,-6.156894553577619
22 Jul 2025 00:25:30.000000000,-5935.512384182248,4818.7244595933835,709.4893307898258,-2.727396313661815,-2.44601796623615,-6.20419194874359
22 Jul 2025 00:26:30.000000000,-6089.664122337472,4664.405013341065,336.3101833181778,-2.4096374527422015,-2.6966045931904774,-6.231826641852851
22 Jul 2025 00:27:30.000000000,-6224.51612698169,4495.3028513366135,-37.93481881868266,-2.0842418224110415,-2.938644977037214,-6.2397110513570695
22 Jul 2025 00:28:30.000000000,-6339.641016948917,4311.95390242556,-412.0595956229074,-1.7522406862692272,-3.171372028686817,-6.227820189506638
22 Jul 2025 00:29:02.000000000,-6392.8462268571775,4208.541313885175,-611.134125907349,-1.572835054073627,-3.2914290765868786,-6.21340299725171
