# Satellite Name: OBS_053
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,1151.645229893229,-4946.31130407889,5758.6027418441145,6.106879416114049,-2.210405096293404,-3.119907913240961
22 Jul 2025 00:00:30.000000000,1516.0394994864873,-5071.027473793792,5562.381898682821,6.036387273208525,-1.9457022739964198,-3.4190588805389424
22 Jul 2025 00:01:30.000000000,1875.6290445641682,-5179.672235157512,5348.532416868638,5.946764245006746,-1.6748330138768095,-3.707373958709663
22 Jul 2025 00:02:30.000000000,2229.2742321210176,-5271.901264585297,5117.732041171572,5.838294370267045,-1.3986557712160461,-3.9839394020909835
22 Jul 2025 00:03:30.000000000,2575.8542683429946,-5347.422264233809,4870.7122381644285,5.71132141830644,-1.1180458237106945,-4.247878702677146
22 Jul 2025 00:04:30.000000000,2914.270750723357,-5405.99588836253,4608.25587801445,5.566247799518519,-0.8338924974543352,-4.4983553680012385
22 Jul 2025 00:05:30.000000000,3243.4511491849807,-5447.4365018837125,4331.19475336362,5.403533290029667,-0.5470963484329966,-4.734575572197928
22 Jul 2025 00:06:30.000000000,3562.352205210471,-5471.612768686984,4040.40694316088,5.223693574549112,-0.25856630842567707,-4.955790671844638
22 Jul 2025 00:07:30.000000000,3869.963238198286,-5478.448067878839,3736.8140298009757,5.0272986120292025,0.030783195635229188,-5.161299578607756
22 Jul 2025 00:08:30.000000000,4165.309348574157,-5467.920736613642,3421.378178389555,4.8149708293170255,0.32003513972238457,-5.3504509811743795
22 Jul 2025 00:09:30.000000000,4447.454507500877,-5440.064138749675,3095.0990873910464,4.587383148521447,0.6082728090007065,-5.5226454094276916
22 Jul 2025 00:10:30.000000000,4715.504523399787,-5394.966559108843,2759.010820323551,4.345256854347375,0.8945827031375218,-5.677337134324084
22 Jul 2025 00:11:30.000000000,4968.609875874901,-5332.770923680722,2414.1785285419214,4.089359308156612,1.1780574314214314,-5.814035897450797
22 Jul 2025 00:12:30.000000000,5205.968408066093,-5253.674346651579,2061.6950754953778,3.820501515999428,1.4577985885213833,-5.932308464782665
22 Jul 2025 00:13:30.000000000,5426.827868892312,-5157.927505699027,1702.6775731582566,3.5395355583251034,1.7329196017666035,-6.031779999713697
22 Jul 2025 00:14:30.000000000,5630.488297132226,-5045.833847528366,1338.2638416108825,3.247351889516625,2.002548540927181,-6.112135251012049
22 Jul 2025 00:15:30.000000000,5816.304239783365,-4917.74862617126,969.6088029910359,2.94487651580865,2.2658308815879695,-6.173119551933357
22 Jul 2025 00:16:30.000000000,5983.6867976713365,-4774.077777092727,597.8808212445557,2.6330680605321604,2.5219322133594906,-6.214539627326064
22 Jul 2025 00:17:30.000000000,6132.105491824007,-4615.27663067685,224.25799927532927,2.3129147259876035,2.7700408843415514,-6.236264206170779
22 Jul 2025 00:18:30.000000000,6261.089944698982,-4441.848469164468,-150.07555477000082,1.9854311615734679,3.0093705734605027,-6.238224437612351
22 Jul 2025 00:19:30.000000000,6370.231370931835,-4254.342931621585,-523.9334802495185,1.6516552480981954,3.239162782525247,-6.220414109166196
22 Jul 2025 00:20:30.000000000,6459.183872883784,-4053.354271989457,-896.1309239122478,1.3126448084650906,3.458689240105946,-6.182889666407278
22 Jul 2025 00:21:30.000000000,6527.665536881215,-3839.5194757394192,-1265.488295007079,0.969474255155987,3.6672542096159653,-6.125770034079359
22 Jul 2025 00:22:30.000000000,6575.459326674183,-3613.516241098903,-1630.8350037134162,0.623231185137441,3.864196694282737,-6.04923623919148
22 Jul 2025 00:23:30.000000000,6602.413771280228,-3376.060831250112,-1991.0131710455837,0.2750129329829343,4.048892532018691,-5.953530837296158
22 Jul 2025 00:24:30.000000000,6608.443445035973,-3127.9058043042983,-2344.881298473233,-0.07407690686704602,4.220756373553807,-5.838957143767614
22 Jul 2025 00:25:30.000000000,6593.529238333104,-2869.8376282492154,-2691.3178856278496,-0.42293197768338026,4.379243537559991,-5.705878272516231
22 Jul 2025 00:26:30.000000000,6557.718418181462,-2602.674188427527,-3029.224984629843,-0.7704466667809187,4.523851736888292,-5.5547159851859105
22 Jul 2025 00:27:30.000000000,6501.124478408018,-2327.2621954439396,-3357.5316797716887,-1.1155196094939919,4.654122670447812,-5.385949354481439
22 Jul 2025 00:28:30.000000000,6423.926779965034,-2044.474501719118,-3675.197481529041,-1.4570571796878218,4.769643475681377,-5.200113245862167
22 Jul 2025 00:29:02.000000000,6374.411893392895,-1890.9471481840064,-3839.9192292175812,-1.6373906838006693,4.825095077204715,-5.094222366987773
