# Satellite Name: OBS_042
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-4348.343016730914,2623.77307946244,5758.603617814365,0.21509099321631464,-6.4910406746602005,3.119906906355538
22 Jul 2025 00:00:30.000000000,-4328.553858230126,2230.3586681814236,5936.573885536851,0.4443733547889637,-6.619308511229147,2.8108680926902054
22 Jul 2025 00:01:30.000000000,-4295.046383848101,1829.87566872932,6095.729602627955,0.67224738129174,-6.72659803311292,2.4929209050928036
22 Jul 2025 00:02:30.000000000,-4247.926787523039,1423.5933161347089,6235.566363119696,0.8979908805518125,-6.812569211839264,2.1670730011068837
22 Jul 2025 00:03:30.000000000,-4187.3444035422945,1012.7992251129875,6355.640987855006,1.1208884125562606,-6.87694958232545,1.8343570777064688
22 Jul 2025 00:04:30.000000000,-4113.4912332778695,598.7953092547314,6455.572929038109,1.3402335569050754,-6.919535106389845,1.4958275984099756
22 Jul 2025 00:05:30.000000000,-4026.6013366837624,182.8936549233095,6535.04547628969,1.5553311516395094,-6.940190819402525,1.152557451410365
22 Jul 2025 00:06:30.000000000,-3926.9500904993047,-233.58763709095095,6593.806760384688,1.7654994963949495,-6.938851258022744,0.805634549312696
22 Jul 2025 00:07:30.000000000,-3814.8533155081464,-649.3286289742152,6631.670551491529,1.970072512884381,-6.915520667669842,0.4561583812554089
22 Jul 2025 00:08:30.000000000,-3690.6662756199303,-1063.0117291170423,6648.516849383048,2.168401855875507,-6.870272989068116,0.10523652834254663
22 Jul 2025 00:09:30.000000000,-3554.782551946498,-1473.3258679049547,6644.292263748476,2.3598589679643633,-6.803251623909825,-0.24601884656957315
22 Jul 2025 00:10:30.000000000,-3407.6327954403364,-1878.9706528412949,6619.010183401264,2.5438370716401932,-6.714668980377027,-0.596494523606449
22 Jul 2025 00:11:30.000000000,-3249.683362049872,-2278.660489828679,6572.750733846444,2.7197530923188844,-6.60480579996556,-0.9450797539594573
22 Jul 2025 00:12:30.000000000,-3081.4348347154582,-2671.128657552925,6505.660523342011,2.887049506260293,-6.474010267741352,-1.2906697801384557
22 Jul 2025 00:13:30.000000000,-2903.4204368918804,-3055.131322052554,6417.95217825912,3.045196107505068,-6.322696908851659,-1.632169337236343
22 Jul 2025 00:14:30.000000000,-2716.204342623852,-3429.451478753429,6309.90366921368,3.193691688236569,-6.1513452747863875,-1.9684961241091443
22 Jul 2025 00:15:30.000000000,-2520.379888531544,-3792.902809473314,6181.857430104982,3.3320656272385714,-5.960498423554588,-2.2985842334705535
22 Jul 2025 00:16:30.000000000,-2316.5676933719,-4144.333442173704,6034.219272853386,3.4598793814169997,-5.75076119859183,-2.621387530030049
22 Jul 2025 00:17:30.000000000,-2105.413691136684,-4482.6296015422495,5867.457101276532,3.5767278756563305,-5.522798311854251,-2.9358829659684433
22 Jul 2025 00:18:30.000000000,-1887.5870839181612,-4806.719138837797,5682.099428180118,3.6822407866098197,-5.277332237172111,-3.241073823243157
22 Jul 2025 00:19:30.000000000,-1663.7782210338748,-5115.574929808858,5478.733700363023,3.77608371634969,-5.015140920542446,-3.5359928724476073
22 Jul 2025 00:20:30.000000000,-1434.696411129365,-5408.2181299183485,5258.004436845222,3.8579592521617205,-4.737055314615145,-3.8197054382134064
22 Jul 2025 00:21:30.000000000,-1201.0676741945495,-5683.721276557041,5020.611186218936,3.927607909123311,-4.443956745187609,-4.0913123614403295
22 Jul 2025 00:22:30.000000000,-963.632440616289,-5941.211228414622,4767.306309596748,3.9848089524795394,-4.136774118052957,-4.34995284896595
22 Jul 2025 00:23:30.000000000,-723.1432045623415,-6179.87193269195,4498.892596183044,4.029381097208401,-3.8164809750559874,-4.594807201643634
22 Jul 2025 00:24:30.000000000,-480.36213913030355,-6398.947011385355,4216.220719025704,4.061183082560949,-3.484092408684648,-4.825099412182887
22 Jul 2025 00:25:30.000000000,-236.0586808226196,-6597.742158445662,3920.186539011389,4.080114119753173,-3.140661844977469,-5.040099624518785
22 Jul 2025 00:26:30.000000000,8.992908997802688,-6775.627340215098,3611.728265648796,4.086114211391699,-2.787277704942088,-5.239126446916167
22 Jul 2025 00:27:30.000000000,254.0159979446682,-6932.038792168298,3291.823483638078,4.079164341621659,-2.4250599550646745,-5.421549111477727
22 Jul 2025 00:28:30.000000000,498.2340439582325,-7066.480805629029,2961.4860546500236,4.059286536392564,-2.0551565578444806,-5.586789473211939
22 Jul 2025 00:29:02.000000000,627.8870761348746,-7129.050189522512,2781.400547504955,4.043419057587339,-1.855136077654077,-5.667708949646817
