# Satellite Name: OBS_014
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-5060.098088893259,433.21621047009734,5758.603896478183,-3.989350481495609,-5.124935622202652,-3.1199054286708683
22 Jul 2025 00:00:30.000000000,-5291.314286359306,125.19602528192588,5562.383200480932,-3.7158199429767715,-5.139691367046036,-3.4190564608776843
22 Jul 2025 00:01:30.000000000,-5505.76092911547,-183.22093872763597,5348.53386170512,-3.430513002170442,-5.1381580897276224,-3.707371611625548
22 Jul 2025 00:02:30.000000000,-5702.758379835335,-491.05722780695584,5117.7336244675125,-3.1343338711384217,-5.1203406496252954,-3.9839371350223507
22 Jul 2025 00:03:30.000000000,-5881.682302229598,-797.3372284861517,4870.71395490211,-2.8282212187770988,-5.086295514852643,-4.247876522808752
22 Jul 2025 00:04:30.000000000,-6041.965639732895,-1101.090259579585,4608.257722753258,-2.5131451959017292,-5.036130583319321,-4.498353282241487
22 Jul 2025 00:05:30.000000000,-6183.10041265423,-1401.353648525828,4331.196720257276,-2.190104360587078,-4.970004840773684,-4.734573587156978
22 Jul 2025 00:06:30.000000000,-6304.639328096596,-1697.1757823509529,4040.4090259759755,-1.8601225134740533,-4.888127856936725,-4.955788793813457
22 Jul 2025 00:07:30.000000000,-6406.1971975451415,-1987.6191235758022,3736.8162219367273,-1.5242454530805067,-4.790759121319948,-5.161297813538178
22 Jul 2025 00:08:30.000000000,-6487.4521576298275,-2271.7631815179134,3421.380472898719,-1.1835376613920845,-4.678207220835905,-5.350449334660243
22 Jul 2025 00:09:30.000000000,-6548.14669019479,-2548.7074295651178,3095.1014770019383,-0.8390789302422527,-4.550828861805489,-5.522643886687116
22 Jul 2025 00:10:30.000000000,-6588.088438439697,-2817.5741591816204,2759.013297463092,-0.49196093916867617,-4.409027739463059,-5.677335740182928
22 Jul 2025 00:11:30.000000000,-6607.15081654954,-3077.5112615926373,2414.181085359636,-0.14328379559794263,-4.25325325854053,-5.814034636327365
22 Jul 2025 00:12:30.000000000,-6605.273410877363,-3327.6949283411413,2061.6977038882756,0.20584745168302163,-4.083999108986846,-5.932307340673709
22 Jul 2025 00:13:30.000000000,-6582.4621714114155,-3567.3322621504094,1702.68026479651,0.5543263147138604,-3.9018017013357107,-6.031779016181743
22 Jul 2025 00:14:30.000000000,-6538.78939291764,-3795.6637898232398,1338.2665879642275,0.9010483731102903,-3.7072384666807556,-6.112134411174112
22 Jul 2025 00:15:30.000000000,-6474.393485818953,-4011.9658692099633,969.6115953558043,1.244914774259916,-3.5009260266458253,-6.173118858451063
22 Jul 2025 00:16:30.000000000,-6389.47853753628,-4215.552982619552,597.8836507712593,1.5848357158729307,-3.283518239150204,-6.214539082397209
22 Jul 2025 00:17:30.000000000,-6284.313665683062,-4405.77990940278,224.26085699670492,1.9197338998491416,-3.055704126162639,-6.236263811522371
22 Jul 2025 00:18:30.000000000,-6159.232165160227,-4582.043770826443,-150.07267791057197,2.248547946517479,-2.818205690010672,-6.238224194495128
22 Jul 2025 00:19:30.000000000,-6014.630451858496,-4743.785940752083,-523.9305933693091,2.570235758424313,-2.5717756251672363,-6.220414018350674
22 Jul 2025 00:20:30.000000000,-5850.966806312766,-4890.493816068335,-896.12803616029,2.8837778230122044,-2.3171949327655006,-6.182889728181295
22 Jul 2025 00:21:30.000000000,-5668.759921292012,-5021.702441263332,-1265.48541553517,3.188180443720876,-2.055270445402844,-6.125770248247175
22 Jul 2025 00:22:30.000000000,-5468.58725792592,-5136.995981990828,-1630.8321416471133,3.482478889271036,-1.7868322700775705,-6.049236605074389
22 Jul 2025 00:23:30.000000000,-5251.083215580831,-5236.0090429567135,-1991.0103354552862,3.765740451149014,-1.512731157363871,-5.953531353734645
22 Jul 2025 00:24:30.000000000,-5016.937121282,-5318.427825952789,-2344.8784983454334,4.037067399603531,-1.2338358051609628,-5.838957809125024
22 Jul 2025 00:25:30.000000000,-4766.891045056772,-5383.991124364789,-2691.3151298366565,4.29559982878524,-0.9510301055630714,-5.705879084683957
22 Jul 2025 00:26:30.000000000,-4501.73744812159,-5432.491151003889,-3029.2222819088565,4.540518382012515,-0.6652103435752676,-5.55471694159008
22 Jul 2025 00:27:30.000000000,-4222.316671365019,-5463.774196639177,-3357.5290386863207,4.771046848526595,-0.37728235655197156,-5.385950452091067
22 Jul 2025 00:28:30.000000000,-3929.5142720888166,-5477.741117141837,-3675.194910449371,4.986454623505761,-0.08815866336256376,-5.200114481198762
22 Jul 2025 00:29:02.000000000,-3768.200182300309,-5478.092270398088,-3839.9166988211628,5.094918374672863,0.06621323408942288,-5.0942236742052405
