# Satellite Name: OBS_008
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-6649.462463640107,-1919.5344241621533,-3324.7292115098235,3.6025566029119553,-3.1199068989255005,-5.403837446170401
22 Jul 2025 00:00:30.000000000,-6422.886313720201,-2103.5881971413273,-3643.5197115759415,3.9479864313216084,-3.013598034267856,-5.219705193374266
22 Jul 2025 00:01:30.000000000,-6175.954362286319,-2280.975150566881,-3950.762947611763,4.28090406125779,-2.8977382916504073,-5.019030333758747
22 Jul 2025 00:02:30.000000000,-5909.449201070416,-2451.133098966103,-4245.4851856872665,4.600254389958912,-2.772694860788186,-4.80244885828089
22 Jul 2025 00:03:30.000000000,-5624.21545442085,-2613.5227674309303,-4526.752374179843,4.90502531296123,-2.6388640369193035,-4.570647170111084
22 Jul 2025 00:04:30.000000000,-5321.1571024565565,-2767.6295007584904,-4793.6731040274835,5.194250931739519,-2.4966699648212365,-4.324359909242476
22 Jul 2025 00:05:30.000000000,-5001.2346161191535,-2912.9648945259987,-5045.401433836521,5.467014614890588,-2.3465632945869963,-4.064367624225278
22 Jul 2025 00:06:30.000000000,-4665.461913188786,-3049.0683429743362,-5281.139570890508,5.722451903178466,-2.1890197533949713,-3.791494298404875
22 Jul 2025 00:07:30.000000000,-4314.90314491533,-3175.5084987856612,-5500.1403995633445,5.959753249230091,-2.024538637807483,-3.5066047385037407
22 Jul 2025 00:08:30.000000000,-3950.6693234450845,-3291.8846401365277,-5701.709849123521,6.17816658320251,-1.8536412313687474,-3.2106018338234423
22 Jul 2025 00:09:30.000000000,-3573.9148007342537,-3397.8279406889346,-5885.20909342525,6.376999696287901,-1.676869152522707,-2.904423694753006
22 Jul 2025 00:10:30.000000000,-3185.8336101053824,-3493.0026384986522,-6050.05657551509,6.555622434504462,-1.4947826380806435,-2.589040679652477
22 Jul 2025 00:11:30.000000000,-2787.6556820457095,-3577.107100130845,-6195.7298507375845,6.713468695817995,-1.3079587676871152,-2.2654523195342517
22 Jul 2025 00:12:30.000000000,-2380.642946235796,-3649.874776616095,-6321.767242498603,6.850038224267337,-1.116989634902276,-1.9346841502886714
22 Jul 2025 00:13:30.000000000,-1966.0853321659756,-3711.075048212998,-6427.76930543884,6.9648981954056515,-0.9224804707042702,-1.5977844624933633
22 Jul 2025 00:14:30.000000000,-1545.2966810129253,-3760.513955302666,-6513.400091380337,7.057684588034188,-0.7250477253534295,-1.2558209791070623
22 Jul 2025 00:15:30.000000000,-1119.6105817346836,-3798.0348130970942,-6578.388214033834,7.128103337880225,-0.5253171147012463,-0.9098774715771426
22 Jul 2025 00:16:30.000000000,-690.3761445792554,-3823.518708214219,-6622.52770909271,7.17593126956352,-0.3239216371332065,-0.5610503250852886
22 Jul 2025 00:17:30.000000000,-258.9537254031408,-3836.8848755452814,-6645.678686987563,7.201016803897178,-0.12149956743314413,-0.21044506381698555
22 Jul 2025 00:18:30.000000000,173.28938565212655,-3838.090954220752,-6647.767776232724,7.203280438281746,0.08130756607792364,0.1408271527329095
22 Jul 2025 00:19:30.000000000,604.9832974582778,-3827.133121862802,-6628.788355959647,7.1827149986696215,0.2838570147110234,0.491653051314338
22 Jul 2025 00:20:30.000000000,1034.7598594427454,-3804.0461066994458,-6588.8005769001575,7.139385662301441,0.4855068464479065,0.8409207731752638
22 Jul 2025 00:21:30.000000000,1461.2569976142686,-3768.9030775017936,-6527.931170753095,7.073429751142499,0.6856179803903937,1.1875233978319806
22 Jul 2025 00:22:30.000000000,1883.1230313310957,-3721.8154116930123,-6446.3730485385195,6.985056296673532,0.8835562121754406,1.5303624511887604
22 Jul 2025 00:23:30.000000000,2299.020957128749,-3662.9323423644273,-6344.384689212381,6.874545377415566,1.0786942239329342,1.868351386888689
22 Jul 2025 00:24:30.000000000,2707.632686033197,-3592.4404853167234,-6222.289320479323,6.742247231287928,1.2704135724206338,2.200419029862401
22 Jul 2025 00:25:30.000000000,3107.663220928282,-3510.5632476258625,-6080.473894399779,6.588581145613001,1.4581066490316632,2.525512971161183
22 Jul 2025 00:26:30.000000000,3497.8447607389962,-3417.5601196080697,-5919.387861038016,6.414034128285478,1.6411786054641118,2.8426029033153566
22 Jul 2025 00:27:30.000000000,3876.9407184241686,-3313.7258524269414,-5739.541744037679,6.21915936431716,1.819049238951355,3.1506838856473
22 Jul 2025 00:28:30.000000000,4243.749640042918,-3199.3895239504104,-5541.505522639221,6.004574462649531,1.991154831075302,3.4487795291905035
22 Jul 2025 00:29:02.000000000,4433.953960808478,-3134.239781446165,-5428.662916096383,5.882302288273379,2.080398098936354,3.603353413016358
