# Satellite Name: OBS_119
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,6507.802207134475,-2355.5195167581746,3324.7294671530826,-1.0806941784223532,4.641588131492889,5.403836784183
22 Jul 2025 00:00:30.000000000,6432.682349010172,-2073.4387206284705,3643.5199271172582,-1.4226395652857446,4.758620985334804,5.2197045189355
22 Jul 2025 00:01:30.000000000,6337.175643157873,-1784.7866565706274,3950.763122368015,-1.7600762363811975,4.860572528448336,5.019029649005913
22 Jul 2025 00:02:30.000000000,6221.5847752453865,-1490.4781382066078,4245.485319104518,-2.091934766935862,4.947119649802879,4.802448165383996
22 Jul 2025 00:03:30.000000000,6086.276082873926,-1191.4459059735184,4526.752465835168,-2.4171634107327113,5.017988059003327,4.570646471265955
22 Jul 2025 00:04:30.000000000,5931.678394572024,-888.6376709889329,4793.6731536303,-2.7347314333950488,5.072953155581474,4.324359206663796
22 Jul 2025 00:05:30.000000000,5758.281670725793,-583.0131115090614,5045.4014412295155,-3.043632379050979,5.111840740814273,4.0643669201395625
22 Jul 2025 00:06:30.000000000,5566.635450767205,-275.5408314552257,5281.139536050131,-3.3428872600569717,5.134527569803706,3.7914935950434265
22 Jul 2025 00:07:30.000000000,5357.347111539889,32.80470934216854,5500.1403225998865,-3.6315476596629535,5.140941742073062,3.5066040380955714
22 Jul 2025 00:08:30.000000000,5131.079942363727,341.0462834620559,5701.709730280768,-3.9086987377932965,5.131062929437724,3.2106011385882147
22 Jul 2025 00:09:30.000000000,4888.551042898047,648.206992980089,5885.208933079704,-4.173462130412449,5.104922440431291,2.904423006893991
22 Jul 2025 00:10:30.000000000,4630.529050465712,953.3133655148173,6050.056374174785,-4.424998733291519,5.062603121079226,2.5890400013495776
22 Jul 2025 00:11:30.000000000,4357.831704041181,1255.3984394134825,6195.729609040467,-4.662511361346349,5.004239092339782,2.2654516529370943
22 Jul 2025 00:12:30.000000000,4071.323252622287,1553.504828307037,6321.766961210516,-4.885247275126363,4.930015325038516,1.9346834975097893
22 Jul 2025 00:13:30.000000000,3771.9117161999993,1846.6877553162983,6427.768985451097,-5.09250056644118,4.840167053648392,1.597783825601508
22 Jul 2025 00:14:30.000000000,3460.5460080061243,2134.018047296888,6513.399733706896,-5.283614395568512,4.734979030769677,1.2558203601206417
22 Jul 2025 00:15:30.000000000,3138.212927159936,2414.5850796308373,6578.387819808087,-5.457983072950058,4.614784624675121,0.9098768724578267
22 Jul 2025 00:16:30.000000000,2805.9340312443146,2687.4996622336766,6622.52727956389,-5.615053978779984,4.479964762778616,0.5610497477317933
22 Jul 2025 00:17:30.000000000,2464.762398723868,2951.8968576291486,6645.678223516779,-5.754329314400355,4.330946724377897,0.21044451005905412
22 Jul 2025 00:18:30.000000000,2115.779291463975,3206.938722162417,6647.76728028866,-5.875367679956133,4.168202786493528,-0.14082768114030622
22 Jul 2025 00:19:30.000000000,1760.0907279304633,3451.816961661443,6628.7878291139,-5.977785473305575,3.992248727100881,-0.49165355269655947
22 Jul 2025 00:20:30.000000000,1398.8239779284859,3685.755493132167,6588.800020822257,-6.061258105755727,3.8036421904948567,-0.8409212459433117
22 Jul 2025 00:21:30.000000000,1033.1239899908776,3908.012904367752,6527.930587205219,-6.125521030768335,3.602980919970217,-1.1875238404875352
22 Jul 2025 00:22:30.000000000,664.1497627371732,4117.884803677409,6446.372439369899,-6.170370582377338,3.3909008634163333,-1.530362862328921
22 Jul 2025 00:23:30.000000000,293.0706717053977,4314.706052287136,6344.384056353454,-6.195664620658821,3.1680741578335154,-1.8683517652104298
22 Jul 2025 00:24:30.000000000,-78.93723670450282,4497.852872338065,6222.2886659356045,-6.201322982210003,2.935206999154705,-2.2004193741666986
22 Jul 2025 00:25:30.000000000,-450.69497242815703,4666.744823801077,6080.473220245514,-6.187327734207754,2.6930374041267626,-2.525513280356812
22 Jul 2025 00:26:30.000000000,-821.0243382633384,4820.846644042645,5919.387169409599,-6.153723231242185,2.4423328713434413,-2.842603176422348
22 Jul 2025 00:27:30.000000000,-1188.7516638847742,4959.669944211671,5739.541037126889,-6.10061597474579,2.1838879488413285,-3.1506841218000554
22 Jul 2025 00:28:30.000000000,-1552.7115255110173,5082.774757071099,5541.504802686279,-6.028174275462362,1.9185217159705101,-3.4487797276405314
22 Jul 2025 00:29:02.000000000,-1744.8841127690307,5141.866786426541,5428.662190118188,-5.981709887249571,1.7744525922424683,-3.603353591093381
