# Satellite Name: OBS_051
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-5060.098088788961,-433.21561114541214,5758.603941656625,3.9893504827294777,-5.124935295879064,3.119905963130934
22 Jul 2025 00:00:30.000000000,-4812.845120958587,-739.8628025773805,5936.574152303371,4.250237729323668,-5.09393732586181,2.8108671338585753
22 Jul 2025 00:01:30.000000000,-4550.338991971302,-1044.1651758370308,6095.729811473258,4.497654864256448,-5.046795340214251,2.492919933692806
22 Jul 2025 00:02:30.000000000,-4273.4116521970755,-1345.1583173836848,6235.566513381825,4.73081775814076,-4.983658744159094,2.1670720202170317
22 Jul 2025 00:03:30.000000000,-3982.9407565857155,-1641.8883014663843,6355.641079057662,4.94898745696751,-4.904727634032483,1.8343560904353557
22 Jul 2025 00:04:30.000000000,-3679.8468831468845,-1933.4147133921413,6455.572960892158,5.1514725240727,-4.8102521631037165,1.4958266078864215
22 Jul 2025 00:05:30.000000000,-3365.0906153988826,-2218.8136299441676,6535.045448694093,5.337631231479019,-4.700531748775868,1.152556460773503
22 Jul 2025 00:06:30.000000000,-3039.669498028124,-2497.1805475372953,6593.8066734267995,5.506873593701527,-4.575914123651474,0.8056335617020255
22 Jul 2025 00:07:30.000000000,-2704.61487541061,-2767.6332488241856,6631.670405446846,5.658663237563525,-4.436794233479271,0.45615739980084125
22 Jul 2025 00:08:30.000000000,-2360.98862301229,-3029.3145986728155,6648.516644714314,5.792519102103967,-4.283612985467105,0.10523555615448912
22 Jul 2025 00:09:30.000000000,-2009.8797820294308,-3281.395260650671,6644.29200110423,5.90801696318413,-4.116855850933261,-0.24601980641007584
22 Jul 2025 00:10:30.000000000,-1652.4011079319803,-3523.076325409044,6619.009863613777,6.004790777966134,-3.9370513267191054,-0.5964954680574793
22 Jul 2025 00:11:30.000000000,-1289.6855438525397,-3753.591842634177,6572.750357929087,6.082533844996455,-3.7447692602471,-0.945080680027862
22 Jul 2025 00:12:30.000000000,-922.882629993238,-3972.2112485440985,6505.660092486042,6.140999776223986,-3.540619043524048,-1.290670684889337
22 Jul 2025 00:13:30.000000000,-553.1548604337713,-4178.241681235453,6417.95169382991,6.180003277867249,-3.325247681820095,-1.6321702178023565
22 Jul 2025 00:14:30.000000000,-181.6739988839732,-4371.030176543727,6309.903132746385,6.199420737659293,-3.0993377431393956,-1.9684969776995893
22 Jul 2025 00:15:30.000000000,190.38263494060078,-4549.965737456828,6181.856843299674,6.199190616606834,-2.863605194984657,-2.298585057380209
22 Jul 2025 00:16:30.000000000,561.8358965521263,-4714.481270523962,6034.218637569675,6.179313644023613,-2.618797135269023,-2.6213883216477596
22 Jul 2025 00:17:30.000000000,931.5085537060334,-4864.055383122722,5867.456419527663,6.139852815218513,-2.365689424569087,-2.935883722785384
22 Jul 2025 00:18:30.000000000,1298.2290173582007,-4998.214035888163,5682.0987021265955,6.080933191847734,-2.105084227218742,-3.2410745428607903
22 Jul 2025 00:19:30.000000000,1660.8350547353011,-5116.53204506721,5478.732932305769,6.002741505561296,-1.8378074690423643,-3.5359935525852824
22 Jul 2025 00:20:30.000000000,2018.1774727538366,-5218.634430036791,5258.003629218273,5.905525566201905,-1.5647062197801014,-3.8197060767155895
22 Jul 2025 00:21:30.000000000,2369.1237601122507,-5304.19760171537,5020.6103415817415,5.789593476430814,-1.2866460085034845,-4.091312956283433
22 Jul 2025 00:22:30.000000000,2712.561676515298,-5372.950388100837,4767.305430626046,5.655312655270382,-1.0045080805272497,-4.349953398264742
22 Jul 2025 00:23:30.000000000,3047.402777652691,-5424.674893685656,4498.891685664394,5.50310867365715,-0.7191866045141199,-4.594807703657225
22 Jul 2025 00:24:30.000000000,3372.5858647637046,-5459.2071900241945,4216.219779844644,5.3334639056967434,-0.43158583862031413,-4.825099865320232
22 Jul 2025 00:25:30.000000000,3687.0803478524685,-5476.437835264822,3920.1855741442996,5.146915999894473,-0.14261726466600075,-5.040100027343737
22 Jul 2025 00:26:30.000000000,3989.8895118959667,-5476.312220999976,3611.727278153468,4.9440561752070185,0.1468033005878643,-5.239126798152029
22 Jul 2025 00:27:30.000000000,4280.053675694622,-5458.830745333952,3291.822476644019,4.72552734731544,0.435758607902415,-5.421549410011288
22 Jul 2025 00:28:30.000000000,4556.653233351744,-5424.048811621506,2961.4850313485395,4.492022091057696,0.723332882562386,-5.586789718097014
22 Jul 2025 00:29:02.000000000,4698.3220873861965,-5398.460343628505,2781.399516829326,4.361615936582311,0.8758261904093573,-5.667709165591079
