# Satellite Name: OBS_077
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-5060.100749787895,433.2156099272754,-5758.601603521494,-3.9893490398711133,-5.1249352968394355,3.1199078065015975
22 Jul 2025 00:00:30.000000000,-5291.316856585668,125.19544519844287,-5562.380768563308,-3.7158183631226778,-5.139691010483177,3.419058713859653
22 Jul 2025 00:01:30.000000000,-5505.763400527837,-183.2214965132125,-5348.531298533513,-3.4305112890937184,-5.13815770309466,3.7073737326186125
22 Jul 2025 00:02:30.000000000,-5702.760744601154,-491.0577615265414,-5117.730938164844,-3.134332030268251,-5.120340234147172,3.9839391173045104
22 Jul 2025 00:03:30.000000000,-5881.684552854304,-797.3377364479102,-4870.7111539815405,-2.8282192559476735,-5.086295071845739,4.247878360097595
22 Jul 2025 00:04:30.000000000,-6041.967769083672,-1101.0907401732904,-4608.2548160912,-2.513143117333766,-5.036130114187279,4.498354968714102
22 Jul 2025 00:05:30.000000000,-6183.102413982606,-1401.3541002279744,-4331.193717065274,-2.1901021728680963,-4.970004347002963,4.734575117468408
22 Jul 2025 00:06:30.000000000,-6304.641195059833,-1697.1762037295762,-4040.405935771503,-1.860120223537503,-4.888127340091889,4.955790163113637
22 Jul 2025 00:07:30.000000000,-6406.198924226346,-1987.6195132950209,-3736.8130545130352,-1.5242430681837913,-4.790758583038719,5.161299017487302
22 Jul 2025 00:08:30.000000000,-6487.453738556692,-2271.7635383421684,-3421.3772382937937,-1.1835351890935606,-4.678206662823957,5.3504503694425285
22 Jul 2025 00:09:30.000000000,-6548.148120356938,-2548.70775236309,-3095.0981854666893,-0.8390763783772763,-4.550828285831054,5.522644749022897
22 Jul 2025 00:10:30.000000000,-6588.089713304568,-2817.574446929809,-2759.0099594288704,-0.4919583158247709,-4.409027147351322,5.677336427339039
22 Jul 2025 00:11:30.000000000,-6607.151932076753,-3077.5115133786126,-2414.1777114051715,-0.1432811090891675,-4.253252652167847,5.814035146125816
22 Jul 2025 00:12:30.000000000,-6605.2743635315155,-3327.695143366436,-2061.69430470615,0.2058501928424206,-4.08399849027479,5.932307671498577
22 Jul 2025 00:13:30.000000000,-6582.462958173294,-3567.332439733055,-1702.6768511592738,0.5543291018364377,-3.9018010722449903,6.03177916698431
22 Jul 2025 00:14:30.000000000,-6538.790011293787,-3795.663929399919,-1338.263170690259,0.9010511973629287,-3.707237829204999,6.112134381476175
22 Jul 2025 00:15:30.000000000,-6474.393933849568,-4011.9659703378065,-969.608185275029,1.2449176266918218,-3.500925382805262,6.173118648346452
22 Jul 2025 00:16:30.000000000,-6389.478813801433,-4215.553044977537,-597.8802586908189,1.5848385874440039,-3.283517590985264,6.214538692551499
22 Jul 2025 00:17:30.000000000,-6284.313769307191,-4405.779932792758,-224.25749366671164,1.9197367814586266,-3.055703475727484,6.236263243170765
22 Jul 2025 00:18:30.000000000,-6159.232095814913,-4582.043755173755,150.07600183110392,2.248550829032805,-2.8182050393666827,6.238223449438552
22 Jul 2025 00:19:30.000000000,-6014.630209763509,-4743.785886105817,523.9338673462413,2.570238632710034,-2.5717749763764894,6.220413098950058
22 Jul 2025 00:20:30.000000000,-5850.966392235368,-4890.493722601155,896.1312498177488,2.883780679958962,-2.3171942878842233,6.182888637350107
22 Jul 2025 00:21:30.000000000,-5668.759336544514,-5021.702309270938,1265.4885586884247,3.188183274274257,-2.055269806474902,6.125768989442173
22 Jul 2025 00:22:30.000000000,-5468.586504361532,-5136.995811891027,1630.8352043348668,3.4824816844602835,-1.7868316391279853,6.04923518228468
22 Jul 2025 00:23:30.000000000,-5251.082295587794,-5236.008835288087,1991.0133079712225,3.76574320211544,-1.512730536392412,5.9535297714690385
22 Jul 2025 00:24:30.000000000,-5016.936037776005,-5318.4275813729955,2344.8813712690007,4.037070097628605,-1.2338351961357985,5.838956072397736
22 Jul 2025 00:25:30.000000000,-4766.889801471727,-5383.990843648477,2691.317894062906,4.295602465318213,-0.9510295104145385,5.705877198998736
22 Jul 2025 00:26:30.000000000,-4501.736048398737,-5432.49083504024,3029.224928677313,4.5405209486975275,-0.6652097641897435,5.554714912922752
22 Jul 2025 00:27:30.000000000,-4222.315119940439,-5463.773846429104,3357.5315596087353,4.771049337229151,-0.37728179476590745,5.3859482868706055
22 Jul 2025 00:28:30.000000000,-3929.5125738793777,-5477.740733794792,3675.1972975363046,4.986457026338508,-0.0881581209566569,5.200112186286908
22 Jul 2025 00:29:02.000000000,-3768.198407977357,-5478.0918698680525,3839.9190114078483,5.094920728576314,0.06621376545211752,5.094221313073169
