# Satellite Name: OBS_076
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-2256.5493834826407,3105.871312074363,-6649.461336341959,-5.8290610488780334,-4.235060751421559,1.5675549576659136e-06
22 Jul 2025 00:00:30.000000000,-2602.532492062658,2846.980243246387,-6638.924303913389,-5.700662407798663,-4.392361671603581,0.3511400545648565
22 Jul 2025 00:01:30.000000000,-2940.2674965359674,2579.0663516771756,-6607.346789236183,-5.554196881099219,-4.535742052287482,0.701165687180652
22 Jul 2025 00:02:30.000000000,-3268.684026624835,2302.9787263363173,-6554.8288696882855,-5.390128656201644,-4.664747483692406,1.0489691429017585
22 Jul 2025 00:03:30.000000000,-3586.7412447092643,2019.592360899677,-6481.53698825102,-5.208977708092258,-4.778969113967382,1.3934481418856683
22 Jul 2025 00:04:30.000000000,-3893.4311445304074,1729.8053806533544,-6387.703426007845,-5.011318151361225,-4.878044944982582,1.7335109403601423
22 Jul 2025 00:05:30.000000000,-4187.781745824671,1434.5361961016094,-6273.62556598503,-4.7977764206851905,-4.961660979594268,2.0680797906439
22 Jul 2025 00:06:30.000000000,-4468.860174783521,1134.7205922826572,-6139.6649506673,-4.569029285490113,-5.029552216786066,2.3960943568100452
22 Jul 2025 00:07:30.000000000,-4735.775620573084,831.3087630233592,-5986.246136175423,-4.325801705094358,-5.081503491524273,2.7165150751671137
22 Jul 2025 00:08:30.000000000,-4987.682158546269,525.2622995264381,-5813.855346737173,-4.068864531122676,-5.1173501566729005,3.028326448907475
22 Jul 2025 00:09:30.000000000,-5223.781431198416,217.55114283826464,-5623.03893371595,-3.799032064477466,-5.136978604802455,3.3305402664815182
22 Jul 2025 00:10:30.000000000,-5443.325178370585,-90.84949014909007,-5414.401644080859,-3.5171594746049903,-5.140326628243062,3.622198733497725
22 Jul 2025 00:11:30.000000000,-5645.617608680958,-398.96219741248416,-5188.604703805861,-3.22414008924244,-5.127383616235191,3.9023775082228505
22 Jul 2025 00:12:30.000000000,-5830.017604669212,-705.8104894410462,-4946.36372227226,-2.9209025632279335,-5.098190588558984,4.170188631061905
22 Jul 2025 00:13:30.000000000,-5995.940754664945,-1010.4218839850079,-4688.446424315963,-2.608407935352179,-5.052840065531246,4.424783338733643
22 Jul 2025 00:14:30.000000000,-6142.8612049406165,-1311.8309881063797,-4415.670217107291,-2.2876465825751846,-4.9914757747848855,4.665354754222727
22 Jul 2025 00:15:30.000000000,-6270.313326279126,-1609.0825577604114,-4128.899599574516,-1.9596350812638663,-4.9142921957582955,4.891140443983381
22 Jul 2025 00:16:30.000000000,-6377.893189674157,-1901.2345252134614,-3829.0434225813297,-1.625412985396139,-4.821533943339466,5.101424834290106
22 Jul 2025 00:17:30.000000000,-6465.2598464868315,-2187.360984700152,-3517.0520085414787,-1.2860395319441615,-4.713494992617295,5.295541479077413
22 Jul 2025 00:18:30.000000000,-6532.136409000386,-2466.5551268618906,-3193.914139599221,-0.9425902838748542,-4.590517747198364,5.472875172081169
22 Jul 2025 00:19:30.000000000,-6578.310927949857,-2737.9321126610207,-2860.6539239208964,-0.5961537214112843,-4.4529919540402805,5.632863896587674
22 Jul 2025 00:20:30.000000000,-6603.63706424441,-3000.6318776669145,-2518.327550029096,-0.24782779235470703,-4.301353468242057,5.775000606611181
22 Jul 2025 00:21:30.000000000,-6608.03455275435,-3253.8218578238348,-2168.019939465831,0.10128356759796504,-4.136082871705596,5.898834833854827
22 Jul 2025 00:22:30.000000000,-6591.489456691789,-3496.699628064509,-1810.841308393272,0.4500739335148556,-3.9577039500463926,6.003974115362135
22 Jul 2025 00:23:30.000000000,-6554.054211780503,-3728.4954454032954,-1447.9236490292262,0.7974378977775514,-3.7667820325803145,6.09008523733446
22 Jul 2025 00:24:30.000000000,-6495.847460072958,-3948.4746884533647,-1080.4171420686457,1.1422745734066628,-3.563922200647575,6.156895291172401
22 Jul 2025 00:25:30.000000000,-6417.053673942885,-4155.940185633075,-709.4865114610669,1.4834910830594958,-3.3497673699521577,6.204192538394311
22 Jul 2025 00:26:30.000000000,-6317.9225714445565,-4350.234424684,-336.30733309673053,1.820006022643055,-3.1249962529944506,6.231827081690774
22 Jul 2025 00:27:30.000000000,-6198.768324890575,-4530.741636499641,37.93769089997097,2.1507528885661,-2.8903212080541607,6.239711339988239
22 Jul 2025 00:28:30.000000000,-6059.968565158278,-4696.889746657681,412.06248046190706,2.474683457766788,-2.6464859815412853,6.227820326016299
22 Jul 2025 00:29:02.000000000,-5978.0586126790095,-4779.447098199779,611.1370138135735,2.6443038810881236,-2.512960758227825,6.213403052422255
