# Satellite Name: OBS_113
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-6507.802207134474,2355.5195167581737,-3324.729467153084,1.080694178422354,-4.641588131492891,-5.403836784183
22 Jul 2025 00:00:30.000000000,-6432.6823490101715,2073.438720628469,-3643.5199271172596,1.4226395652857453,-4.758620985334805,-5.2197045189355
22 Jul 2025 00:01:30.000000000,-6337.175643157872,1784.786656570626,-3950.763122368016,1.7600762363811984,-4.860572528448338,-5.019029649005913
22 Jul 2025 00:02:30.000000000,-6221.584775245386,1490.4781382066067,-4245.4853191045195,2.091934766935863,-4.947119649802881,-4.802448165383996
22 Jul 2025 00:03:30.000000000,-6086.276082873925,1191.445905973517,-4526.7524658351695,2.417163410732712,-5.017988059003328,-4.570646471265955
22 Jul 2025 00:04:30.000000000,-5931.6783945720235,888.6376709889319,-4793.6731536303005,2.7347314333950488,-5.072953155581476,-4.324359206663796
22 Jul 2025 00:05:30.000000000,-5758.281670725793,583.0131115090603,-5045.401441229517,3.04363237905098,-5.111840740814276,-4.064366920139563
22 Jul 2025 00:06:30.000000000,-5566.635450767204,275.5408314552243,-5281.139536050133,3.342887260056972,-5.134527569803708,-3.791493595043426
22 Jul 2025 00:07:30.000000000,-5357.347111539888,-32.804709342169936,-5500.140322599887,3.6315476596629535,-5.140941742073063,-3.506604038095571
22 Jul 2025 00:08:30.000000000,-5131.079942363726,-341.0462834620582,-5701.70973028077,3.908698737793297,-5.131062929437725,-3.210601138588214
22 Jul 2025 00:09:30.000000000,-4888.551042898045,-648.2069929800907,-5885.208933079706,4.173462130412449,-5.104922440431292,-2.9044230068939907
22 Jul 2025 00:10:30.000000000,-4630.529050465711,-953.3133655148182,-6050.056374174785,4.424998733291517,-5.062603121079226,-2.589040001349579
22 Jul 2025 00:11:30.000000000,-4357.83170404118,-1255.3984394134845,-6195.729609040467,4.662511361346347,-5.004239092339782,-2.2654516529370943
22 Jul 2025 00:12:30.000000000,-4071.3232526222864,-1553.504828307038,-6321.7669612105165,4.8852472751263605,-4.930015325038516,-1.9346834975097902
22 Jul 2025 00:13:30.000000000,-3771.9117161999984,-1846.6877553163001,-6427.768985451097,5.092500566441179,-4.840167053648392,-1.5977838256015076
22 Jul 2025 00:14:30.000000000,-3460.546008006125,-2134.01804729689,-6513.399733706897,5.283614395568511,-4.7349790307696775,-1.2558203601206426
22 Jul 2025 00:15:30.000000000,-3138.212927159936,-2414.58507963084,-6578.38781980809,5.457983072950058,-4.614784624675122,-0.9098768724578267
22 Jul 2025 00:16:30.000000000,-2805.934031244315,-2687.4996622336766,-6622.527279563891,5.61505397877998,-4.479964762778617,-0.5610497477317965
22 Jul 2025 00:17:30.000000000,-2464.7623987238667,-2951.8968576291513,-6645.67822351678,5.754329314400353,-4.330946724377898,-0.21044451005905504
22 Jul 2025 00:18:30.000000000,-2115.779291463975,-3206.9387221624193,-6647.767280288662,5.875367679956131,-4.16820278649353,0.14082768114030442
22 Jul 2025 00:19:30.000000000,-1760.0907279304633,-3451.8169616614455,-6628.787829113902,5.977785473305574,-3.9922487271008817,0.4916535526965586
22 Jul 2025 00:20:30.000000000,-1398.8239779284854,-3685.755493132169,-6588.800020822258,6.0612581057557255,-3.8036421904948576,0.8409212459433104
22 Jul 2025 00:21:30.000000000,-1033.1239899908783,-3908.0129043677543,-6527.930587205221,6.125521030768334,-3.6029809199702187,1.1875238404875326
22 Jul 2025 00:22:30.000000000,-664.1497627371732,-4117.884803677412,-6446.372439369901,6.170370582377336,-3.390900863416335,1.530362862328918
22 Jul 2025 00:23:30.000000000,-293.07067170539835,-4314.706052287138,-6344.384056353459,6.19566462065882,-3.1680741578335163,1.8683517652104278
22 Jul 2025 00:24:30.000000000,78.93723670450119,-4497.852872338068,-6222.288665935607,6.20132298221,-2.935206999154707,2.200419374166695
22 Jul 2025 00:25:30.000000000,450.6949724281532,-4666.7448238010775,-6080.473220245518,6.18732773420775,-2.693037404126766,2.5255132803568068
22 Jul 2025 00:26:30.000000000,821.024338263336,-4820.846644042648,-5919.387169409606,6.153723231242184,-2.442332871343445,2.842603176422344
22 Jul 2025 00:27:30.000000000,1188.7516638847726,-4959.669944211674,-5739.541037126894,6.10061597474579,-2.1838879488413325,3.15068412180005
22 Jul 2025 00:28:30.000000000,1552.7115255110143,-5082.774757071101,-5541.504802686283,6.028174275462362,-1.9185217159705152,3.4487797276405248
22 Jul 2025 00:29:02.000000000,1744.8841127690296,-5141.866786426546,-5428.662190118193,5.981709887249571,-1.7744525922424714,3.6033535910933776
