# Satellite Name: OBS_027
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,1975.668198839254,-4678.569747176093,-5758.60296249645,3.6413256697057284,5.377789075940341,-3.1199077392800856
22 Jul 2025 00:00:30.000000000,2190.901619901053,-4348.659053036733,-5936.573281205719,3.5312262895266056,5.616328771344297,-2.8108689588999587
22 Jul 2025 00:01:30.000000000,2399.191502415864,-4004.966324437104,-6095.729051198819,3.4099355324828213,5.837068856368746,-2.4929218018425816
22 Jul 2025 00:02:30.000000000,2599.877721459632,-3648.5808132423995,-6235.565866340144,3.2778378005804463,6.039309748145691,-2.1670739255547353
22 Jul 2025 00:03:30.000000000,2792.324250074286,-3280.6319980667554,-6355.640547299431,3.13535174597707,6.2224104925538155,-1.8343580269226616
22 Jul 2025 00:04:30.000000000,2975.9211750295344,-2902.2860046495584,-6455.57254610272,2.9829289441331976,6.385790795589934,-1.4958285693862796
22 Jul 2025 00:05:30.000000000,3150.0866297959983,-2514.741910099814,-6535.045152188089,2.821052462653782,6.528932862471107,-1.1525584410695904
22 Jul 2025 00:06:30.000000000,3314.268638633442,-2119.2279427066755,-6593.80649614402,2.65023533031796,6.651383038662794,-0.8056355545184427
22 Jul 2025 00:07:30.000000000,3467.9468659445974,-1716.9975893649082,-6631.670347949235,2.4710189111595655,6.752753247627148,-0.45615939882200496
22 Jul 2025 00:08:30.000000000,3610.6342653548822,-1309.3256229474575,-6648.5167071842025,2.2839711887421106,6.832722220739327,-0.10523755504514688
22 Jul 2025 00:09:30.000000000,3741.878623289032,-897.5040622185763,-6644.292183343742,2.0896849660722197,6.891036515471007,0.2460178139847691
22 Jul 2025 00:10:30.000000000,3861.263992154329,-482.8380770881262,-6619.010165045471,1.888775986849785,6.927511318616716,0.596493488411885
22 Jul 2025 00:11:30.000000000,3968.41200858651,-66.6418521892372,-6572.7507775977765,1.6818809840183364,6.942031032014185,0.9450787194358458
22 Jul 2025 00:12:30.000000000,4062.983092582186,349.7655781165295,-6505.6606290618265,1.469655661790354,6.93454963890564,1.2906687495643854
22 Jul 2025 00:13:30.000000000,4144.677523716344,765.0645101022649,-6417.952345612386,1.2527726175509821,6.9050908497765855,1.6321683138778846
22 Jul 2025 00:14:30.000000000,4213.236391034533,1177.9387531615419,-6309.9038976700385,1.0319192102204968,6.8537480272113225,1.968495111209507
22 Jul 2025 00:15:30.000000000,4268.4424136091875,1587.079801159303,-6181.857718940427,0.8077953818352454,6.780683890002414,2.2985832342397923
22 Jul 2025 00:16:30.000000000,4310.120629159459,1991.1909794292803,-6034.219621152558,0.5811114392483809,6.686129997452508,2.6213865476349087
22 Jul 2025 00:17:30.000000000,4338.1389485526515,2388.991554273357,-5867.457507935622,0.35258580298342307,6.57038601550238,2.93588200352231
22 Jul 2025 00:18:30.000000000,4352.408574428628,2779.2207919417715,-5682.099891910362,0.12294273037047336,6.433818767011622,3.241072883796196
22 Jul 2025 00:19:30.000000000,4352.88428262212,3160.641954226329,-5478.73421969479,-0.10708997981289099,6.276861069201218,3.5359919589770974
22 Jul 2025 00:20:30.000000000,4339.564565489745,3532.046218006573,-5258.005010132669,-0.3367832939261595,6.1000103619429416,3.8197045536143035
22 Jul 2025 00:21:30.000000000,4312.491636688417,3892.2565063250795,-5020.611811645226,-0.565409253963086,5.903827131242713,4.091311508516092
22 Jul 2025 00:22:30.000000000,4271.751297388732,4240.131218851904,-4767.306985179803,-0.7922432846413137,5.688933132914254,4.349952030419648
22 Jul 2025 00:23:30.000000000,4217.472664349338,4574.567849912985,-4498.893319781833,-1.0165664897693876,5.4560094220728645,4.594806420069398
22 Jul 2025 00:24:30.000000000,4149.827760711652,4894.5064826187245,-4216.221488347024,-1.2376679306170857,5.205794194694085,4.825098670057669
22 Jul 2025 00:25:30.000000000,4069.03097081389,5198.933148016757,-3920.1873516171327,-1.4548468790652933,4.939080448078174,5.040098924194516
22 Jul 2025 00:26:30.000000000,3975.3383607515993,5486.883038623623,-3611.729118963682,-1.6674150383957513,4.656713467635028,5.239125790612314
22 Jul 2025 00:27:30.000000000,3869.046866836724,5757.443566151874,-3291.824374957808,-1.8746987246835596,4.359588147954091,5.421548501274239
22 Jul 2025 00:28:30.000000000,3750.493354529461,6009.7572537398955,-2961.4869811498543,-2.07604100187672,4.048646156650176,5.586788911042667
22 Jul 2025 00:29:02.000000000,3682.379211649826,6136.5851151149345,-2781.401491573632,-2.180773029188487,3.877499530715383,5.6677084138341955
