# Satellite Name: OBS_016
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-6211.7433175956285,-4513.095694428856,0.0016704661288435483,2.1175289340862675,-2.914530849802335,-6.239813572426572
22 Jul 2025 00:00:30.000000000,-6074.915381473519,-4680.723578073871,-374.18936966299475,2.4421973221797106,-2.6715890902302917,-6.229925862502831
22 Jul 2025 00:01:30.000000000,-5918.834454471169,-4833.517028145877,-747.1945061079214,2.7591257501289914,-2.420180368214325,-6.200293893039748
22 Jul 2025 00:02:30.000000000,-5743.99519771978,-4970.991802394761,-1117.831588328562,3.0673097891217167,-2.161101463538483,-6.151011575475274
22 Jul 2025 00:03:30.000000000,-5550.951722414221,-5092.7122074136505,-1484.9259707660824,3.3657727235778894,-1.8951734648077125,-6.082235098324356
22 Jul 2025 00:04:30.000000000,-5340.315833664349,-5198.292479500229,-1847.314235601039,3.6535686466327704,-1.623239167191658,-5.994182432176871
22 Jul 2025 00:05:30.000000000,-5112.755091526665,-5287.398007240884,-2203.847879927807,3.9297854579618474,-1.3461604013881021,-5.887132638891969
22 Jul 2025 00:06:30.000000000,-4868.9906953299305,-5359.746391984135,-2553.396955659779,4.193547754465441,-1.0648153022550035,-5.761424987178287
22 Jul 2025 00:07:30.000000000,-4609.7951980084545,-5415.108342833443,-2894.853650629475,4.444019604648688,-0.7800955257735771,-5.617457877362949
22 Jul 2025 00:08:30.000000000,-4335.9900576794125,-5453.308403330879,-3227.13579953418,4.680407197906717,-0.4929034231572425,-5.455687578757029
22 Jul 2025 00:09:30.000000000,-4048.4430342290307,-5474.225507523386,-3549.1903135999614,4.901961360317306,-0.20414918106632463,-5.276626783619147
22 Jul 2025 00:10:30.000000000,-3748.0654391531957,-5477.793363654019,-3859.996518094593,5.107979928968577,0.08525206301255987,-5.080842982300002
22 Jul 2025 00:11:30.000000000,-3435.8092473758747,-5464.000664256092,-4158.569387111925,5.2978099772961915,0.37438312107393673,-4.868956664717482
22 Jul 2025 00:12:30.000000000,-3112.664080190784,-5432.891121990645,-4443.962665375838,5.47084988437795,0.6623276614028174,-4.641639353862312
22 Jul 2025 00:13:30.000000000,-2779.65406889452,-5384.563331108925,-4715.271867169942,5.626551241627397,0.9481731126678434,-4.3996114775666095
22 Jul 2025 00:14:30.000000000,-2437.8346090466266,-5319.170454981988,-4971.637142888668,5.764420590843575,1.2310135560985946,-4.143640085280207
22 Jul 2025 00:15:30.000000000,-2088.2890156463186,-5236.919740685756,-5212.2460041248805,5.884020988108767,1.5099525965779301,-3.8745364170909498
22 Jul 2025 00:16:30.000000000,-1732.1250898244427,-5138.071862181142,-5436.335898657484,5.984973388577611,1.7841062035522366,-3.5931533326933196
22 Jul 2025 00:17:30.000000000,-1370.4716079337381,-5022.940094169975,-5643.196627178273,6.06695784776938,2.0526055127537006,-3.300382608453676
22 Jul 2025 00:18:30.000000000,-1004.4747441608497,-4891.889319246295,-5832.172594098709,6.129714535555012,2.3145995798593386,-2.9971521111384116
22 Jul 2025 00:19:30.000000000,-635.2944380024034,-4745.334871487892,-6002.664885303299,6.173044559626823,2.569258077354362,-2.684422857262229
22 Jul 2025 00:20:30.000000000,-264.1007181139518,-4583.741220154442,-6154.133166264589,6.19681059583997,2.8157739260569965,-2.3631859673762197
22 Jul 2025 00:21:30.000000000,107.93000581555557,-4407.620497663258,-6286.097394504193,6.200937323428711,3.053365852962333,-2.034459524948388
22 Jul 2025 00:22:30.000000000,479.6186714134869,-4217.530876508175,-6398.1393409725615,6.185411663717129,3.2812808673011093,-1.6992853497916816
22 Jul 2025 00:23:30.000000000,849.7873003788884,-4014.0748002653595,-6489.9039155259015,6.150282821569367,3.498796646962763,-1.3587256962653385
22 Jul 2025 00:24:30.000000000,1217.2627318035222,-3797.897074292493,-6561.100292299439,6.095662129446137,3.705223827723449,-1.01385988671384
22 Jul 2025 00:25:30.000000000,1580.8803402244223,-3569.6828221724454,-6611.502831410415,6.021722694563277,3.8999081880206816,-0.6657808908129539
22 Jul 2025 00:26:30.000000000,1939.4877266253993,-3330.1553143781325,-6640.951794069701,5.92869885027014,4.082232722351569,-0.31559186166385034
22 Jul 2025 00:27:30.000000000,2291.9483706905507,-3080.0736760395866,-6649.35384883569,5.8168854133856,4.2516195967250185,0.035597360386742
22 Jul 2025 00:28:30.000000000,2637.1452327331335,-2820.230481078596,-6636.682367405958,5.68663674984699,4.407531979967751,0.3866737651199843
22 Jul 2025 00:29:02.000000000,2817.901372296673,-2677.939224215809,-6621.318687254375,5.6097730494487426,4.485003301400161,0.5734840886101769
