# Satellite Name: OBS_103
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-2372.674819018059,7302.342226571321,0.0001674076678081471,-3.426237561033147,-1.1132519249596635,-6.239812385538539
22 Jul 2025 00:00:30.000000000,-2574.3806622485968,7224.010883327034,-374.1907991680583,-3.2955142644671294,-1.4971030405973558,-6.22992459812386
22 Jul 2025 00:01:30.000000000,-2767.9276218384243,7122.784765913113,-747.1958575293218,-3.154346623883064,-1.876209446304018,-6.200292555176568
22 Jul 2025 00:02:30.000000000,-2952.70229704522,6998.984686277511,-1117.83285738331,-3.0031820363378072,-2.249369655045327,-6.151010168367474
22 Jul 2025 00:03:30.000000000,-3128.119088742281,6853.002999154085,-1484.927153432205,-2.8424995818261642,-2.615401024816503,-6.08223362643098
22 Jul 2025 00:04:30.000000000,-3293.622055376435,6685.302358574494,-1847.3153281303223,-2.672808504944961,-2.9731435067625673,-5.994180900162288
22 Jul 2025 00:05:30.000000000,-3448.6866748897255,6496.414251597937,-2203.8488788576838,-2.4946466009649884,-3.32146332167484,-5.887131051611086
22 Jul 2025 00:06:30.000000000,-3592.8215070698716,6286.937313888497,-2553.3978578242886,-2.308578511416172,-3.659256553234191,-5.761423349661177
22 Jul 2025 00:07:30.000000000,-3725.569751049747,6057.5354324839,-2894.85445316931,-2.115193934592436,-3.9854526466086364,-5.617456194798893
22 Jul 2025 00:08:30.000000000,-3846.5106930297256,5808.935641763738,-3227.136499905741,-1.9151057566434533,-4.299017801321245,-5.455685856478087
22 Jul 2025 00:09:30.000000000,-3955.2610396281334,5541.92581928874,-3549.190909583427,-1.7089481091795025,-4.59895824763298,-5.276625027083249
22 Jul 2025 00:10:30.000000000,-4051.476132640092,5257.35218880992,-3859.9970078009424,-1.4973743595414477,-4.884323396058848,-5.08084119707366
22 Jul 2025 00:11:30.000000000,-4134.851041346964,4956.116638366397,-4158.569768988939,-1.2810550401110032,-5.154208850033121,-4.868954856458145
22 Jul 2025 00:12:30.000000000,-4205.121528922894,4639.1738619658745,-4443.962938213012,-1.0606757232174655,-5.407759272178353,-4.641637528300442
22 Jul 2025 00:13:30.000000000,-4262.0648898692,4307.528333911217,-4715.272030102323,-0.8369348483811939,-5.644171095092294,-4.399609640487511
22 Jul 2025 00:14:30.000000000,-4305.500655826916,3962.231125358817,-4971.637195399601,-0.6105415087758744,-5.862695068062707,-4.143638242505707
22 Jul 2025 00:15:30.000000000,-4335.291167527649,3604.3765732003817,-5212.245946047637,-0.3822132039277969,-6.062638631638118,-3.87453457446094
22 Jul 2025 00:16:30.000000000,-4351.342011071952,3235.0988118237083,-5436.335730175805,-0.15267356577238028,-6.243368112529377,-3.593151496047249
22 Jul 2025 00:17:30.000000000,-4353.602317151,2855.5681787458375,-5643.1963488257825,0.07734993472301599,-6.404310731885482,-3.3003807836120447
22 Jul 2025 00:18:30.000000000,-4342.064922265604,2466.987505507127,-5832.172206757215,0.30712829310593653,-6.544956420579193,-2.997150303884328
22 Jul 2025 00:19:30.000000000,-4316.766391428586,2070.588305585246,-6002.6643902000105,0.5359332818429234,-6.6648594357490305,-2.6844210733230867
22 Jul 2025 00:20:30.000000000,-4277.786902280904,1667.6268714075434,-6154.13256496823,0.7630397582628764,-6.763639773474651,-2.3631842124055344
22 Jul 2025 00:21:30.000000000,-4225.249990987668,1259.3802928331306,-6286.096688920023,0.9877279627227089,-6.840984373108409,-2.0344578045078907
22 Jul 2025 00:22:30.000000000,-4159.322160720064,847.1424097214798,-6398.1385333363405,1.2092857997143078,-6.896648109446067,-1.699283669333691
22 Jul 2025 00:23:30.000000000,-4080.2123539631452,432.21971141724504,-6489.903008396809,1.4270110946797567,-6.930454569592648,-1.35872406111548
22 Jul 2025 00:24:30.000000000,-3988.171290322784,15.927196144243636,-6561.099288551965,1.6402138193865923,-6.942296612060735,-1.013858302054168
22 Jul 2025 00:25:30.000000000,-3883.490671929773,-400.4157965665617,-6611.501734225243,1.848218278806823,-6.932136706329833,-0.6657793616655323
22 Jul 2025 00:26:30.000000000,-3766.502258959751,-815.4897672077619,-6640.950606923645,2.0503652525701233,-6.900007051790527,-0.315590392874832
22 Jul 2025 00:27:30.000000000,-3637.5768181986755,-1227.9792381340665,-6649.352575490664,2.2460140842060663,-6.8460094756959675,0.03559876416247087
22 Jul 2025 00:28:30.000000000,-3497.122947986204,-1636.5769226536115,-6636.681011897057,2.4345447115508874,-6.770315110444897,0.3866750994335589
22 Jul 2025 00:29:02.000000000,-3417.6526360121975,-1852.4566391443452,-6621.317289665096,2.5319765535299417,-6.721153288412681,0.5734853841336297
