# Satellite Name: OBS_064
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,7678.136999999795,9.241926973547336e-07,-0.0017739297553944064,-1.442058165598535e-06,3.602557525656693,-6.239813423021008
22 Jul 2025 00:00:30.000000000,7665.969904389925,216.03926599656018,-374.19279964289615,-0.40546126457014886,3.5968488035125756,-6.229925531447726
22 Jul 2025 00:01:30.000000000,7629.507351216902,431.3938462587055,-747.1979108016632,-0.8096360745887755,3.579740729615563,-6.200293381384208
22 Jul 2025 00:02:30.000000000,7568.864899819492,645.381226934072,-1117.8349569460336,-1.211244936770858,3.551287523912917,-6.151010884840662
22 Jul 2025 00:03:30.000000000,7484.234741938969,857.3232262149778,-1484.9292926314963,-1.6090150479107503,3.511579362032834,-6.082234230899261
22 Jul 2025 00:04:30.000000000,7375.885092613284,1066.5481446413496,-1847.3175001867626,-2.0016857708061293,3.460742089494273,-5.99418139071016
22 Jul 2025 00:05:30.000000000,7244.159340133954,1272.3928938892095,-2203.8510768877313,-2.388012629544937,3.398936822870261,-5.887131426684085
22 Jul 2025 00:06:30.000000000,7089.474957758576,1474.2050982740732,-2553.4000748620992,-2.7667712535757536,3.326359439166543,-5.7614236080707855
22 Jul 2025 00:07:30.000000000,6912.322180629556,1671.345162296658,-2894.8566821888094,-3.136761258055937,3.2432399550370103,-5.617456335726318
22 Jul 2025 00:08:30.000000000,6713.262452090926,1863.1882976892118,-3227.138733842891,-3.496810048184865,3.1498417978005104,-5.45568587947685
22 Jul 2025 00:09:30.000000000,6492.926644328343,2049.126503530976,-3549.193141358612,-3.845776535461929,3.0464609705717045,-5.2766249320806065
22 Jul 2025 00:10:30.000000000,6252.01305896995,2228.570493164159,-3859.9992303414083,-4.182554754094709,2.933425114148711,-5.080840984370822
22 Jul 2025 00:11:30.000000000,5991.2852139871875,2400.951561794368,-4158.571975251205,-4.506077366091722,2.8110924686354113,-4.868954526729332
22 Jul 2025 00:12:30.000000000,5711.5694239066615,2565.723388866244,-4443.965121205192,-4.815319043935697,2.6798507380840477,-4.641637082590741
22 Jul 2025 00:13:30.000000000,5413.752181004393,2722.3637694945583,-4715.274182906287,-5.109299720113265,2.5401158617608215,-4.399609080209564
22 Jul 2025 00:14:30.000000000,5098.777345780281,2870.3762694685583,-4971.639311192895,-5.387087693204905,2.3923306959252124,-4.143637569435236
22 Jul 2025 00:15:30.000000000,4767.643155618252,3009.2917985809113,-5212.248018125107,-5.647802580689417,2.2369636103034063,-3.8745337907311144
22 Jul 2025 00:16:30.000000000,4421.3990611115205,3138.6700972972194,-5436.337751970845,-5.890618109105875,2.0745070037021534,-3.5931506041419317
22 Jul 2025 00:17:30.000000000,4061.14240008056,3258.101132052478,-5643.198313931143,-6.114764732729296,1.9054757434695901,-3.300379786357916
22 Jul 2025 00:18:30.000000000,3688.014919822583,3367.206394755597,-5832.174108945312,-6.319532072462276,1.730405533744803,-2.997149204441927
22 Jul 2025 00:19:30.000000000,3303.199158617203,3465.640102379391,-6002.66622344266,-6.504271167211198,1.5498512176727663,-2.684419875176795
22 Jul 2025 00:20:30.000000000,2907.9146979540437,3553.0902928374444,-6154.134323455751,-6.6683965306132755,1.364385018961327,-2.3631829193525355
22 Jul 2025 00:21:30.000000000,2503.414297361295,3629.2798136730457,-6286.098367079649,-6.811388006595406,1.1745947283556302,-2.0344564206461326
22 Jul 2025 00:22:30.000000000,2090.979924083589,3693.967200428036,-6398.140125849876,-6.932792417884579,0.9810818407750004,-1.699282199048901
22 Jul 2025 00:23:30.000000000,1671.9186901941139,3746.947441906178,-6489.904510217494,-7.0322250022446315,0.7844596490198301,-1.3587225090672659
22 Jul 2025 00:24:30.000000000,1247.558710015095,3788.052629907455,-6561.1006949204575,-7.10937063188825,0.5853513000857853,-1.0138566731612493
22 Jul 2025 00:25:30.000000000,819.2448909773996,3817.1524913727662,-6611.503040684705,-7.16398481219904,0.3843878202488546,-0.6657776610901524
22 Jul 2025 00:26:30.000000000,388.33467125849353,3834.1548012531744,-6640.951809333869,-7.195894456598678,0.18220611517911098,-0.31558862600639964
22 Jul 2025 00:27:30.000000000,-43.80628229364495,3839.0056747952854,-6649.35367004119,-7.204998435103493,-0.020553048580453995,0.03560059172446305
22 Jul 2025 00:28:30.000000000,-475.8084023145105,3831.6897383159658,-6636.681995119252,-7.191267894831698,-0.22324707436952673,0.3866769818972793
22 Jul 2025 00:29:02.000000000,-705.6798864816437,3822.819485820666,-6621.318212215305,-7.174620271368631,-0.3311020472595371,0.5734872934492274
