# Satellite Name: OBS_074
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,4251.25282308472,5461.391177122742,-3324.7321148370834,-4.74836687157318,0.4065268167858654,-5.403835700681618
22 Jul 2025 00:00:30.000000000,3959.7646504267013,5477.115614532865,-3643.5225056311097,-4.965338618971431,0.1174826221547193,-5.2197032973363005
22 Jul 2025 00:01:30.000000000,3655.726951095472,5475.481644354036,-3950.7656235399786,-5.166573913549516,-0.17193390551361357,-5.019028293180401
22 Jul 2025 00:02:30.000000000,3340.103299808848,5456.494445087643,-4245.487735007923,-5.351434988188168,-0.46080552980279016,-4.802446679628996
22 Jul 2025 00:03:30.000000000,3013.8939902181555,5420.214192119094,-4526.754788813574,-5.5193359699384965,-0.7482167412107554,-4.570644860290059
22 Jul 2025 00:04:30.000000000,2678.132864685685,5366.755867030464,-4793.675376321758,-5.669744736808334,-1.0332566586651453,-4.324357475572444
22 Jul 2025 00:05:30.000000000,2333.884037770304,5296.2888931930365,-5045.403556589907,-5.8021846041958405,-1.315021916341225,-4.064365074418868
22 Jul 2025 00:06:30.000000000,1982.2385237683484,5209.036598821805,-5281.141537375482,-5.9162358356268925,-1.5926195266664696,-3.7914916405427768
22 Jul 2025 00:07:30.000000000,1624.3107790069469,5105.275509189016,-5500.142203547619,-6.011536973009717,-1.8651697104288067,-3.506601981009103
22 Jul 2025 00:08:30.000000000,1261.2351698403068,4985.334470243958,-5701.711484889804,-6.087785982189665,-2.131808685027463,-3.2105989854351766
22 Jul 2025 00:09:30.000000000,894.1623775480294,4849.593606414073,-5885.210555789354,-6.144741210174598,-2.391691402023944,-2.9044207644980866
22 Jul 2025 00:10:30.000000000,524.255751524222,4698.483115892025,-6050.057859842364,-6.182222150995462,-2.643994225323167,-2.589037676817338
22 Jul 2025 00:11:30.000000000,152.68762232189098,4532.481907224974,-6195.730952957607,-6.200110017777621,-2.8879175414885903,-2.265449253635355
22 Jul 2025 00:12:30.000000000,-219.36441376965755,4352.116081528772,-6321.768159118077,-6.19834811920679,-3.122688293927443,-1.9346810310423461
22 Jul 2025 00:13:30.000000000,-590.721226833615,4157.957265136273,-6427.770033552669,-6.176942039199085,-3.3475624329074445,-1.5977812997850187
22 Jul 2025 00:14:30.000000000,-960.2058902965189,3950.620797964426,-6513.400628680829,-6.135959619203729,-3.561827273645356,-1.2558177829598542
22 Jul 2025 00:15:30.000000000,-1326.647410915071,3730.7637833416247,-6578.388558818021,-6.07553074319603,-3.764803754990354,-0.9098742521202058
22 Jul 2025 00:16:30.000000000,-1688.884439959306,3499.08300547586,-6622.527860267737,-5.995846926040984,-3.95584859154629,-0.5610470925216465
22 Jul 2025 00:17:30.000000000,-2045.7689538289253,3256.312721164142,-6645.678644074154,-5.8971607065334135,-4.134356312409775,-0.2104418283912031
22 Jul 2025 00:18:30.000000000,-2396.169892440403,3003.2223327408533,-6647.767539366714,-5.779784847035645,-4.299761180066981,0.14083038076718526
22 Jul 2025 00:19:30.000000000,-2738.9767438506624,2740.613949641376,-6628.787925891534,-5.644091342252708,-4.451538983362229,0.49165626172687854
22 Jul 2025 00:20:30.000000000,-3073.1030637591925,2469.3198463080234,-6588.79995499273,-5.490510240283858,-4.5892086988602525,0.8409239557916727
22 Jul 2025 00:21:30.000000000,-3397.4899187331634,2190.199824495555,-6527.930358977126,-5.319528279688388,-4.712334015334409,1.1875265425659496
22 Jul 2025 00:22:30.000000000,-3711.1092422439237,1904.1384883347728,-6446.372049466502,-5.131687346883545,-4.820524716551534,1.5303655480740237
22 Jul 2025 00:23:30.000000000,-4012.967092877531,1612.0424407919165,-6344.383506010393,-4.927582758765958,-4.913437917968049,1.868354426110615
22 Jul 2025 00:24:30.000000000,-4302.106804394582,1314.8374104069571,-6222.28795689698,-4.707861375996467,-4.990779153421233,2.200422001789095
22 Jul 2025 00:25:30.000000000,-4577.612017654824,1013.4653174186325,-6080.472354758365,-4.473219552930283,-5.052303308368981,2.5255158663740147
22 Jul 2025 00:26:30.000000000,-4838.609584798152,708.8812885739742,-5919.3861502167765,-4.224400930688851,-5.0978153967213515,2.8426057126388016
22 Jul 2025 00:27:30.000000000,-5084.272336478035,402.0506300819618,-5739.539867458363,-3.9621940803665088,-5.127171178802993,3.150686600178029
22 Jul 2025 00:28:30.000000000,-5313.821703376726,93.94576830683903,-5541.503486248904,-3.6874300038435455,-5.140277618485839,3.4487821403255947
22 Jul 2025 00:29:02.000000000,-5429.406129741083,-70.56074925809637,-5428.660797080909,-3.53605380025378,-5.140607122379168,3.6033559656015406
