# Satellite Name: OBS_045
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,229.21187968062583,-6917.182406731314,3324.731155595753,4.080457869884731,-2.462132235127377,-5.40383759088144
22 Jul 2025 00:00:30.000000000,473.5468017888071,-7053.871123831465,2995.403709963183,4.061887847411287,-2.0929546140287165,-5.570843776166164
22 Jul 2025 00:01:30.000000000,716.3809305640892,-7168.204284013042,2656.5830489089244,4.030444643180155,-1.7171438740337988,-5.720194504901864
22 Jul 2025 00:02:30.000000000,956.9446613710112,-7259.819535677282,2309.3429834567587,3.986227908918251,-1.3358910573490854,-5.851416445685341
22 Jul 2025 00:03:30.000000000,1194.4755850184295,-7328.426526202605,1954.7840079184964,3.929377778986124,-0.9504044535641074,-5.964093721969539
22 Jul 2025 00:04:30.000000000,1428.2209040725254,-7373.807822146352,1594.029812140451,3.8600744262694917,-0.5619057702433621,-6.0578692300848145
22 Jul 2025 00:05:30.000000000,1657.43981866593,-7395.819598348521,1228.2237202373094,3.7785374911641627,-0.17162626101766404,-6.13244577099356
22 Jul 2025 00:06:30.000000000,1881.4058742892491,-7394.39209375051,858.5250670998765,3.6850253854786987,0.21919717658155774,-6.1875869921914735
22 Jul 2025 00:07:30.000000000,2099.4092641119028,-7369.529832486649,486.1055241605178,3.5798344734597,0.6093259211715176,-6.223118136770253
22 Jul 2025 00:08:30.000000000,2310.759078546491,-7321.311609545741,112.14538606086306,3.463298132536318,0.9975235530329439,-6.238926597267823
22 Jul 2025 00:09:30.000000000,2514.7854949198477,-7249.890241049644,-262.1701700096766,3.3357856967604156,1.3825597726458172,-6.234962272550738
22 Jul 2025 00:10:30.000000000,2710.8419003184895,-7155.492079938305,-635.6548404494666,3.197701286290287,1.7632142998306535,-6.211237726597737
22 Jul 2025 00:11:30.000000000,2898.3069408706365,-7038.4162985992025,-1007.124954950086,3.049482526628936,2.1382807411332165,-6.167828148681225
22 Jul 2025 00:12:30.000000000,3076.586490980734,-6899.033940711307,-1375.4032278561995,2.891599161674355,2.5065704132009037,-6.104871115072857
22 Jul 2025 00:13:30.000000000,3245.1155362669856,-6737.786745311476,-1739.3224892907613,2.7245515649789818,2.866916110029626,-6.022566153028461
22 Jul 2025 00:14:30.000000000,3403.3599642403256,-6555.185746807796,-2097.729384220718,2.5488691539351125,3.2181758021444575,-5.921174108434142
22 Jul 2025 00:15:30.000000000,3550.8182570455638,-6351.809655378543,-2449.488027739843,2.365108711913322,3.5592362559885484,-5.801016319117643
22 Jul 2025 00:16:30.000000000,3687.023080902656,-6128.303022888526,-2793.483604984183,2.173852623670567,3.8890165620507298,-5.662473596444981
22 Jul 2025 00:17:30.000000000,3811.5427672082205,-5885.374200136786,-3128.625904271074,1.9757070296217099,4.206471560549204,-5.505985018429943
22 Jul 2025 00:18:30.000000000,3923.9826806075744,-5623.793091907234,-3453.8527722642257,1.7712999048214817,4.5105951538160305,-5.3320465381813404
22 Jul 2025 00:19:30.000000000,4023.9864696959453,-5344.388716940295,-3768.1334802146102,1.5612790687484555,4.800423494882554,-5.141209412098321
22 Jul 2025 00:20:30.000000000,4111.237196389369,-5048.046580556093,-4070.4719906086343,1.3463101321959186,5.075038042161937,-4.93407845279507
22 Jul 2025 00:21:30.000000000,4185.458340383726,-4735.705868257537,-4359.910113870751,1.127074387778129,5.333568470546824,-4.711310112291933
22 Jul 2025 00:22:30.000000000,4246.414675520402,-4408.356469205966,-4635.530545116049,0.9042666507356378,5.575195429696746,-4.473610401547803
22 Jul 2025 00:23:30.000000000,4293.913015278518,-4067.035839004969,-4896.4597713286585,0.6785930568854811,5.799153140772815,-4.221732652927286
22 Jul 2025 00:24:30.000000000,4327.802825034067,-3712.8257117324533,-5141.870839752256,0.45076882469187324,6.004731823390677,-3.9564751326940035
22 Jul 2025 00:25:30.000000000,4347.976699143102,-3346.8486716435045,-5370.98597871897,0.22151598855267352,6.191279945099566,-3.6786785110966504
22 Jul 2025 00:26:30.000000000,4354.370701337976,-2970.2645954085206,-5583.079062610621,-0.008438889515397906,6.358206286258518,-3.3892231980657797
22 Jul 2025 00:27:30.000000000,4346.964567358558,-2584.26697616097,-5777.477913140135,-0.2383670225421155,6.5049818137656255,-3.0890265529651453
22 Jul 2025 00:28:30.000000000,4325.78176917461,-2190.0791410068464,-5953.566429659815,-0.4675397083191232,6.631141357701841,-2.779039977240682
22 Jul 2025 00:29:02.000000000,4308.872578378878,-1976.9271649361629,-6039.7983309545225,-0.5892053021933925,6.689856075915112,-2.610048864521446
