# Satellite Name: OBS_114
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-5060.100749683597,-433.21621168822986,-5758.60155834305,3.989349041104981,-5.124935621242281,-3.1199072720415364
22 Jul 2025 00:00:30.000000000,-4812.847864088503,-739.8634216840744,-5936.571851259082,4.250236430497612,-5.093937618998458,-2.810868566547383
22 Jul 2025 00:01:30.000000000,-4550.3418086428055,-1044.1658115458865,-6095.727599990427,4.497653712345155,-5.046795600194946,-2.4929214856191706
22 Jul 2025 00:02:30.000000000,-4273.414533483402,-1345.158967680184,-6235.5643984687895,4.730816756794942,-4.983658970159431,-2.167073686462578
22 Jul 2025 00:03:30.000000000,-3982.94369335532,-1641.8889642897489,-6355.639067416715,4.948986609360698,-4.904727825335744,-1.8343578657194222
22 Jul 2025 00:04:30.000000000,-3679.8498660923788,-1933.4153866418626,-6455.571058898308,5.151471832891184,-4.810252319103138,-1.4958284865827969
22 Jul 2025 00:05:30.000000000,-3365.0936350665347,-2218.814311486671,-6535.043662374846,5.337630698913339,-4.700531868976563,-1.1525584369282547
22 Jul 2025 00:06:30.000000000,-3039.672544847822,-2497.1812352126894,-6593.805008443079,5.506873221439525,-4.575914207672011,-0.8056356290523733
22 Jul 2025 00:07:30.000000000,-2704.617939726188,-2767.633940453111,-6631.668867075034,5.658663026785001,-4.436794281052873,-0.45615955179500345
22 Jul 2025 00:08:30.000000000,-2360.9916951121313,-3029.315292063358,-6648.5152378295425,5.79251905347694,-4.283612996442504,-0.10523778597244383
22 Jul 2025 00:09:30.000000000,-2009.8828521772548,-3281.3959536053007,-6644.290730164929,5.908017076862713,-4.116855825275183,0.2460175058349737
22 Jul 2025 00:10:30.000000000,-1652.404166397685,-3523.0770157315847,-6619.008732647542,6.004791053590057,-3.9370512645083706,0.5964931040161056
22 Jul 2025 00:11:30.000000000,-1289.6885809430494,-3753.592528136764,-6572.749370519918,6.082534281692198,-3.7447691616803787,0.945078260012217
22 Jul 2025 00:12:30.000000000,-922.885636083222,-3972.211927054114,-6505.659251762987,6.141000372607549,-3.540618908913237,1.2906682165687997
22 Jul 2025 00:13:30.000000000,-553.1578259961437,-4178.242350602412,-6417.951002457144,6.180004032048546,-3.3252475115913276,1.6321677089993822
22 Jul 2025 00:14:30.000000000,-181.6769145200944,-4371.030834646088,-6309.902592914774,6.199421647248124,-3.0993375378316945,1.9684944363649148
22 Jul 2025 00:15:30.000000000,190.3797784711453,-4549.9663822087305,-6181.8564567198355,6.199191678720483,-2.863604955248229,2.298582491567663
22 Jul 2025 00:16:30.000000000,561.8331083022366,-4714.48189988182,-6034.218405466542,6.179314855295971,-2.618796861863196,2.6213857394887334
22 Jul 2025 00:17:30.000000000,931.5058425124001,-4864.055995091712,-5867.456342636616,6.139854171810742,-2.3656891183599114,2.935881132463062
22 Jul 2025 00:18:30.000000000,1298.2263918133046,-4998.21462852855,-5682.098780691133,6.080934689460447,-2.105083889176239,3.241071952584219
22 Jul 2025 00:19:30.000000000,1660.8325231601834,-5116.532616500487,-5478.733166076729,6.002743139448173,-1.8378071002374596,3.535990970563354
22 Jul 2025 00:20:30.000000000,2018.1750431717198,-5218.634978451639,-5258.004017454622,5.9055273311847305,-1.5647058213812282,3.819703511131026
22 Jul 2025 00:21:30.000000000,2369.1214402231158,-5304.198125373395,-5020.610883052934,5.789595366915906,-1.2866455817728875,4.091310415266853
22 Jul 2025 00:22:30.000000000,2712.5594736714847,-5372.950885342086,-4767.306123615917,5.655314665266301,-1.004507626816978,4.349950889868901
22 Jul 2025 00:23:30.000000000,3047.4006988355877,-5424.675362933872,-4498.8925279766,5.503110796793701,-0.7191861252617463,4.594805235831487
22 Jul 2025 00:24:30.000000000,3372.5839165616285,-5459.207629791824,-4216.220768809622,5.3334661352451525,-0.43158533534438576,4.8250974458853815
22 Jul 2025 00:25:30.000000000,3687.0785364397857,-5476.43824415772,-3920.186706627736,5.146918328788727,-0.14261673896122126,5.0400976639671935
22 Jul 2025 00:26:30.000000000,3989.8878430135173,-5476.312597721832,-3611.728550566219,4.944058596066244,0.14680384705568955,5.239124498323546
22 Jul 2025 00:27:30.000000000,4280.052154631536,-5458.831088690394,-3291.823884953493,4.725529852467307,0.435759173401649,5.421547181019221
22 Jul 2025 00:28:30.000000000,4556.651864928668,-5424.04912052389,-2961.4865710914783,4.492024672562728,0.7233334653010582,5.586787567005221
22 Jul 2025 00:29:02.000000000,4698.320802175775,-5398.460633747831,-2781.401124700712,4.361618555478078,0.8758267815905698,5.667707058850065
