# Satellite Name: OBS_110
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-1151.6425689985945,4946.311904621712,5758.602758155563,-6.106880857738544,2.2104047709301877,-3.1199053219315025
22 Jul 2025 00:00:30.000000000,-1516.036929260126,5071.028053877275,5562.382070361419,-6.036388853062617,1.9457019174335608,-3.4190562941983926
22 Jul 2025 00:01:30.000000000,-1875.6265731518024,5179.672792943087,5348.532743369997,-5.946765958083469,1.674832627243848,-3.7073713855344947
22 Jul 2025 00:02:30.000000000,-2229.271867355201,5271.9017983048825,5117.732521460785,-5.838296211137215,1.398655355737925,-3.983936850235875
22 Jul 2025 00:03:30.000000000,-2575.852017718289,5347.422772195568,4870.712870719223,-5.7113233811358635,1.118045380703792,-4.247876180229199
22 Jul 2025 00:04:30.000000000,-2914.2686213725824,5405.9963689562355,4608.25666083001,-5.566249878086482,0.8338920283222955,-4.498352882954349
22 Jul 2025 00:05:30.000000000,-3243.4491478566074,5447.436953585858,4331.195683958929,-5.403535477748647,0.5470958546622753,-4.7345731324274585
22 Jul 2025 00:06:30.000000000,-3562.3503382472354,5471.613190065606,4040.4080185866005,-5.22369586448566,0.2585657915808436,-4.955788285082452
22 Jul 2025 00:07:30.000000000,-3869.961511517084,5478.448457598059,3736.815246648789,-5.027300996925917,-0.030783733916457334,-5.161297252417722
22 Jul 2025 00:08:30.000000000,-4165.307767647297,5467.921093437898,3421.379532802959,-4.814973301615547,-0.3200356977343307,-5.35044872292839
22 Jul 2025 00:09:30.000000000,-4447.453077338731,5440.064461547646,3095.1005750775844,-4.587385700386421,-0.6082733849751387,-5.522643226282318
22 Jul 2025 00:10:30.000000000,-4715.503248534917,5394.966846857031,2759.0124365684132,-4.34525947769128,-0.8945832952492563,-5.677335033197882
22 Jul 2025 00:11:30.000000000,-4968.608760347689,5332.7711754667,2414.180268222889,-4.089361994665385,-1.178058037794113,-5.814033885002383
22 Jul 2025 00:12:30.000000000,-5205.967455411939,5253.674561676875,2061.696933099051,-3.8205042571588277,-1.4577992072334365,-5.9323065473896195
22 Jul 2025 00:13:30.000000000,-5426.827082130434,5157.927683281673,1702.6795427975303,-3.539538345447681,-1.7329202308573204,-6.031778183452354
22 Jul 2025 00:14:30.000000000,-5630.487678756081,5045.833987105046,1338.2659170436073,-3.247354713769262,-2.002549178402936,-6.1121335416382365
22 Jul 2025 00:15:30.000000000,-5816.303791752753,4917.748727299105,969.6109776398016,-2.9448793682405556,-2.265831525428529,-6.173117954864156
22 Jul 2025 00:16:30.000000000,-5983.686521406185,4774.077839450714,597.8830882175248,-2.6330709321032346,-2.5219328615244283,-6.214538147622644
22 Jul 2025 00:17:30.000000000,-6132.105388199882,4615.27665406683,224.26035138808916,-2.31291760759709,-2.770041534776705,-6.2362628485223555
22 Jul 2025 00:18:30.000000000,-6261.090014044298,4441.848453511782,-150.07312497167229,-1.9854340440887939,-3.0093712241044894,-6.238223206321328
22 Jul 2025 00:19:30.000000000,-6370.231613026821,4254.34287697532,-523.9309804660281,-1.6516581223839186,-3.23916343131599,-6.220413008134533
22 Jul 2025 00:20:30.000000000,-6459.184286961185,4053.3541785222774,-896.1283620657887,-1.3126476654118513,-3.45868988498722,-6.182888699124121
22 Jul 2025 00:21:30.000000000,-6527.666121628717,3839.5193437470284,-1265.4856792165133,-0.9694770857093754,-3.667254848543905,-6.1257692036099884
22 Jul 2025 00:22:30.000000000,-6575.460080238571,3613.516070999103,-1630.832342268561,-0.6232339803266911,-3.864197325232318,-6.04923554816759
22 Jul 2025 00:23:30.000000000,-6602.414691273268,3376.0606235814885,-1991.010472380922,-0.27501568394936526,-4.048893152990148,-5.953530287907524
22 Jul 2025 00:24:30.000000000,-6608.444528541972,3127.905559724507,-2344.878571141198,0.07407420884196647,-4.220756982578968,-5.838956737755145
22 Jul 2025 00:25:30.000000000,-6593.530481918151,2869.8373475329054,-2691.31513827171,0.42292934115039776,-4.3792441327085205,-5.705878011166462
22 Jul 2025 00:26:30.000000000,-6557.719817904319,2602.673872463882,-3029.2222259563237,0.7704441000958983,-4.523852316273813,-5.554715869326921
22 Jul 2025 00:27:30.000000000,-6501.126029832601,2327.2618452338675,-3357.528918523364,1.1155171207914296,-4.654123232233873,-5.3859493844802335
22 Jul 2025 00:28:30.000000000,-6423.928478174481,2044.474118372077,-3675.194726456634,1.4570547768550643,-4.769644018087282,-5.200113421623503
22 Jul 2025 00:29:02.000000000,-6374.41366771585,1890.9467476539762,-3839.916481011427,1.6373883298972074,-4.825095608567409,-5.094222620290636
