# Satellite Name: OBS_018
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,-1151.64522870237,-4946.311904898954,-5758.602226012053,6.1068794155818775,2.2104047724003166,-3.1199081437557052
22 Jul 2025 00:00:30.000000000,-783.6010951142144,-4805.919603355799,-5936.572570143928,6.158017265156484,2.468102276815743,-2.8108694016251476
22 Jul 2025 00:01:30.000000000,-413.0735253556973,-4650.296089418241,-6095.728367813042,6.189638752299436,2.717977721513297,-2.4929222814142014
22 Jul 2025 00:02:30.000000000,-41.236817884444115,-4479.934574587806,-6235.565212796075,6.2016436602601415,2.9592391860868115,-2.1670744404529256
22 Jul 2025 00:03:30.000000000,330.7305798153761,-4295.3749789275,-6355.639925668192,6.19399394235499,3.1911220500449287,-1.8343585755156075
22 Jul 2025 00:04:30.000000000,701.6498060685462,-4097.202219920644,-6455.571958354296,6.166713842534502,3.4128914161276622,-1.4958291499353868
22 Jul 2025 00:05:30.000000000,1070.3453211275669,-3886.0443587150585,-6535.044600185084,6.119889818548928,3.6238444393855818,-1.1525590517349922
22 Jul 2025 00:06:30.000000000,1435.6486327666653,-3662.5706096331824,-6593.8059816357545,6.053670267939498,3.8233125546817206,-0.8056361933648334
22 Jul 2025 00:07:30.000000000,1796.4019995366891,-3427.4892192576426,-6631.669872566203,5.968265057729198,4.01066359554637,-0.4561600638247728
22 Jul 2025 00:08:30.000000000,2151.462099950417,-3181.5452218129644,-6648.5162724328975,5.8639448592988055,4.185303797678661,-0.105238244096789
22 Jul 2025 00:09:30.000000000,2499.70365596576,-2925.5180779582697,-6644.2917906019,5.741040290559564,4.3466796807391646,0.24601710306796518
22 Jul 2025 00:10:30.000000000,2840.0229992865015,-2660.2192044723993,-6619.009815557684,5.5999408681372564,4.494279802475617,0.5964927578829241
22 Jul 2025 00:11:30.000000000,3171.3415691736664,-2386.489402663455,-6572.750472471562,5.4410937728941375,4.627636379614468,0.9450779716098838
22 Jul 2025 00:12:30.000000000,3492.609330686581,-2105.1961936495063,-6505.660369264116,5.265002432694933,4.746326770389662,1.2906679868113895
22 Jul 2025 00:13:30.000000000,3802.8081025168976,-1817.231068958516,-6417.952131966453,5.072224926913542,4.849974814003555,1.6321675386151286
22 Jul 2025 00:14:30.000000000,4100.954783871016,-1523.5066651587504,-6309.903730852899,4.863372217733293,4.938252022779352,1.968494325893902
22 Jul 2025 00:15:30.000000000,4386.104470172637,-1224.953871475793,-6181.857599480688,4.639106213848856,5.010878623223757,2.298582441360109
22 Jul 2025 00:16:30.000000000,4657.353447711842,-922.5188795615902,-6034.219549428747,4.400137672704688,5.067624442702442,2.6213857497038844
22 Jul 2025 00:17:30.000000000,4913.842057749329,-617.1601847671949,-5867.457484174981,4.147223947920247,5.108309638916341,2.935881203068691
22 Jul 2025 00:18:30.000000000,5154.757420999381,-309.8455484198518,-5682.099916188138,3.8811665890375395,5.132805269870012,3.2410720833567144
22 Jul 2025 00:19:30.000000000,5379.336013856097,-1.5489307358078956,-5478.734291933991,3.6028088012025195,5.1410337025216,3.535991161088441
22 Jul 2025 00:20:30.000000000,5586.866088198819,306.75259591389425,-5258.0051301042995,3.3130327728277735,5.1329688588225,3.819703760805072
22 Jul 2025 00:21:30.000000000,5776.6899271075745,614.0819436000735,-5020.611978969028,3.012756879707845,5.10863629836518,4.091310723298783
22 Jul 2025 00:22:30.000000000,5948.205929339411,919.4651054826526,-4767.307199325451,2.7029327744461016,5.068113137378683,4.349951255282702
22 Jul 2025 00:23:30.000000000,6100.8705159597275,1221.934242691354,-4498.89358007062,2.384542370420362,5.011527804326638,4.594805657469304
22 Jul 2025 00:24:30.000000000,6234.199853085531,1520.5307516602961,-4216.2217939540105,2.0585947298426173,4.939059632884419,4.825097922411179
22 Jul 2025 00:25:30.000000000,6347.7713852812,1814.3083021923449,-3920.187701573763,1.7261228657780483,4.850938293583758,5.040098193870997
22 Jul 2025 00:26:30.000000000,6441.225174746999,2102.335836625758,-3611.729512160848,1.3881804682576382,4.747443065926844,5.239125079926224
22 Jul 2025 00:27:30.000000000,6514.265042055578,2383.7005205995933,-3291.8248101493723,1.0458385648590174,4.628901953276996,5.421547812477804
22 Jul 2025 00:28:30.000000000,6566.659504821961,2657.510636063242,-2961.487456956592,0.7001821263412433,4.495690643330323,5.5867882463187435
22 Jul 2025 00:29:02.000000000,6586.101554596993,2800.153046182279,-2781.4019884332206,0.5148546747758921,4.418790067310746,5.667707762815416
