# Satellite Name: OBS_037
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,3651.1695770173214,1186.3370627854563,-6649.46260115009,-2.226503199192921,6.852472238817503,1.5709430572782154e-07
22 Jul 2025 00:00:30.000000000,3511.8642019820313,1595.3882957197918,-6638.925651299796,-2.4157825377178015,6.778966633225352,0.35113871312625233
22 Jul 2025 00:01:30.000000000,3361.4288135629013,1999.3833271198903,-6607.348214931094,-2.5974056314162874,6.683976714739126,0.7011644190152687
22 Jul 2025 00:02:30.000000000,3200.3401807258683,2397.0417914082504,-6554.830369173777,-2.7707968693837524,6.567803531167075,1.048967952028726
22 Jul 2025 00:03:30.000000000,3029.108835353011,2787.1034052202594,-6481.53855677531,-2.9354067295743964,6.430815265620679,1.3934470320791816
22 Jul 2025 00:04:30.000000000,2848.2774542269535,3168.3319615916193,-6387.705058600345,-3.0907135204189187,6.273446069633544,1.733509915137501
22 Jul 2025 00:05:30.000000000,2658.41913914755,3539.519247819689,-6273.627257472102,-3.236225034199205,6.096194687222957,2.0680788532543564
22 Jul 2025 00:06:30.000000000,2460.135600621374,3899.488874605998,-6139.666695688648,-3.371480106986009,5.899622874238529,2.396093510224515
22 Jul 2025 00:07:30.000000000,2254.0552508853957,4247.100004339513,-5986.247929201081,-3.49605008018517,5.684353618012644,2.7165143220687553
22 Jul 2025 00:08:30.000000000,2040.8312123041148,4581.250966709051,-5813.857182085032,-3.6095401590696716,5.4510691629505645,3.0283257916831854
22 Jul 2025 00:09:30.000000000,1821.1392474554195,4900.882750183268,-5623.04080556976,-3.711590663985874,5.200508848320735,3.330539707214365
22 Jul 2025 00:10:30.000000000,1595.675617461069,5204.982358295146,-5414.40354650866,-3.801878170274166,4.933466765094532,3.6221982739603513
22 Jul 2025 00:11:30.000000000,1365.1548753554946,5492.586020091129,-5188.60663077879,-3.8801165332839065,4.650789239266368,3.9023771498718505
22 Jul 2025 00:12:30.000000000,1130.3076014795226,5762.782244573112,-4946.365667683648,-3.946057795241914,4.353372149624852,4.17018837503321
22 Jul 2025 00:13:30.000000000,891.878088081789,6014.714709450788,-4688.448382000692,-3.99949297109437,4.042158088480066,4.424783185838916
22 Jul 2025 00:14:30.000000000,650.6219804617036,6247.584975050477,-4415.672180861328,-4.040252710835638,3.7181333743421496,4.665354704946798
22 Jul 2025 00:15:30.000000000,407.3038821329271,6460.655014778529,-4128.901563174579,-4.068207836222194,3.3823249260210955,4.891140498482702
22 Jul 2025 00:16:30.000000000,162.6949315950562,6653.249554120096,-3829.0453798046033,-4.083269750172395,3.0357970080530046,5.101424992392259
22 Jul 2025 00:17:30.000000000,-82.42964160417922,6824.7582107600965,-3517.0539531853424,-4.085390717553188,2.6796478577689884,5.29554174028165
22 Jul 2025 00:18:30.000000000,-327.292973775272,6974.637429044007,-3193.9160655008995,-4.07456401646604,2.3150062046935935,5.472875535560003
22 Jul 2025 00:19:30.000000000,-571.1190291693559,7102.4122026474115,-2860.6558249769923,-4.050823959549812,1.9430276933073531,5.6328643611894975
22 Jul 2025 00:20:30.000000000,-813.1350594382926,7207.6775799949055,-2518.329420214933,-4.014245785235224,1.5648912205078294,5.775001170863919
22 Jul 2025 00:21:30.000000000,-1052.5740526750926,7290.099947657285,-2168.0217728545467,-3.9649454192945344,1.1817951993782623,5.898835495970595
22 Jul 2025 00:22:30.000000000,-1288.6771642756962,7349.4180876593955,-1810.8430991745988,-3.9030791074427578,0.7949537611034488,6.0039748732429095
22 Jul 2025 00:23:30.000000000,-1520.6961219141865,7385.444005348149,-1447.925391527908,-3.828842920154031,0.40559290707207496,6.090086088578722
22 Jul 2025 00:24:30.000000000,-1747.8955970139573,7398.063525196454,-1080.4188307624213,-3.742472131263314,0.014946623358074694,6.1568962330827475
22 Jul 2025 00:25:30.000000000,-1969.5555351953217,7387.236652655268,-709.4881409981709,-3.644240472322167,-0.3757470301027977,6.204193567986006
22 Jul 2025 00:26:30.000000000,-2184.9734383150085,7352.997700906921,-336.3088983128564,-3.5344592650721305,-0.7652498432474312,6.231828195701199
22 Jul 2025 00:27:30.000000000,-2393.466590867018,7295.455182117423,37.936194965306214,-3.413476434784924,-1.1523273800964635,6.239712534887238
22 Jul 2025 00:28:30.000000000,-2594.3742236853886,7214.7914635332845,412.06105854964113,-3.281675407596544,-1.5357528910034244,6.227821598017365
22 Jul 2025 00:29:02.000000000,-2698.2024478301755,7162.4021514488395,611.1356332380285,-3.207100970920072,-1.7383330672321113,6.213404363911286
