# Satellite Name: OBS_006
# Target Name: HGV_00003
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 18
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_006,HGV_00003,icrf,0.9479954456057264,0.3177337772160211,0.0187051310297486
22 Jul 2025 00:01:00.000000000,OBS_006,HGV_00003,icrf,0.9456219177690225,0.31683687853286124,0.07357704150337359
22 Jul 2025 00:02:00.000000000,OBS_006,HGV_00003,icrf,0.9408779647911469,0.31452321339912725,0.12579270091526043
22 Jul 2025 00:03:00.000000000,OBS_006,HGV_00003,icrf,0.9338204759950337,0.3115336346913603,0.17585821865468498
22 Jul 2025 00:04:00.000000000,OBS_006,HGV_00003,icrf,0.9226111920671621,0.31314552311434823,0.22522981513523305
22 Jul 2025 00:05:00.000000000,OBS_006,HGV_00003,icrf,0.9097409866219777,0.31402968071331017,0.27158184197616564
22 Jul 2025 00:06:00.000000000,OBS_006,HGV_00003,icrf,0.8956628651820004,0.3137927552579522,0.3151541506653413
22 Jul 2025 00:07:00.000000000,OBS_006,HGV_00003,icrf,0.8803090001706326,0.3130502424516922,0.35644860768351705
22 Jul 2025 00:08:00.000000000,OBS_006,HGV_00003,icrf,0.8625096295925162,0.315179059907154,0.3959031435291002
22 Jul 2025 00:09:00.000000000,OBS_006,HGV_00003,icrf,0.8438348891987157,0.317325582540893,0.432720642488978
22 Jul 2025 00:10:00.000000000,OBS_006,HGV_00003,icrf,0.8244095432662268,0.31939980826894593,0.46726081308978995
22 Jul 2025 00:11:00.000000000,OBS_006,HGV_00003,icrf,0.803662420870911,0.3236408757289414,0.4993829160447028
22 Jul 2025 00:12:00.000000000,OBS_006,HGV_00003,icrf,0.7823468666798501,0.32858651579118986,0.5291165106443259
22 Jul 2025 00:13:00.000000000,OBS_006,HGV_00003,icrf,0.7605448712583133,0.33390800543087573,0.5568455285910534
22 Jul 2025 00:14:00.000000000,OBS_006,HGV_00003,icrf,0.7380238788299157,0.3406208084247752,0.582493106521355
22 Jul 2025 00:15:00.000000000,OBS_006,HGV_00003,icrf,0.715161702976589,0.34809277959085494,0.6061148038056302
22 Jul 2025 00:16:00.000000000,OBS_006,HGV_00003,icrf,0.6919447985034445,0.3561393730327441,0.6279945404220261
22 Jul 2025 00:16:41.000000000,OBS_006,HGV_00003,icrf,0.6758595098872683,0.3620620803986642,0.6419696042900572
