# Satellite Name: OBS_034
# Target Name: HGV_00003
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 18
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_034,HGV_00003,icrf,0.7717719878412105,0.48843078059953926,-0.40718960122595377
22 Jul 2025 00:01:00.000000000,OBS_034,HGV_00003,icrf,0.7714741048959345,0.5153256640779686,-0.3731851623760212
22 Jul 2025 00:02:00.000000000,OBS_034,HGV_00003,icrf,0.7697202829753113,0.540111863659402,-0.34030847875240205
22 Jul 2025 00:03:00.000000000,OBS_034,HGV_00003,icrf,0.7665951747772246,0.5636173839467082,-0.30768048771630835
22 Jul 2025 00:04:00.000000000,OBS_034,HGV_00003,icrf,0.7607604713551903,0.5902965618258613,-0.2698026581040224
22 Jul 2025 00:05:00.000000000,OBS_034,HGV_00003,icrf,0.7532646810797329,0.6150132752651764,-0.23313299098464987
22 Jul 2025 00:06:00.000000000,OBS_034,HGV_00003,icrf,0.7444718511778042,0.6376074316407063,-0.19803642574141586
22 Jul 2025 00:07:00.000000000,OBS_034,HGV_00003,icrf,0.7343845109910162,0.6587000584634024,-0.1636875774052393
22 Jul 2025 00:08:00.000000000,OBS_034,HGV_00003,icrf,0.7218453973642204,0.680335919376409,-0.12681584723664113
22 Jul 2025 00:09:00.000000000,OBS_034,HGV_00003,icrf,0.7078808738663269,0.7004157596980993,-0.09122736421041426
22 Jul 2025 00:10:00.000000000,OBS_034,HGV_00003,icrf,0.6927052798192069,0.7189813685201819,-0.056790730154139955
22 Jul 2025 00:11:00.000000000,OBS_034,HGV_00003,icrf,0.6755969662931405,0.736942943844467,-0.021996287262990376
22 Jul 2025 00:12:00.000000000,OBS_034,HGV_00003,icrf,0.6573090300837428,0.7535328859007082,0.011533812748588645
22 Jul 2025 00:13:00.000000000,OBS_034,HGV_00003,icrf,0.638136779731726,0.7686704848728891,0.043899157610371047
22 Jul 2025 00:14:00.000000000,OBS_034,HGV_00003,icrf,0.617898895303232,0.7825977288834938,0.07577433555923323
22 Jul 2025 00:15:00.000000000,OBS_034,HGV_00003,icrf,0.5970367379916541,0.7951329712479986,0.10635173492996965
22 Jul 2025 00:16:00.000000000,OBS_034,HGV_00003,icrf,0.5757555293910684,0.8062560159298996,0.13585583223570516
22 Jul 2025 00:16:41.000000000,OBS_034,HGV_00003,icrf,0.5610253632617548,0.8130618060107437,0.15550254462086305
