# Satellite Name: OBS_012
# Target Name: HGV_00003
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 18
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_012,HGV_00003,icrf,-0.40945114216840733,0.6576423179990534,0.6323419516004127
22 Jul 2025 00:01:00.000000000,OBS_012,HGV_00003,icrf,-0.44105379384844723,0.6365885863950069,0.6326345885291905
22 Jul 2025 00:02:00.000000000,OBS_012,HGV_00003,icrf,-0.47412573298280186,0.6132737261781392,0.6317437186890752
22 Jul 2025 00:03:00.000000000,OBS_012,HGV_00003,icrf,-0.5080311674791214,0.5878573134706109,0.6295459569157099
22 Jul 2025 00:04:00.000000000,OBS_012,HGV_00003,icrf,-0.5366196819705387,0.5655613728329677,0.6262424853689879
22 Jul 2025 00:05:00.000000000,OBS_012,HGV_00003,icrf,-0.5661351155134077,0.5416176388363797,0.6214027391989236
22 Jul 2025 00:06:00.000000000,OBS_012,HGV_00003,icrf,-0.5972480850719134,0.515096866050765,0.6147926019907956
22 Jul 2025 00:07:00.000000000,OBS_012,HGV_00003,icrf,-0.6292407537724367,0.4862291647597378,0.6063309930466555
22 Jul 2025 00:08:00.000000000,OBS_012,HGV_00003,icrf,-0.6574441680376312,0.45982088791992504,0.5969354378371572
22 Jul 2025 00:09:00.000000000,OBS_012,HGV_00003,icrf,-0.6860899633357354,0.43206923339948505,0.5853176400549966
22 Jul 2025 00:10:00.000000000,OBS_012,HGV_00003,icrf,-0.7152343577668292,0.4025092812499758,0.5713371088748738
22 Jul 2025 00:11:00.000000000,OBS_012,HGV_00003,icrf,-0.7417109078614179,0.3753456582693923,0.5558602036283115
22 Jul 2025 00:12:00.000000000,OBS_012,HGV_00003,icrf,-0.7677614798737626,0.34810171507566545,0.5379289042089395
22 Jul 2025 00:13:00.000000000,OBS_012,HGV_00003,icrf,-0.7936108421960149,0.3200473620721293,0.5174471153457166
22 Jul 2025 00:14:00.000000000,OBS_012,HGV_00003,icrf,-0.8175677081342319,0.2937843339326383,0.49525125719365465
22 Jul 2025 00:15:00.000000000,OBS_012,HGV_00003,icrf,-0.8407780004893142,0.2680081855309907,0.47038703891750344
22 Jul 2025 00:16:00.000000000,OBS_012,HGV_00003,icrf,-0.8631926270281617,0.2424346890816561,0.44285879258980704
22 Jul 2025 00:16:41.000000000,OBS_012,HGV_00003,icrf,-0.877797917535884,0.22550647299164697,0.42263180974523545
