# Satellite Name: OBS_111
# Target Name: HGV_00003
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 18
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_111,HGV_00003,icrf,0.9970028890893842,-0.07272939319934556,0.026375642404990282
22 Jul 2025 00:01:00.000000000,OBS_111,HGV_00003,icrf,0.9912328982618873,-0.084270754343612,0.1017633596423467
22 Jul 2025 00:02:00.000000000,OBS_111,HGV_00003,icrf,0.9807162852799226,-0.09570335829788944,0.17040080691491816
22 Jul 2025 00:03:00.000000000,OBS_111,HGV_00003,icrf,0.9666595742646521,-0.10587256575033946,0.2331528839708434
22 Jul 2025 00:04:00.000000000,OBS_111,HGV_00003,icrf,0.9503985480768543,-0.10524480841392204,0.29268776898825827
22 Jul 2025 00:05:00.000000000,OBS_111,HGV_00003,icrf,0.9323997853339506,-0.1043781154535102,0.34602868280472965
22 Jul 2025 00:06:00.000000000,OBS_111,HGV_00003,icrf,0.9132479786772429,-0.10423388508933204,0.3938444193347342
22 Jul 2025 00:07:00.000000000,OBS_111,HGV_00003,icrf,0.8933537462889907,-0.10382950892407257,0.4371939124324715
22 Jul 2025 00:08:00.000000000,OBS_111,HGV_00003,icrf,0.8732146158119581,-0.09730000931909054,0.4775237616275017
22 Jul 2025 00:09:00.000000000,OBS_111,HGV_00003,icrf,0.8531466572232826,-0.09019751710940531,0.5138143528318736
22 Jul 2025 00:10:00.000000000,OBS_111,HGV_00003,icrf,0.8332062836711018,-0.0827528794932045,0.5467350819058301
22 Jul 2025 00:11:00.000000000,OBS_111,HGV_00003,icrf,0.8137397233338263,-0.07124356818309534,0.5768466145008814
22 Jul 2025 00:12:00.000000000,OBS_111,HGV_00003,icrf,0.7947608950395484,-0.05839902920907957,0.6041065080789753
22 Jul 2025 00:13:00.000000000,OBS_111,HGV_00003,icrf,0.7761086264323769,-0.044748003480216146,0.6290095517253962
22 Jul 2025 00:14:00.000000000,OBS_111,HGV_00003,icrf,0.7578304565409896,-0.02857478755847704,0.651825498622801
22 Jul 2025 00:15:00.000000000,OBS_111,HGV_00003,icrf,0.7399551339559879,-0.01107248122564124,0.67256508970633
22 Jul 2025 00:16:00.000000000,OBS_111,HGV_00003,icrf,0.722294943640939,0.007530348160972583,0.6915441477211033
22 Jul 2025 00:16:41.000000000,OBS_111,HGV_00003,icrf,0.7103134563676217,0.021052649593214085,0.703570593223017
