# Satellite Name: OBS_059
# Target Name: HGV_00003
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 18
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_059,HGV_00003,icrf,0.39529735183647713,-0.0070821696086351155,0.9185259095445827
22 Jul 2025 00:01:00.000000000,OBS_059,HGV_00003,icrf,0.4212201957029606,-0.033217480854604874,0.9063499024646241
22 Jul 2025 00:02:00.000000000,OBS_059,HGV_00003,icrf,0.44560460769522314,-0.05946158644013168,0.8932529615617342
22 Jul 2025 00:03:00.000000000,OBS_059,HGV_00003,icrf,0.46878056709410587,-0.08503660615862603,0.8792118945555453
22 Jul 2025 00:04:00.000000000,OBS_059,HGV_00003,icrf,0.492764287701083,-0.10243846985558085,0.8641120972767894
22 Jul 2025 00:05:00.000000000,OBS_059,HGV_00003,icrf,0.515866065573105,-0.11946908200469646,0.8482979080694941
22 Jul 2025 00:06:00.000000000,OBS_059,HGV_00003,icrf,0.5380112820376756,-0.13696633290608137,0.8317355854178881
22 Jul 2025 00:07:00.000000000,OBS_059,HGV_00003,icrf,0.5594511287768116,-0.15417493054869164,0.8143982596375422
22 Jul 2025 00:08:00.000000000,OBS_059,HGV_00003,icrf,0.5814998087982906,-0.1657711230491535,0.7964784410959118
22 Jul 2025 00:09:00.000000000,OBS_059,HGV_00003,icrf,0.6034153952833272,-0.1764851730299894,0.7776521358780162
22 Jul 2025 00:10:00.000000000,OBS_059,HGV_00003,icrf,0.6251659768992719,-0.18650958753962,0.757879723362078
22 Jul 2025 00:11:00.000000000,OBS_059,HGV_00003,icrf,0.6477598230966195,-0.19205498871747953,0.7372395084981304
22 Jul 2025 00:12:00.000000000,OBS_059,HGV_00003,icrf,0.6707539768259072,-0.1955920139981329,0.7154249552765016
22 Jul 2025 00:13:00.000000000,OBS_059,HGV_00003,icrf,0.6939294122396549,-0.19752519392073703,0.6924202254377771
22 Jul 2025 00:14:00.000000000,OBS_059,HGV_00003,icrf,0.7176606794449907,-0.19575832924941924,0.6683126706176012
22 Jul 2025 00:15:00.000000000,OBS_059,HGV_00003,icrf,0.7417738079910636,-0.19139683528182558,0.6427587955232805
22 Jul 2025 00:16:00.000000000,OBS_059,HGV_00003,icrf,0.7660113233150413,-0.18447313204622684,0.6157891815436471
22 Jul 2025 00:16:41.000000000,OBS_059,HGV_00003,icrf,0.7825997902047134,-0.17792259537716182,0.5965577243031838
