# Satellite Name: OBS_097
# Target Name: HGV_00003
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 18
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_097,HGV_00003,icrf,0.005360670644251222,0.9681225913310098,0.25041947081801463
22 Jul 2025 00:01:00.000000000,OBS_097,HGV_00003,icrf,-0.014330576896298361,0.9698935651437739,0.24310719211598664
22 Jul 2025 00:02:00.000000000,OBS_097,HGV_00003,icrf,-0.035434399892502584,0.9713489716806176,0.23500123088882896
22 Jul 2025 00:03:00.000000000,OBS_097,HGV_00003,icrf,-0.057809087111835994,0.9723687292025079,0.22617949490702252
22 Jul 2025 00:04:00.000000000,OBS_097,HGV_00003,icrf,-0.07791700886614668,0.9729220359558195,0.21760434664991388
22 Jul 2025 00:05:00.000000000,OBS_097,HGV_00003,icrf,-0.09929621285845917,0.9731013189314486,0.20787997788590115
22 Jul 2025 00:06:00.000000000,OBS_097,HGV_00003,icrf,-0.12258750172306711,0.9727527971981736,0.1967849078675135
22 Jul 2025 00:07:00.000000000,OBS_097,HGV_00003,icrf,-0.1476245296778711,0.9717009862010739,0.18440225501128663
22 Jul 2025 00:08:00.000000000,OBS_097,HGV_00003,icrf,-0.1711438895409174,0.9701441815495829,0.17184305653210538
22 Jul 2025 00:09:00.000000000,OBS_097,HGV_00003,icrf,-0.19599942151099428,0.967883381305017,0.15743565975001533
22 Jul 2025 00:10:00.000000000,OBS_097,HGV_00003,icrf,-0.22248606327726683,0.9646722900544356,0.14109331822774193
22 Jul 2025 00:11:00.000000000,OBS_097,HGV_00003,icrf,-0.2477366721239099,0.9609198738895913,0.12352949950915483
22 Jul 2025 00:12:00.000000000,OBS_097,HGV_00003,icrf,-0.2734940640122133,0.9562648436849757,0.10372340951893279
22 Jul 2025 00:13:00.000000000,OBS_097,HGV_00003,icrf,-0.3001434201370689,0.9503913790390154,0.08167101074886632
22 Jul 2025 00:14:00.000000000,OBS_097,HGV_00003,icrf,-0.3257405726740033,0.9436727278783763,0.058093562230219144
22 Jul 2025 00:15:00.000000000,OBS_097,HGV_00003,icrf,-0.3511574643803784,0.9357656402227449,0.032110773713189586
22 Jul 2025 00:16:00.000000000,OBS_097,HGV_00003,icrf,-0.3763954139836407,0.9264508471217845,0.003914102631744482
22 Jul 2025 00:16:41.000000000,OBS_097,HGV_00003,icrf,-0.39313641782055414,0.9193331304767799,-0.016442390063089646
