# Satellite Name: OBS_085
# Target Name: HGV_00003
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 18
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_085,HGV_00003,icrf,0.5032062494521552,0.3184637756936201,0.8033456877853138
22 Jul 2025 00:01:00.000000000,OBS_085,HGV_00003,icrf,0.4979167882881933,0.3325961272735061,0.8009111611554907
22 Jul 2025 00:02:00.000000000,OBS_085,HGV_00003,icrf,0.4926987913705547,0.34572619211909306,0.7985745432111059
22 Jul 2025 00:03:00.000000000,OBS_085,HGV_00003,icrf,0.48751458499552247,0.35843128690562276,0.7961510798735517
22 Jul 2025 00:04:00.000000000,OBS_085,HGV_00003,icrf,0.48261718448658963,0.3744769548462786,0.7917371176895115
22 Jul 2025 00:05:00.000000000,OBS_085,HGV_00003,icrf,0.4777939382522333,0.3901014108947045,0.7871047209789699
22 Jul 2025 00:06:00.000000000,OBS_085,HGV_00003,icrf,0.47296101424081616,0.40507032882328137,0.782448661392744
22 Jul 2025 00:07:00.000000000,OBS_085,HGV_00003,icrf,0.46807613821279287,0.4198369859272017,0.7775870588450924
22 Jul 2025 00:08:00.000000000,OBS_085,HGV_00003,icrf,0.46329524264674027,0.4366536047742482,0.7711622057508735
22 Jul 2025 00:09:00.000000000,OBS_085,HGV_00003,icrf,0.4585611011490391,0.4537252437335267,0.7641041288410452
22 Jul 2025 00:10:00.000000000,OBS_085,HGV_00003,icrf,0.45378522896370704,0.470998467082167,0.7564650751889375
22 Jul 2025 00:11:00.000000000,OBS_085,HGV_00003,icrf,0.4491405153381933,0.489923652838803,0.7471596963640544
22 Jul 2025 00:12:00.000000000,OBS_085,HGV_00003,icrf,0.44452388610044724,0.50959799944083,0.7366874463787614
22 Jul 2025 00:13:00.000000000,OBS_085,HGV_00003,icrf,0.43980407395769555,0.5297679455496308,0.7252022479269746
22 Jul 2025 00:14:00.000000000,OBS_085,HGV_00003,icrf,0.43502826663754557,0.5509835606739354,0.7121569511655449
22 Jul 2025 00:15:00.000000000,OBS_085,HGV_00003,icrf,0.4301586017867372,0.5728848249726202,0.6976865733443418
22 Jul 2025 00:16:00.000000000,OBS_085,HGV_00003,icrf,0.4250830975215978,0.595262723762946,0.6818846309308946
22 Jul 2025 00:16:41.000000000,OBS_085,HGV_00003,icrf,0.42148114771770406,0.6108283967242852,0.6702554079407388
