# Satellite Name: OBS_063
# Target Name: HGV_00001
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 26
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_063,HGV_00001,icrf,-0.5295410307980568,0.8468048855488778,0.05007776464543582
22 Jul 2025 00:01:00.000000000,OBS_063,HGV_00001,icrf,-0.5693656442295851,0.8135403308051539,0.11821545298509091
22 Jul 2025 00:02:00.000000000,OBS_063,HGV_00001,icrf,-0.6065550803485389,0.7730796157542004,0.1855770519453186
22 Jul 2025 00:03:00.000000000,OBS_063,HGV_00001,icrf,-0.6372988728186725,0.7280331815389685,0.2526219176601605
22 Jul 2025 00:04:00.000000000,OBS_063,HGV_00001,icrf,-0.6556188285899488,0.684258588957868,0.3193025759929454
22 Jul 2025 00:05:00.000000000,OBS_063,HGV_00001,icrf,-0.6702625333890989,0.6364509651471728,0.38167827459531817
22 Jul 2025 00:06:00.000000000,OBS_063,HGV_00001,icrf,-0.6815033984709252,0.5853189530060605,0.439266253113608
22 Jul 2025 00:07:00.000000000,OBS_063,HGV_00001,icrf,-0.6886638081306095,0.5323177441728904,0.49232101174917614
22 Jul 2025 00:08:00.000000000,OBS_063,HGV_00001,icrf,-0.6854124860758958,0.4844949703378776,0.5435755215685849
22 Jul 2025 00:09:00.000000000,OBS_063,HGV_00001,icrf,-0.6793314750050509,0.4368834437199225,0.5896114005604737
22 Jul 2025 00:10:00.000000000,OBS_063,HGV_00001,icrf,-0.67164489796783,0.38905401640379006,0.6304998837064624
22 Jul 2025 00:11:00.000000000,OBS_063,HGV_00001,icrf,-0.6590955719003443,0.3444485855738984,0.6685418453601082
22 Jul 2025 00:12:00.000000000,OBS_063,HGV_00001,icrf,-0.6423422450100815,0.303903068460047,0.7035903390865857
22 Jul 2025 00:13:00.000000000,OBS_063,HGV_00001,icrf,-0.6251330666147195,0.26414718072378124,0.7344623311923865
22 Jul 2025 00:14:00.000000000,OBS_063,HGV_00001,icrf,-0.6052331330463375,0.2273033632558449,0.7629063086090556
22 Jul 2025 00:15:00.000000000,OBS_063,HGV_00001,icrf,-0.5824820094856832,0.19435693827190884,0.7892655378078344
22 Jul 2025 00:16:00.000000000,OBS_063,HGV_00001,icrf,-0.5596133696679778,0.1625955641670252,0.8126472537343974
22 Jul 2025 00:17:00.000000000,OBS_063,HGV_00001,icrf,-0.53452309979962,0.13395397238254395,0.834470723910397
22 Jul 2025 00:18:00.000000000,OBS_063,HGV_00001,icrf,-0.5080795460036507,0.10802482628433319,0.8545091057671438
22 Jul 2025 00:19:00.000000000,OBS_063,HGV_00001,icrf,-0.4812349274438278,0.08358857866081809,0.872597211848398
22 Jul 2025 00:20:00.000000000,OBS_063,HGV_00001,icrf,-0.4528096925078829,0.06178890338260554,0.8894636101548458
22 Jul 2025 00:21:00.000000000,OBS_063,HGV_00001,icrf,-0.42359312780563485,0.04195462279194265,0.9048804737103264
22 Jul 2025 00:22:00.000000000,OBS_063,HGV_00001,icrf,-0.39367348464751445,0.023757254999948595,0.9189432954869144
22 Jul 2025 00:23:00.000000000,OBS_063,HGV_00001,icrf,-0.3627613618170168,0.007527281266546843,0.9318516697465309
22 Jul 2025 00:24:00.000000000,OBS_063,HGV_00001,icrf,-0.33124234476652753,-0.0072249654849825375,0.9435180490628219
22 Jul 2025 00:24:17.000000000,OBS_063,HGV_00001,icrf,-0.3221792615675807,-0.011123463865141564,0.9466133275880967
