# Satellite Name: OBS_095
# Target Name: HGV_00001
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 26
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_095,HGV_00001,icrf,0.32820076520524627,-0.2720769512872359,0.9045763595722222
22 Jul 2025 00:01:00.000000000,OBS_095,HGV_00001,icrf,0.3291550854619935,-0.24975331365003273,0.910648237265815
22 Jul 2025 00:02:00.000000000,OBS_095,HGV_00001,icrf,0.3294201882042461,-0.23088485147244417,0.9155187190680628
22 Jul 2025 00:03:00.000000000,OBS_095,HGV_00001,icrf,0.3303446194889871,-0.21161758240724157,0.9198317406954333
22 Jul 2025 00:04:00.000000000,OBS_095,HGV_00001,icrf,0.3343538490308804,-0.18641089196648816,0.923828167461078
22 Jul 2025 00:05:00.000000000,OBS_095,HGV_00001,icrf,0.3376310936311944,-0.164025739848947,0.9268769072969771
22 Jul 2025 00:06:00.000000000,OBS_095,HGV_00001,icrf,0.340263225809526,-0.14412505560147484,0.9292195141674369
22 Jul 2025 00:07:00.000000000,OBS_095,HGV_00001,icrf,0.3425560387925078,-0.12554748781128144,0.9310709900920886
22 Jul 2025 00:08:00.000000000,OBS_095,HGV_00001,icrf,0.3466039342655667,-0.10195639174927283,0.9324540776537468
22 Jul 2025 00:09:00.000000000,OBS_095,HGV_00001,icrf,0.35044570774281414,-0.07956125593761677,0.933197627771453
22 Jul 2025 00:10:00.000000000,OBS_095,HGV_00001,icrf,0.35383718283087306,-0.05886019832076328,0.9334531188549062
22 Jul 2025 00:11:00.000000000,OBS_095,HGV_00001,icrf,0.3574819140736084,-0.03666254644595415,0.9332001600934107
22 Jul 2025 00:12:00.000000000,OBS_095,HGV_00001,icrf,0.36166183450059314,-0.01279510524726353,0.9322215416666668
22 Jul 2025 00:13:00.000000000,OBS_095,HGV_00001,icrf,0.3655299476570756,0.00989990996335168,0.9307469307757792
22 Jul 2025 00:14:00.000000000,OBS_095,HGV_00001,icrf,0.3693560005350762,0.03340406293981549,0.9286874142831084
22 Jul 2025 00:15:00.000000000,OBS_095,HGV_00001,icrf,0.373496206053647,0.058364247870994694,0.9257938208013621
22 Jul 2025 00:16:00.000000000,OBS_095,HGV_00001,icrf,0.3774223264218206,0.08273541553163109,0.9223379199269371
22 Jul 2025 00:17:00.000000000,OBS_095,HGV_00001,icrf,0.3812621490018287,0.1081294507867507,0.9181215581888179
22 Jul 2025 00:18:00.000000000,OBS_095,HGV_00001,icrf,0.3851774601417266,0.13424216367678107,0.9130264868502693
22 Jul 2025 00:19:00.000000000,OBS_095,HGV_00001,icrf,0.38888004608850196,0.16031078398929846,0.907233576479035
22 Jul 2025 00:20:00.000000000,OBS_095,HGV_00001,icrf,0.39239932212826484,0.1871489255927616,0.9005543024397547
22 Jul 2025 00:21:00.000000000,OBS_095,HGV_00001,icrf,0.39582079002560083,0.21437820984746558,0.8929545818943455
22 Jul 2025 00:22:00.000000000,OBS_095,HGV_00001,icrf,0.39892661810891195,0.24179280672459683,0.8845302662885132
22 Jul 2025 00:23:00.000000000,OBS_095,HGV_00001,icrf,0.40176086578757103,0.269600874112419,0.8751591714650775
22 Jul 2025 00:24:00.000000000,OBS_095,HGV_00001,icrf,0.40424313237504195,0.2975231405635422,0.864908937840754
22 Jul 2025 00:24:17.000000000,OBS_095,HGV_00001,icrf,0.40486259718758544,0.3054520873945465,0.8618499287607079
