# Satellite Name: OBS_044
# Target Name: HGV_00001
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 26
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_044,HGV_00001,icrf,0.41938966619791407,0.8864045914518508,-0.19595715893908935
22 Jul 2025 00:01:00.000000000,OBS_044,HGV_00001,icrf,0.39248089142955583,0.9057107629078646,-0.16014607024686867
22 Jul 2025 00:02:00.000000000,OBS_044,HGV_00001,icrf,0.36424468783423786,0.9229416358646441,-0.12451724447655108
22 Jul 2025 00:03:00.000000000,OBS_044,HGV_00001,icrf,0.3351524600371149,0.938101581151516,-0.08739709361355122
22 Jul 2025 00:04:00.000000000,OBS_044,HGV_00001,icrf,0.3064933488175902,0.9506978299352641,-0.047280686193824285
22 Jul 2025 00:05:00.000000000,OBS_044,HGV_00001,icrf,0.27699857012861,0.9608361758184809,-0.008101566837511648
22 Jul 2025 00:06:00.000000000,OBS_044,HGV_00001,icrf,0.2466357869059156,0.9686393672470804,0.030142409267929497
22 Jul 2025 00:07:00.000000000,OBS_044,HGV_00001,icrf,0.21559612394466612,0.9741093958709679,0.06803819674222782
22 Jul 2025 00:08:00.000000000,OBS_044,HGV_00001,icrf,0.18607397068625817,0.9765450927989575,0.1083335551125541
22 Jul 2025 00:09:00.000000000,OBS_044,HGV_00001,icrf,0.1564575050190769,0.9766361213920747,0.14731916207829224
22 Jul 2025 00:10:00.000000000,OBS_044,HGV_00001,icrf,0.1264577140027946,0.9745968061810653,0.18484997146565801
22 Jul 2025 00:11:00.000000000,OBS_044,HGV_00001,icrf,0.09743008180207184,0.9699690570285204,0.22286185758726082
22 Jul 2025 00:12:00.000000000,OBS_044,HGV_00001,icrf,0.06987159809670414,0.9629495141250517,0.26047301784587884
22 Jul 2025 00:13:00.000000000,OBS_044,HGV_00001,icrf,0.042376084858876985,0.9541382013382489,0.2963520881975432
22 Jul 2025 00:14:00.000000000,OBS_044,HGV_00001,icrf,0.016032282645759326,0.9431791620114928,0.3318976261747965
22 Jul 2025 00:15:00.000000000,OBS_044,HGV_00001,icrf,-0.008472576103816968,0.9303130163518942,0.3666686611375526
22 Jul 2025 00:16:00.000000000,OBS_044,HGV_00001,icrf,-0.03250439204320814,0.9160296624092732,0.39979134818584344
22 Jul 2025 00:17:00.000000000,OBS_044,HGV_00001,icrf,-0.05484446151270727,0.9000137892188179,0.43239711407150533
22 Jul 2025 00:18:00.000000000,OBS_044,HGV_00001,icrf,-0.07558314185774051,0.8827549751739866,0.46371418187552454
22 Jul 2025 00:19:00.000000000,OBS_044,HGV_00001,icrf,-0.09540043219630387,0.8643730190966802,0.49371858522284595
22 Jul 2025 00:20:00.000000000,OBS_044,HGV_00001,icrf,-0.11345791992555916,0.8447915613212014,0.5229287889633275
22 Jul 2025 00:21:00.000000000,OBS_044,HGV_00001,icrf,-0.13010595264232663,0.8243987276375111,0.5508531373757307
22 Jul 2025 00:22:00.000000000,OBS_044,HGV_00001,icrf,-0.14552440978684916,0.8031160727439597,0.5777778291493264
22 Jul 2025 00:23:00.000000000,OBS_044,HGV_00001,icrf,-0.15941554954821918,0.781080722575275,0.6037380122068887
22 Jul 2025 00:24:00.000000000,OBS_044,HGV_00001,icrf,-0.17209799893566238,0.758354076437937,0.6287140633963141
22 Jul 2025 00:24:17.000000000,OBS_044,HGV_00001,icrf,-0.17545951231404713,0.75177858866206,0.6356436998569229
