# Satellite Name: OBS_118
# Target Name: HGV_00001
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 26
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_118,HGV_00001,icrf,-0.3476534955782197,0.8800953932635974,0.3233715290009903
22 Jul 2025 00:01:00.000000000,OBS_118,HGV_00001,icrf,-0.3746950387914524,0.8726551986193981,0.3131717296111049
22 Jul 2025 00:02:00.000000000,OBS_118,HGV_00001,icrf,-0.40376632065660295,0.8637181083480907,0.30160203516393125
22 Jul 2025 00:03:00.000000000,OBS_118,HGV_00001,icrf,-0.4325943452102165,0.8539008984043328,0.2893361163014693
22 Jul 2025 00:04:00.000000000,OBS_118,HGV_00001,icrf,-0.45631084436498204,0.8455891276459232,0.2770549413418276
22 Jul 2025 00:05:00.000000000,OBS_118,HGV_00001,icrf,-0.4819388061116904,0.8358069212019161,0.2629862689088777
22 Jul 2025 00:06:00.000000000,OBS_118,HGV_00001,icrf,-0.5098577392868882,0.8241005304222915,0.24678614516816283
22 Jul 2025 00:07:00.000000000,OBS_118,HGV_00001,icrf,-0.5394930409568521,0.8103457644682578,0.22866350991682804
22 Jul 2025 00:08:00.000000000,OBS_118,HGV_00001,icrf,-0.5637192688303239,0.7982864280132485,0.21203623463751134
22 Jul 2025 00:09:00.000000000,OBS_118,HGV_00001,icrf,-0.5892873801108083,0.7845449704264403,0.1929496644742243
22 Jul 2025 00:10:00.000000000,OBS_118,HGV_00001,icrf,-0.6173412414513275,0.7679683162998844,0.17062958935323772
22 Jul 2025 00:11:00.000000000,OBS_118,HGV_00001,icrf,-0.6437293601362651,0.7507453217968832,0.1483036503213891
22 Jul 2025 00:12:00.000000000,OBS_118,HGV_00001,icrf,-0.6678543799263151,0.7336594979170146,0.12535656476384227
22 Jul 2025 00:13:00.000000000,OBS_118,HGV_00001,icrf,-0.694154410651384,0.7130784955717179,0.09832961571370653
22 Jul 2025 00:14:00.000000000,OBS_118,HGV_00001,icrf,-0.7194724806052725,0.6909397950070164,0.07043826607290901
22 Jul 2025 00:15:00.000000000,OBS_118,HGV_00001,icrf,-0.742406234854877,0.6686504410585018,0.04170815412933754
22 Jul 2025 00:16:00.000000000,OBS_118,HGV_00001,icrf,-0.7666996476106653,0.6419544905927734,0.008129105821335449
22 Jul 2025 00:17:00.000000000,OBS_118,HGV_00001,icrf,-0.7890361103453498,0.6137901940024646,-0.026146019152016947
22 Jul 2025 00:18:00.000000000,OBS_118,HGV_00001,icrf,-0.8097234672112987,0.5833543506325203,-0.06360509606488654
22 Jul 2025 00:19:00.000000000,OBS_118,HGV_00001,icrf,-0.8300854985701193,0.5473988655948703,-0.10636045792043958
22 Jul 2025 00:20:00.000000000,OBS_118,HGV_00001,icrf,-0.8478056934447635,0.5081681207119141,-0.15162673660923146
22 Jul 2025 00:21:00.000000000,OBS_118,HGV_00001,icrf,-0.8628476022484272,0.46285695506757424,-0.20311931084885462
22 Jul 2025 00:22:00.000000000,OBS_118,HGV_00001,icrf,-0.874431704146571,0.40869014946959115,-0.26142218060035965
22 Jul 2025 00:23:00.000000000,OBS_118,HGV_00001,icrf,-0.8799376101018627,0.344411157197599,-0.3272472415865914
22 Jul 2025 00:24:00.000000000,OBS_118,HGV_00001,icrf,-0.8760731783590585,0.26395149756949143,-0.4035162860290525
22 Jul 2025 00:24:17.000000000,OBS_118,HGV_00001,icrf,-0.8725016420347564,0.2375094755348272,-0.4270013274895352
