# Satellite Name: OBS_091
# Target Name: HGV_00002
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 30
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_091,HGV_00002,icrf,-0.1573507036975677,0.8620060413490241,-0.4818571787611603
22 Jul 2025 00:01:00.000000000,OBS_091,HGV_00002,icrf,-0.20940728772161138,0.8507197079036183,-0.4821043107393467
22 Jul 2025 00:02:00.000000000,OBS_091,HGV_00002,icrf,-0.2718533849460443,0.832978339787668,-0.4819157836572258
22 Jul 2025 00:03:00.000000000,OBS_091,HGV_00002,icrf,-0.34624912876117603,0.8060664454162154,-0.4799671097129404
22 Jul 2025 00:04:00.000000000,OBS_091,HGV_00002,icrf,-0.4179177401536935,0.7781467653369297,-0.46886285207990536
22 Jul 2025 00:05:00.000000000,OBS_091,HGV_00002,icrf,-0.5022254803475781,0.7370601413280072,-0.4522299359343459
22 Jul 2025 00:06:00.000000000,OBS_091,HGV_00002,icrf,-0.6039800728307536,0.6727813715113323,-0.4272859672054399
22 Jul 2025 00:07:00.000000000,OBS_091,HGV_00002,icrf,-0.7214334818421217,0.5732677949126364,-0.38845561727584355
22 Jul 2025 00:08:00.000000000,OBS_091,HGV_00002,icrf,-0.8395598204531305,0.4350560500010412,-0.3253698529953242
22 Jul 2025 00:09:00.000000000,OBS_091,HGV_00002,icrf,-0.9362660263568868,0.26553623918339525,-0.22999224676111146
22 Jul 2025 00:10:00.000000000,OBS_091,HGV_00002,icrf,-0.9924902878428292,0.05290987306702151,-0.11028859356111964
22 Jul 2025 00:11:00.000000000,OBS_091,HGV_00002,icrf,-0.9851148767639271,-0.17111579129090115,0.016372707451172683
22 Jul 2025 00:12:00.000000000,OBS_091,HGV_00002,icrf,-0.9219279770264407,-0.3614011358323185,0.13942031485778764
22 Jul 2025 00:13:00.000000000,OBS_091,HGV_00002,icrf,-0.8272824901464574,-0.5060429822934326,0.2439757807009644
22 Jul 2025 00:14:00.000000000,OBS_091,HGV_00002,icrf,-0.7245760716689432,-0.6105278631255779,0.31975810343463995
22 Jul 2025 00:15:00.000000000,OBS_091,HGV_00002,icrf,-0.6260702939532392,-0.6817389802045705,0.378507529514192
22 Jul 2025 00:16:00.000000000,OBS_091,HGV_00002,icrf,-0.5352576347637478,-0.7279961466299323,0.42839336470011824
22 Jul 2025 00:17:00.000000000,OBS_091,HGV_00002,icrf,-0.4558038865848681,-0.7594262235586634,0.4642355306798003
22 Jul 2025 00:18:00.000000000,OBS_091,HGV_00002,icrf,-0.3843324753840762,-0.7789984503635274,0.4954290692888047
22 Jul 2025 00:19:00.000000000,OBS_091,HGV_00002,icrf,-0.3199851223116027,-0.7893528563281293,0.5239576220514903
22 Jul 2025 00:20:00.000000000,OBS_091,HGV_00002,icrf,-0.2630461294353176,-0.7947562437657375,0.5469636613016207
22 Jul 2025 00:21:00.000000000,OBS_091,HGV_00002,icrf,-0.21060200038600613,-0.7938870828246646,0.57042974778456
22 Jul 2025 00:22:00.000000000,OBS_091,HGV_00002,icrf,-0.1633434781057439,-0.7889863774217184,0.5923000965754371
22 Jul 2025 00:23:00.000000000,OBS_091,HGV_00002,icrf,-0.12039240587023543,-0.7811465018879431,0.6126302401914276
22 Jul 2025 00:24:00.000000000,OBS_091,HGV_00002,icrf,-0.08127166374467733,-0.7691009512109845,0.6339389903756755
22 Jul 2025 00:25:00.000000000,OBS_091,HGV_00002,icrf,-0.04623068850689816,-0.754475409744914,0.6546980827300646
22 Jul 2025 00:26:00.000000000,OBS_091,HGV_00002,icrf,-0.014854098373601542,-0.7373285439433364,0.6753709899365732
22 Jul 2025 00:27:00.000000000,OBS_091,HGV_00002,icrf,0.012740271479262356,-0.7178423202774433,0.6960891384738962
22 Jul 2025 00:28:00.000000000,OBS_091,HGV_00002,icrf,0.0370802609543165,-0.6970955437021757,0.7160187547809957
22 Jul 2025 00:28:32.000000000,OBS_091,HGV_00002,icrf,0.04902488393107556,-0.6856905097404117,0.7262403772907968
