# Satellite Name: OBS_010
# Target Name: HGV_00002
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 30
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_010,HGV_00002,icrf,0.18064558155379987,0.6433126627962789,0.7439865534746248
22 Jul 2025 00:01:00.000000000,OBS_010,HGV_00002,icrf,0.14024182266199015,0.6334757745787648,0.7609472216903592
22 Jul 2025 00:02:00.000000000,OBS_010,HGV_00002,icrf,0.09908240165899682,0.6222400345164567,0.7765307573602246
22 Jul 2025 00:03:00.000000000,OBS_010,HGV_00002,icrf,0.05741018875865735,0.6095593902017925,0.7906588518719778
22 Jul 2025 00:04:00.000000000,OBS_010,HGV_00002,icrf,0.021302127604124692,0.5966668568013852,0.8022062586107721
22 Jul 2025 00:05:00.000000000,OBS_010,HGV_00002,icrf,-0.014408463190519735,0.5830167111451521,0.8123323893050047
22 Jul 2025 00:06:00.000000000,OBS_010,HGV_00002,icrf,-0.05085804511485676,0.5682501390010376,0.8212826789677209
22 Jul 2025 00:07:00.000000000,OBS_010,HGV_00002,icrf,-0.08819340688044303,0.5522649771476419,0.8289905415618053
22 Jul 2025 00:08:00.000000000,OBS_010,HGV_00002,icrf,-0.12414434824232538,0.5355077976971298,0.8353559596992519
22 Jul 2025 00:09:00.000000000,OBS_010,HGV_00002,icrf,-0.156023218158474,0.5192909679573979,0.840234280420254
22 Jul 2025 00:10:00.000000000,OBS_010,HGV_00002,icrf,-0.18868579242371425,0.5020856176966537,0.8439832369423013
22 Jul 2025 00:11:00.000000000,OBS_010,HGV_00002,icrf,-0.22235604443358206,0.4836923343367933,0.8465220110591777
22 Jul 2025 00:12:00.000000000,OBS_010,HGV_00002,icrf,-0.2532544817156636,0.4654609758390833,0.8480614644363103
22 Jul 2025 00:13:00.000000000,OBS_010,HGV_00002,icrf,-0.2822767213436329,0.4476037092201595,0.8485109145319486
22 Jul 2025 00:14:00.000000000,OBS_010,HGV_00002,icrf,-0.312343018308931,0.4286546939086072,0.8477599850805563
22 Jul 2025 00:15:00.000000000,OBS_010,HGV_00002,icrf,-0.3412610830119296,0.409540913949458,0.8460597573593531
22 Jul 2025 00:16:00.000000000,OBS_010,HGV_00002,icrf,-0.367741055318369,0.3915609528447229,0.8434729020191847
22 Jul 2025 00:17:00.000000000,OBS_010,HGV_00002,icrf,-0.39514758130103056,0.37269168246493845,0.8396185436335949
22 Jul 2025 00:18:00.000000000,OBS_010,HGV_00002,icrf,-0.4212657292424959,0.35428943833314036,0.8348737504864889
22 Jul 2025 00:19:00.000000000,OBS_010,HGV_00002,icrf,-0.4461516647831354,0.3370014518541933,0.8290830558269797
22 Jul 2025 00:20:00.000000000,OBS_010,HGV_00002,icrf,-0.4717314441193499,0.3192369867977974,0.821922861885065
22 Jul 2025 00:21:00.000000000,OBS_010,HGV_00002,icrf,-0.4959684724816611,0.30299806867946194,0.8137612946563161
22 Jul 2025 00:22:00.000000000,OBS_010,HGV_00002,icrf,-0.5203925067140561,0.2874650147223545,0.8040867517044026
22 Jul 2025 00:23:00.000000000,OBS_010,HGV_00002,icrf,-0.5452718118684924,0.2722725330501648,0.7928091314610966
22 Jul 2025 00:24:00.000000000,OBS_010,HGV_00002,icrf,-0.5699081009060359,0.25845600122183265,0.7800033666299755
22 Jul 2025 00:25:00.000000000,OBS_010,HGV_00002,icrf,-0.5953599165467675,0.24498082894392642,0.7651999498296981
22 Jul 2025 00:26:00.000000000,OBS_010,HGV_00002,icrf,-0.6214455348566764,0.23163340716997108,0.7484326368415061
22 Jul 2025 00:27:00.000000000,OBS_010,HGV_00002,icrf,-0.6480867806875752,0.21756689016593472,0.729827495372392
22 Jul 2025 00:28:00.000000000,OBS_010,HGV_00002,icrf,-0.67532141940947,0.20158859770973522,0.7094385228898987
22 Jul 2025 00:28:32.000000000,OBS_010,HGV_00002,icrf,-0.6898364155465497,0.1918261432510287,0.6980891422671776
