# Satellite Name: OBS_038
# Target Name: HGV_00002
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 30
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_038,HGV_00002,icrf,0.08669151682159207,0.0005120618641148955,0.9962350720105266
22 Jul 2025 00:01:00.000000000,OBS_038,HGV_00002,icrf,0.09809530220592347,-0.047069469779204946,0.9940632659442923
22 Jul 2025 00:02:00.000000000,OBS_038,HGV_00002,icrf,0.1085786473501484,-0.09490152348536658,0.9895475623636131
22 Jul 2025 00:03:00.000000000,OBS_038,HGV_00002,icrf,0.1186757356949854,-0.14269612571226967,0.9826260150555561
22 Jul 2025 00:04:00.000000000,OBS_038,HGV_00002,icrf,0.1369038357206527,-0.1842841976611505,0.9732916696742856
22 Jul 2025 00:05:00.000000000,OBS_038,HGV_00002,icrf,0.15559379201470933,-0.22495794228906071,0.9618651132500622
22 Jul 2025 00:06:00.000000000,OBS_038,HGV_00002,icrf,0.17336310767461635,-0.26583025995814785,0.9483034882293658
22 Jul 2025 00:07:00.000000000,OBS_038,HGV_00002,icrf,0.19026243606304835,-0.3069505724462891,0.9325135663883124
22 Jul 2025 00:08:00.000000000,OBS_038,HGV_00002,icrf,0.20908490356556308,-0.345842429803901,0.9147002333269152
22 Jul 2025 00:09:00.000000000,OBS_038,HGV_00002,icrf,0.23291066900006002,-0.37939486723779287,0.8954396434040442
22 Jul 2025 00:10:00.000000000,OBS_038,HGV_00002,icrf,0.25609237593584344,-0.4129153983044012,0.874023780472049
22 Jul 2025 00:11:00.000000000,OBS_038,HGV_00002,icrf,0.2785794255287283,-0.44651581169727284,0.8503041418083351
22 Jul 2025 00:12:00.000000000,OBS_038,HGV_00002,icrf,0.3042462227342853,-0.47580040721435235,0.8252564501090409
22 Jul 2025 00:13:00.000000000,OBS_038,HGV_00002,icrf,0.33223961768278804,-0.501461068037139,0.7988451875582944
22 Jul 2025 00:14:00.000000000,OBS_038,HGV_00002,icrf,0.35970978627763506,-0.5268672650882917,0.7700777588234075
22 Jul 2025 00:15:00.000000000,OBS_038,HGV_00002,icrf,0.3886682958562101,-0.5492573912182962,0.7397656885719296
22 Jul 2025 00:16:00.000000000,OBS_038,HGV_00002,icrf,0.4203201733488802,-0.5665486599276546,0.7087690511091367
22 Jul 2025 00:17:00.000000000,OBS_038,HGV_00002,icrf,0.4517498506628841,-0.5828396900219756,0.6754405733750004
22 Jul 2025 00:18:00.000000000,OBS_038,HGV_00002,icrf,0.4846863642860525,-0.5950823134312525,0.6410586311067629
22 Jul 2025 00:19:00.000000000,OBS_038,HGV_00002,icrf,0.5191123152728325,-0.6026993613406975,0.6060329066738825
22 Jul 2025 00:20:00.000000000,OBS_038,HGV_00002,icrf,0.5535472390765468,-0.608179715822756,0.5689489321305419
22 Jul 2025 00:21:00.000000000,OBS_038,HGV_00002,icrf,0.5892326993050403,-0.6082212416955689,0.5318568860323202
22 Jul 2025 00:22:00.000000000,OBS_038,HGV_00002,icrf,0.6251038906017311,-0.6043933331310183,0.49391681973927243
22 Jul 2025 00:23:00.000000000,OBS_038,HGV_00002,icrf,0.6608869144993451,-0.5969450738024857,0.45484619939764254
22 Jul 2025 00:24:00.000000000,OBS_038,HGV_00002,icrf,0.6965179228245586,-0.5843563527340154,0.41640177257495103
22 Jul 2025 00:25:00.000000000,OBS_038,HGV_00002,icrf,0.7312670808888934,-0.5679461326952737,0.377737536875433
22 Jul 2025 00:26:00.000000000,OBS_038,HGV_00002,icrf,0.764828526369656,-0.5475853413536379,0.3393930158177098
22 Jul 2025 00:27:00.000000000,OBS_038,HGV_00002,icrf,0.7964896941871399,-0.5237132115325653,0.30220628570551433
22 Jul 2025 00:28:00.000000000,OBS_038,HGV_00002,icrf,0.8259290710977593,-0.49718534243836926,0.26579673583404695
22 Jul 2025 00:28:32.000000000,OBS_038,HGV_00002,icrf,0.8405915402254424,-0.48214431985683986,0.24686578809386225
