t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
878.0,1861255.2005960965,2395196.6616406417,5635083.039109312,494.60870722460095,-2710.0247341298964,951.6540315127932
879.0,1861759.7937690336,2392495.9494018126,5636039.039353729,514.4561373390025,-2691.3238584946375,960.2314996309578
880.0,1862284.1128707745,2389814.0139236525,5637003.502108574,534.0260730772279,-2672.507420246955,968.5554168708622
881.0,1862827.845915188,2387150.9345613187,5637976.150187471,553.2519708049949,-2653.647854723269,976.5805877740495
882.0,1863390.6168123845,2384506.718214206,5638956.663284122,572.0725145752076,-2634.8171161629725,984.2661604969762
883.0,1863971.9909443385,2381881.300328993,5639944.682508465,590.4322295518359,-2616.0856607032474,991.5759488469921
884.0,1864571.4812714881,2379274.5468927994,5640939.815181816,608.2819284371799,-2597.521497373469,998.4786295634694
885.0,1865188.5548012129,2376686.257334246,5641941.639767592,625.5789903677069,-2579.189332988113,1004.9478199952282
886.0,1865822.6392522235,2374116.168226823,5642949.710821806,642.287478616694,-2561.149831299437,1010.9620456574485
887.0,1866473.1297584462,2371563.957671647,5643963.563858907,658.3781092575518,-2543.4590006230865,1016.5046104029752
888.0,1867139.3954707386,2369029.250225577,5644982.720042612,673.8280874049524,-2526.1677178763784,1021.563384172041
889.0,1867820.7859332561,2366511.622235894,5646006.690627251,688.6208307029447,-2509.3213909345213,1026.130524426233
890.0,1868516.6371321445,2364010.607443708,5647034.981091465,702.7456013961928,-2492.959755784832,1030.202147545293
891.0,1869226.2771360485,2361525.7027243245,5648067.094922341,716.1970686883433,-2477.116800399497,1033.7779658688232
892.0,1869949.0312695212,2359056.373842909,5649102.5370232025,728.9748224025825,-2461.8208036608994,1036.8609048156068
893.0,1870684.2267808537,2356602.0611170027,5650140.816731973,741.0828574249754,-2447.0944751221687,1039.4567128322087
894.0,1871431.1969843712,2354162.1848926647,5651181.450448867,752.529046266689,-2432.9551798813045,1041.5735750249587
895.0,1872189.284873387,2351736.15075724,5652223.963882023,763.3246145800222,-2419.415232229745,1043.2217392702587
896.0,1872957.8462135312,2349323.354428205,5653267.893927407,773.4836318051675,-2406.482241931604,1044.4131616125815
897.0,1873736.2521369974,2346923.186273377,5654312.790205248,783.0225264813052,-2394.1594977900386,1045.1611759187654
898.0,1874523.8912664938,2344535.035432625,5655358.216279245,791.9596332528163,-2382.4463744589593,1045.4801910384558
899.0,1875320.171403503,2342158.293524459,5656403.750587325,799.8213873142377,-2371.975424816599,1045.03034592513
900.0,1876123.5340411223,2339791.084582992,5657448.276971095,805.6796816426795,-2363.9824666378554,1043.1448964192532
901.0,1876931.5307667884,2337430.3285911833,5658490.040380163,810.1206049536122,-2357.757566025248,1040.2464266726747
902.0,1877743.7752510295,2335075.5694509414,5659528.769824441,814.1850857902318,-2351.979953087168,1037.0839369501919
903.0,1878559.9009383689,2332726.368685009,5660564.2082540635,817.8924629344838,-2346.631856527645,1033.6710206489079
904.0,1879379.5601768985,2330382.305737886,5661596.111865738,821.2613310009474,-2341.6953292798717,1030.0206890618429
905.0,1880202.4236003708,2328042.978026449,5662624.249632187,824.3096441162052,-2337.152443331899,1026.145471715834
906.0,1881028.179465131,2325708.0008512223,5663648.40280917,827.0546778115677,-2332.985418304801,1022.0573982005008
907.0,1881856.532955994,2323377.0071898396,5664668.364428588,829.5130039582727,-2329.1767294344027,1017.7679878496565
908.0,1882687.2054730474,2321049.6473923535,5665683.938784869,831.7004767450271,-2325.709196836455,1013.2882459787652
909.0,1883519.933909484,2318725.5887961667,5666694.940920546,833.632227906026,-2322.5660579374526,1008.6286655459553
910.0,1884354.4699288595,2316404.5152764786,5667701.196115961,835.3226695894264,-2319.73102491023,1003.7992332428694
911.0,1885190.5792486628,2314086.1267463462,5668702.539387031,836.7855034634704,-2317.1883288770914,998.8094391310588
912.0,1886028.0409357864,2311770.1386187244,5669698.814994223,838.033734830562,-2314.9227525419556,993.6682890872471
913.0,1886866.646718324,2309456.2812412623,5670689.875965206,839.0796906752512,-2312.9196527961176,988.3843194022775
914.0,1887706.200317137,2307144.299313132,5671675.583633028,839.935040741344,-2311.164974712068,982.9656129870564
915.0,1888546.5167998066,2304833.951291838,5672655.80719118,840.6108208521036,-2309.645258212695,977.4198167254217
916.0,1889387.4219588412,2302525.008796707,5673630.423266479,841.1174578130012,-2308.3476385877,971.7541595841758
917.0,1890228.7517154326,2300217.256014663,5674599.315510348,841.4647953545209,-2307.2598418777343,965.9754711594433
918.0,1891070.3515495502,2297910.4891129513,5675562.374208798,841.6621206501732,-2306.3701760456897,960.0902003962547
919.0,1891912.075956733,2295604.5156625714,5676519.495911141,841.7181910350919,-2305.667518754257,954.1044342666864
920.0,1892753.7879316204,2293299.154075443,5677470.583077331,841.641260623117,-2305.141302435193,948.023916227743
921.0,1893595.3584779792,2290994.233057701,5678415.543743596,841.439106575679,-2304.7814972635824,941.8540643341839
922.0,1894436.6661447717,2288689.5910809156,5679354.291205999,841.119054830051,-2304.578592568636,935.5999888908118
923.0,1895277.5965876393,2286385.0758725638,5680286.743721378,840.6880051381886,-2304.523577117827,929.2665095673874
924.0,1896118.042155048,2284080.54392668,5681212.824225134,840.1524553041672,-2304.6079186548013,922.8581719188951
925.0,1896957.9014982476,2281775.860035254,5682132.460065216,839.5185245417524,-2304.8235430114437,916.3792632659897
926.0,1897797.0792041316,2279470.896840657,5683045.582751666,838.7919758907519,-2305.162813053699,909.8338279221207
927.0,1898635.4854500291,2277165.5344091468,5683952.12772106,837.9782376664225,-2305.6185076816473,903.2256817356683
928.0,1899473.0356794645,2274859.659825294,5684852.0341151375,837.0824239210924,-2306.1838010605425,896.5584259554744
929.0,1900309.6502978713,2272553.1668070257,5685745.244572971,836.1093539120629,-2306.8522422227543,889.8354604253545
930.0,1901145.2543872886,2270245.9553408483,5686631.705035988,835.0635705937166,-2307.6177351542283,883.0599961122498
931.0,1901979.7774390588,2267937.931336717,5687511.3645651955,833.949358142796,-2308.474519450683,876.2350669824518
932.0,1902813.1531035742,2265629.006301947,5688384.175169953,832.7707585444441,-2309.4171516080387,869.3635412533768
933.0,1903645.3189561476,2263319.097033501,5689250.091647702,831.5315872723004,-2310.4404869927093,862.4481320376508
934.0,1904476.2162781188,2261008.1253279615,5690109.071434028,830.2354480922222,-2311.539662521798,855.4914074004628
935.0,1905305.789852332,2258696.0177084575,5690961.074462503,828.885747024673,-2312.710080071818,848.4957998627797
936.0,1906133.9877721681,2256382.705167818,5691806.063033754,827.4857055114117,-2313.9473906185012,841.4636153765023
937.0,1906960.761263355,2254068.1229272205,5692644.001693256,826.0383728187298,-2315.2474791116547,834.3970417887904
938.0,1907786.0645178056,2251752.2102095946,5693474.857117332,824.5466377176344,-2316.606450075051,827.2981568337418
939.0,1908609.8545387902,2249434.9100270704,5694298.598006924,823.01323948754,-2318.0206139101647,820.1689356816933
940.0,1909432.0909967807,2247116.1689817742,5695115.194988695,821.4407782722265,-2319.4864738914184,813.0112580480054
941.0,1910252.7360953346,2244795.9370792876,5695924.62052302,819.8317248361418,-2321.0007138308138,805.8269149167463
942.0,1911071.754446453,2242474.1675541126,5696726.8488185285,818.1884297530632,-2322.5601863819174,798.6176148918457
943.0,1911889.1129548408,2240150.8167065238,5697521.855752803,816.513132062857,-2324.1619019596837,791.3849901948124
944.0,1912704.7807105787,2237825.8437501932,5698309.618798918,814.807967439061,-2325.803018248407,784.1306023411453
945.0,1913518.728889719,2235499.210670027,5699090.116957486,813.0749758901075,-2327.4808302673046,776.855947512202
946.0,1914330.9306623589,2233170.8820896586,5699863.3306939425,811.3161090333015,-2329.192760965554,769.5624616523273
947.0,1915141.3611077855,2230840.825148096,5700629.24188079,809.5332369760145,-2330.9363523155916,762.2515253028832
948.0,1915949.997136311,2228509.0093850275,5701387.833744548,807.7281548242318,-2332.7092568797525,754.9244681978598
949.0,1916756.817417434,2226175.4066343363,5702139.090817186,805.9025888551259,-2334.509229815332,747.5825736415572
950.0,1917561.8023140212,2223839.990925397,5702882.998891831,804.0582023761235,-2336.3341212968808,740.2270826818421
951.0,1918364.9338221862,2221502.7383917426,5703619.54498255,802.1966012998018,-2338.1818693233654,732.8591981041245
952.0,1919166.1955166208,2219163.62718675,5704348.71728804,800.3193394562695,-2340.050492884824,725.4800882586278
953.0,1919965.5725010987,2216822.637405973,5705070.505159067,798.4279236680595,-2341.9380854619667,718.0908907297999
954.0,1920763.0513639569,2214479.751015826,5705784.899069499,796.5238186114002,-2343.8428088363726,710.6927158827893
955.0,1921558.6201383215,2212134.9517883,5706491.890590833,794.6084514810937,-2345.762887183111,703.2866502851248
956.0,1922352.268266919,2209788.22524146,5707191.4723700695,792.6832164867083,-2347.6966014239006,695.8737600171007
957.0,1923143.986571295,2207439.5585854524,5707883.638110867,790.7494791924255,-2349.642283821944,688.4550939034671
958.0,1923933.767225304,2205088.940673816,5708568.382557876,788.808580722427,-2351.598312787246,681.0316866599023
959.0,1924721.6037327398,2202736.361959878,5709245.701484187,786.8618418549886,-2353.5631078812294,673.6045619747601
960.0,1925507.490909014,2200381.8144580536,5709915.591681826,784.9105670158751,-2355.535124996444,666.1747355456464
961.0,1926291.4248667716,2198025.291709885,5710578.050955278,782.9560481901281,-2357.5128516869154,658.7432180731557
962.0,1927073.4030053942,2195666.7887546797,5711233.078117972,780.9995687733172,-2359.4948026388884,651.3110182294622
963.0,1927853.4240043182,2193306.302104607,5711880.672991737,779.0424073721515,-2361.4795152572915,643.8791456148028
964.0,1928631.4878201385,2190943.829724165,5712520.836409202,777.085841578315,-2363.465545346029,636.4486137079075
965.0,1929407.5956874748,2188579.371013915,5713153.570219153,775.1311517222784,-2365.4514628774486,629.020442832727
966.0,1930181.750123583,2186212.9267984102,5713778.877294867,773.1796246280428,-2367.4358478218783,621.5956631456502
967.0,1930953.954936731,2183844.4993182714,5714396.761545444,771.2325573856942,-2369.417286020005,614.1753176520579
968.0,1931724.2152383544,2181474.0922263702,5715007.227930171,769.29126115283,-2371.3943650913425,606.7604652773589
969.0,1932492.5374590366,2179101.7105880887,5715610.282475999,767.3570650011534,-2373.365670352243,599.3521839906462
970.0,1933258.9293683567,2176727.3608856658,5716205.932298153,765.4313198246527,-2375.329780728556,591.9515740019269
971.0,1934023.4000986859,2174351.0510266316,5716794.1856240025,763.5154023258947,-2377.285264653852,584.5597610389814
972.0,1934785.9601730085,2171972.790356358,5717375.051820231,761.6107190913754,-2379.230675925035,577.1778997248039
973.0,1935546.6215368686,2169592.5896747815,5717948.541423452,759.7187107733916,-2381.164549509529,569.8071770584211
974.0,1936305.3975945553,2167210.461257339,5718514.6661743475,757.8408563961275,-2383.0853972826153,562.4488160163164
975.0,1937062.3032496609,2164826.4188802163,5719073.439055485,755.9786777993431,-2384.991703671636,555.1040792940184
976.0,1937817.354950154,2162440.4778499957,5719624.874332936,754.1337442335207,-2386.8819212075323,547.7742731873877
977.0,1938570.570738128,2160052.6550378012,5720168.9876018595,752.3076771262567,-2388.754465949023,540.4607516382821
978.0,1939321.9703044065,2157662.9689180977,5720705.795836212,750.5021550332895,-2390.6077127680182,533.1649204557762
979.0,1940071.5750481945,2155271.439612265,5721235.317442771,748.7189187897602,-2392.439990486484,525.8882417199202
980.0,1940819.408141986,2152878.0889371247,5721757.572319652,746.9597768795211,-2394.2495768324006,518.6322383917868
981.0,1941565.4946019535,2150482.9404586004,5722272.581919555,745.2266110361088,-2396.0346932066604,511.3984991419129
982.0,1942309.8613640582,2148086.0195507114,5722780.369317936,743.5213820915669,-2397.7934992420487,504.1886834008619
983.0,1943052.5373661367,2145687.3534601163,5723280.959286356,741.8461360906949,-2399.524087128928,497.00452665705234
984.0,1943793.5536362396,2143286.9713764535,5723774.37837125,740.2030106842285,-2401.2244756917935,489.8478460148908
985.0,1944532.9433875051,2140884.9045087327,5724260.654978386,738.5942418095656,-2402.892604205059,482.72054601460695
986.0,1945270.7421198587,2138481.1861680434,5724739.819463279,737.0221706820885,-2404.5263259124476,475.62462473940104
987.0,1946006.9877288693,2136075.851856908,5725211.904227865,735.4892511037178,-2406.1234012423083,468.5621802182868
988.0,1946741.7206220662,2133668.939365559,5725676.943823716,733.9980570957996,-2407.6814906999934,461.535417127423
989.0,1947474.983843061,2131260.488875508,5726134.97506212,732.5512908727396,-2409.1981474068016,454.54665380483493
990.0,1948206.8232038117,2128850.543070745,5726586.037131325,731.1517911568517,-2410.6708092796616,447.59832958783954
991.0,1948937.2874253746,2126439.1472569485,5727030.171721295,729.8025418365141,-2412.096790823387,440.6930124736391
992.0,1949666.4282874847,2124026.3494890984,5727467.423156273,728.5066809706623,-2413.473274522694,433.8334071007557
993.0,1950394.300787316,2121612.200707903,5727897.838535497,727.267510133097,-2414.797301818384,427.0223630606197
994.0,1951120.9633077509,2119196.7548854616,5728321.467882394,726.0885040850844,-2416.0657636481337,420.26288352161646
995.0,1951846.477795486,2116780.069180607,5728738.36430254,724.973320759018,-2417.2753905444406,413.55813416233286
996.0,1952570.909949269,2114362.2041043728,5729148.5841507185,723.9258115293924,-2418.4227422815748,406.91145239025354
997.0,1953294.329418545,2111943.2236960437,5729552.187207321,722.9500317418715,-2419.5041970547754,400.3263568226248
998.0,1954016.8100127527,2109523.195710263,5729949.236864364,722.0502514467807,-2420.5159402033314,393.806557005737
999.0,1954738.4299214385,2107102.191815637,5730339.800321332,721.2309662909247,-2421.4539524756838,387.3559633153491
1000.0,1955459.2719453345,2104680.287805312,5730723.9487909945,720.4969084983459,-2422.3139978393447,380.9786969884299
1001.0,1956179.4237384351,2102257.5638199584,5731101.757715309,719.8530578458449,-2423.091610862175,374.6791002298705
1002.0,1956898.9780610262,2099834.1045835875,5731473.306991454,719.3046525403624,-2423.7820836899336,368.4617462931201
1003.0,1957618.0330435159,2097409.9996525785,5731838.681207895,718.8571998702828,-2424.380452650599,362.3314494555816
1004.0,1958336.6924607668,2094985.3436782863,5732197.969890365,718.5164864824619,-2424.881484540063,356.2932747602463
1005.0,1959055.0660164808,2092560.2366834984,5732551.267757416,718.2885881128022,-2425.279662654386,350.352547373157
1006.0,1959773.2696369924,2090134.7843529775,5732898.674985112,718.1798785737483,-2425.56917264394,344.51486141746864
1007.0,1960491.4257736283,2087709.0983382105,5733240.297480251,718.1970377595862,-2425.743888293742,338.7860880801454
1008.0,1961209.6637125115,2085283.29657639,5733576.247161272,718.347058399464,-2425.797357353964,333.1723827654496
1009.0,1961928.1198904272,2082857.5036235026,5733906.642245782,718.6372512569651,-2425.7227875677636,327.6801910586655
1010.0,1962646.9382150255,2080431.8510012545,5734231.607543389,719.0752484283876,-2425.513033069321,322.31625320529565
1011.0,1963366.270387284,2078006.477557364,5734551.274752192,719.6690043431008,-2425.160581373726,317.0876067839563
1012.0,1964086.2762237117,2075581.529838507,5734865.782756957,720.42679403082,-2424.657541198656,312.0015872195363
1013.0,1964807.1239753456,2073157.1624749666,5735175.277926631,721.3572081758175,-2423.995631403872,307.0658257291652
1014.0,1965528.9906400633,2070733.5385756993,5735479.914408416,722.4691444212804,-2423.1661713898648,302.28824426373467
1015.0,1966252.0622641882,2068310.8301321869,5735779.854415159,723.7717943459284,-2422.1600733335363,297.67704696347937
1016.0,1966976.5342287552,2065889.2184290322,5736075.2685023425,725.2746254884405,-2420.9678366944427,293.24070760887116
1017.0,1967702.611515165,2063468.894458798,5736366.3358303765,726.9873577555409,-2419.579545492539,288.9879525154829
1018.0,1968430.5089442662,2061050.0593380472,5736653.2444073735,728.919933518162,-2417.984868901549,284.92773827863857
1019.0,1969160.4513822014,2058632.924720995,5736936.191306934,731.0824806666933,-2416.173065778101,281.06922377320006
1020.0,1969892.6739055996,2056217.713206491,5737215.38285492,733.4852678963216,-2414.1329938038252,277.4217357817106
1021.0,1970627.421917994,2053804.6587333872,5737491.034778497,736.1386514952173,-2411.8531239787117,273.9947276255116
1022.0,1971364.95120859,2051394.0069585335,5737763.372310171,739.0530129278777,-2409.321561270044,270.7977302130312
1023.0,1972105.5279438498,2048986.0156108472,5738032.630238923,742.2386865756707,-2406.526072261622,267.84029492456466
1024.0,1972849.4285817414,2046580.9548140103,5738299.05290002,745.7058770598378,-2403.454120708164,265.1319278376177
1025.0,1973596.9396979695,2044179.1073694308,5738562.8940945985,749.4645657107467,-2400.0929119169014,262.6820148820989
1026.0,1974348.357713163,2041780.7689901765,5738824.416929784,753.5244058968965,-2396.429446900147,260.4997376347892
1027.0,1975103.9885097633,2039386.2484756305,5739083.893569868,758.8538483674638,-2391.5429012238747,259.4303692607209
1028.0,1975866.0654098978,2036997.6831877287,5739343.277668306,765.9572137977229,-2384.9310647501843,259.9170028786175
1029.0,1976635.9029373587,2034616.3863461302,5739603.727575625,773.9012035406195,-2377.443344688043,261.1503939041868
1030.0,1977413.867816979,2032242.7964983527,5739865.578456114,782.2096646958962,-2369.51292475604,262.71801937837154
1031.0,1978200.3222667505,2029877.360496618,5740129.163614382,790.8769614149351,-2361.132229973562,264.6171122849919
1032.0,1978995.621739809,2027520.5320384055,5740394.812680684,799.8951422957471,-2352.2952476883074,266.8430384271778
1033.0,1979800.112551342,2025172.7700012415,5740662.849691236,809.2538381483173,-2342.9977334588766,269.3892007651739
1034.0,1980614.1294161056,2022834.5365714878,5740933.591082214,818.9401878208155,-2333.237415036536,272.24696431308985
1035.0,1981437.9929269836,2020506.2951711684,5741207.343619863,828.9387966939248,-2323.014189879992,275.4056052067317
1036.0,1982272.0070094934,2018188.5081917278,5741484.402292628,839.2317320039729,-2312.3303111725254,278.8522872440517
1037.0,1983116.4563909916,2015881.6345488233,5741765.048194351,849.798558488721,-2301.1905569386436,282.5720687592402
1038.0,1983971.6041264709,2013586.1270778505,5742049.546430146,860.6164169573458,-2289.602376665687,286.54794203396887
1039.0,1984837.6892249063,2011302.429795492,5742338.144078419,871.6601472838083,-2277.5760098437313,290.76090667722747
1040.0,1985714.9244210385,2009030.975058163,5742631.068243501,882.9024560741382,-2265.1245710299117,295.19007752323523
1041.0,1986603.4941370545,2006772.1806534322,5742928.524233465,894.3141278411495,-2252.2640965293394,299.81282657012343
1042.0,1987503.5526767208,2004526.4468651044,5743230.693896641,905.8642770751612,-2239.0135484740604,304.60495743947104
1043.0,1988415.2226912049,2002294.153556484,5743537.734148344,917.5206371454988,-2225.3947730400832,309.5409097839147
1044.0,1989338.5939510118,2000075.6573190242,5743849.775716209,929.2498805711512,-2211.4324107187567,314.59399004653096
1045.0,1990273.7224523472,1997871.2887350465,5744166.922128437,941.0179639855633,-2197.1537578962743,319.73662405693904
1046.0,1991220.629878983,1995681.3498032317,5744489.248964323,952.7904901234433,-2182.588580476353,324.94062620121986
1047.0,1992179.303432594,1993506.1115740938,5744816.8033808395,964.5330784344114,-2167.7688818157185,330.177479299251
1048.0,1993149.6960358517,1991345.8120396002,5745149.603922921,976.2117355655646,-2152.7286287340103,335.41861898172647
1049.0,1994131.7269037252,1989200.6543166258,5745487.640618803,987.7932169209234,-2137.503440797329,340.63571625528857
1050.0,1995125.2824696936,1987070.8051580056,5745830.875355432,999.2453708470566,-2122.1302493071416,345.80095204757527
1051.0,1996130.2176454193,1984956.3938180115,5746179.242522898,1010.537457686034,-2106.6469334259164,350.887277926784
1052.0,1997146.3573850656,1982857.5112911537,5746532.649911285,1021.6404369049706,-2091.091941601364,355.8686577421613
1053.0,1998173.4985192292,1980774.2099348088,5746890.979838382,1032.5272167412331,-2075.50390683196,360.7202857127413
1054.0,1999211.411818548,1978706.5034774898,5747254.090482711,1043.172862204141,-2059.921264360193,365.4187773610465
1055.0,2000259.8442436375,1976654.3674060884,5747621.817393105,1053.5547587574692,-2044.381880111061,369.94233067845926
1056.0,2001318.521336063,1974617.7397172677,5747993.975144068,1063.652730511967,-2028.9226975999773,374.2708559068851
1057.0,2002387.1497046615,1972596.5220108884,5748370.359104918,1073.4491132101975,-2013.5794101636857,378.3860733075999
1058.0,2003465.4195624834,1970590.5808969403,5748750.747290683,1082.928783598938,-1998.3861643224955,382.2715792306699
1059.0,2004553.0072718593,1968599.7496822434,5749134.90226338,1092.0791479357285,-1983.3752988519846,385.9128816071898
1060.0,2005649.577858355,1966623.8302992363,5749522.573053897,1100.8900933092227,-1968.5771228658268,389.297406738624
1061.0,2006754.7874584778,1964662.5954365118,5749913.497076857,1109.353906156146,-1954.019734893809,392.4144797902554
1062.0,2007868.2856706672,1962715.7908294487,5750307.402013478,1117.4651628193678,-1939.7288836741354,395.25528183951974
1063.0,2008989.7177841165,1960783.1376691635,5750704.007640536,1125.2205972347874,-1925.727870224393,397.8127866243012
1064.0,2010118.7268651368,1958864.335089,5751103.0275867265,1132.6189508639509,-1912.0374897058355,400.0816802550107
1065.0,2011254.9556858444,1956959.0626897519,5751504.171001046,1139.6608098245924,-1898.676010734518,402.0582671822049
1066.0,2012398.048484786,1955066.983067531,5751907.144121091,1146.3484338967828,-1885.659189086291,403.74036564072594
1067.0,2013547.652553638,1953187.7443115793,5752311.651732327,1152.6855816479074,-1873.000312237884,405.12719559529796
1068.0,2014703.4196480818,1951320.9824430551,5752717.3985122815,1158.6773354457691,-1860.710270840791,406.2192619899288
1069.0,2015865.0072245295,1949466.3237698977,5753124.090256307,1164.3299295965116,-1848.7976530498127,407.0182358189486
1070.0,2017032.0795072748,1947623.3871369555,5753531.434983919,1169.6505842722254,-1837.268857619376,407.5268352176063
1071.0,2018204.308393074,1945791.786054659,5753939.1439267425,1174.647347385995,-1826.128221744555,407.7487084600143
1072.0,2019381.3742020468,1943971.1306934664,5754346.932400839,1179.3289460308151,-1815.3781598474598,407.6883204113692
1073.0,2020562.9662851356,1942161.029734964,5754754.520567565,1183.7046486248728,-1805.019309782423,407.35084370104596
1074.0,2021748.7834992965,1940361.0920739016,5755161.6340882415,1187.7841384990606,-1795.050683251,406.7420555688441
1075.0,2022938.5345621337,1938570.928368462,5755568.004678703,1191.5773992772447,-1785.4698175889207,405.86824108008295
1076.0,2024131.938297851,1936790.1524387237,5755973.370570402,1195.0946120959707,-1776.272926468635,404.7361031868495
1077.0,2025328.7237863257,1935018.3825155247,5756377.476885077,1198.3460644521983,-1767.4550474432763,403.35267988499254
1078.0,2026528.6304267554,1933255.2423438372,5756780.075930172,1201.3420702714939,-1759.0101846203906,401.7252685688436
1079.0,2027731.4079268686,1931500.362146284,5757180.927422214,1204.0929006300867,-1750.9314451100072,399.8613575231284
1080.0,2028936.8162280156,1929753.3794536171,5757579.798645218,1206.6087244601222,-1743.2111682114191,397.76856438303366
1081.0,2030144.625375789,1928013.9398098611,5757976.46455098,1208.89955849736,-1735.8410465930356,395.4545813165605
1082.0,2031354.6153450103,1926281.697360431,5758370.707807851,1210.9752256823704,-1728.8122389803175,392.92712658876553
1083.0,2032566.5758271536,1924556.3153319005,5758762.318804158,1212.3937745424919,-1722.9751373275649,389.6777418185957
1084.0,2033779.4028940953,1922835.747085776,5759150.063291488,1212.9598053192021,-1718.7239869594341,385.4749327185564
1085.0,2034992.495437792,1921118.8673579816,5759533.268669595,1213.1608635341981,-1715.154156584409,380.86717243492603
1086.0,2036205.7246211637,1919405.4387726071,5759911.797636358,1213.2365419598063,-1711.816310793627,376.12544440012425
1087.0,2037418.9685217116,1917695.2347363944,5760285.519558395,1213.1935846515698,-1708.6998278087704,371.2562859309837
1088.0,2038632.1117904668,1915988.0391169896,5760654.31020822,1213.0384013563162,-1705.794413194526,366.26597363036126
1089.0,2039845.0453244243,1914283.6459100053,5761018.051505656,1212.7770812057424,-1703.0901090756524,361.1605282332748
1090.0,2041057.6659528783,1912581.8588988383,5761376.631264687,1212.4154067139607,-1700.5772996653104,355.9457205142826
1091.0,2042269.8761378522,1910882.4913106747,5761729.942946685,1211.958867889829,-1698.246713611181,350.62707802513614
1092.0,2043481.583688658,1909185.365471616,5762077.885420737,1211.4126763320528,-1696.0894236115273,345.2098924983293
1093.0,2044692.7014905163,1907490.3124634516,5762420.362731681,1210.7817791751586,-1694.0968437182019,339.6992277558893
1094.0,2045903.1472470083,1905797.1717841795,5762757.283876249,1210.0708727914607,-1692.2607247026172,334.09992798184976
1095.0,2047112.8432360992,1904105.7910140464,5763088.562587645,1209.2844161855755,-1690.5731478000525,328.416626250837
1096.0,2048321.7160793794,1902416.0254885794,5763414.11712875,1208.4266440133797,-1689.0265171318315,322.6537532028742
1097.0,2049529.696524126,1900727.7379797827,5763733.870094051,1207.501579188509,-1687.6135510632303,316.8155457978137
1098.0,2050736.7192377564,1899040.798386453,5764047.748220346,1206.5130450504366,-1686.327272714232,310.9060560720973
1099.0,2051942.7226142269,1897355.0834343543,5764355.682206195,1205.464677068754,-1685.1609998227796,304.92915983404964
1100.0,2053147.648591894,1895670.4763868074,5764657.606540014,1204.359934082022,-1684.1083341260673,298.8885652604513
1101.0,2054351.442482391,1893986.8667661021,5764953.459336716,1203.2021090602502,-1683.1631504084216,292.7878213576041
1102.0,2055554.0528100145,1892304.1500859905,5765243.182182729,1201.9943393958965,-1682.3195853362558,286.6303262510337
1103.0,2056755.4311611827,1890622.2275954296,5765526.719989218,1200.739616738516,-1681.5720261832466,280.41933528427035
1104.0,2057955.5320434915,1888941.006033624,5765804.020853298,1199.4407963707345,-1680.9150995394448,274.1579689127393
1105.0,2059154.3127539242,1887260.3973963507,5766075.035927043,1198.1006061512744,-1680.3436600688146,267.8492203722708
1106.0,2060351.733255794,1885580.3187134864,5766339.719294042,1196.7216550335288,-1679.852779383189,261.49596312781796
1107.0,2061547.7560639912,1883900.6918375844,5766598.027853299,1195.306441177614,-1679.4377350786235,255.10095808794722
1108.0,2062742.3461381493,1882221.4432433292,5766849.921210218,1193.8573596810456,-1679.093999967794,248.66686058230698
1109.0,2063935.4707833533,1880542.5038376488,5767095.361574464,1192.3767099403776,-1678.8172315442935,242.19622712163255
1110.0,2065127.09955803,1878863.8087802406,5767334.3136644615,1190.8667026644107,-1678.6032617010642,235.6915219211951
1111.0,2066317.2041886821,1877185.2973142467,5767566.744618306,1189.329466563533,-1678.4480867136735,229.1551232081838
1112.0,2067505.758491157,1875506.9126068132,5767792.623910878,1187.7670547309099,-1678.347857504501,222.5893293172121
1113.0,2068692.738298144,1873828.6015992376,5768011.92327694,1186.1814507343806,-1678.2988701907452,215.99636457720771
1114.0,2069878.1213926258,1872150.3148664318,5768224.616640032,1184.5745744442102,-1678.297556917183,209.37838500970975
1115.0,2071061.8874470324,1870472.0064854033,5768430.68004696,1182.9482876097318,-1678.3404769756598,202.7374838348478
1116.0,2072244.0179678453,1868793.6339124804,5768630.091607702,1181.3043992058374,-1678.4243082003668,196.07569680875167
1117.0,2073424.496245444,1867115.1578690025,5768822.831440577,1179.644670567708,-1678.5458386396058,189.39500739378855
1118.0,2074603.3073089807,1865436.5422352012,5769008.88162249,1177.970820331131,-1678.701958489255,182.69735177839175
1119.0,2075780.4378861063,1863757.753952024,5769188.226144134,1176.2845291971462,-1678.8896522781579,175.98462375579402
1120.0,2076955.876367375,1862078.762930645,5769360.850870001,1174.5874445292866,-1679.1059912983328,169.25867947330698
1121.0,2078129.612775165,1860399.5419694274,5769526.743503081,1172.8811848117039,-1679.3481262607966,162.52134206937626
1122.0,2079301.6387369984,1858720.0666781233,5769685.89355414,1171.1673439744627,-1679.6132801665226,155.77440619841218
1123.0,2080471.9474631138,1857040.3154090943,5769838.2923154775,1169.447495601722,-1679.898741378449,149.01964246947318
1124.0,2081640.5337282019,1855360.2691953664,5769983.932839079,1167.7231970406137,-1680.201856877422,142.25880179926753
1125.0,2082807.393857195,1853679.9116953395,5770122.809919076,1165.9959934195504,-1680.5200256913668,135.49361969390884
1126.0,2083972.525715041,1851999.2291439837,5770254.920078467,1164.2674215935403,-1680.8506924756803,128.72582047712058
1127.0,2085135.9287003821,1850318.2103103881,5770380.26156003,1162.539014024078,-1681.191341234371,121.95712146861479
