# Satellite Name: OBS_119
# Target Name: HGV_00005
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 25
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_119,HGV_00005,icrf,-0.48256189091424523,0.8756361119297269,-0.01988519353335111
22 Jul 2025 00:01:00.000000000,OBS_119,HGV_00005,icrf,-0.5028869885622806,0.863706682828484,-0.03339824504636854
22 Jul 2025 00:02:00.000000000,OBS_119,HGV_00005,icrf,-0.5259118534881009,0.8491170251753906,-0.04916299337922312
22 Jul 2025 00:03:00.000000000,OBS_119,HGV_00005,icrf,-0.5472581045384912,0.8343547758039891,-0.0660354080021683
22 Jul 2025 00:04:00.000000000,OBS_119,HGV_00005,icrf,-0.5607977205951085,0.823716543860128,-0.08364790461485679
22 Jul 2025 00:05:00.000000000,OBS_119,HGV_00005,icrf,-0.5767637075841263,0.8101315956983016,-0.10502582189697937
22 Jul 2025 00:06:00.000000000,OBS_119,HGV_00005,icrf,-0.5958204249995307,0.7923325035091402,-0.13117631278671116
22 Jul 2025 00:07:00.000000000,OBS_119,HGV_00005,icrf,-0.6151346354149618,0.7716167920214676,-0.16191635675064278
22 Jul 2025 00:08:00.000000000,OBS_119,HGV_00005,icrf,-0.6244588235416216,0.7561047672800121,-0.19584881566517737
22 Jul 2025 00:09:00.000000000,OBS_119,HGV_00005,icrf,-0.6348135828836173,0.7347476306744231,-0.23907662831148108
22 Jul 2025 00:10:00.000000000,OBS_119,HGV_00005,icrf,-0.6461453083548008,0.704004664737698,-0.2947434011452009
22 Jul 2025 00:11:00.000000000,OBS_119,HGV_00005,icrf,-0.644541133334586,0.6735423245745168,-0.36181136583380563
22 Jul 2025 00:12:00.000000000,OBS_119,HGV_00005,icrf,-0.6306291979979498,0.6331988708183032,-0.4487382361988871
22 Jul 2025 00:13:00.000000000,OBS_119,HGV_00005,icrf,-0.6006943502377958,0.5665365070748949,-0.5640945698584323
22 Jul 2025 00:14:00.000000000,OBS_119,HGV_00005,icrf,-0.5253498005859164,0.4763967756396647,-0.7050203537377264
22 Jul 2025 00:15:00.000000000,OBS_119,HGV_00005,icrf,-0.3833028256023525,0.3361326919428257,-0.8602870202975993
22 Jul 2025 00:16:00.000000000,OBS_119,HGV_00005,icrf,-0.16158828832714087,0.13175256887073403,-0.9780237653919598
22 Jul 2025 00:17:00.000000000,OBS_119,HGV_00005,icrf,0.10559380685487309,-0.07495404115322596,-0.9915804756391162
22 Jul 2025 00:18:00.000000000,OBS_119,HGV_00005,icrf,0.333603417933649,-0.23985289738897753,-0.9116903789977712
22 Jul 2025 00:19:00.000000000,OBS_119,HGV_00005,icrf,0.49428039312379835,-0.3436550546176598,-0.7984911373391169
22 Jul 2025 00:20:00.000000000,OBS_119,HGV_00005,icrf,0.6034219771422348,-0.39920158698087355,-0.6903042883060398
22 Jul 2025 00:21:00.000000000,OBS_119,HGV_00005,icrf,0.6770522454916328,-0.4300207656173678,-0.5972289326653478
22 Jul 2025 00:22:00.000000000,OBS_119,HGV_00005,icrf,0.7304685047351087,-0.4464330485824709,-0.5168300462660964
22 Jul 2025 00:23:00.000000000,OBS_119,HGV_00005,icrf,0.7707407102768207,-0.4564694174299214,-0.4445159485026042
22 Jul 2025 00:23:54.000000000,OBS_119,HGV_00005,icrf,0.7989084365448986,-0.46309424167211855,-0.38378253392710715
