# Satellite Name: OBS_028
# Target Name: HGV_00005
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 25
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_028,HGV_00005,icrf,-0.10190852068605886,0.50803196611668,0.855288357698852
22 Jul 2025 00:01:00.000000000,OBS_028,HGV_00005,icrf,-0.11868067695373939,0.464161831469296,0.8777634596660258
22 Jul 2025 00:02:00.000000000,OBS_028,HGV_00005,icrf,-0.1359527556366974,0.41797479590275216,0.8982282105483222
22 Jul 2025 00:03:00.000000000,OBS_028,HGV_00005,icrf,-0.15060516795251744,0.37093628976104953,0.9163647485168234
22 Jul 2025 00:04:00.000000000,OBS_028,HGV_00005,icrf,-0.15914658399127124,0.325800746966799,0.9319475511421149
22 Jul 2025 00:05:00.000000000,OBS_028,HGV_00005,icrf,-0.16794642240588292,0.2788023803545287,0.9455491694828531
22 Jul 2025 00:06:00.000000000,OBS_028,HGV_00005,icrf,-0.1771237600161992,0.22970653678514596,0.957006834142734
22 Jul 2025 00:07:00.000000000,OBS_028,HGV_00005,icrf,-0.18485855632827794,0.17952598417519328,0.9662286143341818
22 Jul 2025 00:08:00.000000000,OBS_028,HGV_00005,icrf,-0.1866109719399983,0.13233375167510175,0.9734804175324748
22 Jul 2025 00:09:00.000000000,OBS_028,HGV_00005,icrf,-0.18822358682252213,0.08358201407892603,0.978563195857158
22 Jul 2025 00:10:00.000000000,OBS_028,HGV_00005,icrf,-0.18974585785627668,0.03295013440571248,0.9812801832652238
22 Jul 2025 00:11:00.000000000,OBS_028,HGV_00005,icrf,-0.18663408745865875,-0.015246915823018395,0.9823111772530941
22 Jul 2025 00:12:00.000000000,OBS_028,HGV_00005,icrf,-0.18161745728673945,-0.06297823373512741,0.9813505190727231
22 Jul 2025 00:13:00.000000000,OBS_028,HGV_00005,icrf,-0.1761232652411189,-0.11229030258613601,0.9779424744768581
22 Jul 2025 00:14:00.000000000,OBS_028,HGV_00005,icrf,-0.16692619305772854,-0.15903897377240314,0.9730581950185069
22 Jul 2025 00:15:00.000000000,OBS_028,HGV_00005,icrf,-0.15603861461731539,-0.2050252234168953,0.9662383807897309
22 Jul 2025 00:16:00.000000000,OBS_028,HGV_00005,icrf,-0.14385826420847886,-0.2514979475997534,0.957106881268772
22 Jul 2025 00:17:00.000000000,OBS_028,HGV_00005,icrf,-0.12901200786317157,-0.29489486940009785,0.9467802901563868
22 Jul 2025 00:18:00.000000000,OBS_028,HGV_00005,icrf,-0.11307896414254442,-0.3377439391188186,0.9344207721668825
22 Jul 2025 00:19:00.000000000,OBS_028,HGV_00005,icrf,-0.09572536229848178,-0.3796589509213009,0.9201607120488037
22 Jul 2025 00:20:00.000000000,OBS_028,HGV_00005,icrf,-0.07727840376308723,-0.418972941425747,0.9047042183304369
22 Jul 2025 00:21:00.000000000,OBS_028,HGV_00005,icrf,-0.0583239016063987,-0.45740101295173313,0.8873458377950142
22 Jul 2025 00:22:00.000000000,OBS_028,HGV_00005,icrf,-0.03888709707581916,-0.4942439736619,0.8684530431634809
22 Jul 2025 00:23:00.000000000,OBS_028,HGV_00005,icrf,-0.019196903684354692,-0.529912553938292,0.8478349863431743
22 Jul 2025 00:23:54.000000000,OBS_028,HGV_00005,icrf,-0.0008627246181468466,-0.5615389825865094,0.8274498333687312
