# Satellite Name: OBS_088
# Target Name: HGV_00005
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 25
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_088,HGV_00005,icrf,0.35415010823381704,0.9060872033834662,0.2314814910585834
22 Jul 2025 00:01:00.000000000,OBS_088,HGV_00005,icrf,0.3390306464863289,0.9138918640441722,0.22329326361744592
22 Jul 2025 00:02:00.000000000,OBS_088,HGV_00005,icrf,0.3230828945381461,0.9217600731086018,0.21441970730247348
22 Jul 2025 00:03:00.000000000,OBS_088,HGV_00005,icrf,0.3079060883976514,0.9290548854558652,0.20506306478312236
22 Jul 2025 00:04:00.000000000,OBS_088,HGV_00005,icrf,0.2955869217915901,0.9352243371447445,0.19489435825068335
22 Jul 2025 00:05:00.000000000,OBS_088,HGV_00005,icrf,0.2825040944423195,0.9415083714800646,0.18372104685169233
22 Jul 2025 00:06:00.000000000,OBS_088,HGV_00005,icrf,0.26840357724401254,0.9479407830022712,0.17137033478306046
22 Jul 2025 00:07:00.000000000,OBS_088,HGV_00005,icrf,0.25425118441018135,0.9541363547836882,0.15805110472918465
22 Jul 2025 00:08:00.000000000,OBS_088,HGV_00005,icrf,0.24297018750370936,0.9592764824473394,0.14406289670790137
22 Jul 2025 00:09:00.000000000,OBS_088,HGV_00005,icrf,0.2308511205140578,0.9644777836099854,0.1284148164355424
22 Jul 2025 00:10:00.000000000,OBS_088,HGV_00005,icrf,0.21766278475637155,0.969703208764522,0.11089904888632467
22 Jul 2025 00:11:00.000000000,OBS_088,HGV_00005,icrf,0.20650446198188316,0.9740522346395636,0.09261831015110109
22 Jul 2025 00:12:00.000000000,OBS_088,HGV_00005,icrf,0.19544576320738166,0.9780351130134102,0.07244495397976436
22 Jul 2025 00:13:00.000000000,OBS_088,HGV_00005,icrf,0.18334596014927634,0.9817886567900681,0.049752309446837215
22 Jul 2025 00:14:00.000000000,OBS_088,HGV_00005,icrf,0.17249999410903516,0.9846686115662112,0.02591288151966933
22 Jul 2025 00:15:00.000000000,OBS_088,HGV_00005,icrf,0.16122701455080335,0.9869173280450694,-0.00019334791407481374
22 Jul 2025 00:16:00.000000000,OBS_088,HGV_00005,icrf,0.14912561759618362,0.9883911610300509,-0.02905964511526118
22 Jul 2025 00:17:00.000000000,OBS_088,HGV_00005,icrf,0.13693489870845812,0.9888266347590684,-0.058912816150311104
22 Jul 2025 00:18:00.000000000,OBS_088,HGV_00005,icrf,0.1231489754809765,0.9881929541557912,-0.09115379967305808
22 Jul 2025 00:19:00.000000000,OBS_088,HGV_00005,icrf,0.10780988314374668,0.9862433775765533,-0.12530374808011097
22 Jul 2025 00:20:00.000000000,OBS_088,HGV_00005,icrf,0.09003839866658776,0.9830954616250906,-0.15942521788508385
22 Jul 2025 00:21:00.000000000,OBS_088,HGV_00005,icrf,0.0690352209143267,0.9784700412690784,-0.19450068537719348
22 Jul 2025 00:22:00.000000000,OBS_088,HGV_00005,icrf,0.044327012134284624,0.9724367927657963,-0.22891439463393065
22 Jul 2025 00:23:00.000000000,OBS_088,HGV_00005,icrf,0.015226468847683423,0.964977281675721,-0.2618911997302825
22 Jul 2025 00:23:54.000000000,OBS_088,HGV_00005,icrf,-0.014654351161641916,0.9567492712779562,-0.29054445770162424
