# Satellite Name: OBS_012
# Target Name: HGV_00005
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 25
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_012,HGV_00005,icrf,-0.41108065078356615,0.6581917023174463,0.630711012708532
22 Jul 2025 00:01:00.000000000,OBS_012,HGV_00005,icrf,-0.4438749168397725,0.6373582609051218,0.6298805485617758
22 Jul 2025 00:02:00.000000000,OBS_012,HGV_00005,icrf,-0.47806260363122305,0.6142888993945742,0.6277780619693067
22 Jul 2025 00:03:00.000000000,OBS_012,HGV_00005,icrf,-0.5101045632436263,0.5908067859120966,0.6250925341725395
22 Jul 2025 00:04:00.000000000,OBS_012,HGV_00005,icrf,-0.5361165351809554,0.5702859817152799,0.6223768631340717
22 Jul 2025 00:05:00.000000000,OBS_012,HGV_00005,icrf,-0.5637057252191247,0.5476255557248508,0.6183381809917846
22 Jul 2025 00:06:00.000000000,OBS_012,HGV_00005,icrf,-0.5931609140475498,0.5222942650728603,0.6126735107039277
22 Jul 2025 00:07:00.000000000,OBS_012,HGV_00005,icrf,-0.6224385633974217,0.4953912836093924,0.6059354016061386
22 Jul 2025 00:08:00.000000000,OBS_012,HGV_00005,icrf,-0.6460952130467265,0.47218667124873775,0.5996671770016612
22 Jul 2025 00:09:00.000000000,OBS_012,HGV_00005,icrf,-0.6714642609211424,0.44644776253125146,0.5914559507152357
22 Jul 2025 00:10:00.000000000,OBS_012,HGV_00005,icrf,-0.6988242407883112,0.41734829255992845,0.580917449543352
22 Jul 2025 00:11:00.000000000,OBS_012,HGV_00005,icrf,-0.7224292776583776,0.39070791286340045,0.5704763497358327
22 Jul 2025 00:12:00.000000000,OBS_012,HGV_00005,icrf,-0.7458755155760626,0.3636391158353161,0.5580647889794271
22 Jul 2025 00:13:00.000000000,OBS_012,HGV_00005,icrf,-0.7714461503360724,0.3327358566195842,0.542363058155038
22 Jul 2025 00:14:00.000000000,OBS_012,HGV_00005,icrf,-0.7945896797065035,0.30399669618259245,0.5255599391258667
22 Jul 2025 00:15:00.000000000,OBS_012,HGV_00005,icrf,-0.818162654602433,0.27450369000856184,0.5052302393815944
22 Jul 2025 00:16:00.000000000,OBS_012,HGV_00005,icrf,-0.8432855577685295,0.24171928562613004,0.48004297205085034
22 Jul 2025 00:17:00.000000000,OBS_012,HGV_00005,icrf,-0.8670013171114714,0.21142293979185658,0.4512306025268485
22 Jul 2025 00:18:00.000000000,OBS_012,HGV_00005,icrf,-0.8920275240523639,0.17885560933628092,0.41508742132466175
22 Jul 2025 00:19:00.000000000,OBS_012,HGV_00005,icrf,-0.9177076442947851,0.1440746568236885,0.37020963367267
22 Jul 2025 00:20:00.000000000,OBS_012,HGV_00005,icrf,-0.942358679529782,0.10961352625137269,0.3161407818957015
22 Jul 2025 00:21:00.000000000,OBS_012,HGV_00005,icrf,-0.9661534504036478,0.07097582505426009,0.24801198061987442
22 Jul 2025 00:22:00.000000000,OBS_012,HGV_00005,icrf,-0.9859585992951908,0.027848751104361302,0.16465141219495352
22 Jul 2025 00:23:00.000000000,OBS_012,HGV_00005,icrf,-0.9976311257738595,-0.02416728820763466,0.06440558258311997
22 Jul 2025 00:23:54.000000000,OBS_012,HGV_00005,icrf,-0.9955788680706482,-0.08364668079908624,-0.0427311390260366
