t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
497.0,2072901.388108674,2739646.9528755415,5416978.713155254,-173.20054443413392,-4743.449580805609,1866.0197285469621
498.0,2072730.5726115864,2734902.9748207605,5418841.191910823,-168.1020347714657,-4744.3866467608605,1858.9602504535578
499.0,2072565.184039131,2730158.17958202,5420696.633656161,-162.3210596551653,-4745.0738468652125,1851.947352827061
500.0,2072405.930492276,2725412.82712703,5422545.086616477,-155.8047215527622,-4745.490133241983,1844.9843515008688
501.0,2072253.5745960255,2720667.199315536,5424386.602359163,-148.49685906793457,-4745.612713982351,1838.074595197104
502.0,2072108.9367741402,2715921.6016990654,5426221.235806871,-140.33804834086914,-4745.416942125419,1831.22142098099
503.0,2071972.8984993438,2711176.365431285,5428049.045201125,-131.2656560005853,-4744.87620673934,1824.4280992327258
504.0,2071846.405462139,2706431.8492855867,5429870.092005337,-121.21395495638717,-4743.961828970816,1817.6977668800391
505.0,2071730.470589431,2701688.4417733434,5431684.440734885,-110.11431552120484,-4742.642966661369,1811.033347708173
506.0,2071626.1768310966,2696946.563352264,5433492.158700753,-97.89548537950031,-4740.886531977681,1804.4374587545171
507.0,2071534.679618672,2692206.668709388,5435293.315652394,-84.48397273023147,-4738.6571274609305,1797.9123020297848
508.0,2071457.2088856362,2687469.249097342,5437087.983304813,-69.80454735283274,-4735.917006975738,1791.4595412467606
509.0,2071395.0705239663,2682734.8346954365,5438876.234734887,-53.78087419643998,-4732.626069180667,1785.08016379131
510.0,2071349.6471372433,2678003.996958981,5440658.143632395,-36.33629327453673,-4728.741892351536,1778.774328915868
511.0,2071322.3979374173,2673277.3509107335,5442433.783392719,-17.39475785603281,-4724.219820594182,1772.5412041116506
512.0,2071314.8576215312,2668555.5573177924,5444203.2260406185,3.11805995949544,-4719.013112576446,1766.3787927278318
513.0,2071328.6340573363,2663839.3246855806,5445966.540978175,25.273491426953115,-4713.073164841626,1760.2837572647259
514.0,2071365.4046043851,2659129.410988109,5447723.793555148,49.13842199242208,-4706.349822354736,1754.251244252082
515.0,2071426.910901321,2654426.625040871,5449475.043466679,74.77367901906837,-4698.791788985953,1748.2747181751765
516.0,2071514.9519624233,2649731.8274101373,5451220.342991498,102.23227359086741,-4690.347150045913,1742.3458134783432
517.0,2071631.3754485028,2645045.9307407793,5452959.7350936355,131.55752404406667,-4680.964017413557,1736.454215083737
518.0,2071778.0670105114,2640369.89937531,5454693.251421666,162.7811005023541,-4670.5913051147945,1730.587578913197
519.0,2071956.9376495075,2635704.7481305497,5456420.910251462,195.92104198527522,-4659.179639219772,1724.7315044938587
520.0,2072169.909094482,2631051.5400968706,5458142.7144306535,230.97980990668293,-4646.682400411693,1718.8695715409704
521.0,2072418.897269321,2626411.3833297263,5459858.649394544,267.94245298660826,-4633.056890622247,1712.9834513179958
522.0,2072705.7940004552,2621785.426315626,5461568.6813332895,309.4842435820028,-4617.040687294211,1707.1620965832844
523.0,2073037.865756485,2617177.301955138,5463272.97358771,360.9881269430043,-4596.042553207139,1701.5628454308026
524.0,2073427.7702543412,2612593.341209212,5464971.807024151,419.68006356363185,-4571.05249797483,1695.9748258609325
525.0,2073877.2258836122,2608035.196959188,5466664.923239432,479.9623036464909,-4544.426251116674,1690.1108635938726
526.0,2074387.6948616342,2603504.4887069785,5468352.028751339,541.565581141389,-4516.207326739328,1683.93743542023
527.0,2074960.357045895,2599002.7823057096,5470032.798110273,604.1970536151202,-4486.460856284946,1677.425139753148
528.0,2075596.0889688644,2594531.5669944086,5471706.879030845,667.5458815661259,-4455.274905311177,1670.5501968646422
529.0,2076295.4488090272,2590092.232495087,5473373.898504002,731.2894703084603,-4422.760015768232,1663.295312704984
530.0,2077058.6679094813,2585686.046962872,5475033.469656255,795.1001771796728,-4389.0479532075115,1655.6502854702994
531.0,2077885.6491633866,2581314.136588672,5476685.199074943,858.6521808162797,-4354.289675890934,1647.612317345105
532.0,2078775.972271114,2576977.4676110903,5478328.694290945,921.6281992699951,-4318.652593727689,1639.1860152278095
533.0,2079728.9055619265,2572676.831401217,5479963.571105398,983.725758321234,-4282.317232011817,1630.3830868536606
534.0,2080743.4237877564,2568412.8331470666,5481589.460464653,1044.6627486272482,-4245.473453133833,1621.2217601151206
535.0,2081818.231059181,2564185.884494949,5483206.0146256285,1104.1820657836506,-4208.31641502562,1611.7259712833911
536.0,2082951.7879193237,2559996.2003170154,5484812.912407219,1162.0551946129417,-4171.04245590535,1601.9243805399165
537.0,2084142.341448407,2555843.7995831384,5486409.863386708,1218.0846708350582,-4133.845090594143,1591.8492798940279
538.0,2085387.9572609938,2551728.510135827,5487996.610967007,1272.1054227255518,-4096.911285719834,1581.5354591635987
539.0,2086686.552293858,2547649.9770116988,5489572.9343050355,1323.985056528356,-4060.4181523162406,1571.019090865273
540.0,2088035.9273740505,2543607.6738311946,5491138.649148738,1373.6231980476296,-4024.5301585008856,1560.336685876362
541.0,2089433.7986899533,2539600.916694697,5492693.607676788,1420.9500367786968,-3989.3969259855803,1549.5241600815207
542.0,2090877.8274476079,2535628.8799792235,5494237.697468901,1465.9242377650226,-3955.1516359325033,1538.6160394432954
543.0,2092365.6471654833,2531690.613422832,5495770.839755675,1508.5303913308308,-3921.9100351752713,1527.644818390254
544.0,2093894.8882302695,2527785.059908873,5497292.987105682,1548.7761642019032,-3889.77000522241,1516.640475153923
545.0,2095463.1994938871,2523911.073412387,5498804.120705983,1584.9171115114586,-3860.3338530121837,1505.768610601779
546.0,2097064.7224532925,2520064.3922028486,5500304.524326885,1613.6235800421564,-3836.6499444185756,1495.337884827517
547.0,2098690.4466539714,2516237.77352355,5501794.796475638,1637.0442121755332,-3817.107411751291,1485.2379419133067
548.0,2100338.8108776435,2512430.177379346,5503275.000210712,1658.9366492682602,-3798.6005707739387,1475.2041311725043
549.0,2102008.319952508,2508640.572382002,5504745.204737983,1679.3671159103978,-3781.1175116850063,1465.2416902258992
550.0,2103697.5451094643,2504867.942355976,5506205.4835911635,1698.4025288589764,-3764.640437338967,1455.3543016081676
551.0,2105405.125010226,2501111.291507324,5507655.913341199,1716.110413321061,-3749.1468166315462,1445.5444329166785
552.0,2107129.7659361064,2497369.648722713,5509096.572456997,1732.5581325017847,-3734.6102243184578,1435.8134864233434
553.0,2108870.2412752295,2493642.0710586873,5510527.540314046,1747.812249022536,-3721.0011168781202,1426.1619435879402
554.0,2110625.3904341515,2489927.6464889566,5511948.896344173,1761.938005959848,-3708.2875385987572,1416.5895017147996
555.0,2112394.117287149,2486225.49598149,5513360.719317475,1774.9989146697335,-3696.4357552274596,1407.0952008576132
556.0,2114175.388263491,2482534.7749785017,5514763.086745888,1787.0564365573227,-3685.410815072246,1397.6775398231111
557.0,2115968.230160264,2478854.6743513453,5516156.074397122,1798.1697463840246,-3675.17703940114,1388.3345807492733
558.0,2117771.727756259,2475184.4208996994,5517539.755907387,1808.3955654378515,-3665.6984454449266,1379.0640421551652
559.0,2119585.0212911395,2471523.2774604554,5518914.202481432,1817.788053798955,-3656.9391063356306,1369.8633807548322
560.0,2121407.303863857,2467870.542687028,5520279.482668896,1826.3987519557122,-3648.8634529381525,1360.7298625689
561.0,2123237.818795051,2464225.550554579,5521635.66220657,1834.2765630690847,-3641.4365228961688,1351.660624019336
562.0,2125075.856989995,2460587.669641236,5522982.803916935,1841.46776822838,-3634.6241623091046,1342.652723827865
563.0,2126920.7543315077,2456956.302229961,5524320.967654225,1848.0160680348054,-3628.393185390858,1333.7031865809113
564.0,2128771.8891260647,2453330.883270454,5525650.210290097,1853.9626447705086,-3622.711497259559,1324.8090388202108
565.0,2130628.6796210487,2449710.879235442,5526970.585731866,1859.346240266459,-3617.5481847068295,1315.9673385187052
566.0,2132490.5816065976,2446095.7869010405,5528282.144967134,1864.203245344339,-3612.8735794448294,1307.1751987603493
567.0,2134357.0861117374,2442485.132076552,5529584.936129387,1868.567797389347,-3608.6592979431152,1298.429806384258
568.0,2136227.7172013763,2438878.4683051542,5530879.004579903,1872.4718831949867,-3604.8782615668606,1289.728436293546
569.0,2138102.0298781274,2435275.3755534184,5532164.393001974,1875.9454447580501,-3601.50470033288,1281.0684620728716
570.0,2139979.6080908924,2431675.4589044885,5533441.141504048,1879.0164861320518,-3598.514143218985,1272.4473634837195
571.0,2141860.0628503915,2428078.3472669804,5534709.287728941,1881.7111798361875,-3595.8833975899033,1263.8627313440666
572.0,2143743.030450565,2424483.6921093087,5535968.8669667365,1884.0539716421627,-3593.5905199807603,1255.3122702427208
573.0,2145628.170793676,2420891.166227019,5537219.9122694265,1886.067682816647,-3591.61478016153,1246.793799483683
574.0,2147515.165816198,2417300.4625489856,5538462.454565704,1887.7736091520637,-3589.9366201232187,1238.3052525874227
575.0,2149403.71801198,2413711.2929867725,5539696.522774601,1889.1916162734851,-3588.537609389052,1229.8446756470948
576.0,2151293.549048745,2410123.3873302075,5540922.143916998,1890.3402308844961,-3587.400397819467,1221.4102247925475
577.0,2153184.398473749,2406536.4921911336,5542139.343224186,1891.2367277434096,-3586.508666884154,1213.0001629544422
578.0,2155076.022504232,2402950.369996439,5543348.144242907,1891.897212236654,-3585.847080213949,1204.6128561259247
579.0,2156968.1928982222,2399364.7980307057,5544548.568936438,1892.3366985237226,-3585.4012340928894,1196.2467692550272
580.0,2158860.6959012793,2395779.5675282534,5545740.637781417,1892.569183282787,-3585.157608409412,1187.9004618949257
581.0,2160753.331264788,2392194.482813887,5546924.369860228,1892.6077151286881,-3585.103518495569,1179.5725837098435
582.0,2162645.9113315367,2388609.3604912623,5548099.782948837,1892.4644598162267,-3585.2270681865048,1171.2618699176237
583.0,2164538.2601844203,2385024.028677514,5549266.893600063,1892.1507613766007,-3585.5171043362934,1162.9671367406845
584.0,2166430.21285429,2381438.3262825897,5550425.717222318,1891.6771993469447,-3585.963172983611,1154.6872769072652
585.0,2168321.614583114,2377852.1023315466,5551576.268153878,1891.0536422599107,-3586.5554772943724,1146.421255250927
586.0,2170212.3201388097,2374265.215328001,5552718.55973282,1890.2892975872383,-3587.2848373583984,1138.1681044311263
587.0,2172102.1931782886,2370677.53265683,5553852.60436274,1889.392758315429,-3588.1426518925,1129.9269208079204
588.0,2173991.1056554406,2367088.930024216,5554978.413574436,1888.3720463444479,-3589.1208618611563,1121.6968604773283
589.0,2175878.9372709775,2363499.2909331075,5556095.998083695,1887.2346528961789,-3590.2119160057046,1113.4771354878321
590.0,2177765.574961233,2359908.5061922045,5557205.367845411,1885.9875761058647,-3591.408738255268,1105.267010233365
591.0,2179650.9124231893,2356316.473456597,5558306.532104162,1884.63735598512,-3592.7046969751827,1097.0657980293036
592.0,2181534.849673203,2352723.096798254,5559399.49944147,1883.1901069155429,-3594.093576001469,1088.8728578840382
593.0,2183417.2926370203,2349128.286304594,5560484.27781993,1881.6515478375368,-3595.5695473914966,1080.6875914465636
594.0,2185298.1527688783,2345531.957703471,5561560.874624363,1880.0270302952267,-3597.1271458265837,1072.5094401291572
595.0,2187177.346697611,2341934.032012941,5562629.296700188,1878.3215644750744,-3598.7612445966806,1064.3378824102692
596.0,2189054.7958978284,2338334.435214278,5563689.550389184,1876.5398433853406,-3600.467033082852,1056.1724313069135
597.0,2190930.4263843815,2334733.097946775,5564741.641562802,1874.686265301425,-3602.2399956684094,1048.0126320007257
598.0,2192804.1684284313,2331129.955222941,5565785.575653185,1872.7649546044413,-3604.075892002089,1039.8580596232787
599.0,2194675.9562935904,2327524.946162771,5566821.357682048,1870.7797811268829,-3605.9707385348156,1031.7083171862178
600.0,2196545.727990685,2323918.0137458714,5567848.992287558,1868.7343781122472,-3607.9207912550773,1023.5630336478353
601.0,2198413.425049815,2320309.104580261,5568868.483749344,1866.6321588919964,-3609.9225295612123,1015.4218621174805
602.0,2200278.992308469,2316698.168686749,5569879.8360117925,1864.4763323729858,-3611.972641190514,1007.2844781749882
603.0,2202142.377714561,2313085.15929788,5570883.052705694,1862.2699174252339,-3614.0680081397295,999.1505783079192
604.0,2204003.5321433195,2309470.0326704695,5571878.137168408,1860.0157562482636,-3616.2056935217697,991.0198784661479
605.0,2205862.4092270574,2305852.7479108362,5572865.092462626,1857.7165267940145,-3618.3829292939045,982.8921127100475
606.0,2207718.9651969075,2302233.2668118817,5573843.9213938285,1855.3747543194331,-3620.597104791552,974.7670319541357
607.0,2209573.158735696,2298611.553701253,5574814.626526535,1852.9928221320733,-3622.845756025519,966.6444028057158
608.0,2211424.9508411717,2294987.5752998306,5575777.21019944,1850.572981590405,-3625.126555687515,958.5240064817481
609.0,2213274.304698877,2291361.300589878,5576731.674539498,1848.117361413082,-3627.4373038115446,950.4056378104724
610.0,2215121.185563998,2287732.7006922076,5577678.021475061,1845.627976353746,-3629.7759190457873,942.2891042958945
611.0,2216965.5606515845,2284101.7487517865,5578616.25274809,1843.1067352904938,-3632.1404304984026,934.1742252539843
612.0,2218807.399034579,2280468.4198312107,5579546.369925569,1840.5554487684276,-3634.5289701125585,926.0608310205862
613.0,2220646.6715491214,2276832.6908115614,5580468.374410131,1837.97583604604,-3636.939765525516,917.9487622017041
614.0,2222483.350706671,2273194.5403001597,5581382.267449972,1835.3695316789672,-3639.3711333926767,909.8378689889796
615.0,2224317.4106124793,2269553.948544776,5582288.050148109,1832.73809167929,-3641.8214731276967,901.7280105226673
616.0,2226148.8268900295,2265910.8973539043,5583185.723471018,1830.0829992808867,-3644.289261037251,893.6190543039702
617.0,2227977.576611041,2262265.3700227016,5584075.288256717,1827.4056703478564,-3646.7730448157527,885.5108756478876
618.0,2229803.638230725,2258617.351264273,5584956.745222313,1824.7074584497605,-3649.2714383746497,877.4033571765758
619.0,2231626.9915279406,2254966.8271459523,5585830.09497107,1821.9896596306935,-3651.7831169834826,869.2963883536868
620.0,2233447.6175499866,2251313.785030306,5586695.337999021,1819.253516904777,-3654.306812690571,861.1898650508374
621.0,2235265.49856175,2247658.213520571,5587552.474701172,1816.5002244885545,-3656.841310012387,853.0836891485378
622.0,2237080.6179989637,2244000.102410281,5588401.505377318,1813.7309318045154,-3659.385441862745,844.977768168319
623.0,2238892.960425359,2240339.4426368456,5589242.430237508,1810.9467472676188,-3661.938085700851,836.8720149314031
624.0,2240702.511493499,2236676.2262388794,5590075.249407181,1808.1487418797333,-3664.498159883544,828.7663472415879
625.0,2242509.2579091187,2233010.4463170785,5590899.962931992,1805.3379526471253,-3667.0646202063654,820.6606875988655
626.0,2244313.187398793,2229342.0969984666,5591716.570782378,1802.5153858365957,-3669.6364566124976,812.5549629325978
627.0,2246114.288680792,2225671.1734038536,5592525.072857857,1799.6820200877264,-3672.2126900523435,804.4491043556482
628.0,2247912.5514389686,2221997.671618362,5593325.46899109,1796.8388093996327,-3674.7923694858328,796.3430469394661
629.0,2249707.966299591,2218321.588664882,5594117.758951736,1793.9866860001348,-3677.374569009058,788.2367295091972
630.0,2251500.524810969,2214642.922480344,5594901.942450108,1791.126563111553,-3679.9583850908093,780.1300944564864
631.0,2253290.219425814,2210961.6718947003,5595678.019140649,1788.2593376347795,-3682.542933911318,772.0230875671841
632.0,2255077.0434862385,2207277.836612521,5596445.988625242,1785.3858927548863,-3685.127348785056,763.9156578667462
633.0,2256860.991211324,2203591.41719713,5597205.850456382,1782.5071004789788,-3687.710777660832,755.807757478673
634.0,2258642.0576871964,2199902.4150571995,5597957.6041402,1779.6238241246901,-3690.292380687548,747.699341501575
635.0,2260420.2388595734,2196210.832435755,5598701.249139385,1776.736920772586,-3692.8713278290816,739.590367896948
636.0,2262195.5315287416,2192516.6724015414,5599436.784875994,1773.8472436803859,-3695.4467965259682,731.4807973871939
637.0,2263967.933346934,2188819.938842703,5600164.21073416,1770.955644681584,-3698.017969388049,723.3705933704041
638.0,2265737.4428181048,2185120.6364627653,5600883.526062734,1768.0629765752237,-3700.584031908773,715.2597218472511
639.0,2267504.0593000846,2181418.7707788856,5601594.730177854,1765.1700955184642,-3703.1441701943986,707.1481513576582
640.0,2269267.7830091417,2177714.3481223765,5602297.82236545,1762.2778634284623,-3705.6975686931983,699.0358529295772
641.0,2271028.6150269415,2174007.375641499,5602992.801883713,1759.3871504087,-3708.2434079181403,690.9228000389412
642.0,2272786.557309959,2170297.86130654,5603679.667965528,1756.4988372118678,-3710.7808621497825,682.8089685784653
643.0,2274541.6127013653,2166585.8139171996,5604358.41982087,1753.6138177406974,-3713.3090971161146,674.6943368446082
644.0,2276293.7849454405,2162871.243112308,5605029.056639217,1750.7330016084015,-3715.8272676304914,666.5788855259307
645.0,2278043.078704582,2159154.1593819386,5605691.577591922,1747.8573167645372,-3718.334515184164,658.4625977077521
646.0,2279789.4995789696,2155434.5740819396,5606345.981834632,1744.9877121986356,-3720.829965476878,650.3454588884488
647.0,2281533.0541289793,2151712.499450985,5606992.268509699,1742.1251607353333,-3723.312725878088,642.2274570027366
648.0,2283273.74990044,2147987.9486301835,5607630.436748638,1739.2706619296223,-3725.7818828087766,634.1085824603215
649.0,2285011.5954528386,2144260.9356853673,5608260.48567462,1736.4252450785134,-3728.2364990280475,625.9888281929307
650.0,2286746.6003905972,2140531.4756321274,5608882.414405024,1733.5899723633192,-3730.6756108133122,617.8681897171773
651.0,2288478.775397565,2136799.5844637407,5609496.222054054,1730.7659421332646,-3733.0982250219677,609.7466652058065
652.0,2290208.132274864,2133065.2791820834,5610101.907735435,1727.9542923450936,-3735.5033160240855,601.6242555701174
653.0,2291934.6839822554,2129328.5778316925,5610699.470565194,1725.1562041814905,-3737.889822481433,593.5009645652026
654.0,2293658.4446832268,2125589.4995371206,5611288.909664566,1722.3729058562312,-3740.256643969333,585.376798898913
655.0,2295379.429793968,2121848.064543754,5611870.224162992,1719.6056766265538,-3742.602637419477,577.2517683557235
656.0,2297097.65603648,2118104.2942622816,5612443.413201277,1716.855851033004,-3744.9266133673955,569.1258859443478
657.0,2298813.141496034,2114358.211317019,5613008.475934881,1714.1248233828228,-3747.227331986418,560.9991680574603
658.0,2300525.9056832455,2110609.839598309,5613565.411537392,1711.4140525034163,-3749.5034988869447,552.8716346435249
659.0,2302235.9696010407,2106859.204319245,5614114.219204168,1708.7250667798799,-3751.7537606663536,544.7433094009757
660.0,2303943.3558168053,2103106.332076976,5614654.898156194,1706.059469505446,-3753.9767001813743,536.6142199956812
661.0,2305648.0885400516,2099351.2509188824,5615187.447644159,1703.4189445681404,-3756.1708315234864,528.4843982914463
662.0,2307350.1937059416,2095593.990413929,5615711.866952777,1700.8052624983247,-3758.3345946682384,520.3538806056604
663.0,2309049.6990650482,2091834.581729546,5616228.1554053705,1698.2202869083267,-3760.4663497768342,512.2227079924196
664.0,2310746.634279758,2088073.0577143754,5616736.312368762,1695.6659813476726,-3762.5643711206503,504.0909265438095
665.0,2312441.0310277436,2084309.4529873047,5617236.337258458,1693.1444166102447,-3764.626840591198,495.95858771912754
666.0,2314132.9231129787,2080543.804033193,5617728.2295442,1690.6577785250265,-3766.6518407749245,487.8257487062365
667.0,2315822.3465847936,2076776.1493057548,5618211.988755871,1688.2083762602415,-3768.6373475492,479.6924728099257
668.0,2317509.339865499,2073006.5293380946,5618687.61448982,1685.7986511837225,-3770.581222162349,471.5588298747316
669.0,2319193.943887161,2069234.98686143,5619155.10641562,1683.431186312111,-3772.481202767347,463.42489673849195
670.0,2320876.2022381234,2065461.56693256,5619614.464283297,1681.1087163933553,-3774.334895354812,455.29075772548094
671.0,2322556.161319948,2061686.3170707205,5620065.687931071,1678.8341386569664,-3776.1397640500218,447.15650518005714
672.0,2324233.8705154373,2057909.28740446,5620508.777293657,1676.6105242858175,-3777.8931207221467,439.0222400375642
673.0,2325909.3823685194,2054130.5308292762,5620943.732411146,1674.4411306448746,-3779.5921138520353,430.8880724431947
674.0,2327582.752776727,2050350.1031767558,5621370.553438543,1672.3294143099338,-3781.233716618037,422.7541224178858
675.0,2329254.0411971393,2046568.0633960401,5621789.240655982,1670.2790449578315,-3782.814714124892,414.62052056612447
676.0,2330923.3108666427,2042784.473748506,5622199.794479676,1668.293920153752,-3784.331689727842,406.48740884894505
677.0,2332590.629037447,2038999.4000165844,5622602.21547368,1666.3781810812652,-3785.781010390958,398.35494140628725
678.0,2334256.0672288053,2035212.9117277241,5622996.504362488,1664.5362292702775,-3787.1588110048324,390.223285431508
679.0,2335919.7014959874,2031425.0823945748,5623382.662044543,1662.7727443675976,-3788.4609776022844,382.0926221185364
680.0,2337581.6127175405,2027635.9897725196,5623760.689606725,1661.0927029892337,-3789.683129397803,373.9631476630457
681.0,2339241.886901966,2023845.7161357792,5624130.588339869,1659.5013986986596,-3790.820599578088,365.8350743353367
682.0,2340900.615514938,2020054.3485733634,5624492.359755396,1658.0044631450437,-3791.8684147702297,357.7086316230707
683.0,2342557.895828256,2016261.9793062387,5624846.005603115,1656.6078883991577,-3792.8212731053354,349.5840674373321
684.0,2344213.831291736,2012468.7060271527,5625191.527890271,1655.3180505009368,-3793.673520802753,341.4616493987851
685.0,2345868.531929258,2008674.6322646332,5625528.928901913,1654.141734234523,-3794.419127201196,333.34166619274765
686.0,2347522.114760205,2004879.8677727503,5625858.211222656,1653.0861591321882,-3795.051658154931,325.2244290006347
687.0,2349174.704247522,2001084.5289483233,5626179.377759914,1652.1590066908393,-3795.5642477225047,317.1102730007842
688.0,2350826.432773587,1997288.7392773053,5626492.431768658,1651.3684487640858,-3795.94956808351,308.9995589409955
689.0,2352477.4411450503,1993492.6298121563,5626797.376877796,1650.7231770732906,-3796.199797617737,300.89267478277907
690.0,2354127.8791277334,1989696.3396820698,5627094.217118223,1650.2324337486643,-3796.3065870923456,292.7900374052115
691.0,2355777.9060125477,1985900.0166379716,5627382.956952606,1649.9060427807271,-3796.2610239217756,284.69209436606616
692.0,2357427.691213295,1982103.8176342263,5627663.601306955,1649.754442224279,-3796.053594469209,276.59932571370155
693.0,2359077.414896996,1978307.9094490332,5627936.155604034,1649.788716939278,-3795.6741443901556,268.5122458366677
694.0,2360727.2686471734,1974512.469345446,5628200.625798629,1650.0206316148397,-3795.1118370345794,260.4314053291455
695.0,2362377.456160226,1970717.685774964,5628457.018414692,1650.4626637443434,-3794.3551099612378,252.35739287221804
696.0,2364028.193974662,1966923.7591255235,5628705.340584373,1651.1280361474492,-3793.3916296608513,244.29083709279075
697.0,2365679.712232521,1963130.9025156423,5628945.600088878,1652.03074856475,-3792.208244608948,236.23240838153288
698.0,2367332.2554717916,1959339.3426363056,5629177.805401136,1653.1856077339035,-3790.7909368522232,228.1828206460923
699.0,2368986.0834479886,1955549.320641938,5629401.96573017,1654.608255262021,-3789.124772384297,220.14283294975758
700.0,2370641.4719823156,1951761.093091537,5629618.091067036,1656.315192482667,-3787.1938506407896,212.1132510052994
701.0,2372298.713832954,1947974.9329406563,5629826.19223218,1658.3238013500813,-3784.981253539445,204.0949284802191
702.0,2373958.119585016,1944191.1305844581,5630026.280923996,1660.652360286098,-3782.4689945959253,196.08876805054024
703.0,2375620.018553526,1940409.9949514645,5630218.3697682815,1663.3200537140947,-3779.637968767551,188.0957221519202
704.0,2377284.759692444,1936631.854646923,5630402.4723683,1666.3469738622662,-3776.4679038122995,180.11679335916415
705.0,2378952.7125012507,1932857.0591438399,5630578.603355,1669.75411323132,-3772.9373141123215,172.15303433081135
706.0,2380624.2679189066,1929085.9800186984,5630746.778436962,1673.5633459312376,-3769.0234580799006,164.20554723637179
707.0,2382299.839193113,1925319.01222768,5630907.014449473,1677.797395906644,-3764.702300469973,156.27548258658499
708.0,2383979.86271072,1921556.5754177584,5631059.329402135,1682.4797898840625,-3759.948481134721,148.3640373973176
709.0,2385664.7987728813,1917799.1152654106,5631203.742524267,1687.6347927087918,-3754.7352919882396,140.47245259210467
710.0,2387355.1322961375,1914047.104833782,5631340.274307319,1693.2873225808144,-3749.03466420318,132.602009575814
711.0,2389051.373418043,1910301.0459370043,5631468.946543419,1699.462843591813,-3742.8171679290244,124.75402590120211
712.0,2390754.057983321,1906561.470497924,5631589.782359121,1706.1872328957543,-3736.0520270906854,116.92984997062013
713.0,2392463.7478838344,1902828.941882823,5631702.80624336,1713.4866198496893,-3728.7071520953905,109.13085472723469
714.0,2394181.0312230205,1899104.0561937331,5631808.044068576,1721.3871945510618,-3720.749193551368,101.35843031201512
715.0,2395906.5222729365,1895387.4434957202,5631905.523103984,1729.914983388735,-3712.14362032956,93.61397568695247
716.0,2397640.861189798,1891679.768953074,5631995.27201995,1739.0955895581283,-3702.854825509945,85.89888926269487
717.0,2399384.713452053,1887981.7338447003,5632077.320882509,1748.9538969742134,-3692.8462639009813,78.21455860743299
718.0,2401138.7689837464,1884294.076425272,5632151.701137165,1759.5137366785202,-3682.0806248716544,70.56234935298562
719.0,2402903.74092541,1880617.572594957,5632218.445581215,1770.7975156998727,-3670.520044201985,62.943593479692936
720.0,2404680.364015146,1876953.036336868,5632277.588324124,1782.8258094117045,-3658.1263584675035,55.35957719339058
721.0,2406469.3925442332,1873301.319878022,5632329.164735602,1795.616919723805,-3644.8614051174372,47.81152867898345
722.0,2408271.597854594,1869663.3135266332,5632373.211381482,1809.1864029855933,-3630.6873708423227,40.300606057513505
723.0,2410087.7653502044,1866039.9451363373,5632409.765947717,1823.546573192114,-3615.5671900403686,32.82788590574637
724.0,2411918.691000978,1862432.1791465525,5632438.867153293,1838.7059879971202,-3599.4649941176176,25.39435274945572
725.0,2413765.1773261987,1858841.015148102,5632460.554653216,1854.6689270541538,-3582.3466110187583,18.000889929477125
726.0,2415628.0288550863,1855267.485924515,5632474.868933152,1871.4348742493894,-3564.180112741422,10.648272242862731
727.0,2417508.0470746974,1851712.6549226192,5632481.851197702,1891.7094752178527,-3542.0930453311885,3.4607466952875257
728.0,2419411.447805522,1848183.2998338526,5632481.790426543,1916.8319189872127,-3514.5290761492215,-3.5002467655576766
729.0,2421341.710912672,1844683.5967703208,5632474.850704171,1944.0483133480884,-3484.1776244260836,-10.359323277138174
730.0,2423299.544432218,1841214.9445850004,5632461.071779989,1971.9311047040392,-3452.4380934172077,-17.179156735073775
731.0,2425285.57312208,1837778.7205834864,5632440.492390701,2000.3926781162154,-3419.3377238588873,-23.96074265940115
732.0,2427300.3297884506,1834376.2691372826,5632413.15029467,2029.3372135239188,-3384.915349824121,-30.705026522744447
733.0,2429344.247549128,1831008.8898838381,5632379.082337655,2058.6617373225745,-3349.2217057265807,-37.4128761109896
734.0,2431417.6532630958,1827677.8257258295,5632338.324542448,2088.2573914497625,-3312.3195082817692,-44.085062517784536
735.0,2433520.7623320273,1824384.2508672746,5632290.91221262,2118.01089102705,-3274.2832920496585,-50.72225175285712
736.0,2435653.67504515,1821129.2591417301,5632236.880038942,2147.8061317198444,-3235.19898546231,-57.32500831410289
737.0,2437816.374595467,1817913.85289635,5632176.262195991,2177.525899694534,-3195.1632239513565,-63.89381128270179
738.0,2440008.726844539,1814738.9326938274,5632109.092416377,2207.053630998358,-3154.2824074069504,-70.42908258456737
739.0,2442230.4818574637,1811605.288081536,5632035.404030822,2236.2751638928894,-3112.6715200854233,-76.93122613802552
740.0,2444481.2771723247,1808513.5896536566,5631955.229964101,2265.0804274701513,-3070.4527414855547,-83.4006757508032
741.0,2446760.642712404,1805464.382598565,5631868.602679321,2293.3650127956644,-3027.7538859576453,-89.83794889738783
742.0,2449068.007197916,1802458.0818817413,5631775.554066306,2321.0315786483698,-2984.7067162210587,-96.2437030072324
743.0,2451402.7058697008,1799494.9691661228,5631676.115273306,2347.9910522401333,-2941.4451810452156,-102.61879068007693
744.0,2453763.9893023963,1796575.1915196509,5631570.316484946,2374.163595467573,-2898.1036297914106,-108.96431024838239
745.0,2456151.033060636,1793698.76190654,5631458.186652809,2399.4793184713926,-2854.8150561932707,-115.28164848312736
746.0,2458562.947939339,1790865.5614072643,5631339.75318798,2423.878733783029,-2811.7094208082417,-121.57251276867464
