t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
487.0,1578167.6518049026,3628395.7370755915,5050861.359774543,-1827.6342368832557,-2098.4326199751813,2069.8232526872307
488.0,1576339.0281442474,3626295.315848203,5052927.745489524,-1829.6122792959213,-2102.408531490015,2062.9481902536936
489.0,1574508.4272463107,3624190.9200126114,5054987.25615505,-1831.5883987968555,-2106.3813089865725,2056.0734330248088
490.0,1572675.8513466537,3622082.5532302298,5057039.892355573,-1833.561970205279,-2110.3498969115317,2049.199544069357
491.0,1570841.3033059002,3619970.2202187884,5059085.655243189,-1835.5323677196866,-2114.31323673483,2042.3270964063704
492.0,1569004.7866112143,3617853.92675676,5061124.546548386,-1837.498963222606,-2118.270264062332,2035.456674627494
493.0,1567166.305379455,3615733.6796906637,5063156.568592444,-1839.4611245833803,-2122.219905734062,2028.5888765696436
494.0,1565325.8643620475,3613609.486945292,5065181.724301525,-1841.4182139447657,-2126.1610768935643,2021.724315028172
495.0,1563483.4689515654,3611481.3575368766,5067200.0172225,-1843.3695859964937,-2130.0926780242007,2014.863619520329
496.0,1561639.1251900545,3609349.3015892436,5069211.451540566,-1845.3145862238016,-2134.0135919325985,2008.0074381148443
497.0,1559792.8397791178,3607213.3303530114,5071216.03209873,-1847.2525491231354,-2137.9226806745864,2001.1564393211156
498.0,1557944.6200918083,3605073.4562278944,5073213.764419208,-1849.1827963804826,-2141.818782408489,1994.3113140533678
499.0,1556094.4741863569,3602929.6927881944,5075204.654726837,-1851.1046350090764,-2145.700708168326,1987.4727776786312
500.0,1554242.41082179,3600782.0548115578,5077188.709974566,-1853.0173554314533,-2149.567238538526,1980.6415721448138
501.0,1552388.439475494,3598630.5583111173,5079165.937871126,-1854.9202295051655,-2153.417120222235,1973.8184682051651
502.0,1550532.5703627798,3596475.2205711133,5081136.346910976,-1856.8125084857456,-2157.249062496936,1967.004267748911
503.0,1548674.8144585225,3594316.0601861235,5083099.946406624,-1858.6934209112078,-2161.061733528739,1960.199806233868
504.0,1546815.1835209574,3592153.097104056,5085056.746523444,-1860.5621704133227,-2164.853756553028,1953.4059552401304
505.0,1544953.6901176958,3589986.3526730174,5087006.758317105,-1862.417933438439,-2168.623705890961,1946.623625147622
506.0,1543090.3476540805,3587815.849692274,5088949.993773739,-1864.2598568719113,-2172.3701028022915,1939.8537679417059
507.0,1541225.170403952,3585641.612467413,5090886.465852988,-1866.087055564043,-2176.0914111540187,1933.0973801664077
508.0,1539358.1735429524,3583463.666869966,5092816.188534072,-1867.898609742173,-2179.7860328874085,1926.3555060173385
509.0,1537489.3731844677,3581282.040401638,5094739.176865023,-1869.6935623049503,-2183.4523032882717,1919.6292405957356
510.0,1535618.7864183425,3579096.7622633893,5096655.447015263,-1871.4709159898339,-2187.0884860188235,1912.9197333198972
511.0,1533746.431352488,3576907.8634296004,5098565.016331662,-1873.2296304063639,-2190.6927679255605,1906.2281915093772
512.0,1531872.3271575298,3574715.376727538,5100467.903398282,-1874.9686189251952,-2194.2632535938174,1899.5558841503225
513.0,1529996.4941146376,3572519.3369224127,5102364.128099963,-1876.6867454160238,-2197.797959632706,1892.9041458298452
514.0,1528118.9536666977,3570319.780808273,5104253.711689942,-1878.3828208261402,-2201.2948086943943,1886.2743808715604
515.0,1526239.7284729853,3568116.747305024,5106136.676861706,-1880.055599592044,-2204.751623198157,1879.668067659717
516.0,1524358.8424675136,3565910.2775618765,5108013.047825261,-1881.703775875736,-2208.166118755704,1873.0867631514557
517.0,1522476.3209212339,3563700.4150675125,5109882.850388009,-1883.3259796181228,-2211.535897288937,1866.5321075976826
518.0,1520592.1905082774,3561487.2057672986,5111746.112040456,-1884.9207724027801,-2214.8584398212843,1860.005829453934
519.0,1518706.4793764283,3559270.69818787,5113602.862046917,-1886.4866431273986,-2218.1310989493504,1853.5097504840232
520.0,1516819.2172220226,3557050.9435694,5115453.131541424,-1888.0220034712693,-2221.3510909758043,1847.0457910588011
521.0,1514930.4353694858,3554827.9960059184,5117296.953629035,-1889.5251831617206,-2224.5154877048917,1840.6159756360576
522.0,1513040.1668556991,3552601.91259399,5119134.363492697,-1890.9944250313565,-2227.621207906399,1834.222438405268
523.0,1511148.446519423,3550372.7535901056,5120965.398505845,-1892.4278798679588,-2230.6650084399153,1827.8674290906638
524.0,1509255.3110959632,3548140.5825771103,5122790.098350878,-1893.8236010589171,-2233.643475053832,1821.5533188898116
525.0,1507360.7993173052,3545905.466639998,5124608.505143625,-1895.179539030767,-2236.5530128749087,1815.2826065095142
526.0,1505464.9520179017,3543667.4765513605,5126420.663563897,-1896.493535492802,-2239.3898365995847,1809.0579242818058
527.0,1503567.8122463196,3541426.6869667987,5128226.620992188,-1897.7633174932562,-2242.1499604159035,1802.8820443134755
528.0,1501669.4253829152,3539183.1766305286,5130026.427652524,-1898.9864913042402,-2244.8291876940057,1796.757884606719
529.0,1499769.8392637111,3536937.0285914107,5131820.136761402,-1900.160536149051,-2247.423100480577,1790.688515113201
530.0,1497869.104310617,3534688.3304295675,5133607.80468275,-1901.2827978032874,-2249.9270488549955,1784.677163636312
531.0,1495967.2736681045,3532437.1744937007,5135389.491088674,-1902.3504820938688,-2252.3361402184237,1778.7272214968689
532.0,1494064.4033464293,3530183.6581491306,5137165.259125744,-1903.360648333677,-2254.6452285891864,1772.8422488770448
533.0,1492160.5523714372,3527927.8840365224,5138935.1755864285,-1904.3102027431596,-2256.8489039973356,1767.02597972285
534.0,1490255.782940943,3525669.960341136,5140699.31108519,-1905.1958919052267,-2258.941482102964,1761.2823260752484
535.0,1488350.1605876267,3523410.0010723164,5142457.740238579,-1906.0142963251565,-2260.9169941623695,1755.6153816855513
536.0,1486443.7543482927,3521148.126352811,5144210.541848561,-1906.7618241676828,-2262.769177498063,1750.029424757231
537.0,1484536.6369392914,3518884.4627173203,5145957.799088093,-1907.4347052604426,-2264.491466650972,1744.5289196120575
538.0,1482628.8849377718,3516619.1434195093,5147699.599687785,-1908.028985470999,-2266.0769854218233,1739.1185170863755
539.0,1480720.5789683494,3514352.3087464767,5149436.036122266,-1908.5405215672217,-2267.51854002499,1733.803053420037
540.0,1478811.8038946374,3512084.1063394593,5151167.205794625,-1908.9649767050287,-2268.808613624191,1728.5875473893248
541.0,1476902.6490149393,3509814.6915192283,5152893.211217045,-1909.297816687962,-2269.93936253828,1723.4771954119205
542.0,1474993.2082612615,3507544.2276143827,5154614.160185449,-1909.5343071728712,-2270.902614436345,1718.4773643156514
543.0,1473083.5804005936,3505272.8862903556,5156330.165945676,-1909.669512012042,-2271.6898688874207,1713.5935814776458
544.0,1471173.8692372374,3503000.847876608,5158041.347348404,-1909.6982929384103,-2272.292300649686,1708.8315219809301
545.0,1469264.1838147168,3500728.301689056,5159747.828989638,-1909.6153108292492,-2272.7007661210373,1704.1969924522564
546.0,1467354.6386155789,3498455.446344366,5161449.741333309,-1909.4150287935045,-2272.905813398538,1699.6959112416953
547.0,1465445.3537571297,3496182.490062259,5163147.220812121,-1909.0917173541384,-2272.8976964340545,1695.3342845779844
548.0,1463536.4551808706,3493909.6509514977,5164840.409902465,-1908.6394620104693,-2272.6663937736303,1691.1181783652864
549.0,1461628.0748331088,3491637.157274712,5166529.457168852,-1908.0521734841168,-2272.20163240307,1687.0536853065714
550.0,1459720.3508339024,3489365.2476866916,5168214.517273078,-1907.3236009539105,-2271.492917216383,1683.1468870611861
551.0,1457813.427631201,3487094.171440279,5169895.750942974,-1906.4473485996714,-2270.529566614423,1679.4038112065755
552.0,1455907.456136703,3484824.1885534627,5171573.324895491,-1905.416895778384,-2269.3007547429297,1675.830382832326
553.0,1454002.5938396442,3482555.5699307933,5173247.411708639,-1904.2256211303174,-2267.7955608137418,1672.4323706855066
554.0,1452099.0048944424,3480288.5974318353,5174918.189636862,-1902.8668309145141,-2266.0030259185005,1669.2153279013
555.0,1450196.8601778152,3478023.5638789563,5176585.842364442,-1900.8263137940085,-2263.0285648521967,1666.7687362097204
556.0,1448297.3522668544,3475762.540302131,5178251.727109281,-1897.8299901615828,-2258.399454439059,1665.3930158200674
557.0,1446401.200197492,3473506.764970078,5179916.628396082,-1894.361524383654,-2252.9639085438102,1664.51112199435
558.0,1444508.629218087,3471256.6124850432,5181580.74935327,-1890.6661815664265,-2247.1519713252783,1663.8307003546506
559.0,1442619.8678343592,3469012.4610274276,5183244.289796791,-1886.741027571843,-2240.960679681739,1663.3478830899112
560.0,1440735.1471629434,3466774.6911256798,5184907.44511945,-1882.583807593328,-2234.388350881636,1663.057678394951
561.0,1438854.7002191725,3464543.6843256643,5186570.405153581,-1878.1930106419604,-2227.434679247439,1662.9539509667084
562.0,1436978.7611416595,3462319.821767185,5188233.353021383,-1873.5679308099207,-2220.1008240117226,1663.0294176228344
563.0,1435107.5643575527,3460103.482677641,5189896.463988827,-1868.7087239851244,-2212.38948609028,1663.2756593748927
564.0,1433241.3436936892,3457895.0427950043,5191559.904340133,-1863.6164586714003,-2204.3049715915695,1663.6831509280019
565.0,1431380.3314402099,3455694.8727344577,5193223.830290683,-1858.2931595821865,-2195.853240007069,1664.2413081619889
566.0,1429524.7573745248,3453503.33631499,5194888.386956457,-1852.7418427260127,-2187.04193525319,1664.9385536690243
567.0,1427674.8477547579,3451320.7888639513,5196553.707398021,-1846.9665408211295,-2177.8803980322555,1665.7623998941854
568.0,1425830.8242928826,3449147.5755189257,5198219.911756245,-1840.9723180190194,-2168.3796583444346,1666.6995488782413
569.0,1423992.9031187198,3446984.0295472625,5199887.106495777,-1834.7652731052367,-2158.552407405805,1667.736007053405
570.0,1422161.293746672,3444830.470704114,5201555.383770352,-1828.3525305952644,-2148.412948728772,1668.8572130124085
571.0,1420336.1980575293,3442687.203649805,5203224.820921802,-1821.742219400825,-2137.977128607221,1670.0481757181697
572.0,1418517.8093078705,3440554.5164468996,5204895.480121789,-1814.9434390296228,-2127.2622467845213,1671.2936202106066
573.0,1416706.31117947,3438432.679156236,5206567.408162223,-1807.9662135865074,-2116.2869485891424,1672.5781376101077
574.0,1414901.8768806974,3436321.9425497213,5208240.636397009,-1800.821434151032,-2105.0711002941243,1673.8863360192627
575.0,1413104.668311168,3434222.5369556476,5209915.180834262,-1793.5207903817063,-2093.635649881093,1675.2029889049008
576.0,1411314.835299934,3432134.671249959,5211591.042374819,-1786.0766924698837,-2082.0024757357314,1676.5131776384078
577.0,1409532.5149262282,3430058.532004176,5213268.2071895385,-1778.5021847948665,-2070.1942260724027,1677.8024250920862
578.0,1407757.8309303443,3427994.2827978143,5214946.647225003,-1770.8108528060839,-2058.234152028803,1679.056817539502
579.0,1405990.893220616,3425942.0637001186,5216626.3208246175,-1763.016724793939,-2046.1459374499973,1680.2631125422195
580.0,1404231.7974807564,3423901.9909229144,5218307.173450087,-1755.1341702801874,-2033.953528328333,1681.4088310338557
581.0,1402480.6248800557,3421874.156643462,5219989.138486685,-1747.1777967865346,-2021.6809647560585,1682.48233236745
582.0,1400737.4418871833,3419858.6289934022,5221672.138114822,-1739.1623466823949,-2009.3522179927677,1683.472871684935
583.0,1399002.3001866909,3417855.4522074764,5223356.084230055,-1731.1025957443053,-1996.9910349952988,1684.3706395295449
584.0,1397275.2366956947,3415864.6469234116,5225040.879393881,-1723.013254923746,-1984.620792414993,1685.1667841719463
585.0,1395556.2736768434,3413886.2106226464,5226726.417798399,-1714.9088766438654,-1972.2643616776913,1685.8534175911918
586.0,1393845.418942407,3411920.1182000563,5228412.586229064,-1706.803766769939,-1959.9439864088781,1686.4236064464785
587.0,1392142.6661433035,3409966.3226498286,5230099.265011292,-1698.7119031784823,-1947.6811730479822,1686.8713497100398
588.0,1390447.99513605,3408024.7558539603,5231786.328928484,-1690.6468616474885,-1935.4965951589402,1687.1915448387153
589.0,1388761.3724200085,3406095.3294595107,5233473.648100969,-1682.6217495780438,-1923.4100116014015,1687.3799444814213
590.0,1387082.751636894,3404177.9358307575,5235161.0888174465,-1674.64914784953,-1911.4401984089054,1687.4331057816744
591.0,1385412.0741243095,3402272.449062693,5236848.514312533,-1666.7410609336803,-1899.604893995449,1687.3483342803083
592.0,1383749.2695150266,3400378.7260427666,5238535.785486007,-1658.9088752295356,-1887.9207570916042,1687.1236243182793
593.0,1382094.2563738504,3398496.6075485097,5240222.761561169,-1651.1633254272165,-1876.4033366476651,1686.7575976899825
594.0,1380446.9428641722,3396625.9193694713,5241909.300681387,-1643.5144722458208,-1865.0670608787332,1686.249431610573
595.0,1378807.2274293588,3394766.4734267523,5243595.26042439,-1635.9719109034631,-1853.9257281504106,1685.59815033013
596.0,1377174.9990423652,3392918.0679131704,5245280.496982047,-1628.5451806511264,-1842.9934267974459,1684.801392185036
597.0,1375550.1370680565,3391080.4865731574,5246964.8632087605,-1621.243587998557,-1832.2841511706356,1683.8558976873755
598.0,1373932.5118663681,3389253.499610829,5248648.208777422,-1614.0757204773836,-1821.8107418257277,1682.7588621331379
599.0,1372321.9856271017,3387436.865089506,5250330.380933027,-1607.049327700748,-1811.584641199559,1681.5082151549868
600.0,1370718.4132109666,3385630.33032843,5252011.225207732,-1600.1713193170726,-1801.6159029270057,1680.1025801389478
601.0,1369121.6429884676,3383833.633283652,5253690.586093305,-1593.4477710034698,-1791.9132135272957,1678.5412301169708
602.0,1367531.5176689597,3382046.5039013755,5255368.307667966,-1586.8839377514087,-1782.483925100416,1676.8240411514416
603.0,1365947.8751129648,3380268.665433451,5257044.234175608,-1580.4842736379942,-1773.3340976231266,1674.9514441653155
604.0,1364370.5491216837,3378499.835706129,5258718.210556297,-1574.2524572553812,-1764.4685494189616,1672.9243760798126
605.0,1362799.370198454,3376739.728334613,5260390.082927767,-1568.1914219520986,-1755.8909143805504,1670.7442310224287
606.0,1361234.1662777795,3374988.053877368,5262059.6990183415,-1562.3033900504233,-1747.6037045817357,1668.4128122720867
607.0,1359674.7634183532,3373244.5209254497,5263726.908552311,-1556.58991023642,-1739.6083769625984,1665.932285496965
608.0,1358120.9864573067,3371508.837123443,5265391.563589335,-1551.051897353609,-1731.9054028827231,1663.3051337567158
609.0,1356572.659623646,3369780.710119684,5267053.518819825,-1545.689673881745,-1724.494339415105,1660.5341146215796
610.0,1355029.6071095432,3368059.8484446127,5268712.631818579,-1540.5030124483164,-1717.3739013667218,1657.6222196989693
611.0,1353491.6535987493,3366345.962316951,5270368.763259223,-1535.4911787781166,-1710.5420331486966,1654.5726367593743
612.0,1351958.624751987,3364638.7643783153,5272021.777092097,-1530.6529745442094,-1703.9959796895273,1651.3887145742774
613.0,1350430.347649661,3362937.9703575717,5273671.540688371,-1525.9867796748877,-1697.7323557438795,1648.0739305503666
614.0,1348906.6511926372,3361243.2996668275,5275317.924953198,-1521.4905937146395,-1691.7472130320966,1644.6318611507304
615.0,1347387.3664622316,3359554.4759315075,5276960.804410673,-1517.162075905595,-1686.0361047536135,1641.066155069042
616.0,1345872.327040826,3357871.2274573203,5278600.057263336,-1512.9985837342683,-1680.5941471254919,1637.3805090854876
617.0,1344361.369294763,3356193.2876372566,5280235.565428844,-1508.9972097174032,-1675.416077665519,1633.5786465010606
618.0,1342854.3326213912,3354520.3953019893,5281867.214556338,-1505.1548162744148,-1670.4963100471068,1629.6642980296165
619.0,1341351.0596622142,3352852.2950171623,5283494.894024903,-1501.4680685735075,-1665.8289853902534,1625.6411849926226
620.0,1339851.3964842441,3351188.737331209,5285118.4969263235,-1497.9334652698599,-1661.4080199389718,1621.5130046862178
621.0,1338355.1927316745,3349529.4789772844,5286737.920034275,-1494.547367112944,-1657.2271491265856,1617.283417754341
622.0,1336862.3017500183,3347874.2830329556,5288353.063761832,-1491.3060234093573,-1653.279968062183,1612.9560373984277
623.0,1335372.5806848558,3346222.91904116,5289963.832109072,-1488.2055963634048,-1649.5599685206544,1608.5344202904962
624.0,1333885.8905572915,3344575.1630959143,5291570.132602413,-1485.2421833443223,-1646.060572535731,1604.0220590163954
625.0,1332402.0963181672,3342930.7978960886,5293171.876227105,-1482.411837138934,-1642.7751627448015,1599.4223759053275
626.0,1330921.0668830136,3341289.6127704247,5294768.977354224,-1479.7105842650635,-1639.6971096205525,1594.7387181115337
627.0,1329442.675149637,3339651.4036768475,5296361.353663328,-1477.1344414332416,-1636.8197957547382,1589.974353804253
628.0,1327966.798000147,3338015.973178915,5297948.926061832,-1474.6794302529888,-1634.1366373747587,1585.1324693462811
629.0,1326493.316289131,3336383.130402098,5299531.618602021,-1472.3415902816923,-1631.6411032571923,1580.2161673507653
630.0,1325022.1148195837,3334752.690972401,5301109.358396534,-1470.1169905208517,-1629.326731221052,1575.228465499822
631.0,1323553.0823080894,3333124.476939656,5302682.07553302,-1468.001739464933,-1627.1871423854027,1570.17229602905
632.0,1322086.1113406538,3331498.31668763,5304249.702988592,-1465.9919938042294,-1625.21605335013,1565.050505795516
633.0,1320621.098320481,3329874.0448329556,5305812.176544611,-1464.0839658869663,-1623.4072864812333,1559.8658568430692
634.0,1319157.94340888,3328251.5021146676,5307369.434702278,-1462.2739300379762,-1621.7547784605995,1554.6210273941979
635.0,1317696.550460405,3326630.5352760344,5308921.4185994,-1460.5582278348738,-1620.2525872527622,1549.3186131999828
636.0,1316236.8269532102,3325010.996940162,5310468.071928678,-1458.933272430906,-1618.8948976427782,1543.9611291983165
637.0,1314778.6839155431,3323392.745480749,5312009.340857796,-1457.3955520106247,-1617.6760254749097,1538.551011421252
638.0,1313322.035849189,3321775.644889212,5313545.173951521,-1455.9416324654594,-1616.5904207343701,1533.090619108174
639.0,1311866.8006506122,3320159.56463928,5315075.522096013,-1454.5681593663758,-1615.632669589948,1527.5822369852103
640.0,1310412.8995304562,3318544.3795500323,5316600.338425491,-1453.2718593041645,-1614.7974955048412,1522.0280776810832
641.0,1308960.256932004,3316929.9696482704,5318119.578251375,-1452.2006045301678,-1614.3208046399523,1516.3253823607229
642.0,1307508.4983213958,3315315.7379407524,5319632.989190212,-1451.6492556497687,-1614.6728151575662,1510.2696510399692
643.0,1306056.9584207044,3313700.6240179553,5321140.117553455,-1451.455503333942,-1615.5942313636187,1503.9735671817325
644.0,1304605.587314728,3312084.549478025,5322640.936324576,-1451.3102758771274,-1616.5918382017408,1497.6513307741843
645.0,1303154.33786895,3310467.440341552,5324135.420215003,-1451.210846171598,-1617.6613043278921,1491.304617695976
646.0,1301703.1656223848,3308849.2268693694,5325623.545559968,-1451.1545909497654,-1618.7984685914125,1484.9350258330815
647.0,1300252.0286870506,3307229.843404369,5327105.290266669,-1451.1389848879771,-1619.9993238190655,1478.5441031479277
648.0,1298800.8876526088,3305609.2282217313,5328580.633766264,-1451.1615954959998,-1621.2600084783044,1472.1333514186554
649.0,1297349.7054960586,3303987.3233874124,5330049.556969507,-1451.2200781148858,-1622.576798544731,1465.7042298377492
650.0,1295898.447496379,3302364.074624642,5331512.042225939,-1451.3121710334672,-1623.946099579567,1459.2581584905274
651.0,1294447.0811539916,3300739.431188253,5332968.073286488,-1451.4356907280162,-1625.3644390103873,1452.7965217120945
652.0,1292995.576114923,3299113.345746621,5334417.635269363,-1451.5885272270534,-1626.8284586346708,1446.3206713320687
653.0,1291543.9040995375,3297485.774270984,5335860.714629152,-1451.7686395993223,-1628.3349073308054,1439.8319298191927
654.0,1290092.0388357244,3295856.6759319594,5337297.299129002,-1451.9740515685407,-1629.8806339739822,1433.3315933328122
655.0,1288639.9559964004,3294226.013003036,5338727.3778158175,-1452.202847253182,-1631.4625805625692,1426.8209346858785
656.0,1287187.633141218,3292593.7507708343,5340150.940998374,-1452.4531670229044,-1633.0777755356394,1420.301206230186
657.0,1285735.0496623546,3290959.8574519646,5341567.980228278,-1452.7232034771005,-1634.7233272877056,1413.7736426712945
658.0,1284282.1867342638,3289324.304116259,5342978.488283716,-1453.0111975363689,-1636.39641786227,1407.2394638177939
659.0,1282829.027267282,3287687.06461624,5344382.459155913,-1453.3154346385272,-1638.0942968169693,1400.6998772774823
660.0,1281375.5558649867,3286048.115522625,5345779.888038271,-1453.6342410437064,-1639.8142752600834,1394.1560811023228
661.0,1279921.7587851945,3284407.43606572,5347170.771318118,-1453.9659802359529,-1641.5537200388499,1387.6092663900927
662.0,1278467.6239045148,3282765.008082547,5348555.106571051,-1454.3090494172648,-1643.3100480725989,1381.06061985204
663.0,1277013.14068636,3281120.8159695747,5349932.892557822,-1454.6618760894053,-1645.0807208209299,1374.5113263502717
664.0,1275558.300152336,3279474.8466409054,5351304.129223752,-1455.0229147156933,-1646.8632388808765,1367.9625714113936
665.0,1274103.0948569286,3277827.089491813,5352668.817700645,-1455.3906434610253,-1648.6551366937347,1361.4155437224545
666.0,1272647.518865414,3276177.536367518,5354026.960311197,-1455.763560996973,-1650.4539773615543,1354.8714376175776
667.0,1271191.5677349346,3274526.18153709,5355378.56057588,-1456.1401833721902,-1652.257347554667,1348.3314555538818
668.0,1269735.2384986696,3272873.0216724086,5356723.6232223045,-1456.5190409400966,-1654.0628525060602,1341.7968105887994
669.0,1268278.5296530544,3271218.0558320777,5358062.154197058,-1456.8986753369682,-1655.8681110828184,1335.2687288597226
670.0,1266821.4411479956,3269561.285450243,5359394.160680024,-1457.2776365054306,-1657.6707509178668,1328.7484520729631
671.0,1265363.9743800436,3267902.714330242,5360719.651101204,-1457.6544797596289,-1659.46840360621,1322.2372400029562
672.0,1263906.1321884764,3266242.3486430305,5362038.63516003,-1458.0277628853219,-1661.2586999477353,1315.7363730077632
673.0,1262447.918854273,3264580.1969303465,5363351.123847219,-1458.396043265704,-1663.0392652230803,1309.2471545659937
674.0,1260989.340101945,3262916.2701125843,5364657.129469162,-1458.757875037496,-1664.8077145132702,1302.7709138290957
675.0,1259530.403104198,3261250.58150132,5365956.665674877,-1459.1118062639143,-1666.5616480426397,1296.3090082053095
676.0,1258071.1164894172,3259583.146816499,5367249.7474855725,-1459.4563761241734,-1668.2986465340946,1289.8628259673715
677.0,1256611.4903519496,3257913.984208252,5368536.391326812,-1459.790112118004,-1670.0162665867247,1283.4337888848968
678.0,1255151.5362651811,3256243.1142833256,5369816.615063342,-1460.1115272759926,-1671.7120360608678,1277.0233548865654
679.0,1253691.2672973976,3254570.56013613,5371090.438036585,-1460.4191173781874,-1673.3834494648036,1270.633020750247
680.0,1252230.6980304248,3252896.347384396,5372357.881104843,-1460.711358175613,-1675.0279633470345,1264.2643248201348
681.0,1250769.8445810464,3251220.504209436,5373618.9666862255,-1460.986702613649,-1676.642991688801,1257.9188497439027
682.0,1249308.7246251975,3249543.0614010184,5374873.718804331,-1461.2435780591331,-1678.225901298225,1251.598225231748
683.0,1247847.357424928,3247864.0524068396,5376122.163136689,-1461.4803835251369,-1679.7740072002634,1245.30413083639
684.0,1246385.7638581472,3246183.513386618,5377364.327066003,-1461.6954868967878,-1681.2845680327155,1239.0382987372577
685.0,1244923.9664511345,3244501.483270774,5378600.2397341635,-1461.8872221631464,-1682.7547814536374,1232.8025165293366
686.0,1243461.989413821,3242818.0038237106,5379829.932099062,-1462.0538866498973,-1684.1817795527168,1226.598630007822
687.0,1241999.8586778347,3241133.1197116687,5381053.436994179,-1462.193738263566,-1685.5626242908183,1220.4285459308885
688.0,1240537.6019372938,3239446.878575129,5382270.789190924,-1462.3049927479587,-1686.894302970264,1214.2942347549833
689.0,1239075.2486923388,3237759.331105728,5383482.025463689,-1462.3858209571335,-1688.1737237432972,1208.197733324021
690.0,1237612.8302953795,3236070.5311276424,5384687.184657572,-1462.3056892472086,-1689.1835307825822,1202.2678210423328
691.0,1236150.6373138444,3234380.964044163,5385886.561105774,-1461.8037280190038,-1689.489515838679,1196.7615964966826
692.0,1234689.2228393415,3232691.552095965,5387080.707850565,-1461.0032785581425,-1689.297168528894,1191.5579276341014
693.0,1233228.6307567281,3231002.369707105,5388269.676961042,-1460.1580373435281,-1689.0288740096148,1186.407329202164
694.0,1231768.9067646544,3229313.494347946,5389453.5225089695,-1459.2661701574689,-1688.6815589971375,1181.3118025935255
695.0,1230310.0984164132,3227625.006589111,5390632.300566229,-1458.3258106741123,-1688.2521047645714,1176.273359454237
696.0,1228852.2551433062,3225936.9901384166,5391806.069227878,-1457.3350696882699,-1687.7373567218892,1171.294033182785
697.0,1227395.4282770366,3224249.531875667,5392974.888632595,-1456.2920362224104,-1687.134126791032,1166.3758760932833
698.0,1225939.6710708614,3222562.7218848346,5394138.820980065,-1455.1947789009428,-1686.4391962545924,1161.5209561679512
699.0,1224485.0387192348,3220876.653483158,5395297.9305449305,-1454.0413476083195,-1685.6493191227783,1156.7313533751294
700.0,1223031.5883756448,3219191.423246589,5396452.283686815,-1452.829775459366,-1684.7612260673195,1152.009155524429
701.0,1221579.379168316,3217507.1310310233,5397601.948855979,-1451.5580810927786,-1683.7716289276723,1147.3564536357298
702.0,1220128.4722134592,3215823.8799887337,5398746.996594086,-1450.224271311541,-1682.6772258423734,1142.7753368052654
703.0,1218678.930625693,3214141.7765793386,5399887.49952959,-1448.8263440923765,-1681.4747070386074,1138.2678865445778
704.0,1217230.8195252744,3212460.9305746565,5401023.532367175,-1447.3622919749469,-1680.1607612944208,1133.8361705690622
705.0,1215784.206041743,3210781.4550567497,5402155.171870728,-1445.8301058581565,-1678.7320831185207,1129.4822360319085
706.0,1214339.1593135581,3209103.4664084194,5403282.496839239,-1444.2277792179957,-1677.1853806737345,1125.2081021801569
707.0,1212895.750483307,3207427.0842954023,5404405.588075088,-1442.5533127594972,-1675.5173844515812,1121.0157524417154
708.0,1211454.0526880391,3205752.4316395163,5405524.528344123,-1440.8047195243416,-1673.724856741028,1116.9071259195916
709.0,1210014.1410442584,3204079.63458192,5406639.4023269275,-1438.980030458537,-1671.8046018921304,1112.8841083035804
710.0,1208576.092627122,3202408.822435732,5407750.29656073,-1437.077300453093,-1669.753477379214,1108.9485222245567
711.0,1207139.9864433522,3200740.127627162,5408857.299371377,-1435.0946148661897,-1667.5684056852479,1105.1021170429885
712.0,1205705.9033973897,3199073.6856243615,5409960.500794816,-1433.030096524395,-1665.2463869876228,1101.3465581084602
713.0,1204273.9262503034,3197409.6348531866,5411059.992487594,-1430.881913205143,-1662.784512634622,1097.6834155237302
714.0,1202844.1395709794,3195748.1165990923,5412155.867625863,-1428.648285591742,-1660.1799793974496,1094.1141524510458
715.0,1201416.62967912,3194089.2748943917,5413248.220792496,-1426.327495689271,-1657.4301044626627,1090.6401130151935
716.0,1199991.4845796009,3192433.256390167,5414337.147851894,-1423.9178956852993,-1654.5323411193676,1087.2625098610297
717.0,1198568.7938877493,3190780.210212153,5415422.745812218,-1421.4179172255099,-1651.4842950834427,1083.9824114446528
718.0,1197148.6487451498,3189130.2878,5416505.112674783,-1418.8260810817592,-1648.2837413998786,1080.8007291420363
719.0,1195731.1417255858,3187483.642729353,5417584.347270502,-1416.1410071660066,-1644.9286418352276,1077.718204267323
720.0,1194316.3667308178,3185840.4305163296,5418660.549083318,-1413.3614248440135,-1641.4171626628377,1074.735395107884
721.0,1192904.4188758978,3184200.8084040275,5419733.818060718,-1410.4861835009651,-1637.7476927363314,1071.852664096281
722.0,1191495.394363816,3182564.935130857,5420804.25441151,-1407.5142632836942,-1633.9188617209438,1069.0701652518474
723.0,1190089.3903493304,3180932.9706805856,5421871.958391221,-1404.4447859583888,-1629.9295583476778,1066.3878320176154
724.0,1188686.5047918991,3179305.0760141616,5422937.030075545,-1401.277025800082,-1625.778948539868,1063.8053656485863
725.0,1187286.8362977302,3177681.412783506,5423999.569122518,-1398.0104204233503,-1621.4664932431187,1061.3222243059427
726.0,1185890.4839510524,3176062.1430276753,5425059.674524157,-1394.6445814573672,-1616.9919657770079,1058.9376130020246
727.0,1184497.5471348155,3174447.428851952,5426117.444348522,-1391.1793049656553,-1612.3554685302079,1056.6504745720886
728.0,1183108.125341121,3172837.432090615,5427172.9754733015,-1387.6145814994816,-1607.5574487948325,1054.4594818237238
