t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
492.0,2180190.016837391,3614298.322104506,4844632.96634274,-803.3060779806692,-1614.8219676099252,1981.1568356240168
493.0,2179385.096887824,3612681.119891522,4846610.671908687,-806.5381588903256,-1619.5900299903005,1974.2497355132364
494.0,2178576.9405196104,3611059.1420445256,4848581.465813766,-809.7785659369547,-1624.3726132356096,1967.3337606713176
495.0,2177765.53975595,3609432.374665051,4850545.3394300295,-813.0266276197508,-1629.16852109693,1960.4093867447227
496.0,2176950.887264371,3607800.8050023317,4852502.284587256,-816.2817244294565,-1633.9766502003185,1953.4770550215617
497.0,2176132.9763070913,3606164.42136465,4854452.293540073,-819.543284347048,-1638.7959819901735,1946.5371752725914
498.0,2175311.800695677,3604523.2130383514,4856395.358937801,-822.8107787573244,-1643.6255754134618,1939.5901283477433
499.0,2174487.3547495767,3602877.170213823,4858331.473796768,-826.0837187324651,-1648.4645602691453,1932.6362685444765
500.0,2173659.633258212,3601226.283917813,4860260.63147489,-829.3616516496986,-1653.3121311613359,1925.6759257842787
501.0,2172828.6314462773,3599570.5459515005,4862182.825648337,-832.6564339711331,-1658.1890087735374,1918.6972945421003
502.0,2171994.3203902696,3597909.905900266,4864098.026063974,-835.9916063153651,-1663.1363294837065,1911.6769134867936
503.0,2171156.6482336465,3596244.273292533,4866006.17947531,-839.353333431296,-1668.1298560085706,1904.628079134971
504.0,2170315.613723407,3594573.646188249,4867907.282222244,-842.7162281861529,-1673.1251706033945,1897.5756467068568
505.0,2169471.215777274,3592898.0229513263,4869801.330768724,-846.0801263686735,-1678.1219808913302,1890.519735517446
506.0,2168623.4534706697,3591217.402226466,4871688.321693279,-849.4448762002867,-1683.1200166277122,1883.4604560201988
507.0,2167772.3260248736,3589531.782918071,4873568.251680764,-852.8103372196201,-1688.119027725188,1876.3979107607156
508.0,2166917.8327962304,3587841.164171016,4875441.1175148,-856.1763792845886,-1693.1187824748922,1869.3321950617246
509.0,2166059.9732663045,3586145.545353121,4877306.916070888,-859.5428816669155,-1698.1190659324639,1862.2633976573125
510.0,2165198.7470328966,3584444.926039151,4879165.644310115,-862.9097322244197,-1703.1196784477215,1855.1916012670845
511.0,2164334.1538018556,3582739.3059962257,4881017.299273422,-866.2768266499043,-1708.1204343209974,1848.116883134935
512.0,2163466.193379597,3581028.685170509,4882861.878076385,-869.6440677843057,-1713.1211605810095,1841.039315523114
513.0,2162594.865666287,3579313.0636750637,4884699.377904468,-873.0113649810664,-1718.1216958621517,1833.958966167178
514.0,2161720.1706496347,3577592.4417787846,4886529.796008719,-876.3786335340701,-1723.1218893798068,1826.8758987030014
515.0,2160842.108399219,3575866.819896304,4888353.129701874,-879.7457941470202,-1728.1215999880806,1819.7901730644517
516.0,2159960.6790613406,3574136.1985788085,4890169.376354848,-883.112772443099,-1733.1206953148358,1812.7018458493985
517.0,2159075.8828543327,3572400.5785056744,4891978.533393573,-886.4794985207263,-1738.1190509670414,1805.6109706675634
518.0,2158187.720064299,3570659.9604768744,4893780.598296183,-889.8459065353964,-1743.1165497913025,1798.5175984655507
519.0,2157296.191041262,3568914.345406092,4895575.568590504,-893.2119343180675,-1748.1130812007468,1791.4217778369784
520.0,2156401.296195663,3567163.734314473,4897363.441851857,-896.5775230186991,-1753.1085405412596,1784.3235553121194
521.0,2155503.0359952245,3565408.1283250093,4899144.215701128,-899.9426167728379,-1758.1028285024222,1777.2229756321758
522.0,2154601.4109621174,3563647.528657468,4900917.8878031215,-903.3071623959113,-1763.095850577578,1770.1200820198283
523.0,2153696.4216704327,3561881.936623854,4902684.455865168,-906.6711090917233,-1768.0875165502075,1763.0149164339527
524.0,2152788.068743934,3560111.3536243676,4904443.917635989,-910.0344081786461,-1773.077740012668,1755.9075198145583
525.0,2151876.3528540754,3558335.7811438288,4906196.270904797,-913.397012833273,-1778.0664379135706,1748.7979323239997
526.0,2150961.2747182674,3556555.2207485405,4907941.513500637,-916.758877848275,-1783.053530131001,1741.6861935858615
527.0,2150042.835098379,3554769.6740835668,4909679.643291969,-920.1199593970086,-1788.038939065067,1734.5723429145291
528.0,2149121.0347994734,3552979.1428704103,4911410.658186466,-923.4802148113959,-1793.022589245811,1727.4564195461571
529.0,2148195.874668756,3551183.628905075,4913134.556131061,-926.8396023684181,-1798.004406959517,1720.3384628701024
530.0,2147267.3555947365,3549383.1340564913,4914851.335112207,-930.1980810821988,-1802.9843198861927,1713.2185126612894
531.0,2146335.4785065916,3547577.6602653028,4916560.993156384,-933.5556104995776,-1807.9622567477636,1706.0966093111783
532.0,2145400.2443737374,3545767.209542996,4918263.528330829,-936.9121505005751,-1812.9381469620857,1698.972794069443
533.0,2144461.6542055905,3543951.7839713786,4919958.938744523,-940.2676611044444,-1817.9119203011505,1691.8471092921682
534.0,2143519.7090515285,3542131.3857023935,4921647.222549413,-943.6221022722311,-1822.8835065551102,1684.7195986881852
535.0,2142574.410001046,3540306.0169582684,4923328.377941899,-946.9754337109625,-1827.8528351946734,1677.590307585895
536.0,2141625.7581841066,3538475.680032004,4925002.403164585,-950.3276146764401,-1832.819835031638,1670.4592832056805
537.0,2140673.754771693,3536640.377288205,4926669.29650831,-953.6786037727725,-1837.7844338743016,1663.3265749453567
538.0,2139718.400976561,3534800.1111642555,4928329.056314476,-957.0283587486483,-1842.7465581779834,1656.1922346861102
539.0,2138759.698054196,3532954.884171849,4929981.680977683,-960.3768362838309,-1847.7061326848343,1649.0563171086833
540.0,2137797.6473039933,3531104.698898886,4931627.168948693,-963.7239917730913,-1852.6630800552666,1641.9188800347038
541.0,2136832.2500706497,3529249.5580117386,4933265.518737752,-967.0697791010607,-1857.6173204791266,1634.7799847912975
542.0,2135863.507745791,3527389.4642579276,4934896.728918276,-970.4141504010186,-1862.5687712733634,1627.639696596656
543.0,2134891.4217698476,3525524.420469192,4936520.798130945,-973.7570558085572,-1867.517346462002,1620.4980849768035
544.0,2133915.993634174,3523654.4295650036,4938137.725088229,-977.0984431991819,-1872.4629563319031,1613.3552242144942
545.0,2132937.2248834493,3521779.494556528,4939747.508579374,-980.4382579056546,-1877.4055069570895,1606.2111938339658
546.0,2131955.117118363,3519899.6185510894,4941350.147475897,-983.7764424225315,-1882.3448996986263,1599.0660791243427
547.0,2130969.671998604,3518014.804757131,4942945.640737623,-987.112936087884,-1887.2810306709725,1591.9199717063457
548.0,2129980.891246187,3516125.0564897475,4944533.98741931,-990.4476747419685,-1892.213790164562,1584.7729701511562
549.0,2128988.7766491203,3514230.3771768017,4946115.186677925,-993.7805903605185,-1897.1430620322935,1577.6251806491055
550.0,2127993.330065466,3512330.770365683,4947689.237780608,-997.1116106577683,-1902.0687230234034,1570.476717743557
551.0,2126994.5534278047,3510426.239730755,4949256.140113412,-1000.440658661304,-1906.9906420665793,1563.3277051295154
552.0,2125992.4487481434,3508516.7890815497,4950815.893190867,-1003.7676522466354,-1911.908679492306,1556.1782765258104
553.0,2124987.0181233115,3506602.4223717703,4952368.496666464,-1007.0925036328845,-1916.822686189087,1549.02857663529
554.0,2123978.2637408776,3504683.1437091716,4953913.950344138,-1010.4151188356336,-1921.7325026860926,1541.8787621892989
555.0,2122966.18788564,3502758.957366398,4955452.254190843,-1013.7353970718104,-1926.637958157109,1534.7290030987933
556.0,2121950.792946734,3500829.8677928573,4956983.408350335,-1017.0532301063649,-1931.538869327167,1527.5794837200083
557.0,2120932.0814254275,3498895.8796277437,4958507.413158283,-1020.368501538178,-1936.4350392816123,1520.4304042458534
558.0,2119910.0559436576,3496956.997714294,4960024.269158827,-1023.6810860219412,-1941.3262561655138,1513.2819822360761
559.0,2118884.7192533836,3495013.2271154127,4961533.977122755,-1026.990848413203,-1946.2122917538509,1506.1344543024898
560.0,2117856.0742468312,3493064.5731307864,4963036.538067432,-1030.2749722765293,-1951.0543272350915,1499.0228203283623
561.0,2116824.1693088305,3491111.1184609425,4964532.0227634115,-1033.521120941965,-1955.8313973988406,1491.9662798969075
562.0,2115789.0320049473,3489152.9103359887,4966020.470627226,-1036.7506089261733,-1960.5798018795904,1484.932573709637
563.0,2114750.668090978,3487189.9588571833,4967501.887910831,-1039.974165608408,-1965.317810248118,1477.9054416799918
564.0,2113709.0836737305,3485222.2747154925,4968976.281510586,-1043.191426613368,-1970.044810505351,1470.8855548170395
565.0,2112664.2852377514,3483249.8692361726,4970443.659020465,-1046.4019996223506,-1974.7601440532599,1463.8736398192123
566.0,2111616.279674486,3481272.754427386,4971904.028790224,-1049.6054618309718,-1979.4631014685147,1456.8704842724837
567.0,2110565.0743140895,3479290.9430332356,4973357.39998901,-1052.8013571728952,-1984.1529178766068,1449.8769423598424
568.0,2109510.67696014,3477304.448591633,4974803.782674944,-1055.989193273941,-1988.8287678835914,1442.8939411439933
569.0,2108453.0959275416,3475313.2854974684,4976243.187871298,-1059.168438108405,-1993.4897600153927,1435.922487480566
570.0,2107392.340083923,3473317.469071602,4977675.627649905,-1062.3385163315106,-1998.134930617176,1428.9636756293476
571.0,2106328.4188948786,3471317.015636234,4979101.1152225565,-1065.4988052507397,-2002.7632371564396,1422.0186956319958
572.0,2105261.3424734217,3469311.942597289,4980519.665041169,-1068.6486304036807,-2007.3735508690588,1415.0888425461017
573.0,2104191.121634071,3467302.268534496,4981931.292907649,-1071.7872606927995,-2011.9646486740094,1408.1755266194232
574.0,2103117.767952036,3465288.013299941,4983336.016094408,-1074.9139030370861,-2016.5352042864542,1401.2802845016122
575.0,2102041.293827997,3463269.198125923,4984733.853476652,-1078.0276964909863,-2021.0837784418836,1394.4047916126437
576.0,2100961.712559054,3461245.8457430573,4986124.825677633,-1081.1277057684492,-2025.6088081428315,1387.550875779707
577.0,2099879.03841646,3459217.9805096374,4987508.955228211,-1084.2129141155165,-2030.108594821766,1380.7205322743393
578.0,2098793.286730823,3457185.628553414,4988886.266742182,-1087.2822154667228,-2034.5812913088594,1373.9159404020756
579.0,2097704.4739855267,3455148.8179270197,4990256.7871090155,-1090.3344057989307,-2039.0248874791432,1367.1394818043336
580.0,2096612.6179192252,3453107.5787784555,4991620.545705791,-1093.3681736128638,-2043.4371944468003,1360.3937606359832
581.0,2095517.737638301,3451061.943538126,4992977.5746302875,-1096.3820894481614,-2047.8158271559514,1353.6816258234903
582.0,2094419.853740329,3449011.9471241436,4994327.908957438,-1099.3745943248505,-2052.158185196109,1347.0061956048012
583.0,2093318.9884496513,3446957.627167734,4995671.587021497,-1102.343987015891,-2056.4614316713996,1340.3708845749497
584.0,2092215.1657662971,3444899.024260801,4997008.6507265875,-1105.2884100270458,-2060.7224699228536,1333.7794334813952
585.0,2091108.4116295972,3442836.182227888,4998339.14588846,-1108.2058341500815,-2064.9379178911913,1327.2359420293942
586.0,2089998.754097997,3440769.1484250184,4999663.122610646,-1111.0940414573997,-2069.10407988308,1320.744904980529
587.0,2088886.2235466824,3438697.974068122,5000980.635698421,-1113.9506065855967,-2073.2169154959265,1314.3112518317066
588.0,2087770.8528848258,3436622.7145940266,5002291.74511431,-1116.7728761431063,-2077.272005427163,1307.940390391741
589.0,2086652.6777943962,3434543.4300572677,5003596.516479204,-1119.5579460692825,-2081.26451386814,1301.6382545726374
590.0,2085531.7369926872,3432460.1855662903,5004895.021623455,-1122.3026367607526,-2085.1891471936833,1295.4113567261957
591.0,2084408.0725208747,3430373.0517628803,5006187.339192657,-1125.0034657720244,-2089.0401085992344,1289.266844864469
592.0,2083281.7300611432,3428282.105349092,5007473.555313184,-1127.6566178848734,-2092.811048353091,1283.2125650765374
593.0,2082152.759285105,3426187.429666174,5008753.76432281,-1130.25791233778,-2096.495009308448,1277.2571294535883
594.0,2081021.2142364676,3424089.115330475,5010028.069572091,-1132.8027670021402,-2100.08436730993,1271.4099898017012
595.0,2079887.1537511006,3421987.2609315543,5011296.584302413,-1135.2861592997797,-2103.5707661397755,1265.6815173584037
596.0,2078750.641917868,3419881.9737981954,5012559.432606808,-1137.7025836500106,-2106.9450466395356,1260.0830886596814
597.0,2077611.7485838006,3417773.370838275,5013816.750479733,-1140.0460052684648,-2110.1971696948167,1254.6271775974892
598.0,2076470.5499073311,3415661.5794588057,5015068.686962003,-1142.309810151346,-2113.316132777836,1249.3274535755627
599.0,2075327.128963498,3413546.7385727195,5016315.405386884,-1144.4867511253105,-2116.28987983102,1244.198885444086
600.0,2074181.5764050805,3411428.9996991437,5017557.084732891,-1146.5688899025554,-2119.105204344727,1239.2578506898135
601.0,2073033.9911836928,3409308.52816403,5018793.921088263,-1148.5475351583445,-2121.747645615833,1234.5222490117885
602.0,2071884.4813347638,3407185.504407912,5020026.129230915,-1150.4131767472718,-2124.2013783382718,1230.0116190132685
603.0,2070733.1648301983,3405060.1254073535,5021253.94432629,-1152.1554163243854,-2126.4490958971437,1225.747256253846
604.0,2069580.170502115,3402932.6062161177,5022477.623743422,-1153.7628948135534,-2128.4718880208675,1221.7523302915506
605.0,2068425.6390405712,3400803.181631312,5023697.448986873,-1155.223217378254,-2130.2491138116457,1218.0519976024516
606.0,2067269.7240673585,3398672.1079884944,5024913.727738627,-1156.5228768576635,-2131.75827163551,1214.6735063903034
607.0,2066112.5932868558,3396539.6650880408,5026126.795999654,-1157.647176962113,-2132.9748679050244,1211.646288273856
608.0,2064954.4297134343,3394406.1582526844,5027337.020315175,-1158.580156944343,-2133.8722874978557,1209.002030634787
609.0,2063795.4329729672,3392271.920513045,5028544.800060923,-1159.3045199917397,-2134.4216693746857,1206.7747220839374
610.0,2062635.8206734508,3390137.314913935,5029750.569759343,-1159.8015681725228,-2134.591791962972,1205.0006619994529
611.0,2061475.829836622,3388002.736929119,5030954.801384922,-1160.0511474651285,-2134.3489740244113,1203.7184235211462
612.0,2060315.7183785206,3385868.616965886,5032158.006606385,-1160.0316072211135,-2133.6569980694912,1202.9687577299774
613.0,2059155.76662218,3383735.42293298,5033360.738900382,-1159.7197792854859,-2132.477064878214,1202.7944251713343
614.0,2057996.2788199496,3381603.66283613,5034563.595456728,-1159.0909829729935,-2130.7677893328946,1203.2399394470267
615.0,2056837.584656234,3379473.8873543143,5035767.218779276,-1158.1190631211502,-2128.485249534948,1204.3512065643445
616.0,2055680.0406937073,3377346.69233706,5036972.2978698565,-1156.7764694467187,-2125.5831029175315,1206.1750432420522
617.0,2054524.0317173405,3375222.7211484793,5038179.56886576,-1154.3777006070595,-2120.916097134119,1210.0467975689098
618.0,2053371.2852924932,3373104.8601427916,5039392.391464994,-1150.5229919872945,-2113.8145497366786,1216.7099218759686
619.0,2052222.9857333659,3370995.092049006,5040612.988709512,-1145.7842569950735,-2105.230602419935,1224.983918670565
620.0,2051079.716778503,3368894.398937952,5041842.359302335,-1140.4486008625245,-2095.6416445779614,1234.2638812377118
621.0,2049942.0885316408,3366803.80875985,5043081.516471988,-1134.4910055479268,-2085.0039276848547,1244.5592463919893
622.0,2048810.7347674072,3364724.391082582,5044331.477795119,-1127.8895795280114,-2073.278692702763,1255.8685110309161
623.0,2047686.3093725848,3362657.2513744445,5045593.253494049,-1120.626451392658,-2060.433680696413,1268.1777726467699
624.0,2046569.4818646219,3360603.5237211892,5046867.833340413,-1112.6887082032626,-2046.4447319151368,1281.4594465573318
625.0,2045460.9319561783,3358564.361910614,5048156.172387164,-1104.069347279612,-2031.2974224644713,1295.671253407374
626.0,2044361.3431700626,3356540.9288762603,5049459.175847228,-1094.7682018578053,-2014.9886731584556,1310.7555721183307
627.0,2043271.3955524627,3354534.3845642973,5050777.683531401,-1084.792793860077,-1997.5282520204782,1326.6392473946325
628.0,2042191.7575823425,3352545.8723722193,5052112.454342017,-1074.1590618909104,-1978.9400820322335,1343.2339258259162
629.0,2041123.0774286808,3350576.504400233,5053464.151383053,-1062.891910574399,-1959.263260943815,1360.4369703526609
630.0,2040065.9737611937,3348627.3458503317,5054833.328282722,-1051.0255294595845,-1938.5527020457666,1378.132970110979
631.0,2039021.0263697617,3346699.3989961413,5056220.417323275,-1038.603436615318,-1916.8793150878046,1396.1958235935308
632.0,2037988.766887963,3344793.587220156,5057625.719929909,-1025.6782138610724,-1894.3296654250007,1414.4913311172277
633.0,2036969.6699420395,3342910.7396652913,5059049.399985509,-1012.3109169160016,-1871.0050764626358,1432.8801920516416
634.0,2035964.145054131,3341051.577067231,5060491.480314013,-998.5701634607976,-1847.0201737703755,1451.2212678012438
635.0,2034972.529615118,3339216.6993177505,5061951.8425211115,-984.5309234551387,-1822.5009059670847,1469.3749475274235
636.0,2033995.0832072208,3337406.5752552967,5063430.230209067,-970.2730568959378,-1797.5821139875334,1487.2064432869665
637.0,2033031.983501326,3335621.5350897755,5064926.255407685,-955.8796622653026,-1772.4047526826616,1504.5888461018912
638.0,2032083.3238826902,3333861.7657499313,5066439.407901271,-941.4353121975437,-1747.1128932663705,1521.4057941092178
639.0,2031149.112876931,3332127.3093032427,5067969.066995904,-927.0242598919431,-1721.850649135653,1537.5536359096877
640.0,2030229.2753629063,3330418.06445166,5069514.515173091,-912.7286998711061,-1696.7591697073076,1552.9430125239305
641.0,2029323.6554771888,3328733.790963828,5071074.953020952,-898.6271600391483,-1671.9738372738939,1567.499825308565
642.0,2028432.021042828,3327074.1167771122,5072649.514823708,-884.7930896423059,-1647.62178204651,1581.1655997904018
643.0,2027554.0692979041,3325438.547399735,5074237.2842205325,-871.2936913458398,-1623.8198032439686,1593.8972925134003
644.0,2026689.4336601363,3323826.4771706243,5075837.309408735,-858.18902715086,-1600.672752658138,1605.6666166591458
645.0,2025837.6912436024,3322237.201894419,5077448.617453851,-845.5314092404442,-1578.2724049577955,1616.4589807945304
646.0,2024998.3708416554,3320669.9323607087,5079070.227370324,-833.3650698027341,-1556.696809119312,1626.2721435818821
647.0,2024170.961103997,3319123.80827618,5080701.161741015,-821.7260896839434,-1536.0100901415572,1635.1146866027266
648.0,2023354.9186622875,3317597.9121804256,5082340.456743529,-810.6425550993299,-1516.2626509645488,1643.0043995226733
649.0,2022549.6759937983,3316091.282974251,5083987.17054006,-800.1349048358388,-1497.4917118209414,1649.966658832971
650.0,2021754.6488526159,3314602.9287567837,5085640.390061195,-790.216427230509,-1479.7221178924665,1656.0328656043857
651.0,2020969.2431393373,3313131.838738466,5087299.236271269,-780.8938661611173,-1462.9673452633433,1661.2389910407364
652.0,2020192.8611202936,3311676.994066257,5088962.8680432765,-772.168097691494,-1447.2306386907585,1665.6242626691237
653.0,2019424.9069439543,3310237.3774610846,5090630.484796607,-764.0348431520397,-1432.5062213612255,1669.2300098394044
654.0,2018664.7914339895,3308811.9816235346,5092301.328062955,-756.4853895775741,-1418.7805253807455,1672.0986753865145
655.0,2017911.9361647991,3307399.816410323,5093974.68214738,-749.5072939988459,-1406.0334012082312,1674.272991136182
656.0,2017165.7768459918,3305999.914821118,5095649.874045228,-743.0850535926875,-1394.2392736966722,1675.7953082551248
657.0,2016425.7660576138,3304611.33786293,5097326.27276389,-737.2007288316963,-1383.3682213176508,1676.7070690314285
658.0,2015691.3753883285,3303233.178378483,5099003.2881832905,-731.8345112965908,-1373.3869630559348,1677.0484042000026
659.0,2014962.0970350206,3301864.563936818,5100680.36957229,-726.9652316335123,-1364.259744190611,1676.857838910073
660.0,2014237.4449250614,3300504.6588901016,5102357.003861111,-722.5708062318154,-1355.949117661221,1676.1720905844122
661.0,2013516.955422557,3299152.6657014955,5104032.713753459,-718.628623555298,-1348.4166219644248,1675.0259428052232
662.0,2012800.1876779508,3297807.8256461727,5105707.055746721,-715.1158728264272,-1341.6233597015962,1673.4521807339042
663.0,2012086.723676904,3296469.4189820923,5107379.618114927,-712.5575841136742,-1336.4717725822702,1670.995731332805
664.0,2011375.0725097235,3295134.882101008,5109049.047209387,-711.1743442796869,-1333.341143127298,1667.4774448126554
665.0,2010664.3749883447,3293802.7366958377,5110714.573004552,-710.3560757687083,-1331.1832142835483,1663.4537279624492
666.0,2009954.360358186,3292472.515672441,5112375.954665312,-709.799179585767,-1329.4762068470009,1659.1983802104369
667.0,2009244.7766291732,3291143.7842821437,5114032.969764973,-709.4854465132812,-1328.1887258177157,1654.729071918875
668.0,2008535.3894651595,3289816.1382208057,5115685.412809149,-709.3977670455351,-1327.2912602119613,1650.0620535891503
669.0,2007825.9810950821,3288489.20176172,5117333.093872151,-709.5201048195595,-1326.7561405603774,1645.2122654914856
670.0,2007116.3492555204,3287162.625939685,5118975.837340132,-709.8374616426881,-1326.5574812924024,1640.193441268988
671.0,2006406.3061717968,3285836.086799135,5120613.480754689,-710.3358364293817,-1326.6711120940745,1635.0182051393203
672.0,2005695.6775826616,3284509.283715497,5122245.873750411,-711.0021799537353,-1327.0745015961584,1629.698162555229
673.0,2004984.3018118893,3283181.9377959426,5123872.8770798,-711.8243469810113,-1327.7466761698015,1624.2439843700267
674.0,2004272.0288886996,3281853.790363157,5125494.361719151,-712.7910470390925,-1328.6681360718794,1618.6654846910387
675.0,2003558.719717811,3280524.601523799,5127110.208049182,-713.8917948190356,-1329.8207706862595,1612.9716926659457
676.0,2002844.2452990615,3279194.1488217846,5128720.305104483,-715.1168609929737,-1331.1877742779907,1607.170918516349
677.0,2002128.4859958251,3277862.225975243,5130324.549886215,-716.4572240441339,-1332.7535633309744,1601.270814161282
678.0,2001411.3308509733,3276528.6416951227,5131922.8467328055,-717.904523558449,-1334.503696267726,1595.2784287943505
679.0,2000692.6769487082,3275193.2185827075,5133515.106743803,-719.4510153017472,-1336.424796137726,1589.2002597688697
680.0,1999972.4288203698,3273855.7921028472,5135101.247252343,-721.0895283046411,-1338.5044766888022,1583.0422991500236
681.0,1999250.497892099,3272516.20962933,5136681.191342103,-722.8134240962099,-1340.731272087898,1576.8100762669928
682.0,1998526.8019721773,3271174.3295586715,5138254.867404877,-724.6165581655223,-1343.0945704279002,1570.5086965938099
683.0,1997801.264775768,3269830.020488474,5139822.208735291,-726.4932436775416,-1345.5845510850195,1564.1428772783838
684.0,1997073.8154848223,3268483.1604565014,5141383.153159434,-728.438217424904,-1348.1921259162482,1557.7169795767404
685.0,1996344.388340918,3267133.6362366416,5142937.642694444,-730.4466079812264,-1350.9088842300698,1551.235038485378
686.0,1995612.9222688598,3265781.3426880413,5144485.623236405,-732.5139059813228,-1353.727041418897,1544.700789810624
687.0,1994879.3605289555,3264426.1821538038,5146027.044274066,-734.6359364516102,-1356.6393911237828,1538.11769488547
688.0,1994143.6503959566,3263068.0639057937,5147561.858626176,-736.8088330992032,-1359.6392607660964,1531.4889631667174
689.0,1993405.742862757,3261706.9036322716,5149090.022200399,-739.0290144548053,-1362.720470289234,1524.8175728856586
690.0,1992665.592367047,3260342.6229652152,5150611.493771947,-741.2931617719587,-1365.8772939294577,1518.106289930176
691.0,1991923.1565392131,3258975.1490444127,5152126.234780259,-743.5981985734543,-1369.1044248272665,1511.3576851207763
692.0,1991178.3959699,3257604.4141155607,5153634.209142189,-745.9412717432715,-1372.3969423191156,1504.5741500216536
693.0,1990431.2739957266,3256230.3551597744,5155135.383080303,-748.3197340626502,-1375.750281719258,1497.7579114185646
694.0,1989681.7565017748,3254852.913552122,5156629.724965026,-750.731128088315,-1379.1602064284962,1490.9110445841216
695.0,1988929.81173955,3253472.0347469174,5158117.205169471,-753.1731712803012,-1382.6227822010405,1484.0354854436591
696.0,1988175.4101592142,3252087.66798772,5159597.795935913,-755.6437422869494,-1386.1343534186017,1477.1330417329445
697.0,1987418.524254976,3250699.76604008,5161071.471252937,-758.1408683046466,-1389.691521224333,1470.2054032431915
698.0,1986659.1284226049,3249308.2849452714,5162538.206742399,-760.6627134262817,-1393.2911233641207,1463.2541512395255
699.0,1985897.1988281235,3247913.183793352,5163997.979555416,-763.2075679033296,-1396.93021561997,1456.2807671152987
700.0,1985132.7132867982,3246514.4245140315,5165450.76827663,-765.773838255438,-1400.6060546976514,1449.2866403609514
701.0,1984365.6511516126,3245111.9716839567,5166896.552836138,-768.3600381516153,-1404.316082463134,1442.2730759074911
702.0,1983595.993210495,3243705.7923491052,5168335.314428445,-770.964780008886,-1408.057911420241,1435.2413008967414
703.0,1982823.7215915949,3242295.855861116,5169767.035437931,-773.5867672484601,-1411.8293113170657,1428.192470935639
704.0,1982048.819675998,3240882.133726471,5171191.699370316,-776.2247871519066,-1415.62819680525,1421.127675870899
705.0,1981271.272017291,3239464.5994675057,5172609.290789673,-778.8777042742586,-1419.4526160571259,1414.0479451427236
706.0,1980491.0642674495,3238043.228494357,5174019.795260602,-781.5444543634076,-1423.3007402620278,1406.9542527417652
707.0,1979708.1831085642,3236617.9979869816,5175423.199295157,-784.2240387455095,-1427.1708539307583,1399.8475218149833
708.0,1978922.6161899585,3235188.8867864953,5176819.490304232,-786.9155191399623,-1431.0613459383603,1392.728628942743
709.0,1978134.3520702843,3233755.875295105,5178208.656553042,-789.618012860301,-1434.970701246988,1385.598408129532
710.0,1977343.380164238,3232318.9453840014,5179590.687120491,-792.3306883742334,-1438.897493246477,1378.4576545315795
711.0,1976549.6906935358,3230878.080308612,5180965.571862105,-795.0527611942962,-1442.8403766597621,1371.3071279334836
712.0,1975753.2746418493,3229433.264630682,5182333.301376358,-797.7834900615271,-1446.7980809691362,1364.1475560204126
713.0,1974954.1237134128,3227984.4841466737,5183693.866974146,-800.52217340481,-1450.7694043158554,1356.97963745147
714.0,1974152.2302950397,3226531.72582205,5185047.260651261,-803.2681460510939,-1454.7532078304794,1349.80404475471
715.0,1973347.5874213106,3225074.9777310127,5186393.4750636555,-806.0207761568017,-1458.748410353437,1342.6214270712808
716.0,1972540.188742726,3223614.2290013433,5187732.503505403,-808.7794623496011,-1462.7539835160132,1335.432412759401
717.0,1971730.0284966114,3222149.4697639807,5189064.339889174,-811.5436310563236,-1466.7689471503254,1328.2376118698157
718.0,1970917.1014806135,3220680.6911070426,5190388.978729143,-814.312733998755,-1470.7923649868462,1321.0376185248606
719.0,1970101.403028614,3219207.885034007,5191706.415126224,-817.0862458475167,-1474.8233406224754,1313.8330131918192
720.0,1969282.9289889184,3217731.0444257976,5193016.644755526,-819.8636620101752,-1478.8610137333162,1306.624364885036
721.0,1968461.6757045935,3216250.1630065404,5194319.663855994,-822.6444965448463,-1482.9045564988628,1299.412233301904
722.0,1967637.6399958287,3214765.2353128,5195615.46922213,-825.4282801866066,-1486.953170222696,1292.1971708955243
723.0,1966810.8191442203,3213276.256666095,5196904.058197785,-828.2145584716927,-1491.0060821285006,1284.9797249161638
724.0,1965981.2108788854,3211783.223148543,5198185.428671963,-831.0028899494791,-1495.0625423069578,1277.760439417325
725.0,1965148.8133643214,3210286.131581481,5199459.57907662,-833.7928444739664,-1499.1218208002392,1270.5398572403938
726.0,1964313.6251899374,3208784.9795069424,5200726.508386443,-836.584001557203,-1503.1832048026845,1263.318521994166
727.0,1963475.645361207,3207279.7651718757,5201986.216120608,-839.3759487833595,-1507.2459959632251,1256.0969800390303
728.0,1962634.8732923707,3205770.487515016,5203238.702346521,-842.1682802702999,-1511.3095077725593,1248.8757824813947
729.0,1961791.3088006664,3204257.1461563306,5204483.967685571,-844.9605951667763,-1515.3730630222708,1241.6554871969856
730.0,1960944.9521020371,3202739.7413889715,5205722.013320915,-847.7524961838499,-1519.4359913161024,1234.4366608890705
731.0,1960095.8038082987,3201218.2741736984,5206952.841007349,-850.5435881444719,-1523.4976266233716,1227.2198811979033
732.0,1959243.8649257482,3199692.7461357247,5208176.453083311,-853.3334765497129,-1527.5573048626538,1220.0057388679124
733.0,1958389.1368551992,3198163.159563973,5209392.852485085,-856.1217661472037,-1531.6143614933826,1212.7948399875313
734.0,1957531.6213934538,3196629.517412738,5210602.042763286,-858.9080594977131,-1535.6681291128043,1205.5878083184361
735.0,1956671.3207362038,3195091.8233057475,5211804.028101722,-861.6919555342756,-1539.717935036635,1198.385287717916
