t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
488.0,1919733.362262442,3407603.8330987752,5083770.288719365,-1433.1179988519289,-2240.601851213025,2361.862910196185
489.0,1918299.1785292495,3405361.708862783,5086128.816813247,-1435.2687053345144,-2243.679078779649,2355.1780536822043
490.0,1916862.824851773,3403116.474941216,5088480.64482673,-1437.4566557481885,-2246.81914002914,2348.463610019535
491.0,1915424.2652177531,3400868.0705827246,5090825.744033286,-1439.6794653598918,-2250.0180034532677,2341.72124499036
492.0,1913983.4659210532,3398616.4389343094,5093164.0873167105,-1441.9349011328304,-2253.2718944845255,2334.9525176663883
493.0,1912540.3954154875,3396361.5267937556,5095495.649068619,-1444.2208710651612,-2256.5772773958743,2328.158888509497
494.0,1911095.0241789229,3394103.2843795177,5097820.4050937295,-1446.535414269776,-2259.9308384535834,2321.341726831626
495.0,1909647.324586948,3391841.6651168484,5100138.332522282,-1448.876691734069,-2263.3294702395797,2314.502317674458
496.0,1908197.2707954547,3389576.6254390385,5102449.409729078,-1451.242977721733,-2266.7702570653055,2307.641868159175
497.0,1906744.8386315044,3387308.124602718,5104753.616258601,-1453.6326517738635,-2270.250461405143,2300.7615133449435
498.0,1905290.005491907,3385036.124516228,5107050.932755768,-1456.0441912662936,-2273.7675112788565,2293.8623216473497
499.0,1903832.7502489719,3382760.58958016,5109341.340901895,-1458.4761644857936,-2277.3189885101747,2286.94529984612
500.0,1902373.0531629354,3380481.486539208,5111624.823355461,-1460.927224184852,-2280.9026178098284,2280.011397718452
501.0,1900910.8958006022,3378198.7843445404,5113901.363697332,-1463.396101585473,-2284.5162566171493,2273.061512338463
502.0,1899446.2609597645,3375912.4540259736,5116170.9463801375,-1465.8816007986898,-2288.157885644585,2266.096492059529
503.0,1897979.1325990048,3373622.4685732513,5118433.556681451,-1468.3825936277863,-2291.825600076467,2259.1171402134933
504.0,1896509.495772509,3371328.8028258206,5120689.180660564,-1470.8980147264665,-2295.5176013747696,2252.124218550045
505.0,1895037.3365695518,3369031.4333705017,5122937.8051185515,-1473.426857087412,-2299.232189639937,2245.1184504348785
506.0,1893562.642058334,3366730.3384465408,5125179.417561434,-1475.968167838524,-2302.96775649325,2238.100523835048
507.0,1892085.4002338748,3364425.4978575152,5127414.006166222,-1478.5210443165852,-2306.7227784374263,2231.0710941045545
508.0,1890605.599969701,3362116.892889666,5129641.559749643,-1481.0846304028528,-2310.4958106554113,2224.0307865827344
509.0,1889123.230973069,3359804.5062362044,5131862.067739387,-1483.6581131028943,-2314.285481224302,2216.9801990361884
510.0,1887638.2837434951,3357488.3219272173,5134075.520147716,-1486.2407193437684,-2318.0904856941197,2209.9199039442465
511.0,1886150.7495343816,3355168.325264816,5136281.907547276,-1488.8317129753996,-2321.909582023043,2202.850450646598
512.0,1884660.6203175443,3352844.502763171,5138481.221049009,-1491.430391963455,-2325.7415858271997,2195.772367375437
513.0,1883167.8887504546,3350516.842093162,5140673.452282026,-1494.0360857528867,-2329.5853659207933,2188.6861631642096
514.0,1881672.5481460385,3348185.3320313296,5142858.593375337,-1496.6481527894503,-2333.4398401323706,2181.592329657171
515.0,1880174.5924448757,3345849.962412897,5145036.636941341,-1499.2659781889524,-2337.3039713592734,2174.4913428328
516.0,1878674.0161896606,3343510.724088611,5147207.576061003,-1501.8889715386322,-2341.176763854921,2167.3836646410637
517.0,1877170.8145017985,3341167.608885187,5149371.404270623,-1504.5165648198454,-2345.0572597188875,2160.2697445652448
518.0,1875664.983060021,3338820.6095691733,5151528.115550133,-1507.1482104444876,-2348.9445355739444,2153.1500211241655
519.0,1874156.5180809095,3336469.7198140393,5153677.704312871,-1509.7833793890895,-2352.837699416559,2146.0249233115464
520.0,1872645.4163012428,3334114.93417034,5155820.1653967565,-1512.4215594197158,-2356.7358876217622,2138.8948719901964
521.0,1871131.67496207,3331756.248038796,5157955.494056852,-1515.0622534046415,-2360.6382620858494,2131.760281241499
522.0,1869615.2917944335,3329393.6576461685,5160083.6859592395,-1517.7049776953645,-2364.54400749295,2124.621559678577
523.0,1868096.2650066793,3327027.16002381,5162204.737176209,-1520.3492605753709,-2368.4523287005723,2117.479111731518
524.0,1866574.5932732827,3324656.7529887673,5164318.6441827025,-1522.9946407689713,-2372.3624482145533,2110.3333389097825
525.0,1865050.2757251414,3322282.435127381,5166425.403854028,-1525.6406659986824,-2376.273603752721,2103.184641045518
526.0,1863523.3119412854,3319904.205781262,5168525.013464794,-1528.2868915883591,-2380.1850458912086,2096.033417527564
527.0,1861993.7019419647,3317522.0650355984,5170617.470689083,-1530.932879103697,-2384.0960357636213,2088.8800685303286
528.0,1860461.446183078,3315136.0137097347,5172702.773601854,-1533.5781950249802,-2388.0058428200427,2081.7249962422065
529.0,1858926.5455519147,3312746.0533499583,5174780.920681568,-1536.222409439506,-2391.9137426235247,2074.5686060995795
530.0,1857389.001364199,3310352.1862244876,5176851.910814053,-1538.8650947604328,-2395.819014680339,2067.411308037117
531.0,1855848.8153623939,3307954.4153205976,5178915.743297642,-1541.505824455875,-2399.720940297004,2060.2535177511163
532.0,1854305.9897152872,3305552.7443438936,5180972.417849556,-1544.1441717807902,-2403.618800439872,2053.095657984726
533.0,1852760.5270188323,3303147.177719718,5183021.934613612,-1546.779708515969,-2407.5118736054283,2045.9381598508917
534.0,1851212.4302982553,3300737.7205966827,5185064.294169257,-1549.412003701087,-2411.3994336784817,2038.7814641851
535.0,1849661.70301143,3298324.378852361,5187099.497541982,-1552.040622357512,-2415.280747776618,2031.6260229349136
536.0,1848108.3490535403,3295907.1591011295,5189127.546215127,-1554.6651241937652,-2419.1550740676466,2024.4723006067798
537.0,1846552.3727630426,3293486.0687042256,5191148.442143195,-1557.2850622927072,-2423.0216595465317,2017.3207757659256
538.0,1844993.7789289549,3291061.1157820364,5193162.187766659,-1559.8999817696167,-2426.8797377734445,2010.1719425888732
539.0,1843432.5727995033,3288632.3092286787,5195168.786028373,-1562.5094183963956,-2430.728526551742,2003.0263124932535
540.0,1841868.760092162,3286199.658728933,5197168.240391646,-1565.112897187937,-2434.5672255347017,1995.884415839333
541.0,1840302.3470051275,3283763.1747776093,5199160.554860052,-1567.7099309420446,-2438.3950137645006,1988.7468037190847
542.0,1838733.340230278,3281322.868701404,5201145.733999084,-1570.3000187267317,-2442.2110471187625,1981.614049829077
543.0,1837161.746967674,3278878.752683372,5203123.78295971,-1572.8826443089638,-2446.0144556513987,1974.4867524504662
544.0,1835587.57494166,3276430.839790101,5205094.707503985,-1575.4572745180922,-2449.8043408342637,1967.365536537487
545.0,1834010.8324186378,3273979.1440017032,5207058.514032785,-1578.0233575348975,-2453.579772665631,1960.2510559163056
546.0,1832431.5282265902,3271523.68024477,5209015.209615817,-1580.5803211000748,-2457.3397866426967,1953.1439956240356
547.0,1830849.6717764377,3269064.464428418,5210964.802024033,-1583.1275706375018,-2461.0833805946168,1946.0450743762776
548.0,1829265.2730853152,3266601.5134835807,5212907.29976457,-1585.6644872741308,-2464.809511338128,1938.9550471887924
549.0,1827678.3428018894,3264134.8454057416,5214842.7121184105,-1588.1904257592978,-2468.517091164831,1931.874708159361
550.0,1826088.8922337967,3261664.479301251,5216771.049180889,-1590.7047122690128,-2472.204984129872,1924.8048934219405
551.0,1824496.9333773514,3259190.435437482,5218692.321905254,-1593.206642081961,-2475.872002132004,1917.7464842847548
552.0,1822902.4789496327,3256712.735296987,5220606.542149458,-1595.6954771265155,-2479.516900771763,1910.7004105653614
553.0,1821305.5424230983,3254231.4016359383,5222513.722726385,-1598.1704433802515,-2483.138374955626,1903.6676541464403
554.0,1819706.1380628722,3251746.4585470757,5224413.877457751,-1600.6307281136978,-2486.7350542496424,1896.6492527481169
555.0,1818104.280966871,3249257.931527439,5226307.021231881,-1603.0754769667983,-2490.3054979436565,1889.6463039400987
556.0,1816499.9871089386,3246765.8475511884,5228193.170065631,-1605.50379084819,-2493.8481898137834,1882.6599694201723
557.0,1814893.2733851746,3244270.2351478115,5230072.341170722,-1607.9147226412315,-2497.3615325680003,1875.6914795548655
558.0,1813284.1576636562,3241771.1244860524,5231944.553024741,-1610.307273705257,-2500.8438419427257,1868.7421382069588
559.0,1811672.658837764,3239268.547463926,5233809.825447136,-1612.6803901601816,-2504.293340434553,1861.813327874057
560.0,1810058.7968833358,3236762.5378051833,5235668.179680489,-1615.0329589393223,-2507.708150643157,1854.9065151340328
561.0,1808442.5929198854,3234253.1311626397,5237519.638477404,-1617.363803595421,-2511.086288201157,1848.0232564369217
562.0,1806824.069276145,3231740.365228781,5239364.226193363,-1619.6716798486887,-2514.425654268358,1841.1652042409405
563.0,1805203.249560188,3229224.279854103,5241201.968885886,-1621.95527085918,-2517.724027563585,1834.3341135066003
564.0,1803580.1587344266,3226704.917173654,5243032.894420376,-1624.2131822073134,-2520.9790559143294,1827.5318485796452
565.0,1801954.8231957734,3224182.3217422743,5244857.032583045,-1626.443936575437,-2524.1882472964935,1820.7603904581629
566.0,1800327.2708612757,3221656.540679061,5246674.415201292,-1628.6459681105334,-2527.348960348172,1814.0218444545753
567.0,1798697.5312595523,3219127.623821578,5248485.076271954,-1630.817616455024,-2530.4583943237085,1807.3184482702054
568.0,1797065.6356283657,3216595.6238904134,5250289.052097833,-1632.9571204349631,-2533.5135784817394,1800.6525804759003
569.0,1795431.6170186824,3214060.5966646145,5252086.381432906,-1635.062611390953,-2536.511360883247,1794.026769399643
570.0,1793795.5104055838,3211522.601168647,5253877.105636632,-1637.132106149802,-2539.448396579828,1787.4437024244107
571.0,1792157.3528063828,3208981.699871455,5255661.268837755,-1639.1634996231878,-2542.3211351959035,1780.90623566648
572.0,1790517.1834063374,3206437.958898255,5257438.918107965,-1641.154557027272,-2545.1258078864776,1774.4174040281214
573.0,1788875.0436923283,3203891.448255682,5259210.103645811,-1643.1029057311825,-2547.858413676033,1767.9804315930232
574.0,1787230.977594875,3201342.242070903,5260974.878971151,-1645.0060267286608,-2550.5147051927634,1761.5987423188053
575.0,1785585.031638871,3198790.4188452964,5262733.3011304485,-1646.8612457490526,-2553.0901738107204,1755.2759709730744
576.0,1783937.255103377,3196236.0617232816,5264485.430913097,-1648.6657240194036,-2555.580034226179,1749.015974250622
577.0,1782287.7001908321,3193679.258776844,5266231.33307895,-1650.4164487002417,-2557.9792085262015,1742.8228419767693
578.0,1780636.4222059764,3191120.103306229,5267971.076597051,-1652.1102230323013,-2560.2823097959626,1736.7009082939476
579.0,1778983.4797447675,3188558.694157252,5269704.734895538,-1653.7436562330695,-2562.483625347959,1730.6547627020627
580.0,1777328.9348935103,3185995.1360555333,5271432.386122455,-1655.3131532017142,-2564.57709967508,1724.6892607863992
581.0,1775672.853438364,3183429.539957902,5273154.11341711,-1656.8149041014258,-2566.556317253504,1718.8095344575122
582.0,1774015.3050853075,3180862.0234210263,5274870.00519137,-1658.244873908232,-2568.4144853500184,1713.0210014702752
583.0,1772356.3636905476,3178292.710987202,5276580.155420051,-1659.5987920331536,-2570.144417023519,1707.3293739706278
584.0,1770696.1075012411,3175721.7345869793,5278284.663939311,-1660.8721421471564,-2571.738514549099,1701.740665761754
585.0,1769034.6194062533,3173149.2339581037,5279983.636751574,-1662.0601523595396,-2573.1887535282876,1696.2611979488283
586.0,1767371.987196522,3170575.3570799227,5281677.186335209,-1663.1577859362587,-2574.486668009078,1690.8976025655866
587.0,1765708.3038343808,3168000.2606220855,5283365.431956706,-1664.1597327642376,-2575.623336982215,1685.6568237380125
588.0,1764043.6677309936,3165424.1104059583,5285048.499982685,-1665.0604018059094,-2576.589372670511,1680.5461158859544
589.0,1762378.183030769,3162847.0818767445,5286726.524188478,-1665.853914833977,-2577.3749111087527,1675.573038408067
590.0,1760711.9599013256,3160269.3605837408,5288399.646059501,-1666.5341017532628,-2577.969605559716,1670.7454462442547
591.0,1759045.1148272625,3157691.142665625,5290068.015080966,-1667.0944978757761,-2578.3626233816613,1666.0714756539091
592.0,1757377.770905574,3155112.6353369774,5291731.789010809,-1667.528343552025,-2578.542647043476,1661.5595245114528
593.0,1755710.0581401584,3152534.057371538,5293391.134129989,-1667.8285865953658,-2578.4978800343815,1657.218226374127
594.0,1754042.1137323834,3149955.6395769087,5295046.225463557,-1667.9878879915923,-2578.2160585052334,1653.0564175527543
595.0,1752374.0823641752,3147377.6252545277,5296697.2469650945,-1667.9986314093694,-2577.6844695182517,1649.083096403163
596.0,1750706.1164695646,3144800.270637872,5298344.391656363,-1667.8529370747274,-2576.889976848848,1645.3073740815744
597.0,1749038.3764900258,3142223.84530083,5299987.861713258,-1667.5426805936731,-2575.8190553253517,1641.7384160342626
598.0,1747371.0311083773,3139648.6325272215,5301627.868488432,-1667.0595173224574,-2574.457834701054,1638.385373558849
599.0,1745704.2574553809,3137074.929631428,5303264.632460375,-1666.3949128931854,-2572.792154071154,1635.2573048970662
600.0,1744038.241282591,3134503.048219079,5304898.383098226,-1665.5401804931462,-2570.807627799455,1632.3630854757503
601.0,1742373.1770943946,3131933.314375829,5306529.358631327,-1664.4865254587494,-2568.489723861683,1629.7113071125932
602.0,1740709.2682316734,3129366.068771356,5308157.805712451,-1662.9537584234495,-2565.366415508557,1627.6588575355709
603.0,1739047.2695775477,3126802.581544812,5309784.676346398,-1660.3799472509418,-2560.491544097662,1626.9145744526759
604.0,1737388.5083371715,3124245.0856831605,5311411.634861357,-1657.0069678867003,-2554.274891357636,1627.1441751969978
605.0,1735733.2556417743,3121694.0317620966,5313038.964696792,-1653.360727685038,-2547.604470637394,1627.6553028016351
606.0,1734081.7868818014,3119149.8767418857,5314666.94546696,-1649.4374134604586,-2540.474678363884,1628.4431644538417
607.0,1732434.3808148534,3116613.082405369,5316295.8510257,-1645.2341939114267,-2532.8816162990406,1629.501037362963
608.0,1730791.3184939786,3114084.1135092876,5317925.947541686,-1640.7493603602052,-2524.8233174318448,1630.8202524106018
609.0,1729152.882094133,3111563.435770505,5319557.491530521,-1635.9824247176293,-2516.299903791165,1632.3901663958095
610.0,1727519.3536445433,3109051.5137017053,5321190.727874477,-1630.9342083416414,-2507.313727386063,1634.1981666628271
611.0,1725891.0136774497,3106548.808315733,5322825.8878638465,-1625.6069190839771,-2497.8694897748064,1636.2297108266503
612.0,1724268.1398063754,3104055.7747221556,5324463.187296131,-1620.0042138820281,-2487.9743359133136,1638.4684033482336
613.0,1722651.0052496856,3101572.8596439064,5326102.824670543,-1614.131244439166,-2477.637918306282,1640.8961096145213
614.0,1721039.877317497,3099100.498885543,5327744.97951536,-1607.9946838215692,-2466.8724280577153,1643.4931069146842
615.0,1719435.0158820425,3096639.114787791,5329389.810884372,-1601.6027322071604,-2455.6925901267678,1646.2382703614421
616.0,1717836.6718530827,3094189.1137052896,5331037.456056083,-1594.9651005321648,-2444.115621021483,1649.1092904466204
617.0,1716245.0856809781,3091750.883545748,5332688.029465266,-1588.0929713657824,-2432.161148210056,1652.082917636726
618.0,1714660.4859103512,3089324.7914088694,5334341.621891356,-1580.9989370069234,-2419.851091625169,1655.135228275787
619.0,1713083.0878069643,3086911.1813624976,5335998.299921817,-1573.6969154683175,-2407.209508816479,1658.241905097384
620.0,1711513.0920794145,3084510.3723912365,5337658.105701551,-1566.2020457038889,-2394.2624064504635,1661.37852502428
621.0,1709950.6837155565,3082122.6565495967,5339321.056971866,-1558.5305640768493,-2381.0375218808185,1664.5208465838805
622.0,1708396.0309512608,3079748.297347475,5340987.147394719,-1550.6996646361658,-2367.5640794599894,1667.645089276135
623.0,1706849.2843862842,3077387.5283906767,5342656.347150418,-1542.7273462438025,-2353.8725269671995,1670.7281976300292
624.0,1705310.5762587732,3075040.5522935404,5344328.603789979,-1534.6322499418166,-2339.994258052204,1673.7480833488517
625.0,1703780.0198864006,3072707.5398745723,5346003.843317116,-1526.433490153402,-2325.961326842662,1676.683839932084
626.0,1702257.7092784664,3070388.629639855,5347681.971469843,-1518.1504833758809,-2311.8061608816497,1679.5159253734164
627.0,1700743.7189196488,3068083.927552809,5349362.8751678625,-1509.8027779412223,-2297.561278342968,1682.2263098661788
628.0,1699238.103722584,3065793.507083169,5351046.424089575,-1501.4098881983664,-2283.2590150001924,1684.798586842604
629.0,1697740.899143252,3063517.4095228086,5352732.472341548,-1492.99113615416,-2268.9312658433337,1687.2180470768362
630.0,1696252.1214502756,3061255.6445514825,5354420.860183729,-1484.56550319097,-2254.6092454520985,1689.4717168635689
631.0,1694771.76813687,3059008.1910319044,5356111.415775275,-1476.1514939964982,-2240.323270391207,1691.5483624115586
632.0,1693299.8184622827,3056774.9980107,5357803.956908552,-1467.7670143407304,-2226.1025660273153,1693.438463548664
633.0,1691836.2341081887,3054555.98589985,5359498.292702372,-1459.429263821803,-2211.9750992872287,1695.1341605209745
634.0,1690380.959934639,3052351.0478121256,5361194.225229594,-1451.1546441973187,-2197.9674380368087,1696.6291781417094
635.0,1688933.924819794,3050160.051023776,5362891.551058656,-1442.9586834755028,-2184.1046370351687,1697.9187317895703
636.0,1687495.042567688,3047982.8385380553,5364590.062693173,-1434.8559755262686,-2170.4101497589145,1698.9994197636843
637.0,1686064.2128687415,3045819.2307242583,5366289.549898183,-1426.860134639428,-2156.905764853349,1699.8691063304432
638.0,1684641.3222984092,3043669.0270083486,5367989.800905834,-1418.983764189994,-2143.6115655736066,1700.5267995004542
639.0,1683226.2453403615,3041532.007593111,5369690.603497184,-1411.2384383501485,-2130.5459102597088,1700.9725271160714
640.0,1681818.845421709,3039407.935187829,5371391.745960066,-1403.634695671266,-2117.725431722356,1701.2072143638507
641.0,1680418.975949019,3037296.5567296664,5373093.017925912,-1396.1820432611275,-2105.1650533103384,1701.2325652628206
642.0,1679026.4813351866,3035197.6050812085,5374794.211090592,-1388.8889702564338,-2092.8780194278806,1701.05095013557
643.0,1677641.198008506,3033110.8006908107,5376495.119826183,-1381.7629693052731,-2080.875938325422,1700.665300576482
644.0,1676262.955396576,3031035.8532045577,5378195.541691745,-1374.8105648161145,-2069.168835085584,1700.0790129108354
645.0,1674891.5768788739,3028972.4630206395,5379895.277852004,-1368.0374000108568,-2057.765306448564,1699.2957288348116
646.0,1673526.8805965544,3026920.3225916605,5381594.133149414,-1361.4486945788376,-2046.6733252538834,1698.3182258238085
647.0,1672168.6794897162,3024879.1163701317,5383291.914303652,-1355.0495177987032,-2035.9007173541468,1697.1478066937998
648.0,1670816.781560957,3022848.5211569523,5384988.428762802,-1348.8443395621143,-2025.4543683261145,1695.7854861882515
649.0,1669470.990810592,3020828.2076334795,5386683.4852760285,-1342.8366927551106,-2015.339627838228,1694.2328764195554
650.0,1668131.1081754467,3018817.841901276,5388376.894515641,-1337.0291963772615,-2005.5603484457824,1692.4921764321625
651.0,1666796.9324178374,3016817.086936588,5390068.469628893,-1331.423607303761,-1996.1189738570247,1690.5661030230112
652.0,1665468.2609608392,3014825.6039535617,5391758.026721687,-1326.0208753783954,-1987.0166322325822,1688.4578241007403
653.0,1664144.8906670806,3012843.053672123,5393445.385277094,-1320.8212007444818,-1978.253232744988,1686.1708952104673
654.0,1662826.6185593503,3010869.097488072,5395130.368512108,-1315.8240924250567,-1969.8275637915358,1683.7091997112148
655.0,1661513.2424822305,3008903.3985445397,5396812.803676517,-1311.0284272683784,-1961.7373914076015,1681.0768929449841
656.0,1660204.5617048135,3006945.6227052566,5398492.522297998,-1306.432508487138,-1953.9795566615649,1678.2783506051637
657.0,1658900.3774652563,3004995.4394312166,5400169.360377727,-1302.0341231212951,-1946.55007095146,1675.318121412769
658.0,1657600.493458571,3003052.5225633536,5401843.1585408235,-1297.8305978755234,-1939.4442083241884,1672.200884112157
659.0,1656304.7162695052,3001116.551014568,5403513.762145951,-1293.8188528685132,-1932.6565941011067,1668.931408713106
660.0,1655012.855752834,2999187.2093751514,5405181.02135825,-1289.9954529358074,-1926.1812892495655,1665.514521857258
661.0,1653724.7253636336,2997264.188436069,5406844.791189666,-1286.3566562181804,-1920.0118700913154,1661.955076132901
662.0,1652440.1424403975,2995347.185634969,5408504.9315105155,-1282.8984598356765,-1914.1415030451026,1658.2579231206328
663.0,1651158.9284439622,2993435.905429979,5410161.307035907,-1279.6166425267002,-1908.5630142400041,1654.4278899449855
664.0,1649880.9091553441,2991530.059606489,5411813.7872904055,-1276.506804188597,-1903.268953921739,1650.4697590754367
665.0,1648605.914835585,2989629.3675221354,5413462.246554058,-1273.5644023087807,-1898.251655653352,1646.388251115568
666.0,1647333.7803507266,2987733.556295182,5415106.563792637,-1270.7847853155108,-1893.5032903831452,1642.1880103284493
667.0,1646064.345264954,2985842.360941369,5416746.622574715,-1268.163222921663,-1889.0159155188594,1637.8735926398076
668.0,1644797.4539048832,2983955.5244641444,5418382.310977916,-1265.6949335560203,-1884.7815191829577,1633.4494558717124
669.0,1643532.955397842,2982072.797903003,5420013.521486458,-1263.3751090044389,-1880.792059857864,1628.9199519758113
670.0,1642270.7036868744,2980193.9403444286,5421640.150881868,-1261.1989363918547,-1877.039501662366,1624.2893210351467
671.0,1641010.5575250583,2978318.7188996784,5423262.100128529,-1259.1616176613607,-1873.5158455099445,1619.5616868399084
672.0,1639752.3804515516,2976446.9086534088,5424879.274255548,-1257.258386699832,-1870.2131564165466,1614.7410538289696
673.0,1638496.0407516586,2974578.2925868453,5426491.582236187,-1255.4845242749434,-1867.1235872344114,1609.831305233296
674.0,1637241.4114030018,2972712.66147894,5428098.936866014,-1253.8353709428338,-1864.2393990689889,1604.8362022554502
675.0,1635988.370009773,2970849.8137887074,5429701.2546406975,-1252.306338082999,-1861.552978652995,1599.7593841347843
676.0,1634736.7987268358,2968989.555521634,5431298.455634284,-1250.8929172221106,-1859.0568529414013,1594.6043689805083
677.0,1633486.5841753287,2967131.7000828246,5432890.4633786585,-1249.5906877917005,-1856.743701170897,1589.3745552334003
678.0,1632237.6173512524,2965276.068119292,5434477.204744751,-1248.3953234673245,-1854.6063646199182,1584.073223671876
679.0,1630989.793528394,2963422.4873535847,5436058.609826002,-1247.302597227157,-1852.6378543048631,1578.7035398576409
680.0,1629743.012156798,2961570.7924106824,5437634.611824466,-1246.308385255048,-1850.8313568190206,1573.2685569454916
681.0,1628497.176757884,2959720.8246399467,5439205.146939893,-1245.4086698166793,-1849.180238514673,1567.7712187822908
682.0,1627252.1948171647,2957872.431933653,5440770.1542620305,-1244.9106402379693,-1848.1845180154778,1561.9880563830957
683.0,1626007.355477408,2956024.4556039157,5442329.123052659,-1244.9584384793416,-1848.0785435207654,1555.8145153815858
684.0,1624762.277940206,2954176.2748466115,5443881.783292794,-1245.2272532315692,-1848.3331637047231,1549.4870600388385
685.0,1623516.900970945,2952327.7892765063,5445428.097172737,-1245.5556651224615,-1848.6854856766295,1543.1228519757278
686.0,1622271.166609961,2950478.9038752583,5446968.028996745,-1245.940468149609,-1849.1302561485209,1536.723961995449
687.0,1621025.0200346457,2948629.5287642092,5448501.545096728,-1246.378590982291,-1849.6624436671846,1530.2923773103394
688.0,1619778.4094279965,2946779.578987924,5450028.613751366,-1246.8670905603794,-1850.2772279523779,1523.8300068411045
689.0,1618531.285853525,2944928.9743083045,5451549.20511041,-1247.4031458017416,-1850.9699894411024,1517.3386862920597
690.0,1617283.603136393,2943077.6390090417,5453063.29112395,-1247.9840514434036,-1851.7362990649417,1510.8201830126345
691.0,1616035.3177506381,2941225.5017101746,5454570.8454764355,-1248.6072120263707,-1852.5719082751311,1504.2762006563134
692.0,1614786.3887123403,2939372.4951924914,5456071.843525263,-1249.2701360322535,-1853.4727393332869,1497.7083836444654
693.0,1613536.7774785736,2937518.556231508,5457566.262243724,-1249.9704301847378,-1854.4348758889828,1491.1183214429766
694.0,1612286.4478519708,2935663.6254407135,5459054.0801681485,-1250.7057939192746,-1855.4545538343955,1484.5075526726432
695.0,1611035.365890735,2933807.6471238392,5460535.27734907,-1251.474014016916,-1856.5281524444,1477.8775690523908
696.0,1609783.499823937,2931950.5691358247,5462009.835306253,-1252.2729594114935,-1857.6521858142223,1471.2298191920854
697.0,1608530.819971912,2930092.342752211,5463477.736987454,-1253.1005761648994,-1858.82329456741,1464.5657122447155
698.0,1607277.2986716072,2928232.92254669,5464938.966730743,-1253.9548826070968,-1860.038237849949,1457.8866214263253
699.0,1606022.9102066979,2926372.266276511,5466393.510230307,-1254.8339646391105,-1861.293885596795,1451.1938874162734
700.0,1604767.630742329,2924510.3347754963,5467841.354505575,-1255.735971191083,-1862.5872110568453,1444.488821645733
701.0,1603511.4382643157,2922647.091854397,5469282.487873598,-1256.6591098348144,-1863.9152835721616,1437.772709488403
702.0,1602254.3125226593,2920782.504208352,5470716.899924552,-1257.6016425377456,-1865.2752616012003,1431.0468133497052
703.0,1600996.2349792402,2918916.541331195,5472144.581500297,-1258.5618815594353,-1866.664385972079,1424.3123756842688
704.0,1599737.1887595404,2917049.175436408,5473565.524675921,-1259.5381854785373,-1868.0799733542372,1417.5706219375134
705.0,1598477.1586082831,2915180.3813844863,5474979.722744172,-1260.5289553427137,-1869.519409938017,1410.8227634150535
706.0,1597216.130848855,2913310.1366165318,5476387.170202751,-1261.532630937756,-1870.9801453077234,1404.0700001046062
707.0,1595954.0933464076,2911438.421093871,5477787.862744382,-1262.5476871621795,-1872.4596864939667,1397.3135234420188
708.0,1594691.0354745307,2909565.217243544,5479181.797249635,-1263.5726305074058,-1873.9555921950378,1390.554519043304
709.0,1593426.9480853928,2907690.509909481,5480568.971782468,-1264.605995629332,-1875.465467155911,1383.7941693994217
710.0,1592161.823483272,2905814.286309232,5481949.385588434,-1265.6463420043,-1876.9869566853158,1377.0336565473117
711.0,1590895.6554013842,2903936.53599611,5483323.039095563,-1266.69225066714,-1878.5177413034253,1370.2741647232324
712.0,1589628.4389819377,2902057.250826625,5484689.93391788,-1267.7423210158013,-1880.055531507358,1363.516883002594
713.0,1588360.1707593526,2900176.4249330955,5486050.072861568,-1268.795167680597,-1881.598062641453,1356.7630079411902
714.0,1587090.8486465765,2898294.0547013422,5487403.459933762,-1269.8494174504885,-1883.1430898567196,1350.0137462099083
715.0,1585820.4719244516,2896410.138753382,5488750.100353988,-1270.9037062444258,-1884.6883831522427,1343.2703172457404
716.0,1584549.0412340877,2894524.6779350378,5490090.000568254,-1271.9566761283204,-1886.2317224878352,1336.533955913037
717.0,1583276.558572195,2892637.6753084064,5491423.168265814,-1273.006972362753,-1887.7708929500077,1329.8059151833877
718.0,1582003.0272893622,2890749.1361491377,5492749.612398621,-1274.0532404788537,-1889.3036799638066,1323.087468846701
719.0,1580728.4520912373,2888859.0679484787,5494069.343203507,-1275.0941233815392,-1890.827864550054,1316.3799142460339
720.0,1579452.839042599,2886967.4804200376,5495382.372227113,-1276.128258460667,-1892.3412185984198,1309.6845750506036
721.0,1578176.195574316,2885074.385511282,5496688.712353609,-1277.1542747170897,-1893.841500162147,1303.0028040688485
722.0,1576898.530493165,2883179.7974197133,5497988.37783525,-1278.1707898901077,-1895.3264487611596,1296.335986100603
723.0,1575619.8539945357,2881283.7326137596,5499281.38432581,-1279.1764075853862,-1896.793780683307,1289.6855408390984
724.0,1574340.1776779941,2879386.2098583467,5500567.748916929,-1280.1697143993806,-1898.241184281651,1283.0529258218594
725.0,1573059.514565737,2877487.2502451963,5501847.4901774535,-1281.1492770302575,-1899.6663152528927,1276.4396394314244
726.0,1571777.8791239336,2875586.877227841,5503120.6281957915,-1282.113639377174,-1901.0667918962426,1269.8472239440307
727.0,1570495.2872869826,2873685.116661404,5504387.184625342,-1283.0613196212798,-1902.4401903478429,1263.2772686374374
728.0,1569211.756484691,2871781.9968471453,5505647.182733066,-1283.990807290771,-1903.7840397877153,1256.7314129485749
729.0,1567927.305672401,2869877.5485818284,5506900.647451239,-1284.9005603014957,-1905.095817607129,1250.2113496772945
730.0,1566641.955364088,2867971.805211931,5508147.605432421,-1285.7890019735787,-1906.372944548726,1243.7188282418065
