t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
488.0,1732077.6617260785,3564461.995984325,5044647.928383051,-1607.8624099930748,-2136.4742694764864,2348.583048565779
489.0,1730468.8054516476,3562323.7781972736,5046993.144559532,-1609.864770044922,-2139.98627578211,2341.8373819836415
490.0,1728857.9321859886,3560182.023432761,5049331.603147019,-1611.89545294852,-2143.546627932694,2335.0685191722587
491.0,1727245.0145457506,3558036.684941408,5051663.281597877,-1613.9526372133987,-2147.1522308136337,2328.2777182003483
492.0,1725630.0269115618,3555887.7189711337,5053988.158583419,-1616.0346123531926,-2150.8001780763734,2321.4661618126556
493.0,1724012.9453210442,3553735.0845852555,5056306.213921502,-1618.1397711236496,-2154.487738871714,2314.634963066317
494.0,1722393.7473693145,3551578.7434933903,5058617.428509552,-1620.2666022941703,-2158.212345497217,2307.785170550458
495.0,1720772.4121164558,3549418.659894261,5060921.784262603,-1622.4136839106213,-2161.9715818963014,2300.917773210909
496.0,1719148.9200014933,3547254.8003295977,5063219.264055974,-1624.5796770228771,-2165.763172952924,2294.0337048196234
497.0,1717523.25276241,3545087.133548355,5065509.851672242,-1626.7633198417025,-2169.5849745215382,2287.133848127909
498.0,1715895.39336181,3542915.6303805546,5067793.53175223,-1628.9634222910972,-2173.43496414111,2280.2190387137234
499.0,1714265.325917828,3540740.263620073,5070070.28974967,-1631.1788609322393,-2177.3112323838286,2273.2900685598142
500.0,1712633.0356399454,3538561.007915787,5072340.111889349,-1633.408574232366,-2181.2119747896213,2266.3476893845946
501.0,1710998.5087693632,3536377.8396704937,5074602.985128439,-1635.651558149606,-2185.13548434549,2259.392615744844
502.0,1709361.7325236462,3534190.736947096,5076858.897120839,-1637.9068620109465,-2189.080144468695,2252.425527931191
503.0,1707722.6950453413,3531999.6793815563,5079107.836184301,-1640.1735846684314,-2193.044422453968,2245.4470746689476
504.0,1706081.3853543093,3529804.648102188,5081349.791270177,-1642.4508709008805,-2197.026863349369,2238.4578756554984
505.0,1704437.7933035395,3527605.6256548576,5083584.751935612,-1644.7379080527462,-2201.0260842330754,2231.458523931913
506.0,1702791.9095382039,3525402.595933722,5085812.708318041,-1647.0339228869416,-2205.0407688522246,2224.4495881116018
507.0,1701143.7254577656,3523195.544117153,5088033.651111836,-1649.3381786335958,-2209.0696625995915,2217.4316144799814
508.0,1699493.2331809367,3520984.4566085227,5090247.571547001,-1651.6499722261215,-2213.111567803193,2210.4051289772615
509.0,1697840.4255133134,3518769.320981547,5092454.46136979,-1653.968631701544,-2217.165339296218,2203.370639070403
510.0,1696185.2959175336,3516550.1259299302,5094654.3128251415,-1656.2935137554305,-2221.22988025262,2196.328635528218
511.0,1694527.8384858025,3514326.8612210415,5096847.118640847,-1658.624001441407,-2225.3041382639203,2189.2795941126533
512.0,1692868.0479146508,3512099.5176534024,5099032.872013367,-1660.9595019976841,-2229.387101630913,2182.2239771876484
513.0,1691205.9194818072,3509868.0870177797,5101211.566595222,-1663.299444791628,-2233.4777958600316,2175.1622352646664
514.0,1689541.4490250675,3507632.5620616823,5103383.196483896,-1665.6432793752756,-2237.5752803387586,2168.0948084807023
515.0,1687874.6329230566,3505392.936457102,5105547.756212183,-1667.990473638638,-2241.678645180771,2161.022128022276
516.0,1686205.4680777902,3503149.204771321,5107705.240739941,-1670.3405120493844,-2245.7870082168374,2153.9446175107732
517.0,1684533.9518989578,3500901.3624406685,5109855.645447205,-1672.6928939748323,-2249.8995121230837,2146.862694342155
518.0,1682860.0822898406,3498649.4057470746,5111998.966128625,-1675.0471320769284,-2254.015321668703,2139.776770991739
519.0,1681183.857634804,3496393.331797331,5114135.198989188,-1677.4027507693972,-2258.133621070301,2132.6872562961653
520.0,1679505.2767883018,3494133.138504934,5116264.340641217,-1679.759284732747,-2262.2536114444956,2125.5945567176677
521.0,1677824.3390653385,3491868.824574442,5118386.388102624,-1682.1162774789846,-2266.374508335488,2118.499077586923
522.0,1676141.0442333438,3489600.389488263,5120501.338796391,-1684.47327995894,-2270.495539319236,2111.401224342175
523.0,1674455.3925054206,3487327.8334958036,5122609.190551308,-1686.8298492057947,-2274.6159416665323,2104.301403766498
524.0,1672767.3845349322,3485051.15760493,5124709.941603924,-1689.1855470106238,-2278.7349600510206,2097.200025219936
525.0,1671077.0214113994,3482770.3635757016,5126803.590601748,-1691.5399386185454,-2282.851844296325,2090.097501891665
526.0,1669384.3046576951,3480485.4539163373,5128890.1366077075,-1693.8925914455904,-2286.9658471520524,2082.994252061937
527.0,1667689.2362285082,3478196.4318813975,5130969.579105872,-1696.2430738075636,-2291.0762220877223,2075.8907003779896
528.0,1665991.81851008,3475903.301472162,5133041.918008463,-1698.5909536539111,-2295.182221092051,2068.7872791644186
529.0,1664292.0543212004,3473606.0674392134,5135107.153664201,-1700.9357973041479,-2299.2830924685113,2061.6844297619537
530.0,1662589.9469154717,3471304.735287225,5137165.286867987,-1703.2771681782324,-2303.378078623675,2054.5826039020903
531.0,1660885.499984844,3468999.311281966,5139216.318872005,-1705.6146255169297,-2307.4664138297085,2047.4822651282884
532.0,1659178.7176644378,3466689.8024595655,5141260.251398244,-1707.9477230863413,-2311.547321954975,2040.3838902683929
533.0,1657469.6045386712,3464376.216638056,5143297.0866525415,-1710.2760078610154,-2315.6200141543522,2033.2879709610716
534.0,1655758.1656487158,3462058.5624312568,5145326.827340166,-1712.5990186790004,-2319.6836865074,2026.1950152437203
535.0,1654044.4065013132,3459736.8492650413,5147349.476683029,-1714.9162848625565,-2323.737517591566,2019.1055492176674
536.0,1652328.3330789907,3457411.0873960736,5149365.038438601,-1717.2273248012643,-2327.7806659839116,2012.0201187906787
537.0,1650609.9518517107,3455081.2879330735,5151373.51692061,-1719.5316444889177,-2331.8122676806524,2004.9392915000208
538.0,1648889.2697900129,3452747.4628607123,5153374.917021601,-1721.8287360058166,-2335.831433418207,1997.8636584295891
539.0,1647166.294379699,3450409.625066237,5155369.2442374695,-1724.1180759456474,-2339.8372458869126,1990.7938362397254
540.0,1645441.0336381216,3448067.7883689385,5157356.504694081,-1726.399123776937,-2343.8287568299565,1983.730469295755
541.0,1643713.4961321452,3445721.967552577,5159336.705176061,-1728.6713201284874,-2347.8049840056337,1976.6742319245823
542.0,1641983.6909978646,3443372.178400927,5161309.85315793,-1730.9340849963482,-2351.764908005949,1969.6258308035322
543.0,1640251.6279621525,3441018.4377365652,5163275.956837668,-1733.1868158655707,-2355.7074689199217,1962.5860074791126
544.0,1638517.3173661334,3438660.7634630874,5165235.025172888,-1735.4288857316133,-2359.6315628178418,1955.5555410515517
545.0,1636780.7701906892,3436299.1746109296,5167187.067919771,-1737.6596410193015,-2363.536038051825,1948.5352510125376
546.0,1635041.9980840948,3433933.6913869837,5169132.095674913,-1739.878399388981,-2367.4196913526393,1941.5260002613068
547.0,1633301.0133919113,3431564.3352282243,5171070.119920294,-1742.084447419038,-2371.28126370511,1934.5286983069964
548.0,1631557.8291892568,3429191.1288595735,5173001.153071527,-1744.2770381561713,-2375.119435983943,1927.5443046684377
549.0,1629812.459315599,3426814.0963562564,5174925.208529631,-1746.455388525501,-2378.932824339485,1920.5738324914128
550.0,1628064.9184122058,3424433.2632108945,5176842.30073651,-1748.6186765825842,-2382.719975307118,1913.618352388963
551.0,1626315.2219624338,3422048.656405642,5178752.445234409,-1750.7660386053612,-2386.4793606244493,1906.6789965224452
552.0,1624563.386334995,3419660.3044896456,5180655.658729555,-1752.8965660112444,-2390.2093717344105,1899.7569629410282
553.0,1622809.4288304113,3417268.2376621733,5182551.959160291,-1755.0093020821223,-2393.908313952852,1892.8535201847553
554.0,1621053.3677308308,3414872.48786174,5184441.365769925,-1757.1032384949503,-2397.5744002859574,1885.9700121772476
555.0,1619295.2223534214,3412473.0888616014,5186323.899184645,-1759.1773116360418,-2401.2057448667474,1879.1078634168953
556.0,1617535.0131075587,3410070.0763720064,5188199.581496758,-1761.230398690328,-2404.8003559927456,1872.2685844767839
557.0,1615772.7615560407,3407663.488149616,5190068.436353599,-1763.2613134924322,-2408.356128739193,1865.453777838964
558.0,1614008.4904805738,3405253.364114528,5191930.489052436,-1765.2688021281501,-2411.8708371336106,1858.6651440644637
559.0,1612242.2239517844,3402839.7464753487,5193785.766641728,-1767.251538265613,-2415.342125857249,1851.9044883139431
560.0,1610473.9874040426,3400422.6798628136,5195634.298029064,-1769.2081182101974,-2418.767501456896,1845.1737272413447
561.0,1608703.807715364,3398002.211472435,5197476.11409621,-1771.1370556672337,-2422.1443230502773,1838.474896251224
562.0,1606931.7132927082,3395578.391216713,5199311.247821567,-1773.0367761988891,-2425.469792496413,1831.8101571318693
563.0,1605157.7341629663,3393151.271887442,5201139.734410474,-1774.9056113678962,-2428.740944019519,1825.1818060800433
564.0,1603381.9020699724,3390720.909328674,5202961.611433727,-1776.7417925498448,-2431.9546332648024,1818.592282095924
565.0,1601604.2505778666,3388287.3626209125,5204776.918974666,-1778.5434444119455,-2435.107525780797,1812.0441757556982
566.0,1599824.8151811485,3385850.6942771124,5206585.699785238,-1780.3085780492984,-2438.196084913565,1805.5402383450419
567.0,1598043.633421768,3383410.9704510854,5208387.999451356,-1782.0350837691221,-2441.216559109511,1799.0833913348615
568.0,1596260.7450136102,3380968.2611588934,5210183.866567908,-1783.7207235281821,-2444.16496863286,1792.676736167632
569.0,1594476.1919747116,3378522.6405138196,5211973.352923691,-1785.3631230224855,-2447.0370917108376,1786.323564324528
570.0,1592690.0187675653,3376074.1869754717,5213756.513696557,-1786.9597634323873,-2449.82845012052,1780.027367612347
571.0,1590902.2724478468,3373622.9836135786,5215533.407658916,-1788.5079728421988,-2452.5342942429706,1773.791848610621
572.0,1589113.0028218809,3371169.1183869857,5217304.097393778,-1790.0049173494335,-2455.1495876517147,1767.6209312016144
573.0,1587322.262613148,3368712.684438275,5219068.649521319,-1791.4475918903481,-2457.668991273036,1761.5187710733153
574.0,1585530.1076381002,3366253.7804044397,5220827.134935925,-1792.8328108204296,-2460.0868472009897,1755.4897660827264
575.0,1583736.596991507,3363792.510743873,5222579.629053485,-1794.1571982962778,-2462.3971622800454,1749.5385663262568
576.0,1581941.7932415076,3361328.9860798796,5224326.212068577,-1795.417178518721,-2464.5935915634036,1743.6700837486424
577.0,1580145.7626344697,3358863.3235607464,5226066.969220982,-1796.608965913183,-2466.669421808794,1737.889501082711
578.0,1578348.5753096812,3356395.647236262,5227801.991070743,-1797.7285553379916,-2468.617555196397,1732.202279877849
579.0,1576550.3055237937,3353926.0884503536,5229531.373780738,-1798.7717124323826,-2470.430493483087,1726.6141673377715
580.0,1574751.0318848165,3351454.786249296,5231255.219405418,-1799.7339642368024,-2472.10032286332,1721.1312016579323
581.0,1572950.83759532,3348981.887804627,5232973.6361840535,-1800.6105902415002,-2473.6186998337507,1715.7597154891118
582.0,1571149.8107043335,3346507.5488496283,5234686.7388363965,-1801.39661404863,-2474.976838425966,1710.506337118335
583.0,1569348.0443672228,3344031.934127775,5236394.64885829,-1802.0867958553135,-2476.165499209892,1705.3779889084399
584.0,1567545.6371126228,3341555.2178512085,5238097.494814213,-1802.6756260117982,-2477.1749805361032,1700.3818824905902
585.0,1565742.6931151992,3339077.584166703,5239795.412623271,-1803.1573199261911,-2477.9951125520747,1695.5255101406947
586.0,1563939.3224727705,3336599.2276261044,5241488.545834495,-1803.5258146300912,-2478.6152545739897,1690.816631745547
587.0,1562135.641485939,3334120.353657555,5243177.045886762,-1803.774767369032,-2479.024296485586,1686.2632566969842
588.0,1560331.7729380324,3331641.179033133,5244861.072347889,-1803.8975565969013,-2479.2106648725457,1681.8736200360581
589.0,1558527.8463727452,3329161.9323278097,5246540.793126835,-1803.8872858115938,-2479.16233469313,1677.6561521366239
590.0,1556723.9983664092,3326682.854363747,5248216.384652162,-1803.7367907013977,-2478.866847321391,1673.6194412019104
591.0,1554920.3727913424,3324204.198633167,5249888.032009238,-1803.438650096883,-2478.3113358591218,1669.7721878634766
592.0,1553117.1210662154,3321726.2316920287,5251555.929027889,-1802.9852012618212,-2477.4825586504303,1666.1231511984952
593.0,1551314.4023888188,3319249.233515866,5253220.278311635,-1802.3685600740137,-2476.366941950051,1662.6810855530202
594.0,1549512.3839460674,3316773.4978081286,5254881.291198995,-1801.580646659364,-2474.950632701628,1659.454667629674
595.0,1547711.2410955,3314299.332250463,5256539.187646895,-1800.6132170362398,-2473.219562340528,1656.45241347095
596.0,1545911.157511995,3311827.0586834475,5258194.196025937,-1799.4579013147159,-2471.1595224894118,1653.6825851234607
597.0,1544112.3252928706,3309357.013205484,5259846.552817142,-1798.1062489483738,-2468.7562533002347,1651.1530870138668
598.0,1542314.9450140982,3306889.546176847,5261496.502199965,-1796.0161949155154,-2465.052138947649,1649.566072051879
599.0,1540520.2929030396,3304426.9089275887,5263145.684961245,-1792.8965432266705,-2459.5362386622,1649.2812531846575
600.0,1538729.1519276449,3301970.4736995227,5264795.064706334,-1789.2525527375983,-2453.107102094684,1649.6146031618118
601.0,1536941.7877975644,3299520.6947233994,5266444.914167569,-1785.3409331981093,-2446.2213614599314,1650.218050848227
602.0,1535158.4700612486,3297078.030976603,5268095.50080803,-1781.1583302738145,-2438.8751827387605,1651.0854015136138
603.0,1533379.4711370168,3294642.944357922,5269747.084970596,-1776.7024090650957,-2431.066638488788,1652.2085856143385
604.0,1531605.0652431184,3292215.897699625,5271399.917979259,-1771.9719522332307,-2422.795863462612,1653.5776254204102
605.0,1529835.5272325503,3289797.3526309966,5273054.240221437,-1766.9669510899112,-2414.0651938181836,1655.1806319826283
606.0,1528071.1313409386,3287387.767311989,5274710.279243224,-1761.6886870925082,-2404.879285492003,1657.0038352040574
607.0,1526312.1498583653,3284987.5940600126,5276368.247891845,-1756.139801181038,-2395.245207477361,1659.0316489459947
608.0,1524558.8517385765,3282597.276897034,5278028.342541116,-1750.3243485100102,-2385.172506083036,1661.2467720960267
609.0,1522811.5011613453,3280217.2490478465,5279690.741436037,-1744.2478363205446,-2374.6732367831282,1663.6303253173828
610.0,1521070.3560659355,3277847.930423468,5281355.603191751,-1737.9172430073377,-2363.7619609665126,1666.1620219903998
611.0,1519335.6666753306,3275489.7251259135,5283023.065480018,-1731.341016866616,-2352.455705786124,1668.8203705367632
612.0,1517607.6740322022,3273143.0190118956,5284693.243932825,-1724.529053500155,-2340.773886302719,1671.582904077135
613.0,1515886.6085683303,3270808.177353308,5286366.231288172,-1717.4926514374092,-2328.7381902113557,1674.4264322463423
614.0,1514172.6887293274,3268485.542631473,5288042.096797317,-1710.2444461589912,-2316.3724265806377,1677.3273090072908
615.0,1512466.1196760123,3266175.432500147,5289720.885906187,-1702.7983233577106,-2303.70234114863,1680.26170963794
616.0,1510767.092082612,3263878.1379491757,5291402.620216593,-1695.169312898768,-2290.7554017733783,1683.20590961352
617.0,1509075.7810502148,3261593.9216966,5293087.297725414,-1687.3734655284788,-2277.5605585384183,1686.1365580391139
618.0,1507392.345151555,3259323.016832099,5294774.893332671,-1679.4277149011614,-2264.1479837682564,1689.0309385261498
619.0,1505716.9256204125,3257065.6257290635,5296465.359602466,-1671.349727899069,-2250.5487977289595,1691.8672109628096
620.0,1504049.645695757,3254821.919236641,5298158.627754597,-1663.1577465106966,-2236.7947860730346,1694.6246284921654
621.0,1502390.610127391,3252592.0361569175,5299854.608859451,-1654.8704246937996,-2222.9181151390076,1697.2837250614539
622.0,1500739.9048463693,3250376.083006363,5301553.19520472,-1646.5066636744887,-2208.9510510184336,1699.8264701589942
623.0,1499097.596800042,3248174.1340548806,5303254.261799769,-1638.08544901805,-2194.9256878935266,1702.2363886679523
624.0,1497463.7339483332,3245986.231630576,5304957.667982056,-1629.6256925880443,-2180.8736905488186,1704.49864509888
625.0,1495838.345414866,3243812.386673783,5306663.259089966,-1621.1460821805522,-2166.8260552361608,1706.6000927235
626.0,1494221.441783972,3241652.5795201035,5308370.868167503,-1612.6649412247352,-2152.812892243266,1708.5292892730795
627.0,1492613.0155324165,3239506.7608892964,5310080.317668512,-1604.2001004799968,-2138.863232631935,1710.2764818300493
628.0,1491013.041583012,3237374.8530548397,5311791.421131163,-1595.768783187843,-2125.0048607583158,1711.8335642907768
629.0,1489421.4779660408,3235256.75116778,5313503.984797094,-1587.3875046656467,-2111.264173346106,1713.194011323154
630.0,1487838.2665736808,3233152.3247081474,5315217.809153809,-1579.0719868638553,-2097.6660651264247,1714.352793045342
631.0,1486263.3339923131,3231061.419037527,5316932.690383185,-1570.8370879914146,-2084.2338403954636,1715.3062747442164
632.0,1484696.592397698,3228983.8570273565,5318648.421703298,-1562.6967469520168,-2070.989149303641,1716.0521058780141
633.0,1483137.940498409,3226919.4407389197,5320364.794594941,-1554.6639420181746,-2057.951947245747,1716.5891023525037
634.0,1481587.2645136616,3224867.953132865,5322081.599908003,-1546.750662926468,-2045.140475413762,1716.91712570237
635.0,1480044.4391725562,3222829.159788092,5323798.6288463455,-1538.9678953886032,-2032.5712603831198,1717.036962366663
636.0,1478509.3287228844,3220802.810612099,5325515.673832736,-1531.3256168876542,-2020.2591304765083,1716.9502057330683
637.0,1476981.7879387808,3218788.641527139,5327232.529257812,-1523.8328025517985,-2008.2172466532793,1716.6591431326233
638.0,1475461.6631177808,3216786.376118792,5328948.992119001,-1516.4974398732884,-1996.4571457121056,1716.1666494566016
639.0,1473948.7930590343,3214795.727235715,5330664.862556725,-1509.3265510495985,-1984.9887936983723,1715.4760885732248
640.0,1472443.0100156816,3212816.3985313955,5332379.944296148,-1502.326221751282,-1973.8206475472543,1714.5912233106792
641.0,1470944.1406155317,3210848.0859406204,5334094.045003346,-1495.5016366938362,-1962.9597261559684,1713.5161304059438
642.0,1469452.006742294,3208890.4790790835,5335806.97655696,-1488.8573048260296,-1952.4120584356133,1712.2546299947426
643.0,1467966.4260058796,3206943.261823749,5337518.554263336,-1482.3974790727952,-1942.183515555691,1710.8092305138707
644.0,1466487.2117841484,3205006.112047972,5339228.595017987,-1476.1260512266308,-1932.2795834697317,1709.1815049019642
645.0,1465014.1739034264,3203078.7026568097,5340936.91727314,-1470.0461353150895,-1922.7045126357116,1707.3732834467664
646.0,1463547.1195135182,3201160.7030227007,5342643.341584881,-1464.159994225949,-1913.4611606108956,1705.3869114811532
647.0,1462085.8539149745,3199251.780335588,5344347.691096102,-1458.4690891066566,-1904.551079888828,1703.225186358206
648.0,1460630.1813353049,3197351.600862923,5346049.791957597,-1452.9741315713618,-1895.9746094469447,1700.8912970782258
649.0,1459179.9056518318,3195459.831116694,5347749.473690258,-1447.6751377378823,-1887.7309684171341,1698.388767074328
650.0,1457734.831059829,3193576.138926089,5349446.569491746,-1442.5714832098456,-1879.8183504699264,1695.7214005314745
651.0,1456294.762685412,3191700.194415754,5351140.916491321,-1437.6619582208805,-1872.234017664101,1692.8932324815542
652.0,1454859.5071433873,3189831.6708907606,5352832.355956709,-1432.9448222530773,-1864.9743926927913,1689.9084828249179
653.0,1453428.873040906,3187970.2456303686,5354520.733456971,-1428.4178575436817,-1858.0351486250293,1686.7715143309906
654.0,1452002.6714283,3186115.6005935105,5356205.898985371,-1424.0784209922422,-1851.4112954062875,1683.4867945779115
655.0,1450580.7161989214,3184267.423039556,5357887.707046127,-1419.9234940638999,-1845.0972625282593,1680.0588617604226
656.0,1449162.8244401722,3182425.406068454,5359566.016708892,-1415.9497303760145,-1839.0869774126913,1676.492294225376
657.0,1447748.8167381694,3180589.2490847306,5361240.691634578,-1412.1535007349448,-1833.3739391928539,1672.7916835458018
658.0,1446338.5174387023,3178758.6581900683,5362911.600075983,-1408.530935451272,-1827.9512876842637,1668.9616109440103
659.0,1444931.7548672669,3176933.346509362,5364578.614856466,-1405.0779638298554,-1822.8118674180005,1665.0066268388182
660.0,1443528.3615110426,3175113.0344552323,5366241.613329661,-1401.7903507899027,-1817.9482867217157,1660.9312332798727
661.0,1442128.174165687,3173297.4499359187,5367900.477323025,-1398.6637305999175,-1813.3529718799982,1656.73986903904
662.0,1440731.0340498427,3171486.3285114723,5369555.093067739,-1395.6936377688544,-1809.0182164774742,1652.4368971209042
663.0,1439336.7868901493,3169679.4135029637,5371205.351117267,-1392.8755351608852,-1804.9362260764465,1648.0265944628045
664.0,1437945.282979521,3167876.4560593194,5372851.146256665,-1390.2048394156154,-1801.0991584022995,1643.5131436041556
665.0,1436556.3772113181,3166077.215186159,5374492.377404476,-1387.676943797036,-1797.49915926205,1638.90062611131
666.0,1435169.929091927,3164281.4577407953,5376128.947508887,-1385.2872385884402,-1794.1283944193274,1634.1930175698362
667.0,1433785.8027341412,3162488.9583973205,5377760.763439615,-1383.031129175797,-1790.9790776795708,1629.3941839453764
668.0,1432403.8668335753,3160699.499585436,5379387.735876778,-1380.9040519597474,-1788.0434954268858,1624.5078791552223
669.0,1431023.9946302217,3158912.8714064667,5381009.779197926,-1378.9014882408082,-1785.31402787962,1619.537743685767
670.0,1429646.0638570937,3157128.871529677,5382626.81136415,-1377.0189762337832,-1782.7831673175097,1614.4873041189276
671.0,1428269.9566777542,3155347.3050718317,5384238.753806164,-1375.2521213489817,-1780.4435335155576,1609.359973442275
672.0,1426895.5596143957,3153567.984462646,5385845.531311034,-1373.5966048851842,-1778.2878866421524,1604.159052014351
673.0,1425522.7634679838,3151790.7292985474,5387447.071910192,-1372.0481912764953,-1776.3091378458776,1598.8877290901728
674.0,1424151.4632318427,3150015.366186954,5389043.306769215,-1370.6027340212604,-1774.5003577475436,1593.5490848184563
675.0,1422781.5579999413,3148241.7285830523,5390634.170079829,-1369.2561804181896,-1772.8547830495518,1588.1460926253349
676.0,1421412.9508710064,3146469.656620855,5392219.598954465,-1368.0045752344886,-1771.3658214632887,1582.6816219035536
677.0,1420045.5488494723,3144698.9969401257,5393799.533323636,-1367.1582273219246,-1770.5428742584772,1576.9336760793813
678.0,1418678.6344163625,3142928.570872338,5395373.466306624,-1366.8628474330762,-1770.624814597657,1570.7983704586513
679.0,1417311.8231546062,3141157.7473109304,5396941.130064554,-1366.7905676014489,-1771.0729254472535,1564.5105211935006
680.0,1415945.0532811596,3139386.4250214435,5398502.487349011,-1366.7784353236202,-1771.6195832102094,1558.1864585592411
681.0,1414578.266283959,3137614.50814451,5400057.502981672,-1366.8232475123368,-1772.2595248294529,1551.8282109163702
682.0,1413211.406786135,3135841.9059717846,5401606.143770844,-1366.9219337994,-1772.9877061196603,1545.4377257628366
683.0,1411844.4224163601,3134068.5327322707,5403148.378433198,-1367.0715504372492,-1773.7992914402857,1539.0168748195283
684.0,1410477.2636852604,3132294.307388904,5404684.177520483,-1367.2692742821528,-1774.689643535763,1532.5674589015543
685.0,1409109.8838677958,3130519.153445199,5406213.513351001,-1367.5123968806583,-1775.6543135789689,1526.091212591622
686.0,1407742.2388914991,3128742.998761746,5407736.359945666,-1367.7983186742058,-1776.6890314426273,1519.5898087192327
687.0,1406374.2872304474,3126965.775382314,5409252.692968439,-1368.124543337035,-1777.7896962105297,1513.0648626610637
688.0,1405005.989804825,3125187.419369325,5410762.489670988,-1368.4886722577503,-1778.9523669474293,1506.5179364732467
689.0,1403637.309885932,3123407.870648419,5412265.728841386,-1368.8883991672192,-1780.1732537297066,1499.9505428466946
690.0,1402268.2130064906,3121627.0728618656,5413762.390756682,-1369.3215049208375,-1781.4487089426257,1493.364148921799
691.0,1400898.6668760902,3119844.973230534,5415252.457139229,-1369.7858524355106,-1782.7752188539598,1486.760179957375
692.0,1399528.6413016196,3118061.5224241577,5416735.911116596,-1370.2793817822821,-1784.14939544769,1480.1400228603743
693.0,1398158.1081125257,3116276.6744396384,5418212.73718495,-1370.8001054357737,-1785.5679685254581,1473.5050295963883
694.0,1396787.041090748,3114490.386487107,5419682.921175789,-1371.3461036724038,-1787.027778064832,1466.8565204832703
695.0,1395415.4159051809,3112702.6188835087,5421146.450225917,-1371.9155201179674,-1788.5257668301929,1460.1957873804495
696.0,1394043.210050512,3110913.3349534464,5422603.31275055,-1372.5065574399196,-1790.0589732211083,1453.5240967823192
697.0,1392670.402790301,3109122.5009370665,5424053.498419481,-1373.1174731792416,-1791.6245243574958,1446.8426928226836
698.0,1391296.9751041536,3107330.0859047314,5425496.998136195,-1373.7465757130412,-1793.21962938644,1440.1528001967818
699.0,1389922.909638875,3105536.0616782936,5426933.804019875,-1374.3922203468392,-1794.841572999023,1433.4556270218454
700.0,1388548.19066346,3103740.4027587334,5428363.909390239,-1375.0528055274626,-1796.487709145993,1426.7523676296696
701.0,1387172.80402782,3101943.0862600016,5429787.308755134,-1375.7267691659508,-1798.1554549373686,1420.0442053023726
702.0,1385796.737125128,3100144.0918488586,5431203.997800844,-1376.4125850714045,-1799.8422847276088,1413.3323149685748
703.0,1384419.9788576772,3098343.4016905464,5432613.973385071,-1377.1087594839046,-1801.5457243549172,1406.61786585534
704.0,1383042.5196061602,3096541.000400149,5434017.2335325545,-1377.8138276966056,-1803.263345529791,1399.9020241089165
705.0,1381664.351202284,3094736.874999487,5435413.777433289,-1378.5263507664204,-1804.9927603672259,1393.1859553935938
706.0,1380285.4669046274,3092931.0148794143,5436803.605443342,-1379.244912302005,-1806.7316160446499,1386.4708274696022
707.0,1378905.86137768,3091123.4117673975,5438186.719088228,-1379.968115321477,-1808.4775895702187,1379.75781276403
708.0,1377525.5306739844,3089314.059700274,5439563.12106887,-1380.694579175557,-1810.2283826537896,1373.0480909310281
709.0,1376144.4722193289,3087502.95500209,5440932.8152700905,-1381.4229365262436,-1811.9817166696303,1366.3428514171392
710.0,1374762.684800932,3085690.0962669346,5442295.806771704,-1382.1518303757766,-1813.7353276957292,1359.6432960336097
711.0,1373380.1685585773,3083875.4843466985,5443652.101862158,-1382.8799111392582,-1815.4869616229553,1352.9506415398791
712.0,1371996.9249786534,3082059.1223436887,5445001.708054784,-1383.6058337559225,-1817.2343693226576,1346.2661222484894
713.0,1370612.9568910655,3080241.015608053,5446344.634106655,-1384.3282548279967,-1818.9753018526826,1339.5909926481545
714.0,1369228.2684689974,3078421.1717399834,5447680.89004008,-1385.0458297848236,-1820.7075057071634,1332.9265300584957
715.0,1367842.8652314958,3076599.600596639,5449010.487166772,-1385.7572100689868,-1822.428718093317,1326.2740373136476
716.0,1366456.7540488595,3074776.3143037967,5450333.438114707,-1386.4610403324477,-1824.1366622217465,1319.634845486842
717.0,1365069.943150831,3072951.3272721954,5451649.756857745,-1387.1559556419961,-1825.8290426086169,1313.0103166471235
718.0,1363682.4421375755,3071124.6562185795,5452959.458748002,-1387.840578687843,-1827.5035403801594,1306.4018466649577
719.0,1362294.2619934552,3069296.320191435,5454262.560551075,-1388.5135169919813,-1829.1578085713554,1299.8108680602163
720.0,1360905.4151035915,3067466.340601437,5455559.080484122,-1389.1733601111919,-1830.789467408089,1293.238852892071
721.0,1359515.9152732329,3065634.741256619,5456849.038256859,-1389.8186768289888,-1832.3960995799862,1286.6873157047667
722.0,1358125.7777499335,3063801.548402277,5458132.455115532,-1390.44801233802,-1833.9752454843838,1280.1578165120445
723.0,1356735.0192485568,3061966.79076565,5459409.3538898835,-1391.0598854081472,-1835.52439844748,1273.6519638309255
724.0,1355343.6579791172,3060130.499605382,5460679.759043193,-1391.6527855372988,-1837.0409999184776,1267.171417761594
725.0,1353951.7136774822,3058292.708765813,5461943.696725407,-1392.225170083926,-1838.522434628103,1260.7178931077942
726.0,1352559.2076389494,3056453.4547361257,5463201.194829409,-1392.7754613844445,-1839.9660257280339,1254.2931625312194
727.0,1351166.1627547133,3054612.776714357,5464452.283050469,-1393.3020438501844,-1841.369029897498,1247.8990597371012
728.0,1349772.603551249,3052770.7166763307,5465696.992948883,-1393.8032610509545,-1842.7286324244924,1241.5374826826155
729.0,1348378.5562326114,3050927.319449508,5466935.358015834,-1394.2774127837038,-1844.041942275362,1235.2103968011215
