t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
383.0,2303848.5982673815,3996739.418138853,4443465.574826563,-910.9465780844912,-2722.698209680384,2067.6056195436977
384.0,2302939.2082620524,3994020.166065117,4445535.128767609,-907.5223062683363,-2715.2199275037274,2071.946937760338
385.0,2302033.553654845,3991308.9782838454,4447609.468702083,-903.4550307816826,-2706.5284531144425,2077.2000275216997
386.0,2301132.298200489,3988607.109158888,4449689.528822652,-898.7038870800752,-2696.542071288917,2083.406846475322
387.0,2300236.1458806847,3985915.8941412675,4451776.282395034,-892.0433736052364,-2682.9611397825647,2092.347243451979
388.0,2299348.2114532785,3983241.186879323,4453874.223309556,-882.7821992377285,-2664.468540399801,2104.9573853723705
389.0,2298470.5814822093,3980586.957060468,4455986.197165779,-872.0019828651566,-2643.0557411690243,2119.53582207812
390.0,2297604.2074875482,3977955.075396985,4458113.294953712,-860.2739028402139,-2619.7699964805506,2135.168578717392
391.0,2296750.033676529,3975347.417067507,4460256.534323214,-847.6126085096039,-2594.6202730615623,2151.7704411176965
392.0,2295908.982270529,3972765.8348508617,4462416.835835948,-834.0480273410212,-2567.643869186053,2169.2326877643354
393.0,2295081.937621847,3970212.1293291347,4464594.999698742,-819.626330079278,-2538.9089475644287,2187.42414230993
394.0,2294269.7296103705,3967688.016955733,4466791.6841205675,-804.4103474153671,-2508.516143588582,2206.193388535641
395.0,2293473.116927016,3965195.0970419575,4469007.386475814,-788.4793366079684,-2476.599011667073,2225.3721381402574
396.0,2292692.7709371545,3962734.8189323987,4471242.428396848,-771.9280340664554,-2443.323128664866,2244.7796378885396
397.0,2291929.260858883,3960308.450784628,4473496.945751591,-754.8649799861014,-2408.88375849789,2264.2278983253054
398.0,2291183.0409771823,3957917.051415403,4475770.884193499,-737.4101589622442,-2373.502089147223,2283.527436437551
399.0,2290454.4405409587,3955561.4466063334,4478064.000624466,-719.6920593865216,-2337.4201713916846,2302.4931634981185
400.0,2289743.6568584093,3953242.2110726195,4480375.870520495,-701.8443066652399,-2300.89480278641,2320.9500274476595
401.0,2289050.751927628,3950959.6570007605,4482705.900679361,-684.0020636261906,-2264.1906953155994,2338.738041136414
402.0,2288375.652731157,3948713.8296819883,4485053.346602768,-666.2984104994684,-2227.5733275054954,2355.716390563175
403.0,2287718.1551066292,3946504.5103457496,4487417.333460487,-648.8609141518828,-2191.301903040614,2371.7664114353247
404.0,2287077.930902853,3944331.225875907,4489796.879425638,-631.8085727198049,-2155.6228160664905,2386.793333362788
405.0,2286454.5379611896,3942193.2647136166,4492190.920127213,-615.2492815440055,-2120.7639631128404,2400.7268027672544
406.0,2285847.432339765,3940089.6979496814,4494598.333031173,-599.2779155592434,-2086.9301529782824,2413.520293550566
407.0,2285255.982130071,3938019.40440766,4497017.960714314,-583.9750691158697,-2054.299762361683,2425.149588075001
408.0,2284679.4822015334,3935981.098424958,4499448.632207323,-569.4064433053136,-2023.0226802348625,2435.6105549121276
409.0,2284117.1692434605,3933973.3590471903,4501889.181824138,-555.6228283271194,-1993.2194899683818,2444.9164640265517
410.0,2283568.236544879,3931994.6594450213,4504338.465135376,-542.6605974435806,-1964.9817634073552,2453.095068907831
411.0,2283031.8480485734,3930043.3955203756,4506795.371961954,-530.542610622244,-1938.3732898337767,2460.185655436944
412.0,2282507.1513236347,3928117.9128653537,4509258.83644625,-519.2794192722067,-1913.432035524398,2466.2362165567465
413.0,2281993.289210029,3926216.531449327,4511727.844395068,-508.870666611474,-1890.172623827355,2471.3008673018776
414.0,2281489.4099904117,3924337.567617699,4514201.438180854,-499.3065884683747,-1868.5891369658057,2475.437571929302
415.0,2280994.676033092,3922479.353175395,4516678.719538926,-490.56953400117345,-1848.6580638582818,2478.7062176363543
416.0,2280508.2709224094,3920640.2514899825,4519158.850616126,-482.6354425379541,-1830.3412481863052,2481.1670396160334
417.0,2280029.4051480163,3918818.6706790226,4521641.053618158,-476.4066014364362,-1815.5209216775838,2482.172239867039
418.0,2279555.4577195365,3917009.2096466273,4524123.19509586,-472.2528698667884,-1804.9797424741555,2481.4971911590546
419.0,2279084.8994082827,3915208.7111940742,4526604.048000476,-469.12434202618897,-1796.5539262152743,2479.992047512904
420.0,2278617.209035484,3913416.1017941968,4529083.179190886,-466.4997221492231,-1789.1671161435079,2478.071979386732
421.0,2278151.8999639843,3911630.376961787,4531560.19195925,-464.34499895595945,-1782.7510930411518,2475.7720176922157
422.0,2277688.519037572,3909850.5996081145,4534034.723226271,-462.6273447445128,-1777.2395815369673,2473.124443668872
423.0,2277226.6452744952,3908075.8977987133,4536506.4408465875,-461.31532496144064,-1772.5687673098873,2470.1589129418135
424.0,2276765.8883876493,3906305.4620734947,4538975.041052154,-460.37904127454385,-1768.6776675072033,2466.9026018218137
425.0,2276305.887191946,3904538.542463699,4541440.246050231,-459.7902196086943,-1765.5083780032583,2463.380366018042
426.0,2275846.307948432,3902774.445317488,4543901.80178419,-459.5222534441855,-1763.0062191146426,2459.614904392045
427.0,2275386.842685058,3901012.5300254696,4546359.475859015,-459.55021144170314,-1761.1197991236113,2455.6269223578274
428.0,2274927.2075255485,3899252.205719241,4548813.055628906,-459.85081721749157,-1759.801012539072,2451.4352911342867
429.0,2274467.141050623,3897492.9280003915,4551262.346441284,-460.4024079029914,-1759.004987665452,2447.057200278621
430.0,2274006.4027097425,3895734.19574391,4553707.170029463,-461.1848770698998,-1758.6899958478753,2442.5083018718287
431.0,2273544.771296483,3893975.5480086957,4556147.3630450275,-462.17960660299286,-1758.8173326952383,2437.802845451515
432.0,2273082.0434965366,3892216.5610785196,4558582.775720366,-463.36939125182107,-1759.3511797713581,2432.9538032957353
433.0,2272618.0325139794,3890456.845649153,4561013.270651619,-464.73835887084715,-1760.2584536506329,2427.972986021079
434.0,2272152.566778795,3888696.0441712183,4563438.721692408,-466.2718887075316,-1761.508647844661,2422.8711487413384
435.0,2271685.4887365643,3886933.8283534637,4565859.012949102,-467.9565295788925,-1763.0736719474662,2417.6580881709233
436.0,2271216.653719637,3885169.8968273234,4568274.03786875,-469.77991932909936,-1764.9276913495269,2412.342731185723
437.0,2270745.928897906,3883403.9729707646,4570683.698411473,-471.73070661048405,-1767.0469700577669,2406.93321541138
438.0,2270273.192306416,3881635.802887208,4573087.904299573,-473.79847572138533,-1769.4097184941638,2401.4369624098763
439.0,2269798.3319464633,3879865.1535337763,4575486.572336293,-475.97367500769906,-1771.995947591029,2395.860744060017
440.0,2269321.2449564007,3878091.810992026,4577879.625787693,-478.2475491494406,-1774.787330074003,2390.210742712952
441.0,2268841.8368481644,3876315.5788736283,4580266.993821719,-480.61207549390383,-1777.7670694682747,2384.492605653126
442.0,2268360.020805413,3874536.276853089,4582648.610998999,-483.059904495487,-1780.9197771090548,2378.711494383868
443.0,2267875.7170391735,3872753.73931941,4585024.4168104865,-485.58430423238315,-1784.2313572082203,2372.872129226569
444.0,2267388.852196948,3870967.814138673,4587394.355257452,-488.179108904209,-1787.6888998893555,2366.978829660453
445.0,2266899.358821365,3869178.3615196315,4589758.374469807,-490.83867117133923,-1791.2805819823407,2361.0355508173816
446.0,2266407.1748546055,3867385.252974708,4592116.426359087,-493.5578181662131,-1794.9955752785318,2355.045916496776
447.0,2265912.2431850326,3865588.3703690744,4594468.466302801,-496.33181098056957,-1798.823961904971,2349.013249048963
448.0,2265414.5112326443,3863787.605050898,4596814.452857185,-499.15630742534995,-1802.7566564313602,2342.9405964193866
449.0,2264913.930570182,3861982.8570562117,4599154.34749564,-502.0273278574459,-1806.7853343007155,2336.83075663168
450.0,2264410.4565769294,3860174.0343822967,4601488.1143704485,-504.94122386164963,-1810.902366176946,2330.68629997503
451.0,2263904.0481224586,3858361.052323858,4603815.72009559,-507.89464958547615,-1815.100757809123,2324.509589102119
452.0,2263394.6672777585,3856543.8328666785,4606137.133548653,-510.8845355208032,-1819.3740949893836,2318.3027972504497
453.0,2262882.279051417,3854722.304133879,4608452.325690091,-513.9080645514186,-1823.7164932405576,2312.0679247719236
454.0,2262366.8511486556,3852896.3998801974,4610761.269398197,-516.9626500827726,-1828.1225518598221,2305.8068141303957
455.0,2261848.3537512515,3851066.0590301594,4613063.939318351,-520.0459160811733,-1832.5873119528405,2299.521163522266
456.0,2261326.7593164933,3849231.2252562917,4615360.311725241,-523.1556788668968,-1837.1062181580346,2293.2125392453745
457.0,2260802.0423935177,3847391.8465938433,4617650.364396842,-526.2899305103347,-1841.6750837292057,2286.8823869405314
458.0,2260274.1794554726,3845547.8750888333,4619934.076499122,-529.4468236980028,-1846.290058698738,2280.532041823026
459.0,2259743.1487461217,3843699.266476446,4622211.428480488,-532.6246579308063,-1850.9476008601487,2274.1627379828133
460.0,2259208.930139611,3841845.979887113,4624482.401975088,-535.8218669504859,-1855.6444493178278,2267.7756168581545
461.0,2258671.5050122207,3839987.97757781,4626746.979714205,-539.0370072769001,-1860.3776003825478,2261.3717349562794
462.0,2258130.856125057,3838125.224686348,4629005.145445,-542.2687477581203,-1865.1442856045906,2254.9520708844066
463.0,2257586.9675167045,3836257.689006601,4631256.883855973,-545.5158600483555,-1869.9419517482165,2248.5175317702815
464.0,2257039.8244049605,3834385.3407828514,4633502.180508541,-548.7772099247668,-1874.768242542399,2242.0689591211267
465.0,2256489.413096855,3832508.152521516,4635741.021774216,-552.0517493663356,-1879.6209820427466,2235.607134169899
466.0,2255935.720906228,3830626.098818766,4637973.394776881,-555.3385093307588,-1884.4981594539713,2229.132782767061
467.0,2255378.7360781934,3828739.1562026083,4640199.28733975,-558.6365931655746,-1889.3979152939282,2222.646579851862
468.0,2254818.4477198967,3826847.302988178,4642418.687936584,-561.9451705915853,-1894.3185287681408,2216.1491535417736
469.0,2254254.8457370102,3824950.519145072,4644631.585646833,-565.2634722108487,-1899.2584062409587,2209.641088885721
470.0,2253687.920775475,3823048.786175696,4646837.970114356,-568.5907844889443,-1904.216070712544,2203.122931293212
471.0,2253117.6641680324,3821142.087003647,4649037.83150942,-571.9264451705385,-1909.1901522146072,2196.5951896868646
472.0,2252544.067885134,3819230.405871267,4651231.16049373,-575.2698390886653,-1914.1793790212832,2190.0583393955603
473.0,2251967.124489855,3817313.7282456043,4653417.948188211,-578.6203943297733,-1919.1825696169399,2183.5128248091787
474.0,2251386.8270964744,3815392.040732033,4655598.186143348,-581.9775787217077,-1924.198625355959,2176.959061824251
475.0,2250803.1693324116,3813465.3309948924,4657771.866311859,-585.3408966222778,-1929.2265237353276,2170.39744009031
476.0,2250216.14530323,3811533.5876845624,4659938.981023529,-588.7098859746475,-1934.2653122402262,2163.8283250844106
477.0,2249625.7495604623,3809596.800370412,4662099.522962028,-592.0841156055685,-1939.31410270161,2157.252060017083
478.0,2249031.9770720187,3807654.959479159,4664253.485143563,-595.4631827452686,-1944.3720661182888,2150.668967600446
479.0,2248434.823194972,3805708.0562381754,4666400.860897229,-598.8467107512988,-1949.4384279123042,2144.0793516784906
480.0,2247834.283650516,3803756.0826233346,4668541.64384692,-602.2343470212072,-1954.512463568477,2137.483498734422
481.0,2247230.3545009294,3801799.0313110384,4670675.827894698,-605.6396139785647,-1959.6208426950034,2130.867077146191
482.0,2246623.004422559,3799836.8409379446,4672803.378001212,-609.0894024302252,-1964.8165829172358,2124.2015348142013
483.0,2246012.175696069,3797869.398145204,4674924.230964326,-612.5685966338497,-1970.0697317908052,2117.5024699917994
484.0,2245397.8672292912,3795896.701474363,4677038.382941196,-616.048813424306,-1975.3241961714812,2110.799619166646
485.0,2244780.0780692203,3793918.749752861,4679145.83020266,-619.529918078566,-1980.579699325841,2104.0930925477296
486.0,2244158.807393134,3791935.5420757113,4681246.569126291,-623.0117843293119,-1985.8359820374753,2097.3829939546995
487.0,2243534.0545005617,3789947.077788786,4683340.596190569,-626.4942935893778,-1991.092801073799,2090.6694216486067
488.0,2242905.8188059554,3787953.3564735637,4685427.907969588,-629.9773342784029,-1996.3499277911615,2083.9524688608944
489.0,2242274.099832005,3785954.3779332037,4687508.501128291,-633.4608011976816,-2001.6071468493901,2077.232224288862
490.0,2241638.89720356,3783950.142179865,4689582.372418166,-636.9445949546061,-2006.8642550292425,2070.5087725589983
491.0,2241000.2106420957,3781940.649423145,4691649.518673409,-640.4286214290187,-2012.121060134843,2063.78219466703
492.0,2240358.039960702,3779925.9000595952,4693709.9368075,-643.912791274488,-2017.377379973419,2057.052568391431
493.0,2239712.3850595467,3777905.8946631984,4695763.623810192,-647.3970194561407,-2022.633041413501,2050.3199686859734
494.0,2239063.2459217897,3775880.6339767682,4697810.576744872,-650.8812248185277,-2027.887879501097,2043.5844680555165
495.0,2238410.6226099096,3773850.118904196,4699850.792746303,-654.3653296784032,-2033.1417366345413,2036.8461369159631
496.0,2237754.515262433,3771814.350503499,4701884.269018704,-657.8492594428826,-2038.394461789867,2030.1050439407118
497.0,2237094.924091024,3769773.3299806165,4703911.002834184,-661.3329422492534,-2043.645909795072,2023.3612563968636
498.0,2236431.8493779344,3767727.058683909,4705930.991531498,-664.8163086217828,-2048.89594064001,2016.6148404711857
499.0,2235765.2914737803,3765675.5380993364,4707944.2325151265,-668.2992911464535,-2054.144418824697,2009.8658615914173
500.0,2235095.2507956414,3763618.7698462596,4709950.723254681,-671.7818241585046,-2059.3912127362564,2003.1143847429194
501.0,2234421.7278254633,3761556.755673864,4711950.461284612,-675.2638434402179,-2064.636194049148,1996.3604747811332
502.0,2233744.723108761,3759489.4974581613,4713943.444204243,-678.7452859308105,-2069.8792371549644,1989.604196744971
503.0,2233064.2372536017,3757416.997199554,4715929.669678102,-682.2260894447099,-2075.1202186041046,1982.8456161706708
504.0,2232380.2709298716,3755339.257020953,4717909.135436584,-685.7061923905276,-2080.3590165637434,1976.0847994107753
505.0,2231692.8248688206,3753256.2791664265,4719881.839276924,-689.185533499578,-2085.595510285115,1969.321813960094
506.0,2231001.8998628724,3751168.066000383,4721847.779064504,-692.6640515560284,-2090.8295795817394,1962.5567287802696
507.0,2230307.4967657086,3749074.620007263,4723806.952734484,-696.1416851219255,-2096.061104309745,1955.7896146466956
508.0,2229609.6164926286,3746975.9437917634,4725759.358293798,-699.6183722678106,-2101.2899638465606,1949.0205445005558
509.0,2228908.260021173,3744872.04007957,4727704.993823485,-703.0940502977464,-2106.516036568908,1942.249593814835
510.0,2228203.428392033,3742762.9117186256,4729643.8574814275,-706.5686554652639,-2111.7391993240453,1935.4768409808166
511.0,2227495.1227102424,3740648.561680922,4731575.947505447,-710.0421226911712,-2116.959326894721,1928.702367708087
512.0,2226783.3441466508,3738528.993064836,4733501.262216844,-713.5143852652982,-2122.176291443873,1921.9262594557367
513.0,2226068.093939712,3736404.209098034,4735419.800024359,-716.9853745391592,-2127.3899619458243,1915.1486058812588
514.0,2225349.3733975724,3734274.2131409445,4737331.559428606,-720.455019606743,-2132.600203599781,1908.3695013215765
515.0,2224627.1839004983,3732139.0086908345,4739236.539027002,-723.9232469729614,-2137.806877213996,1901.5890453066677
516.0,2223901.5269036265,3729998.5993865165,4741134.7375192195,-727.3899802006781,-2143.0098385615274,1894.8073431062512
517.0,2223172.403940097,3727852.9890137115,4743026.153713214,-730.8551395370159,-2148.20893770759,1888.0245063179173
518.0,2222439.8166245525,3725702.1815111013,4744910.786531855,-734.3186415228993,-2153.404018292669,1881.2406535041519
519.0,2221703.766657051,3723546.180977126,4746788.6350202225,-737.7803985725623,-2158.594916769536,1874.4559108731337
520.0,2220964.2558274074,3721384.9916775622,4748659.698353602,-741.2403185265139,-2163.781461603474,1867.6704130154103
521.0,2220221.286019998,3719218.618053919,4750523.975846253,-744.6983041698113,-2168.96347240638,1860.884303708095
522.0,2219474.8592190677,3717047.0647327495,4752381.466961018,-748.1542527193669,-2174.1407590103336,1854.0977367791347
523.0,2218724.9775145594,3714870.3365358985,4754232.171319812,-751.60805526888,-2179.3131204782985,1847.3108770465478
524.0,2217971.64310853,3712688.438491793,4756076.088715111,-755.0595961876679,-2184.4803440338,1840.5239013517275
525.0,2217214.858322184,3710501.375847831,4757913.219122515,-758.508752475027,-2189.6422039056197,1833.736999672372
526.0,2216454.62560358,3708309.1540839816,4759743.562714456,-761.9417871427722,-2194.7729996691924,1826.9694380676374
527.0,2215690.9747478985,3706111.8298484925,4761567.15799865,-765.3308418986853,-2199.8206530725583,1820.2604235485196
528.0,2214923.9639197825,3703909.5127778365,4763384.083561553,-768.688319695415,-2204.8084753886797,1813.5929260398261
529.0,2214153.5981085077,3701702.212897715,4765194.34385073,-772.0406547284219,-2209.7859941830393,1806.9301255238242
530.0,2213379.8826103257,3699489.9407894704,4766997.9438126,-775.3875299850479,-2214.752636078978,1800.2725385995582
531.0,2212602.8230485376,3697272.707625557,4768794.888927929,-778.7286075814627,-2219.7077908855863,1793.6207190454006
532.0,2211822.425395163,3695050.5252076993,4770585.185250691,-782.0635270318016,-2224.6508086090907,1786.9752611811273
533.0,2211038.695994474,3692823.406008339,4772368.839450291,-785.3919032972772,-2229.580996023724,1780.3368033710867
534.0,2210251.641588568,3690591.363215652,4774145.858857433,-788.713324671844,-2234.4976129522547,1773.7060318533331
535.0,2209461.2693451303,3688354.4107824345,4775916.251513998,-792.0273504853249,-2239.399868228007,1767.083684912417
536.0,2208667.5868875976,3686112.563479196,4777680.026227258,-795.3335085995495,-2244.2869153034408,1760.4705574288964
537.0,2207870.602327931,3683865.8369518276,4779437.192628856,-798.6312926900573,-2249.1578474817798,1753.867505847942
538.0,2207070.3243022175,3681614.2477842323,4781187.761238954,-801.9201592809986,-2254.011692720931,1747.2754536066204
539.0,2206266.762009369,3679357.813566386,4782931.743536069,-805.1995245143771,-2258.847407976864,1740.6953970547765
540.0,2205459.9252531887,3677096.5529682785,4784669.152033064,-808.468760634074,-2263.6638730478007,1734.1284119323827
541.0,2204649.824488101,3674830.48582029,4786400.000359934,-811.7271921443753,-2268.459883858217,1727.5756604527123
542.0,2203836.4708689,3672559.633200562,4788124.303353969,-814.974091618089,-2273.2341451360844,1721.0383990332484
543.0,2203019.876304865,3670284.017530018,4789842.077158,-818.2086751291063,-2277.9852624253836,1714.5179867637344
544.0,2202200.0535186417,3668003.6626757113,4791553.3393274965,-821.4300972579513,-2282.711733371718,1708.0158946579322
545.0,2201377.016110349,3665718.5940632746,4793258.108947316,-824.6374456379563,-2287.4119382065255,1701.533715782687
546.0,2200550.778627366,3663428.8387992983,4794956.406759062,-827.8297350050416,-2292.08412936097,1695.0731763294898
547.0,2199721.356640339,3661134.4258045526,4796648.255299975,-831.0059006880037,-2296.7264201173093,1688.6361477263272
548.0,2198888.76682599,3658835.3859590637,4798333.6790545145,-834.1647915001959,-2301.336772217648,1682.2246598927304
549.0,2198053.0270573385,3656531.7522601173,4800012.704619761,-837.3051619748585,-2305.9129823306575,1675.8409157237038
550.0,2197214.15650204,3654223.5599944023,4801685.360885962,-840.4256638777442,-2310.452667261008,1669.4873069319874
551.0,2196372.175729583,3651910.8469255953,4803351.679233625,-843.5248369358014,-2314.9532477993052,1663.1664313641377
552.0,2195527.1068281685,3649593.6534988037,4805011.69374869,-846.6010987118352,-2319.411931081675,1656.8811119091697
553.0,2194678.9735321593,3647272.023063432,4806665.441457443,-849.6527335438877,-2323.825691321632,1650.6344171548262
554.0,2193827.8013610807,3644946.0021161605,4808312.962583,-852.6778804771602,-2328.191248779185,1644.4296839167364
555.0,2192973.617771205,3642615.6405658736,4809954.300825276,-855.674520092085,-2332.5050468125846,1638.2705418048427
556.0,2192116.4523208966,3640280.9920225353,4811589.5036666095,-858.6404601405375,-2336.7632268413436,1632.1609399868175
557.0,2191256.336850924,3637942.114112191,4813218.62270525,-861.5733198947273,-2340.961601051502,1626.1051762928255
558.0,2190393.305681107,3635599.0688204323,4814841.714019195,-864.4705131077208,-2345.09562266618,1620.1079288502224
559.0,2189527.3958247085,3633251.9228668585,4816458.8385629505,-867.3292294798885,-2349.160353590036,1614.1742903948762
560.0,2188658.6472221473,3630900.748113252,4818070.062599985,-870.146414520219,-2353.1504292220343,1608.309805423487
561.0,2187787.102995668,3628545.6220084145,4819675.4581737975,-872.9187477040105,-2357.0600202460773,1602.520510346163
562.0,2186912.8097267393,3626186.62807276,4821275.103620677,-875.6426188112237,-2360.88279119879,1596.8129767607898
563.0,2186035.8177580456,3623823.856426017,4822869.084127319,-878.3141023505013,-2364.6118556105066,1591.194357960485
564.0,2185156.1815220383,3621457.404361539,4824457.492336598,-880.928929970134,-2368.239727536915,1585.6724387635477
565.0,2184273.9598981054,3619087.376970943,4826040.429004846,-883.4824607740156,-2371.7582692992873,1580.2556886803359
566.0,2183389.2166004903,3616713.8878229405,4827618.003713959,-885.9696494832169,-2375.15863529779,1574.953318381682
567.0,2182502.020599139,3614337.0597003475,4829190.3356416095,-888.3850124012679,-2378.431211774703,1569.7753393650055
568.0,2181612.4465756877,3611957.025399391,4830757.554392689,-890.7225911763962,-2381.5655524674803,1564.7326265824959
569.0,2180720.575416786,3609573.9285954125,4832319.8008947745,-892.9759144131094,-2384.550310161663,1559.8369836853817
570.0,2179826.4947468615,3607187.9247790677,4833877.22836006,-895.1379572260194,-2387.373164231889,1555.101210360881
571.0,2178930.299502334,3604799.1822669487,4835430.003315496,-897.2010989061091,-2390.02074437635,1550.5391710367985
572.0,2178032.0925490493,3602407.883290315,4836978.306702133,-899.1570789760444,-2392.4785509028006,1546.165863994509
573.0,2177131.985344382,3600014.225165143,4838522.335043485,-900.9969520110171,-2394.7308720904402,1541.997489610687
574.0,2176230.0986450273,3597618.421546134,4840062.301681355,-902.7110417515505,-2396.7606993811205,1538.0515161193907
575.0,2175326.563260879,3595220.703766381,4841598.438075724,-904.2888951979112,-2398.549641432939,1534.34674086608
576.0,2174421.5208546314,3592821.3222632683,4843130.995163087,-905.7192375762388,-2400.0778383763973,1530.903344531078
577.0,2173515.1247857264,3590420.548089628,4844660.244764786,-906.9899293167982,-2401.32387802843,1527.742935281247
578.0,2172607.540995998,3588018.6745072114,4846186.481033649,-908.0879264515825,-2402.2647162640933,1524.8885791762732
579.0,2171698.9489328233,3585616.0186571,4847710.021923139,-908.9992461537477,-2402.8756042860914,1522.3648124872707
580.0,2170789.5425036903,3583212.9232986392,4849231.210658624,-909.7089395131916,-2403.1300261481665,1520.197630878538
581.0,2169879.531053797,3580809.7586048036,4850750.417184896,-910.2010740328114,-2402.9996505919844,1518.4144496219233
582.0,2168969.1403556247,3578406.9239974553,4852268.039557868,-910.4587287693284,-2402.4543020157143,1517.0440283017233
583.0,2168058.613596258,3576004.850000772,4853784.505241499,-910.464005490765,-2401.4619562297594,1516.116352739744
584.0,2167148.212344643,3573604.0000849958,4855300.272263347,-910.1980596911162,-2399.9887675493956,1515.6624662936665
585.0,2166238.217476876,3571204.8724656734,4856815.830174087,-909.6411557684187,-2397.999134654645,1515.7142422767356
586.0,2165328.9300331064,3568808.0018156865,4858331.700747901,-908.7727510428522,-2395.45581350429,1516.3040891038254
587.0,2164420.6719747903,3566413.960838665,4859848.438352294,-907.5716136358678,-2392.3200863730162,1517.4645800935104
588.0,2163513.7868058346,3564023.3616429404,4861366.629908088,-906.0159793936182,-2388.5519966348074,1519.2280006422661
589.0,2162608.640016003,3561636.856845395,4862886.894353579,-904.0837529806886,-2384.1106592223514,1521.6258069975302
590.0,2161705.6192998732,3559255.1403244957,4864409.881522083,-901.7527579795569,-2378.9546565539204,1524.687993216794
591.0,2160805.134500044,3556878.9475322873,4865936.270340012,-898.1959141851403,-2371.6115714954212,1529.8350838487968
592.0,2159909.227471503,3554511.917181505,4867469.55168978,-892.9505306631327,-2361.24853861914,1537.8245188244618
593.0,2159019.2334387177,3552156.450455049,4869011.919377661,-886.7533937830012,-2349.160485002678,1547.3223595921881
594.0,2158135.720683937,3549813.5962114995,4870564.196408965,-879.9847827351186,-2336.0141180236824,1557.6331174871884
595.0,2157259.2638732474,3547484.4222190017,4872127.185612636,-872.6408359976485,-2321.794764203718,1568.7312080492266
596.0,2156390.4390119417,3545170.006683092,4873701.658825063,-864.7230512616225,-2306.496854330413,1580.5799789214507
597.0,2155529.817770724,3542871.428510341,4875288.345570479,-856.2388780422043,-2290.125143202953,1593.1313540302217
598.0,2154677.9612558573,3540589.756396686,4876887.921533124,-847.2022200983483,-2272.6958088586107,1606.3257978726178
599.0,2153835.4133305275,3538326.0368926236,4878500.997166224,-837.633813529741,-2254.2373664744664,1620.0926429657266
600.0,2153002.693628798,3536081.2816637373,4880128.106819055,-827.5614478376228,-2234.7913313077297,1634.3508074209094
601.0,2152180.2904348522,3533856.454230008,4881769.698781066,-817.0200013353024,-2214.412568961503,1649.0099088698626
602.0,2151368.653626127,3531652.4565258143,4883426.126636795,-806.0512691333424,-2193.169280525297,1663.9717569281347
603.0,2150568.1878965856,3529470.1156689576,4885097.642294922,-794.7035714071244,-2171.1425848458894,1679.1321810907684
604.0,2149779.246483313,3527310.1713561225,4886784.390998976,-783.0311411621515,-2148.4256796878763,1694.383126708679
605.0,2149002.1256142613,3525173.264309582,4888486.408548339,-771.0933034529444,-2125.1225866510067,1709.6149311061017
606.0,2148237.059876407,3523059.9261828205,4890203.6208611885,-758.9534708829597,-2101.3465095709544,1724.7186773004942
607.0,2147484.2186724953,3520970.57129044,4891935.84590294,-746.6779919865075,-2077.2178605068475,1739.5885159634054
608.0,2146743.703892434,3518905.4904618068,4893682.797893115,-734.3348986301571,-2052.862028904725,1754.1238481034525
609.0,2146015.548875235,3516864.8472326305,4895444.093599147,-721.9926048615016,-2028.406985999085,1768.231271320954
610.0,2145299.718682711,3514848.6764898086,4897219.260435757,-709.7186120811384,-2003.9808262665756,1781.82621025946
611.0,2144596.1116510727,3512856.8855800973,4899007.746019666,-697.578273847932,-1979.7093499251641,1794.8341750316322
612.0,2143904.562135015,3510889.2577899583,4900808.9287858205,-685.6336682804395,-1955.7137850148138,1807.1916173696518
613.0,2143224.844314512,3508945.4580100677,4902622.129254405,-673.9426175674889,-1932.1087353194598,1818.8463804302737
614.0,2142556.67689988,3507025.0403193193,4904446.621546681,-662.5578835422639,-1909.0004228646867,1829.757762064226
615.0,2141899.7285474273,3505127.4571643383,4906281.644778534,-651.5265566417947,-1886.4852728312835,1839.8962310138159
616.0,2141253.6237865966,3503252.069773657,4908126.414008709,-640.8896440020762,-1864.6488666504156,1849.2428498221561
617.0,2140617.949259423,3501398.1594310375,4909980.130478178,-630.681851854315,-1843.5652676906902,1857.788466617465
618.0,2139992.260082888,3499564.9392382754,4911841.990941944,-620.9315485020634,-1823.296705021523,1865.5327407913283
619.0,2139376.086162419,3497751.5660209944,4913711.195959761,-611.6608873938676,-1803.893585318001,1872.4830655828118
620.0,2138768.9383081,3495957.1520676394,4915586.957073109,-602.8860653524753,-1785.3947917085607,1878.65344478935
621.0,2138170.314031714,3494180.7764375773,4917468.5028493395,-594.6176887534093,-1767.8282213762868,1884.0633725966327
622.0,2137579.7029305934,3492421.495624887,4919355.0838183025,-586.8612201244105,-1751.2115107071586,1888.7367559112608
623.0,2136996.5915914653,3490678.353416163,4921245.976361162,-579.6174789266661,-1735.5528971708845,1892.7009086776525
624.0,2136420.46797274,3488950.389830545,4923140.485635658,-572.8831726703793,-1720.8521701889113,1895.9856382454745
625.0,2135850.8252461245,3487236.649075785,4925037.947637653,-566.6514377067797,-1707.1016682304908,1898.6224354933947
626.0,2135287.1650973265,3485536.186494084,4926937.730506645,-560.9123725709505,-1694.2872854801826,1900.6437733932398
627.0,2134729.0005009826,3483848.074504825,4928839.235184439,-555.6535503603518,-1682.3894580712076,1902.0825131395832
628.0,2134175.857996606,3482171.4075779417,4930741.895532924,-550.8605000979733,-1671.3841064993758,1902.971412866842
629.0,2133627.2795007867,3480505.306291826,4932645.178010173,-546.8485359866172,-1661.891459622886,1903.018611308653
