t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
334.0,2141636.72003664,4290999.448673709,4288350.746300835,-1724.6058333427645,-1819.551641764585,2046.6656068256125
335.0,2139910.446227442,4289176.916469827,4290394.325945616,-1727.939902216429,-1825.509807955008,2040.4935643216595
336.0,2138180.840232207,4287348.429057799,4292431.7334294785,-1731.2700876619201,-1831.461841831915,2034.3214551005512
337.0,2136447.906052118,4285513.992786163,4294462.968855817,-1734.596141626127,-1837.4072875152342,2028.149638931267
338.0,2134711.6479489547,4283673.614482769,4296488.032707341,-1737.9177895239554,-1843.3456395356916,2021.9785170201212
339.0,2132972.0704730703,4281827.301507092,4298506.925889857,-1741.2347271798644,-1849.2763370485045,2015.808537016157
340.0,2131229.178494595,4279975.061808672,4300519.649781373,-1744.5466173901223,-1855.1987573248334,2009.640198664274
341.0,2129482.97723829,4278116.903992442,4302526.206287186,-1747.8530860529281,-1861.1122084166855,2003.4740601894446
342.0,2127733.472322489,4276252.837391838,4304526.597901752,-1751.1537178121507,-1867.0159208886325,1997.3107455247082
343.0,2125980.6698026657,4274382.872150665,4306520.827778235,-1754.4480511453003,-1872.9090384868905,1991.1509524872527
344.0,2124224.5762201985,4272507.019314865,4308508.899806727,-1757.735572827747,-1878.790607608389,1984.9954620380886
345.0,2122465.19865701,4270625.290935448,4310490.818702311,-1761.0157116819173,-1884.6595654003322,1978.8451487775892
346.0,2120702.5447968347,4268737.700184064,4312466.590104282,-1764.2529919007793,-1890.4514927067794,1972.748765557073
347.0,2118936.6926732087,4266844.387950035,4314436.316233425,-1767.4264645827934,-1896.1282327072695,1966.7355276513845
348.0,2117167.691867669,4264945.443718649,4316400.061159585,-1770.5661607629154,-1901.7441002186388,1960.764948213473
349.0,2115395.560351683,4263040.899749598,4318357.846129852,-1773.687074167421,-1907.3261863938533,1954.8169004856609
350.0,2113620.3177193343,4261130.791345862,4320309.694960556,-1776.7874955120496,-1912.871283438988,1948.8940975731239
351.0,2111841.9853606587,4259215.15718272,4322255.634324999,-1779.865532292286,-1918.375835637562,1942.9995572399348
352.0,2110060.5866547497,4257294.039674587,4324195.694075036,-1782.9190878276713,-1923.8358992529102,1937.1366377822123
353.0,2108276.1471850034,4255367.485384214,4326129.907600563,-1785.945837815525,-1929.2470976533368,1931.309078201186
354.0,2106488.6949791186,4253435.54547928,4328058.312231438,-1788.943204106763,-1934.6045711045153,1925.5210431604646
355.0,2104698.26077679,4251498.276242005,4329980.949686884,-1791.908325363649,-1939.9029206102714,1919.7771732774563
356.0,2102904.8783283914,4249555.739638059,4331897.866577993,-1794.8380242462736,-1945.13614511583,1914.0826413282193
357.0,2101108.5847282973,4247608.003951773,4333809.11496954,-1797.7287707317155,-1950.2975713289343,1908.4432150009088
358.0,2099309.420786928,4245655.1444954015,4335714.753007995,-1800.576641117921,-1955.3797753402032,1902.8653268776834
359.0,2097507.4314460615,4243697.244401093,4337614.845623296,-1803.3772722397698,-1960.374495156575,1897.356152352877
360.0,2095702.6662424484,4241734.395505088,4339509.465312701,-1806.1258103833534,-1965.2725332072005,1891.9236962418072
361.0,2093895.1798252948,4239766.699334678,4341398.693015779,-1808.8168543284992,-1970.0636478089727,1886.576888834592
362.0,2092085.0325337914,4237794.26820947,4343282.61909037,-1811.4443919277983,-1974.736432520207,1881.3256921502762
363.0,2090272.2910414392,4235817.226469638,4345161.34440008,-1814.0017295972211,-1979.2781823002733,1876.1812171149068
364.0,2088457.029074597,4233835.71184487,4347034.9815246,-1816.48141405161,-1983.6747453613207,1871.1558523061685
365.0,2086639.328213336,4231849.876978915,4348903.656104692,-1818.8751456304453,-1987.910359625239,1866.2634047940373
366.0,2084819.278783336,4229859.891125619,4350767.508334188,-1821.173682551016,-1991.967472774908,1861.5192533805966
367.0,2082996.980848234,4227865.942033365,4352626.694611453,-1823.3667354532517,-1995.8265450075269,1856.940514288377
368.0,2081172.5453124295,4225868.238035604,4354481.389362765,-1825.442851681495,-1999.4658338320442,1852.5462189139798
369.0,2079346.095144871,4223867.010365701,4356331.787049281,-1827.3892888587434,-2002.8611605735496,1848.3575026956387
370.0,2077517.766734712,4221862.515714457,4358178.104368156,-1829.1918774766382,-2005.9856587229297,1844.397803443484
371.0,2075687.7113899176,4219855.039048255,4360020.582656168,-1830.8348724902608,-2008.8095049178228,1840.6930664540268
372.0,2073856.0969897315,4217844.896704622,4361859.490501064,-1832.3007942740805,-2011.299634247087,1837.271952519659
373.0,2072023.1098013695,4215832.439779761,4363695.126561208,-1833.5702597781783,-2013.4194427207112,1834.1660433639772
374.0,2070188.9564701752,4213818.05781918,4365527.822587792,-1834.6218053848715,-2015.1284812544473,1831.4100370625965
375.0,2068353.8661905997,4211802.182817252,4367357.946635333,-1835.431703834096,-2016.3821474714205,1829.0419236626476
376.0,2066518.093062507,4209785.293524237,4369185.906435117,-1835.9737786750775,-2017.131383982487,1827.1031283731572
377.0,2064681.9186332496,4207767.920049287,4371012.152892079,-1836.2192211014917,-2017.3223947780207,1825.638606397435
378.0,2062845.654620304,4205750.648734681,4372837.183647912,-1836.1364157464122,-2016.8963948874734,1824.6968697598204
379.0,2061009.6458017568,4203734.127259512,4374661.546631599,-1835.6907841073116,-2015.7894126409665,1824.3299224078655
380.0,2059174.2730520894,4201719.069909399,4376485.843492728,-1834.8446567676729,-2013.932168618776,1824.5930756297894
381.0,2057339.9564882214,4199706.262922275,4378310.732782858,-1833.5571884737583,-2011.2500606682152,1825.5446117175743
382.0,2055507.1586751419,4197696.569788063,4380136.932716163,-1831.784333402873,-2007.6632900270633,1827.2452602926642
383.0,2053676.3878214157,4195690.936342221,4381965.223303444,-1829.478901489405,-2003.0871692004148,1829.7574494048022
384.0,2051848.200872163,4193690.395449662,4383796.4476149725,-1826.5907203414245,-1997.4326574367005,1833.1442932253703
385.0,2050023.2063807328,4191696.0710273474,4385631.5118898945,-1823.0669307188364,-1990.6071735888254,1837.4682810055092
386.0,2048202.0670107254,4189709.1811024845,4387471.3841769835,-1818.3479110929184,-1981.5751987476833,1843.5683521940373
387.0,2046386.510558547,4187732.920629852,4389318.648594283,-1811.3168490474345,-1968.2774193545338,1853.0950100757182
388.0,2044579.4333126305,4185772.6262637754,4391177.574197135,-1802.3198527244385,-1951.399336218834,1865.3832393684424
389.0,2042781.870853098,4183830.1219574143,4393049.415073019,-1792.2648644382134,-1932.6690237976145,1878.9162930622697
390.0,2040994.903583754,4181907.28821618,4394935.4067832595,-1781.111349571729,-1912.03956816555,1893.6636860826984
391.0,2039219.6481539547,4180006.042821083,4396836.742445185,-1768.8288417096483,-1889.4856708459556,1909.5701625519432
392.0,2037457.2459003348,4178128.3168744883,4398754.547108363,-1755.3997198331635,-1865.007964204764,1926.5542452363297
393.0,2035708.8487142883,4176276.0268926737,4400689.8509356575,-1740.8217243304243,-1838.6367119755596,1944.5076002604328
394.0,2033975.602451674,4174451.043450537,4402643.562308884,-1725.1102665922372,-1810.4348493104335,1963.2956183468923
395.0,2032258.6281811038,4172655.157194053,4404616.442172351,-1708.3003441785695,-1780.5000540770125,1982.759362612851
396.0,2030559.0017633168,4170890.043342383,4406609.08103411,-1690.4478664734634,-1748.9655624972656,2002.7189309154637
397.0,2028877.732448157,4169157.2260690583,4408621.880034182,-1671.630209430703,-1715.9994999784976,2022.9781545861624
398.0,2027215.7413444554,4167458.044342426,4410655.037343282,-1651.9458555224119,-1681.8025918859057,2043.330419857055
399.0,2025573.840737112,4165793.6208852865,4412708.540873896,-1631.5130356847076,-1646.6042423173785,2063.565272303298
400.0,2023952.715273086,4164164.8358577914,4414782.167887889,-1610.4673690677155,-1610.657108735526,2083.4753684601746
401.0,2022352.9059989767,4162572.3066678154,4416875.491610817,-1588.9585847291164,-1574.2304387253243,2102.863289468456
402.0,2020774.7981036277,4161016.3749803407,4418987.894466826,-1567.1464952323586,-1537.6025527024176,2121.5477388934232
403.0,2019218.613008512,4159497.1015624106,4421118.5870886035,-1545.1964630216826,-1501.0529357239138,2139.368710890878
404.0,2017684.4051775844,4158014.269108893,4423266.6318886075,-1523.2746459254995,-1464.8544310389552,2156.191325612832
405.0,2016172.063716661,4156567.3927003327,4425430.969739829,-1501.5433218926191,-1429.266004349338,2171.9081682511605
406.0,2014681.3185337991,4155155.737100194,4427610.44822511,-1480.1565741157392,-1394.526476265397,2186.4401146876626
407.0,2013211.7505684295,4153778.339747802,4429803.8499692045,-1459.2565705234883,-1360.8495138110593,2199.735759478528
408.0,2011762.8053927522,4152434.038072572,4432009.919744067,-1438.9706047773361,-1328.4200469010975,2211.7696646689437
409.0,2010333.8093588748,4151121.4996539997,4434227.389298542,-1419.4089899328537,-1297.3921500428114,2222.5397118860856
410.0,2008923.9874128865,4149839.2537724865,4436454.999167839,-1400.6638213670813,-1267.8883181139827,2232.063863989897
411.0,2007532.4817161406,4148585.7230177717,4438691.517026522,-1382.8085609310074,-1239.9999783316161,2240.3766311616637
412.0,2006158.3702910244,4147359.2538158232,4440935.752430162,-1365.898345059366,-1213.7890234121587,2247.5254988810048
413.0,2004800.685026022,4146158.1449709474,4443186.568024284,-1349.9708880886901,-1189.2901232871227,2253.5675221760757
414.0,2003458.428514847,4144980.673569249,4445442.887474515,-1335.0478377308464,-1166.5135708937887,2258.566231797915
415.0,2002130.5893505602,4143825.11782916,4447703.70048788,-1321.1364399703452,-1145.4484354434535,2262.588941474445
416.0,2000816.1556349064,4142689.776698362,4449968.065357463,-1308.2313819440315,-1126.0658274036832,2265.704496430699
417.0,1999514.1265866722,4141572.9861743525,4452235.109480741,-1296.3166997502558,-1108.322117036907,2267.9814647114836
418.0,1998223.5222354059,4140473.1324642883,4454504.028286886,-1285.36766002886,-1092.161987431813,2269.486745125614
419.0,1996943.3912666144,4139388.662199489,4456774.082970993,-1275.352546693408,-1077.5212398415897,2270.284548067488
420.0,1995672.817142019,4138318.089984605,4459044.597383021,-1266.2343053325312,-1064.3293014531955,2270.4356964216568
421.0,1994410.9226559494,4137260.0035965824,4461314.954363836,-1258.452302007703,-1053.2573430992197,2269.7401582356542
422.0,1993155.9125380036,4136211.5752984066,4463584.077699493,-1252.8814769171877,-1045.6499217895325,2267.7739753760397
423.0,1991905.159702115,4135168.7037530034,4465850.502314588,-1248.9128422264475,-1040.5464050362352,2264.908316011075
424.0,1990658.0868535507,4134130.482488334,4468113.894331515,-1245.5002543792361,-1036.3148863851093,2261.7244790149853
425.0,1989414.1591933565,4133096.073980233,4470373.951272618,-1242.6022379210917,-1032.8883732245304,2258.252151889261
426.0,1988172.8823777086,4132064.705741885,4472630.398635293,-1240.1794344212394,-1030.2037797821686,2254.517953567207
427.0,1986933.800324514,4131035.666420669,4474882.987179752,-1238.194720176747,-1028.201942509506,2250.5459135323763
428.0,1985696.492937355,4130008.301856866,4477131.490462358,-1236.6132604007144,-1026.8276206271257,2246.357710781973
429.0,1984460.5738037126,4128982.0111794146,4479375.702601316,-1235.4025127898203,-1026.0294306762516,2241.9728983291425
430.0,1983225.6879117754,4127956.2429955136,4481615.436259016,-1234.5321921008872,-1025.7597318470944,2237.4091114280745
431.0,1981991.5094195108,4126930.4917157204,4483850.5208241725,-1233.974205507664,-1025.9744759239256,2232.6822588294744
432.0,1980757.73950076,4125904.2940436658,4486080.800776675,-1233.7025668431306,-1026.633033110993,2227.806697141845
433.0,1979524.1042858246,4124877.2256494984,4488306.134218456,-1233.693296328187,-1027.6980027777608,2222.7953888624907
434.0,1978290.3529081037,4123848.89803811,4490526.3915544,-1233.9243111002725,-1029.1350162413437,2217.6600449774414
435.0,1977056.255663624,4122818.9556170157,4492741.454308411,-1234.3753107595257,-1030.9125371067785,2212.4112532148138
436.0,1975821.6022865847,4121787.0729638967,4494951.21406083,-1235.027661190834,-1033.0016633677296,2207.0585931004025
437.0,1974586.2003412424,4120752.9522902803,4497155.571494612,-1235.8642791656312,-1035.3759343791753,2201.6107389978133
438.0,1973349.8737282534,4119716.3210951383,4499354.435538826,-1236.869519594591,-1038.011144938413,2196.075552270282
439.0,1972112.4613020532,4118676.9300004034,4501547.7225991525,-1238.029066759511,-1040.885167995235,2190.460163657088
440.0,1970873.8155947344,4117634.550759148,4503735.35586614,-1239.3298304623459,-1043.977786974283,2184.771046874579
441.0,1969633.8016411285,4116588.974426455,4505917.264692902,-1240.7598476945423,-1047.270538257435,2179.014084370807
442.0,1968392.2958993453,4115540.009682633,4508093.384034881,-1242.3081901641563,-1050.7465640262235,2173.194626080338
443.0,1967149.1852608002,4114487.4812984024,4510263.653945062,-1243.9648778308183,-1054.3904754375108,2167.317541946657
444.0,1965904.3661436837,4113431.228731758,4512428.019118775,-1245.720798441209,-1058.1882259037811,2161.387268898543
445.0,1964657.7436639178,4112371.104846595,4514586.428482859,-1247.5676329558482,-1062.1269941260107,2155.407852882985
446.0,1963409.230877772,4111306.974743506,4516738.834824541,-1249.4977866661502,-1066.1950764341746,2149.3829865171574
447.0,1962158.7480905855,4110238.7146937265,4518885.194455894,-1251.5043257531943,-1070.3817879376002,2143.31604283303
448.0,1960906.2222262656,4109166.2111676307,4521025.466910207,-1253.5809190049767,-1074.6773719456978,2137.210105542559
449.0,1959651.5862525755,4108089.359949835,4523159.614666979,-1255.7217843846884,-1079.072917111218,2131.0679962188005
450.0,1958394.7786574962,4107008.0653334083,4525287.602902644,-1257.9216401304584,-1083.5602817595936,2124.892298717983
451.0,1957135.7429723146,4105922.239386316,4527409.399264415,-1260.1756600713124,-1088.1320248506963,2118.685381145682
452.0,1955874.4273373536,4104831.801283707,4529524.973664936,-1262.4794328521239,-1092.7813430689275,2112.4494156325236
453.0,1954610.7841066103,4103736.676700178,4531634.29809568,-1264.828924759524,-1097.502013545949,2106.1863961541094
454.0,1953344.7694878345,4102636.797256615,4533737.346457244,-1267.2204458629712,-1102.2883417427074,2099.89815460518
455.0,1952076.3432148844,4101532.1000166927,4535834.09440489,-1269.6506191986846,-1107.1351140560582,2093.5863753086887
456.0,1950805.4682494372,4100422.527028503,4537924.519207861,-1272.116352740908,-1112.0375547430012,2087.2526081227697
457.0,1949532.1105094026,4099308.0249072067,4540008.599621136,-1274.614813914406,-1116.9912867783569,2080.898280296009
458.0,1948256.2386216084,4098188.544454946,4542086.315768453,-1277.1434064342175,-1121.9922963019926,2074.524707200937
459.0,1946977.8236965341,4097064.0403146027,4544157.649035538,-1279.699749257532,-1127.0369003156666,2068.1331020495854
460.0,1945696.8391230933,4095934.470654315,4546222.581972552,-1282.2816574649187,-1132.1217173519544,2061.724584708456
461.0,1944413.2603816043,4094799.7968798988,4548281.0982049545,-1284.88712489116,-1137.2436408388894,2055.3001896971837
462.0,1943127.064873311,4093659.983372637,4550333.182351947,-1287.5143083458534,-1142.399814895587,2048.860873449128
463.0,1941838.2317649126,4092514.9972501076,4552378.819951853,-1290.1615132826846,-1147.5876123539638,2042.407520912122
464.0,1940546.7418467456,4091364.808147929,4554417.997393771,-1292.8271807740675,-1152.8046147872228,2035.940951555036
465.0,1939252.5774033645,4090209.388020533,4556450.701854963,-1295.5098756811349,-1158.0485943583772,2029.4619248351082
466.0,1937955.7220953833,4089048.7109592124,4558476.921243441,-1298.208275895333,-1163.3174973214045,2022.9711451767944
467.0,1936656.1608515738,4087882.7530258903,4560496.644145316,-1300.9211625611642,-1168.609429018572,2016.4692665180191
468.0,1935353.879770261,4086711.4921011752,4562509.859776477,-1303.6474111863645,-1173.9226402363274,2009.9568964540958
469.0,1934048.866029201,4085534.9077454177,4564516.557938225,-1306.3859835491749,-1179.255514783552,2003.4346000254154
470.0,1932741.1078031627,4084352.981071608,4566516.728976528,-1309.1359203375177,-1184.606558184605,1996.9029031819664
471.0,1931430.594188526,4083165.6946290485,4568510.363744589,-1311.8963344467338,-1189.97438738239,1990.3622959498316
472.0,1930117.3151342692,4081973.0322968434,4570497.453568428,-1314.666404874879,-1195.3577213562094,1983.8132353345864
473.0,1928801.2613787763,4080774.979186336,4572477.990215258,-1317.4453711562091,-1200.7553725631442,1977.2561479825526
474.0,1927482.4243919568,4079571.521551717,4574451.965864393,-1320.2325282910606,-1206.1662391314749,1970.6914326203987
475.0,1926160.7963221942,4078362.646708073,4576419.373080499,-1323.0272221163614,-1211.5892977388576,1964.1194623010233
476.0,1924836.369947724,4077148.3429562394,4578380.204788995,-1325.8288450797554,-1217.0235971005168,1957.5405864636414
477.0,1923509.1386320347,4075928.599513872,4580334.454253426,-1328.6368323827628,-1222.4682520213537,1950.9551328346133
478.0,1922179.0962829585,4074703.4064521967,4582282.115054664,-1331.4506584528135,-1227.922437956091,1944.3634091760032
479.0,1920846.237315129,4073472.75463796,4584223.181071778,-1334.2698337150505,-1233.3853860239033,1937.765704901889
480.0,1919510.5566155284,4072236.635680149,4586157.646464468,-1337.093901641667,-1238.8563784484286,1931.1622925717384
481.0,1918172.0495118457,4070995.041881063,4588085.505656921,-1339.922436046414,-1244.334744371241,1924.5534292706288
482.0,1916830.7117434356,4069747.9661914064,4590006.753323009,-1342.7550386021612,-1249.8198560099117,1917.9393578916788
483.0,1915486.5394346414,4068495.402169043,4591921.384372705,-1345.5913365678862,-1255.3111251334194,1911.320308323484
484.0,1914139.5290702998,4067237.3439411395,4593829.393939656,-1348.4309806952951,-1260.807999811601,1904.6964985602535
485.0,1912789.6774732508,4065973.78616942,4595730.777369825,-1351.2736433061073,-1266.3099614293315,1898.0681357290596
486.0,1911436.9817836876,4064704.724018281,4597625.530211114,-1354.1190165231237,-1271.8165219314396,1891.435417057015
487.0,1910081.4394402045,4063430.153125557,4599513.648203939,-1356.9668106398312,-1277.3272212792654,1884.7985307723284
488.0,1908723.048162408,4062150.0695757223,4601395.127272659,-1359.8167526120087,-1282.8416251002345,1878.1576569513418
489.0,1907361.8059349805,4060864.4698753566,4603269.963517842,-1362.6812820939813,-1288.3804970246274,1871.5010644048452
490.0,1905997.68559822,4059573.308581673,4605138.129401469,-1365.5851937857224,-1293.985245296033,1864.8052838048898
491.0,1904630.635547409,4058276.4993847646,4606999.574085452,-1368.5148762590252,-1299.6332740213256,1858.082696376834
492.0,1903260.655845702,4056974.0420336304,4608854.294794222,-1371.4444406065159,-1305.281466116896,1851.357370002661
493.0,1901887.746666196,4055665.936452531,4610702.288825457,-1374.373779765563,-1310.9296507842373,1844.6293764342554
494.0,1900511.9082861708,4054352.182732062,4612543.553547091,-1377.3027921670582,-1316.5776656577364,1837.898784828838
495.0,1899133.141081862,4053032.7811212153,4614378.086395115,-1380.2313812053762,-1322.225355896866,1831.1656623086892
496.0,1897751.44552376,4051707.732020268,4616205.884871708,-1383.1594547345303,-1327.8725733829197,1824.430074304808
497.0,1896366.8221723929,4050377.0359744495,4618026.946543724,-1386.0869245996,-1333.5191759637091,1817.6920848949812
498.0,1894979.2716745608,4049040.693668341,4619841.269041498,-1389.0137061956339,-1339.1650267427322,1810.951757128816
499.0,1893588.7947600016,4047698.705920964,4621648.850057982,-1391.9397180514643,-1344.8099934074562,1804.2091533504426
500.0,1892195.392238458,4046351.073681526,4623449.687348199,-1394.8648814355256,-1350.4539475804195,1797.4643355151638
501.0,1890799.0649971305,4044997.798025803,4625243.778729012,-1397.7891199815786,-1356.0967642071191,1790.7173654986545
502.0,1889399.8139984948,4043638.8801531116,4627031.122079196,-1400.7123593320139,-1361.7383209674153,1783.9683054178022
503.0,1887997.6402784665,4042274.3213838683,4628811.715339848,-1403.634526792448,-1367.3784976934548,1777.217217943631
504.0,1886592.5449449099,4040904.1231577247,4630585.556515084,-1406.5555510001723,-1373.017175819492,1770.464166619815
505.0,1885184.5291764662,4039528.2870322294,4632352.6436730875,-1409.4753616020316,-1378.654237835668,1763.7092161928304
506.0,1883773.5942217058,4038146.8146820534,4634112.974947469,-1412.3938889361452,-1384.289566739928,1756.9524329416454
507.0,1882359.7413985939,4036759.7078987495,4635866.548538971,-1415.3110637227073,-1389.9230455087963,1750.1938850278966
508.0,1880942.9720942604,4035366.968591036,4637613.362717525,-1418.2268167551374,-1395.5545565600041,1743.4336428516544
509.0,1879523.2877650836,4033968.5987856295,4639353.415824674,-1421.1410785933258,-1401.1839812111575,1736.671779423952
510.0,1878100.6899370737,4032564.6006286135,4641086.706276373,-1424.0537792542018,-1406.8111991346814,1729.9083707602695
511.0,1876675.1802065752,4031154.97638736,4642813.232566195,-1426.9648478986928,-1412.4360877983272,1723.1434962940402
512.0,1875246.7602412764,4029739.728453017,4644532.993268961,-1429.874212514609,-1418.0585218931083,1716.377239309717
513.0,1873815.431781546,4028318.859343574,4646245.987044814,-1432.7817995912628,-1423.6783727405127,1709.6096874093637
514.0,1872381.1966420938,4026892.371707536,4647952.21264378,-1435.6875337840756,-1429.2955076806247,1702.8409330071881
515.0,1870944.0567139778,4025460.2683282127,4649651.668910828,-1438.5913375659147,-1434.909789426485,1696.0710738562047
516.0,1869504.013966962,4024022.552128683,4651344.354791492,-1441.4931308653904,-1440.5210753895808,1689.3002136158757
517.0,1868061.070452247,4022579.2261774335,4653030.26933806,-1444.3928306860616,-1446.1292169711087,1682.5284624625929
518.0,1866615.2283055899,4021130.2936947406,4654709.411716417,-1447.2903507073643,-1451.734058809001,1675.75593774952
519.0,1865166.4897508323,4019675.7580598155,4656381.781213559,-1450.1622039778158,-1457.294253830798,1669.0118850851431
520.0,1863714.9038976342,4018215.705187079,4658047.435486588,-1452.9962081133854,-1462.78827263508,1662.3117665890604
521.0,1862260.4973346055,4016750.1815145453,4659706.404746737,-1455.8151046138955,-1468.2560281089973,1655.6276881415397
522.0,1860803.2736884065,4015279.193130861,4661358.690862871,-1458.630273200688,-1473.7175077393185,1648.9456335362047
523.0,1859343.2367882042,4013802.7464990667,4663004.29601381,-1461.441506383475,-1479.1723271587398,1642.2659228960983
524.0,1857880.3906756395,4012320.8484765436,4664643.222708663,-1464.2485862203175,-1484.6200811150484,1635.5888975672424
525.0,1856414.7396157635,4010833.5063368366,4666275.473808944,-1467.0512833097018,-1490.0603415097576,1628.9149219864048
526.0,1854946.28810902,4009340.727793524,4667901.052552636,-1469.84935571393,-1495.4926552900579,1622.2443857104518
527.0,1853475.0409043357,4007842.5210262565,4669519.962580365,-1472.6425477985758,-1500.916542169638,1615.577705624979
528.0,1852001.003013423,4006338.8947091848,4671132.207963886,-1475.4305889821844,-1506.3314921706915,1608.9153283433989
529.0,1850524.1797263713,4004829.858041915,4672737.793237052,-1478.2131923913257,-1511.7369629675522,1602.2577328155749
530.0,1849044.5766286403,4003315.4207832497,4674336.723429517,-1480.9900534031913,-1517.132377001224,1595.605433177203
531.0,1847562.199619565,4001795.5932879127,4675929.004103406,-1483.7608480700292,-1522.517118359916,1588.9589818525128
532.0,1846077.0549325002,4000270.38654653,4677514.641393222,-1486.5252314155223,-1527.8905293839052,1582.3189729391597
533.0,1844589.1491567339,3998739.812229145,4679093.642049285,-1489.2828355830861,-1533.251906981459,1575.6860459027812
534.0,1843098.489261334,3997203.882732567,4680666.0134850275,-1492.0332678282866,-1538.6004986225162,1569.0608896152116
535.0,1841605.0826210773,3995662.6112319,4682231.763828515,-1494.7761083347723,-1543.9354979682248,1562.4442467726767
536.0,1840108.9370446645,3994116.0117366305,4683790.901978573,-1497.5109078412643,-1549.2560401170049,1555.8369187200442
537.0,1838610.0608053948,3992564.099151666,4685343.437665955,-1500.2371850566706,-1554.561196420109,1549.239770735614
538.0,1837108.4626745512,3991006.8893437902,4686889.381520044,-1502.9544238443486,-1559.8499688210431,1542.6537378137
539.0,1835604.151957706,3989444.3992140237,4688428.745141583,-1505.6620701539796,-1565.121283678105,1536.0798309952952
540.0,1834097.1385342432,3987876.646776434,4689961.541182035,-1508.3595286684576,-1570.373985013226,1529.5191443110816
541.0,1832587.4329003692,3986303.6512439973,4691487.783430205,-1511.0461591527564,-1575.6068271368276,1522.972862387076
542.0,1831075.0462159377,3984725.4331221604,4693007.486906809,-1513.7212724603014,-1580.818466581637,1516.44226877857
543.0,1829559.9903554486,3983142.014310834,4694520.667967762,-1516.384126168443,-1586.0074532749131,1509.9287551101297
544.0,1828042.2779636008,3981553.4182156106,4696027.344417029,-1519.0339198097354,-1591.1722208815627,1503.4338311036117
545.0,1826521.922515829,3979959.669869071,4697527.535629969,-1521.6697896571131,-1596.3110762336291,1496.9591355747543
546.0,1824998.9383842866,3978360.7960631433,4699021.262688179,-1524.2908030137187,-1601.4221877516247,1490.5064484900795
547.0,1823473.3409098017,3976756.8254935676,4700508.548526949,-1526.8959519679192,-1606.5035727643408,1484.077704201918
548.0,1821945.1464803508,3975147.7889176146,4701989.418096582,-1529.4841465556528,-1611.5530836165417,1477.6750059616752
549.0,1820414.3726166904,3973533.7193263345,4703463.898538873,-1532.0542072711978,-1616.5683924546465,1471.3006418314762
550.0,1818881.0380658084,3971914.6521327053,4704932.019380245,-1534.604856869788,-1621.546974554658,1464.9571021404117
551.0,1817345.1629029508,3970290.625377225,4706393.812743153,-1537.1347113837255,-1626.4860900535714,1458.6470986115746
552.0,1815806.768643041,3968661.679952598,4707849.3135774685,-1539.6422702857526,-1631.3827639441006,1452.3735853219405
553.0,1814265.8783623793,3967027.859849337,4709298.559913797,-1542.1259057150455,-1636.2337641590275,1446.139781659469
554.0,1812722.5168316108,3965389.21242428,4710741.593140787,-1544.5838506742148,-1641.0355775782373,1439.9491974390112
555.0,1811176.7106610308,3963745.7886941805,4712178.458308675,-1547.0141861092998,-1645.7843837677501,1433.8056603758596
556.0,1809628.4884593922,3962097.6436567446,4713609.204461539,-1549.4148267647251,-1650.4760262500495,1427.7133460971527
557.0,1808077.8810075014,3960444.8366416804,4715033.88500087,-1551.7835057002958,-1655.1059810963925,1421.6768108890392
558.0,1806524.9214479916,3958787.431694552,4716452.558083317,-1554.117757361848,-1659.6693226152565,1415.7010273896158
559.0,1804969.6454927777,3957125.49799645,4717865.287055649,-1556.4148990694666,-1664.1606859024614,1409.7914234199561
560.0,1803412.0916498527,3955459.110322747,4719272.140930157,-1558.672010795679,-1668.5742260084953,1403.9539241618477
561.0,1801852.3014711863,3953788.349544433,4720673.194903973,-1560.885913100792,-1672.9035734832287,1398.1949978619814
562.0,1800290.319823651,3952113.3031757805,4722068.530925881,-1563.0531430696137,-1677.1417860435322,1392.5217052386142
563.0,1798726.195185047,3950434.065972346,4723458.23831445,-1565.1699281079927,-1681.2812961165328,1386.9417527383193
564.0,1797159.9799674351,3948750.7405835474,4724842.414431358,-1567.2321574563393,-1685.313854032429,1381.4635497326963
565.0,1795591.7308701344,3947063.438264281,4726221.165413915,-1569.2353512661066,-1689.230466657551,1376.0962697057985
566.0,1794021.509264903,3945372.2796502323,4727594.606970769,-1571.1746270963922,-1693.0213312769774,1370.849915406201
567.0,1792449.3816159416,3943677.395601727,4728962.865244728,-1573.0446637099376,-1696.6757646061014,1365.7353878244758
568.0,1790875.419937483,3941978.92812102,4730326.077746418,-1574.839662056067,-1700.1821268741041,1360.7645587259904
569.0,1789299.7022918295,3940277.031347979,4731684.39436218,-1576.5533033550018,-1703.5277409942355,1355.9503463236615
570.0,1787722.313330773,3938571.8726390316,4733037.978439066,-1578.1787042347714,-1706.698806970613,1351.3067934396677
571.0,1786143.34488336,3936863.6337340376,4734387.007949059,-1579.7083689403953,-1709.680311860051,1346.8491472634487
572.0,1784562.8965928922,3935152.5120153115,4735731.6767335925,-1581.1341386873974,-1712.4559357692488,1342.5939395003952
573.0,1782981.0766059852,3933438.721862499,4737072.19582806,-1582.44713832438,-1715.0079546316992,1338.5590653032996
574.0,1781398.0023162435,3931722.496106048,4738408.794864199,-1583.6377205966273,-1717.317140830448,1334.7638589516282
575.0,1779813.801164792,3930004.0875808382,4739741.723545963,-1584.6954084433382,-1719.3626630704384,1331.2291636979207
576.0,1778228.6114993568,3928283.7707799072,4741071.253191595,-1585.608835939318,-1721.1219873735681,1327.9773925631307
