t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
495.0,2022674.126341349,3229386.157694109,5145678.553384921,1028.3551443883916,-3708.1736305002123,2204.22362794308
496.0,2023720.8426230554,3225688.668820823,5147876.747900546,1060.3381928572198,-3689.7198100474197,2192.647902980447
497.0,2024794.8027270634,3222006.718074014,5150063.8491908815,1086.8797500508372,-3674.511725401506,2181.5859599360265
498.0,2025894.6021231571,3218339.64537002,5152239.919820418,1112.0332992458716,-3659.970254452899,2170.5924962144345
499.0,2027018.8693255552,3214686.777565108,5154405.03418331,1135.8335012786556,-3646.105573601555,2159.6781774368137
500.0,2028166.2691257144,3211047.434222817,5156559.276175291,1158.318552429555,-3632.9226100181695,2148.85167352017
501.0,2029335.5064304143,3207420.932345072,5158702.737530351,1179.530063472921,-3620.4217956981156,2138.1200427650474
502.0,2030525.3292526603,3203806.5906314207,5160835.516260821,1199.5122526728082,-3608.5995417095255,2127.488842025399
503.0,2031734.53093576,3200203.7332616528,5162957.7152144015,1218.3112199109746,-3597.448711801553,2116.9622477991506
504.0,2032961.9516924822,3196611.6932078176,5165069.44075642,1235.974302342278,-3586.959085630253,2106.543183454778
505.0,2034206.4795404444,3193029.8150903923,5167170.801581311,1252.5495098158717,-3577.117803838104,2096.2334485426545
506.0,2035467.050712114,3189457.4576001414,5169261.907653505,1268.085036625038,-3567.909789102385,2086.0338468803093
507.0,2036742.6496136945,3185893.9955121875,5171342.869275072,1282.6288450094871,-3559.318138948176,2075.9443108038977
508.0,2038032.308402133,3182338.821322245,5173413.796275113,1296.2283150417497,-3551.324487579055,2065.9640195914544
509.0,2039335.106243778,3178791.3465370294,5175474.797314255,1308.9299550801516,-3543.9093352509663,2056.0915106511675
510.0,2040650.1683122932,3175251.002651743,5177525.979296415,1320.7791668057907,-3537.0523447468877,2046.3247825233266
511.0,2041976.6645773896,3171717.2418475356,5179567.446879301,1331.8200588873588,-3530.7326053357683,2036.6613891590387
512.0,2043313.808430068,3168189.5374410716,5181599.302074733,1342.095303498907,-3524.9288652588148,2027.098525271751
513.0,2044660.8551843874,3164667.384117018,5183621.643929845,1351.6460302103078,-3519.619734263746,2017.6331028109416
514.0,2046017.1004904886,3161150.297972544,5185634.568280355,1360.5117521497887,-3514.783858041046,2008.2618188005872
515.0,2047381.878688687,3157637.816400936,5187638.167567446,1368.7303197382716,-3510.400066645816,1998.9812149507925
516.0,2048754.5611299651,3154129.4978392525,5189632.530710257,1376.337897729245,-3506.4474991003517,1989.7877295347862
517.0,2050134.5544841455,3150624.921402735,5191617.7430265155,1383.3689617409837,-3502.9057064047083,1980.6777420900762
518.0,2051521.299053447,3147123.686426443,5193593.886194437,1389.8563108706148,-3499.7547351766843,1971.6476115556434
519.0,2052914.2671058867,3143625.411932382,5195561.038249627,1395.8310933955945,-3496.9751940604765,1962.6937084440142
520.0,2054312.9612402383,3140129.736038322,5197519.273611325,1401.32284295524,-3494.54830493778,1953.812441652175
521.0,2055716.9127917972,3136636.3153225062,5199468.663132931,1406.3595229368657,-3492.4559408593923,1945.0002805073746
522.0,2057125.680286112,3133144.8241566033,5201409.27417234,1410.967577128671,-3490.6806524575222,1936.253772585187
523.0,2058538.8479460545,3129654.954017591,5203341.1706781015,1415.1719849756919,-3489.2056844665203,1927.569557831157
524.0,2059956.0242560634,3126166.4127876703,5205264.413288002,1418.9963200385682,-3488.0149838239886,1918.9443794665858
525.0,2061376.8405861317,3122678.924049943,5207179.059437035,1422.4628104746807,-3487.093200669624,1910.3750921036117
526.0,2062800.9498770128,3119192.226386331,5209085.163472209,1425.592400569236,-3486.425683419453,1901.858667485416
527.0,2064228.0253872701,3115706.0726831043,5210982.7767720055,1428.4048125117552,-3485.9984689715784,1893.3921981961466
528.0,2065657.7595020363,3112220.229448388,5212871.947868601,1430.9186077610357,-3485.7982689545024,1884.9728996586055
529.0,2067089.8626027922,3108734.4761451953,5214752.722571323,1433.1512474784395,-3485.812452815706,1876.598110711202
530.0,2068524.0619969931,3105248.6045427565,5216625.144090024,1435.1191516160034,-3486.0290284592193,1868.265292998869
531.0,2069960.1009060242,3101762.418088277,5218489.25315732,1436.8377563377144,-3486.436621022178,1859.9720294051804
532.0,2071397.7375096686,3098275.731300712,5220345.088148834,1438.321569535532,-3487.0244503070135,1851.7160217082128
533.0,2072836.7440450953,3094788.369187663,5222192.685200737,1439.5842242689105,-3487.782307303278,1843.4950876208022
534.0,2074276.9059582064,3091300.1666861055,5224032.078324076,1440.6385300070979,-3488.700530169299,1835.307157357689
535.0,2075718.0211051095,3087810.9681273242,5225863.299515452,1441.4965216045966,-3489.7699799789116,1827.150269847829
536.0,2077159.8990014156,3084320.6267261477,5227686.378863771,1442.169505975442,-3490.9820164837874,1819.0225686924532
537.0,2078602.3601170604,3080829.0040943567,5229501.344652837,1442.6681064637378,-3492.3284741071984,1810.9222979499027
538.0,2080045.235214343,3077335.9697779333,5231308.223459671,1443.002304930007,-3493.801638331497,1802.8477978226729
539.0,2081488.3647269204,3073841.4008176937,5233107.0402484825,1443.1814815961989,-3495.3942226090003,1794.7975003002211
540.0,2082931.5981775355,3070345.1813327153,5234897.818460272,1443.21445270197,-3497.0993459164165,1786.7699248143472
541.0,2084374.7936323243,3066847.202125861,5236680.580098111,1443.109506043722,-3498.910511009861,1778.7636739341542
542.0,2085817.817189623,3063347.3603106956,5238455.34580814,1442.8744344722945,-3500.821583452169,1770.777429137379
543.0,2087260.542501269,3059845.5589589565,5240222.134956386,1442.516567422077,-3502.8267714567482,1762.8099466860294
544.0,2088702.850324467,3056341.706767782,5241980.965701512,1442.0428005695576,-3504.920606554253,1754.8600536216982
545.0,2090144.628102408,3052835.717745848,5243731.855063629,1441.4596237032674,-3507.0979251102544,1746.9266438931227
546.0,2091585.7695718736,3049327.5109175616,5245474.818989298,1440.7731468919665,-3509.353850690415,1739.00867462717
547.0,2093026.174396192,3045817.010044467,5247209.872412884,1439.9891250419896,-3511.6837772699073,1731.1051625534892
548.0,2094465.7478219576,3042304.143363022,5248937.029314405,1439.112980929669,-3514.0833532696124,1723.21518058097
549.0,2095904.4003580513,3038788.843337928,5250656.302774046,1438.1498267987045,-3516.548466396751,1715.337854533922
550.0,2097342.047475555,3035271.0464302283,5252367.705023473,1437.1044845973374,-3519.075229280861,1707.4723600391299
551.0,2098778.609327246,3031750.692879366,5254071.247494124,1435.9815049413592,-3521.6599658716004,1699.6179195744917
552.0,2100214.0104854377,3028227.726498485,5255766.940862622,1434.7851848804858,-3524.2991985650733,1691.7737996666692
553.0,2101648.179697007,3024702.094482236,5257454.795093457,1433.5195845374838,-3526.989636038663,1683.9393082340248
554.0,2103081.0496545127,3021173.7472264078,5259134.81947909,1432.1885426952504,-3529.7281617580447,1676.1137920799665
555.0,2104512.5567823974,3017642.63815872,5260807.022677617,1430.7956914005335,-3532.511823127512,1668.2966345171444
556.0,2105942.6410373137,3014108.7235801527,5262471.412748124,1429.3444696385413,-3535.337821251247,1660.4872531318106
557.0,2107371.2457216745,3010571.9625162175,5264127.997183881,1427.8381361530628,-3538.2035012731794,1652.6850976748392
558.0,2108798.31730962,3007032.3165776064,5265776.782943474,1426.2797814586665,-3541.1063432686497,1644.889648070559
559.0,2110223.805284592,3003489.74982968,5267417.776480022,1424.6723391020205,-3544.043953653425,1637.1004125443287
560.0,2111647.661987824,2999944.2286702995,5269050.983768563,1423.0185962275136,-3547.0140570828225,1629.316925865598
561.0,2113069.842477047,2996395.7217155145,5270676.410331753,1421.3212034900207,-3550.0144888120703,1621.5387476901524
562.0,2114490.304394804,2992844.1996926754,5272294.061263943,1419.5826843630057,-3553.0431874876376,1613.7654609996825
563.0,2115909.007845773,2989289.6353405393,5273903.941253752,1417.805443883175,-3556.0981883520726,1605.996670641005
564.0,2117325.9152825703,2985732.0033159712,5275506.054605225,1415.9917768749874,-3559.1776168239303,1598.2320019509643
565.0,2118740.991399523,2982171.2801068914,5277100.405257654,1414.1438756880816,-3562.279682435794,1590.471099465154
566.0,2120154.2030339465,2978607.4439510996,5278686.996804155,1412.2638374841772,-3565.402673110366,1582.713625705801
567.0,2121565.519074491,2975040.4747606707,5280265.832509066,1410.3536711130291,-3568.5449497424997,1574.9592600376345
568.0,2122974.9103761725,2971470.3540516146,5281836.915324231,1408.4153036004864,-3571.7049410750624,1567.2076976010576
569.0,2124382.349681692,2967897.0648785206,5283400.247904268,1406.4505862793885,-3574.8811388406903,1559.4586483077146
570.0,2125787.8115487313,2964320.5917739333,5284955.832620846,1404.4613005975261,-3578.072093159659,1551.7118358919397
571.0,2127191.2722828873,2960740.9206922012,5286503.671576052,1402.4491636226885,-3581.2764081652276,1543.9669970273972
572.0,2128592.7098759767,2957158.038957603,5288043.766614901,1400.4158332699444,-3584.4927378429566,1536.2238804888912
573.0,2129992.103949427,2953571.9352165153,5289576.11933703,1398.362913275836,-3587.7197820702568,1528.4822463681921
574.0,2131389.4357025283,2949982.5993934623,5291100.731107637,1396.291957942536,-3590.9562828387134,1520.7418653387576
575.0,2132784.687865312,2946390.022650838,5292617.603067707,1394.2044766701292,-3594.2010206400882,1513.002517956309
576.0,2134177.8446558686,2942794.197352182,5294126.73614355,1392.101938299369,-3597.4528110027313,1505.2639940083027
577.0,2135568.891741911,2939195.1170288324,5295628.131055724,1389.9857752798125,-3600.7105011718813,1497.5260918964632
578.0,2136957.816206428,2935592.7763498384,5297121.788327343,1387.857387686614,-3603.9729669096414,1489.7886180519126
579.0,2138344.606517284,2931987.171095013,5298607.708291828,1385.718147097854,-3607.239109409973,1482.051386390347
580.0,2139729.252500624,2928378.2981310184,5300085.8911001235,1383.5694003505632,-3610.5078523110133,1474.314217791427
581.0,2141111.7453179853,2924766.155390391,5301556.336727411,1381.4124731940683,-3613.7781387956347,1466.5769396079704
582.0,2142492.077447012,2921150.741853427,5303019.044979339,1379.2486738523003,-3617.0489287702367,1458.8393852044828
583.0,2143870.24266569,2917532.0575328507,5304474.0154978195,1377.0792965078726,-3620.3191961050034,1451.1013935143128
584.0,2145246.236040028,2913910.103461217,5305921.247766368,1374.9056247274857,-3623.5879259307403,1443.3628086200915
585.0,2146620.053915145,2910284.881680989,5307360.74111506,1372.7289348423947,-3626.8541119785514,1435.6234793616459
586.0,2147991.6939097126,2906656.39523726,5308792.494725091,1370.5504992897622,-3630.116753950715,1427.8832589550875
587.0,2149361.1549137244,2903024.6481730877,5310216.50763297,1368.3715899337549,-3633.3748549181037,1420.1420046305284
588.0,2150728.43708958,2899389.645527424,5311632.778734352,1366.1934813871048,-3636.6274187229574,1412.399577290751
589.0,2152093.5418764986,2895751.393335642,5313041.306787551,1364.0174543308094,-3639.873447390506,1404.655841179192
590.0,2153456.4719982417,2892109.898632643,5314442.090416711,1361.8447988545522,-3643.1119385289494,1396.9106635628268
591.0,2154817.2314742077,2888465.169458584,5315835.128114677,1359.676817832049,-3646.3418827094138,1389.1639144266956
592.0,2156175.825633906,2884817.214867224,5317220.418245564,1357.5148303380702,-3649.5622608214617,1381.4154661823995
593.0,2157532.261134884,2881166.044936941,5318597.959047042,1355.360175127862,-3652.7720413843635,1373.665193382185
594.0,2158886.5459841616,2877511.6707844553,5319967.748632329,1353.214214186417,-3655.9701778099407,1365.9129724404775
595.0,2160238.6895632567,2873854.104581321,5321329.784991923,1351.0783363662194,-3659.1556056058034,1358.1586813698523
596.0,2161588.702656894,2870193.3595732437,5322684.065995068,1348.9539611211512,-3662.327239503851,1350.4021995156072
597.0,2162936.597485499,2866529.4501023134,5324030.589390954,1346.8425423584413,-3665.483970505884,1342.643407299649
598.0,2164282.387741611,2862862.391632232,5325369.352809668,1344.7455724210013,-3668.624662833754,1334.882185966242
599.0,2165626.088630341,2859192.200776646,5326700.3537628865,1342.6645862122532,-3671.748150768457,1327.1184173356742
600.0,2166967.7169140354,2855518.895330695,5328023.589644339,1340.6011654820759,-3674.853235371411,1319.351983556524
601.0,2168307.290961305,2851842.494305903,5329339.05773,1338.556943292031,-3677.938681069063,1311.5827668569982
602.0,2169644.8308006194,2848163.017968557,5330646.755178053,1336.5336086729076,-3681.0032120896503,1303.8106493009254
603.0,2170980.358178651,2844480.487881724,5331946.679028601,1334.5329114957713,-3684.0455087327864,1296.0355125446804
604.0,2172313.896623611,2840794.9269510913,5333238.826203142,1332.5566675728187,-3687.0642034662887,1288.2572375847958
605.0,2173645.4715137966,2837106.359474791,5334523.193503771,1330.606764006894,-3690.05787682347,1280.4757045065053
606.0,2174975.110151625,2833414.8111974443,5335799.777612155,1328.685164814815,-3693.025053084828,1272.6907922374085
607.0,2176302.841843426,2829720.3093686216,5337068.575088246,1326.793916836381,-3695.9641957373824,1264.9023782778531
608.0,2177628.6979852975,2826022.8828059696,5338329.582368711,1324.935155955376,-3698.873702679295,1257.1103384383023
609.0,2178952.712155337,2822322.561963263,5339582.795765122,1323.1111136614345,-3701.7519011541735,1249.3145465706475
610.0,2180274.9202126204,2818619.379003661,5340828.211461852,1321.3241239620838,-3704.5970423992258,1241.5148742804304
611.0,2181595.360403261,2814913.3678784645,5342065.825513683,1319.576630679192,-3707.4072959756013,1233.7111906362697
612.0,2182914.073473979,2811204.56441171,5343295.633843125,1317.8711951554287,-3710.180743765086,1225.903361867182
613.0,2184231.102793572,2807493.0063909343,5344517.632237418,1316.2105043863412,-3712.91537360847,1218.0912510431372
614.0,2185546.4944827515,2803778.733664493,5345731.816345211,1314.5973796192557,-3715.6090725508984,1210.2747177453712
615.0,2186860.2975528105,2800061.7882458325,5346938.181672908,1313.0347854304127,-3718.259619677905,1202.4536177152768
616.0,2188172.5640536123,2796342.2144251373,5348136.723580642,1311.5258393187542,-3720.864678506274,1194.6278024874628
617.0,2189483.349231448,2792620.05888882,5349327.437277883,1310.0738218401093,-3723.4217889036518,1186.797118997667
618.0,2190792.7116972925,2788895.37084733,5350510.317818637,1308.6821873073932,-3725.928358501522,1178.9614091725089
619.0,2192100.713606063,2785168.202171817,5351685.360096228,1307.3545750910416,-3728.3816535722,1171.1205094894394
620.0,2193407.4208474746,2781438.6075401856,5352852.558837616,1306.0948215369135,-3730.778789335862,1163.2742505064234
621.0,2194712.9032491366,2777706.644593145,5354011.908597241,1304.9069725363515,-3733.116719656624,1155.4224563627504
622.0,2196017.2347925473,2773972.3741008723,5355163.403750341,1303.7952967702877,-3735.392226099968,1147.564944237005
623.0,2197320.493842677,2770235.8601409453,5356307.038485715,1302.7642996462528,-3737.6019063070416,1139.7015237761661
624.0,2198622.76339184,2766497.170288258,5357442.806797894,1301.818737954367,-3739.7421616488136,1131.8319964692928
625.0,2199924.131318586,2762756.3758176477,5358570.702478654,1300.9636352562811,-3741.809184124926,1123.9561549737118
626.0,2201224.6906623524,2759013.5519200084,5359690.719107841,1300.2042980201077,-3743.7989424609113,1116.0737823941745
627.0,2202524.539914626,2755268.777932726,5360802.850043442,1299.5463325057644,-3745.7071673718747,1108.1846514972858
628.0,2203823.783327364,2751522.1375852646,5361907.088410836,1298.9956624021288,-3747.5293359530624,1100.2885238523595
629.0,2205122.5312394304,2747773.7192608197,5363003.427091147,1298.5585472108796,-3749.260655150516,1092.385148907546
630.0,2206420.9004217857,2744023.6162749636,5364091.858708651,1298.241601355141,-3750.8960442894604,1084.474262982607
631.0,2207719.0144421407,2740271.927172241,5365172.375617112,1298.0518139833584,-3752.4301166243386,1076.5555881685577
632.0,2209017.0040497524,2736518.756041715,5366244.969884988,1297.9965694248676,-3753.857159873005,1068.6288311304525
633.0,2210315.0075809904,2732764.212852495,5367309.633279373,1298.0836682384834,-3755.171115721343,1060.6936817942187
634.0,2211613.1713862293,2729008.4138102722,5368366.357248576,1298.321348770056,-3756.3655582778156,1052.7498119198717
635.0,2212911.6502785305,2725251.481735939,5369415.132903213,1298.718309117714,-3757.433671466075,1044.7968735396862
636.0,2214210.608004465,2721493.54646734,5370455.950995656,1299.2837293755729,-3758.3682253614534,1036.8344972468913
637.0,2215510.2177372817,2717734.7452852163,5371488.801897706,1300.0272939964198,-3759.161551478086,1028.8622903241776
638.0,2216810.6625924576,2713975.223364384,5372513.675576304,1300.9592140773311,-3759.80551704159,1020.8798346999101
639.0,2218112.1361654364,2710215.134251133,5373530.561567106,1302.090249335859,-3760.291498289909,1012.8866847106256
640.0,2219414.8430911293,2706454.640367804,5374539.448945725,1303.4317294964567,-3760.610352869844,1004.8823646577075
641.0,2220718.9996244293,2702693.9135453934,5375540.326296422,1304.9955747593194,-3760.7523914237972,996.8663661368191
642.0,2222024.834240648,2698933.1355849565,5376533.181677999,1306.7943149642088,-3760.7073484889697,988.838145121932
643.0,2223332.5882543577,2695172.4988484154,5377518.002586666,1308.8411070036236,-3760.464352869196,980.797118796967
644.0,2224642.516454655,2691412.206879218,5378494.775915593,1311.1497499672696,-3760.011897668941,972.7426621052437
645.0,2225954.887754292,2687652.4750530776,5379463.487910876,1313.7346974248067,-3759.3378102451097,964.6741040032357
646.0,2227269.985849505,2683893.531258728,5380424.124123599,1316.6110661758576,-3758.4292223681696,956.5907234144397
647.0,2228588.109886644,2680135.616608341,5381376.669357705,1319.7946407045238,-3757.2725409446284,948.4917448600754
648.0,2229909.575130914,2676378.9861768386,5382321.1076133195,1323.301872488344,-3755.853419735795,940.376333759632
649.0,2231234.7136316206,2672623.9097688696,5383257.422025224,1327.1498732110485,-3754.156732570147,932.2435914138332
650.0,2232563.874877336,2668870.6727116983,5384185.594796147,1331.3564008357935,-3752.166548629524,924.0925496597774
651.0,2233897.426433292,2665119.5766716106,5385105.607124544,1335.9398373910226,-3749.8661104943603,915.9221652136184
652.0,2235235.754552118,2661370.9404907096,5386017.439126574,1340.9191572323907,-3747.2378157288767,907.731313738972
653.0,2236579.264747757,2657625.101040153,5386921.069752022,1346.313884449657,-3744.2632028893568,899.5187836685218
654.0,2237928.3823210173,2653882.414084931,5387816.4766939115,1352.144038018072,-3740.9229429638945,891.2832698393613
655.0,2239283.552823793,2650143.255154225,5388703.6362917,1358.4300632223021,-3737.1968373779673,883.0233670282178
656.0,2240645.242447462,2646408.020410175,5389582.523427968,1365.1927478443831,-3733.063823814504,874.7375634750351
657.0,2242013.938319482,2642677.127506596,5390453.1114186505,1372.4531216132455,-3728.501991228666,866.4242345374078
658.0,2243390.1486906884,2638951.0164277176,5391315.371897043,1380.2323374236003,-3723.4886055733077,858.0816366388462
659.0,2244774.402994329,2635230.1502954494,5392169.274691928,1388.5515329220798,-3718.000147851184,849.7079016962089
660.0,2246167.2517565326,2631515.0161320153,5393014.787700435,1397.4316711954307,-3712.012366222916,841.301032282412
661.0,2247569.26633672,2627806.1255630036,5393851.876756493,1406.8933594999835,-3705.500343989115,832.858897798229
662.0,2248981.0384755326,2624104.015444037,5394680.505496032,1416.956645253813,-3698.438585300697,824.3792319712229
663.0,2250403.1796272276,2620409.248392402,5395500.635220435,1427.6407888906542,-3690.801120492397,815.859632065054
664.0,2251836.320053314,2616722.4132030522,5396312.224760162,1438.9640136449598,-3682.5616328832693,807.2975602056831
665.0,2253281.1076545175,2613044.1251266357,5397115.230340847,1450.943232910009,-3673.69360879506,798.6903472668491
666.0,2254738.206519134,2609375.025985462,5397909.605454695,1463.5937564957421,-3664.1705123803113,790.0351998140104
667.0,2256208.295167509,2605715.784101875,5398695.300740475,1476.9289778994862,-3653.965986571973,781.3292105942965
668.0,2257692.064474933,2602067.094012318,5399472.263875884,1490.9600455828477,-3643.0540811354294,772.5693730809726
669.0,2259190.2152586747,2598429.675939604,5400240.439486637,1505.6955222208053,-3631.4095083125867,763.7526005697437
670.0,2260703.4555193745,2594804.274995693,5400999.7690770235,1521.1410369102377,-3619.007925960934,754.8757502608933
671.0,2262232.497332495,2591191.6600876823,5401750.190987159,1537.2989363898523,-3605.8262473798823,745.935652719345
672.0,2263778.053392154,2587592.6225009332,5402491.640382462,1554.167942357948,-3591.8429761682637,736.9291469743475
673.0,2265340.833217211,2584007.974135346,5403224.049281107,1571.742822956061,-3577.0385635052808,727.8531213910319
674.0,2266921.5390380663,2580438.5453739227,5403947.346625244,1590.014087362215,-3561.3957841636147,718.70456027193
675.0,2268520.8613919355,2576885.1825670185,5404661.458401651,1611.7982906799298,-3542.3029080361594,709.3048618799075
676.0,2270145.135619426,2573353.9395578504,5405365.956349004,1638.4783272740897,-3518.360947644105,699.5464487727731
677.0,2271797.8180464837,2569848.4606717303,5406060.551299197,1667.1651714681648,-3492.052497958066,689.5809703064151
678.0,2273479.4659623625,2566369.834561934,5406745.118289617,1696.3683116715401,-3464.6701786082704,679.490505754482
679.0,2275190.5546698268,2562919.120314514,5407419.532310706,1726.0028492312413,-3436.247781795915,669.2756062205881
680.0,2276931.471660825,2559497.3389983424,5408083.669502058,1755.9785344505217,-3406.8275747352745,658.938053898979
681.0,2278702.511738728,2556105.4651650432,5408737.408418504,1786.200779599836,-3376.460271770833,648.4809186309576
682.0,2280503.8732200246,2552744.4184548007,5409380.63133932,1816.571792066563,-3345.2048466235865,637.9085859078914
683.0,2282335.655322861,2549415.055471796,5410013.225590319,1846.9917996025179,-3313.128179735504,627.2267534947023
684.0,2284197.8568192297,2546118.1620953297,5410635.084846309,1877.3603351146448,-3280.304541415535,616.4423951255158
685.0,2286090.37599309,2542854.446388965,5411246.11038057,1907.5775454207323,-3246.814917525975,605.5636911140755
686.0,2288013.011910071,2539624.532260278,5411846.212228538,1937.5454870455433,-3212.746190460166,594.5999272111803
687.0,2289965.4669671813,2536428.9540080447,5412435.310234993,1967.1693725232035,-3178.1901938337833,583.5613644649275
688.0,2291947.3506551175,2533268.15187261,5413013.334957467,1996.3587328922004,-3143.2426642044447,572.4590841820464
689.0,2293958.1844329657,2530142.468679636,5413580.228403357,2025.0284658577293,-3108.002117039403,561.304813161958
690.0,2295997.407586833,2527052.1476385314,5414135.944583791,2053.09974426846,-3072.568676782539,550.1107351528481
691.0,2298064.3839215026,2523997.3313260707,5414680.449873663,2080.5007657269016,-3037.0428920877166,538.889294961933
692.0,2300158.409118287,2520978.061854356,5415213.723173715,2107.1673308985773,-3001.5245670902077,527.6530017205514
693.0,2302278.7185833,2517994.2821918903,5415735.755877104,2133.043245021254,-2966.1116379899904,516.4142375565134
694.0,2304424.4956083293,2515045.838578376,5416246.551648828,2158.080543792341,-2930.899121415103,505.18507736362517
695.0,2306594.8796708845,2512132.48394906,5416746.126031831,2182.2395508885384,-2895.978157226229,493.97712452709675
696.0,2308788.9747101064,2509253.8822639235,5417234.505897882,2205.4887795762625,-2861.4351638972294,482.8013664823957
697.0,2311005.857230037,2506409.6136212656,5417711.728764796,2227.8046949931886,-2827.3511196733452,471.6680528866127
698.0,2313244.5841000928,2503599.180024577,5418177.842003656,2249.1713566223625,-2793.8009776307736,460.5865980354138
699.0,2315504.1999432817,2500822.011666004,5418632.9019608665,2269.579962262884,-2760.8532178567257,449.5655081192963
700.0,2317783.7440246185,2498077.4735888634,5419076.973019894,2289.0283154407516,-2728.569535445189,438.612332905177
701.0,2320082.256574163,2495364.8725951137,5419510.126626677,2307.520237864461,-2697.004659020342,427.7336406116374
702.0,2322398.7845003475,2492683.4642708227,5419932.4403011175,2325.0649473830126,-2666.206291218521,416.93501408584416
703.0,2324732.3864689292,2490032.4600126767,5420343.996654849,2341.6764201037586,-2636.215160001535,406.22106588538736
704.0,2327082.137340555,2487411.0339508196,5420744.882432888,2357.372753088828,-2607.0651678799186,395.595469574444
705.0,2329447.131975107,2484818.329676917,5421135.187593997,2372.175541566685,-2578.7836250360124,385.06100438768044
706.0,2331826.4884236883,2482253.4667007476,5421515.004441664,2386.1092820013873,-2551.391551912762,374.6196104027331
707.0,2334219.3505391097,2479715.5465730913,5421884.426814803,2399.2008098133374,-2524.904036955908,364.27245147759095
708.0,2336624.890043315,2477203.658626836,5422243.549344619,2410.79079459887,-2500.6232093782164,354.11789548257366
709.0,2339040.9321283074,2474714.300154335,5422592.662605768,2419.5990953885484,-2481.086234525079,344.34589196322486
710.0,2341464.088234092,2472241.4861577856,5422932.241128545,2426.463456946658,-2464.8922316050157,334.84612085390836
711.0,2343893.8590422007,2469784.515691125,5423262.354847476,2432.8406545347534,-2449.3906728590373,325.4151516677812
712.0,2346329.7695431616,2467342.7048120676,5423583.071431881,2438.7542732048314,-2434.5640146674123,316.0506773320958
713.0,2348771.3675886104,2464915.38766179,5423894.45620214,2444.2268330429215,-2420.3937447031494,306.7503187353723
714.0,2351218.2232092475,2462501.9173226613,5424196.572069352,2449.2801452986896,-2406.8605949534103,297.51164895808324
715.0,2353669.927879208,2460101.666471883,5424489.479500056,2453.935266257031,-2393.9447357980534,288.3322167713195
716.0,2356126.0937417615,2457714.027851065,5424773.236502894,2458.2124650364276,-2381.6259503911715,279.2095670802519
717.0,2358586.3528092806,2455338.414571101,5425047.898634217,2462.131203400437,-2369.883790067397,270.14125849399716
718.0,2361050.3561485624,2452974.2602709304,5425313.519019882,2465.710125814425,-2358.697711680783,261.1248782486655
719.0,2363517.7730609095,2450621.0191477393,5425570.148390714,2468.967058152659,-2348.0471979284193,252.15805471967906
720.0,2365988.2902648677,2448278.1658750735,5425817.835129322,2471.919013609644,-2337.911861791741,243.23846773430705
721.0,2368461.6110881288,2445945.195424156,5426056.625326183,2474.582204534905,-2328.271536276443,234.36385691771284
722.0,2370937.4546739375,2443621.6228025206,5426286.562843157,2476.9720590582583,-2319.106350657996,225.53202828438953
723.0,2373415.5552062453,2441306.98272284,5426507.6893827515,2479.1032415092923,-2310.3967944281176,216.74085929058492
724.0,2375895.661156956,2439000.8292136644,5426720.044561738,2480.989675782388,-2302.123770096572,207.98830252885818
725.0,2378377.53455781,2436702.7351826467,5426923.665987809,2482.6445708954707,-2294.2686359761283,199.2723882435821
726.0,2380860.950298747,2434412.291941712,5427118.589338225,2484.080448114546,-2286.8132400158793,190.59122584434226
727.0,2383345.695454039,2432129.108702615,5427304.848439498,2485.309169116663,-2279.7399456806015,181.94300455134362
728.0,2385831.5686369804,2429852.812050351,5427482.475347328,2486.3419647302944,-2273.031650815159,173.32599331066012
729.0,2388318.3793834997,2427583.0454009846,5427651.500426119,2487.1894638915546,-2266.6718003524,164.73854010598734
730.0,2390805.9475647635,2425319.468449646,5427811.95242754,2487.8617225056514,-2260.6443936661817,156.1790707698092
731.0,2393294.102828511,2423061.756613652,5427963.858567659,2488.3682519702706,-2254.9339872861747,147.6460873791948
732.0,2395782.684068704,2420809.600475074,5428107.244602298,2488.7180471632164,-2249.525693631964,139.13816633168608
733.0,2398271.5389228375,2418562.7052263883,5428242.134900322,2488.919613732258,-2244.4051763638854,130.65395617112517
734.0,2400760.5232961685,2416320.790122346,5428368.552514641,2488.980994578218,-2239.558642874239,122.19217521557584
735.0,2403249.500911994,2414083.58794064,5428486.519250753,2488.9097954432946,-2234.972834393615,113.7516090516001
736.0,2405738.342887055,2411850.844453559,5428596.055732744,2488.713209536858,-2230.6350141356234,105.33110793447122
737.0,2408226.9273310676,2409622.3179123686,5428697.181466622,2488.398041166831,-2226.532953843707,96.9295841306448
738.0,2410715.138969389,2407397.7785458714,5428789.914901005,2487.9707283489406,-2222.654919071123,88.54600924765691
739.0,2413202.8687877655,2405177.0080742263,5428874.273485118,2487.4373643889558,-2218.9896534774452,80.17941156076267
740.0,2415690.0136981667,2402959.7992389165,5428950.273724127,2486.8037184462883,-2215.526362382341,71.82887337030843
741.0,2418176.476224658,2400745.9553494616,5429017.931231858,2486.075255083153,-2212.2546957992017,63.49352840334177
742.0,2420662.164208333,2398535.289847318,5429077.260780933,2485.2571528383996,-2209.1647311206907,55.17255927575752
743.0,2423146.990530335,2396327.6258872203,5429128.27635041,2484.3543218304403,-2206.246955624316,46.865195027552545
744.0,2425630.872851994,2394122.7959360695,5429170.991170988,2483.371420440264,-2203.49224891793,38.570708732586354
