t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
498.0,2268898.706140947,2904240.3381018476,5236239.22438001,1186.02525452571,-3999.7349883737043,1934.4994854377583
499.0,2270099.4576530056,2900249.5487265186,5238167.9722985355,1214.828298308188,-3982.1169238819275,1923.0210864651017
500.0,2271328.3627375634,2896276.1042540837,5240085.26655294,1242.3352097833995,-3965.060850493377,1911.598620547913
501.0,2272584.1280725724,2892319.427025532,5241991.169539631,1268.5543309287168,-3948.5949436964,1900.2440195614472
502.0,2273865.471399421,2888378.914366691,5243885.754592063,1293.4998801508918,-3932.7414960411843,1888.9674866651185
503.0,2275171.127832874,2884453.9440334495,5245769.104512962,1317.1919588809833,-3917.5174961893354,1877.7777715106495
504.0,2276499.855317183,2880543.8793743122,5247641.310135084,1339.6557130580768,-3902.9349366102833,1866.6822103746235
505.0,2277850.4392589903,2876648.074160229,5249502.468933711,1360.9205313767307,-3889.0011644004844,1855.686787120998
506.0,2279221.6963799363,2872765.8770455113,5251352.683709326,1381.0192909275647,-3875.719261871651,1844.7962103416212
507.0,2280612.4778408455,2868896.6356364856,5253192.061354394,1399.9876577281393,-3863.088444811059,1834.0140023352578
508.0,2282021.6716953926,2865039.700155889,5255020.711713997,1417.863446853822,-3851.104467787314,1823.3425959874876
509.0,2283448.204734553,2861194.426700911,5256838.746546369,1434.68604450766,-3839.7600274244323,1812.7834360874258
510.0,2284891.043784408,2857360.1801010403,5258646.278586172,1450.4958924201783,-3829.0451561242808,1802.337082138285
511.0,2286349.1965193935,2853536.3363886625,5260443.420710646,1465.334033385152,-3818.94760025735,1792.0033101905137
512.0,2287821.711851178,2849722.2849005256,5262230.285206553,1479.2417155511212,-3809.4531782367267,1781.7812117501162
513.0,2289307.6799504957,2845917.430032189,5264006.983134146,1492.2600522038992,-3800.546115172794,1771.6692882478237
514.0,2290806.231955586,2842121.19267018,5265773.623783048,1504.4297331750859,-3792.2093519468326,1761.665539950598
515.0,2292316.539416846,2838333.0113282953,5267530.314214047,1515.7907836590894,-3784.424827488605,1751.7675485685468
516.0,2293837.813522904,2834552.343015203,5269277.158880185,1526.3823660404887,-3777.1737338653766,1741.9725531022996
517.0,2295369.304148927,2830778.6638605646,5271014.259320252,1536.2426203291398,-3770.4367444342934,1732.2775187254883
518.0,2296910.2987635625,2827011.469526334,5272741.713917636,1545.4085388828535,-3764.1942158334423,1722.6791986939497
519.0,2298460.1212266926,2823250.2754288977,5274459.61771764,1553.9158712972421,-3758.4263649785426,1713.1741894455627
520.0,2300018.130506157,2819494.616796377,5276168.062296527,1561.7990555802826,-3753.113422497874,1703.7589791547507
521.0,2301583.719337853,2815744.048583902,5277867.135675949,1569.0911720078439,-3748.2357642415445,1694.4299901113845
522.0,2303156.3128501726,2811998.145267894,5279556.92227675,1575.8239163684193,-3743.774022610858,1685.183615328744
523.0,2304735.36717059,2808256.5005386802,5281237.5029066065,1582.0275896042585,-3739.7091794798616,1676.0162498345599
524.0,2306320.368029381,2804518.7269089343,5282908.954776419,1587.7311011701822,-3736.022642504424,1666.924317122437
525.0,2307910.8293729303,2800784.4552536714,5284571.351540851,1592.9619837300852,-3732.6963065534364,1657.904291214887
526.0,2309506.2919968413,2797053.3342958274,5286224.763358849,1597.7464170879684,-3729.7126019240823,1648.952714798972
527.0,2311106.3222071063,2793325.030049823,5287869.256970449,1602.109259514371,-3727.0545309223235,1640.0662138778716
528.0,2312710.51051587,2789599.225233983,5289504.895786605,1606.0740848730784,-3724.705694280332,1631.241509346757
529.0,2314318.4703768524,2785875.6186612626,5291131.739989143,1609.663224169286,-3722.6503087619785,1622.4754258799367
530.0,2315929.8369642086,2782153.924616459,5292749.846638365,1612.8978103487752,-3720.8732171980664,1613.7648984808475
531.0,2317544.26599755,2778433.8722268664,5294359.269786105,1615.79782534088,-3719.359892075183,1605.1069770231843
532.0,2319161.4326148904,2774715.2048323085,5295960.060592411,1618.3821485049557,-3718.09643369494,1596.4988290802576
533.0,2320781.03029456,2770997.6793594765,5297552.267444265,1620.6686057851184,-3717.069563796511,1587.9377412917092
534.0,2322402.7698264606,2767281.0657047154,5299135.9360749945,1622.6740189807024,-3716.2666154459585,1579.4211195097305
535.0,2324026.3783325213,2763565.1461285846,5300711.109683285,1624.4142546670046,-3715.675519900862,1570.9464879441075
536.0,2325651.5983357946,2759849.7146649137,5302277.829050883,1625.9042723798193,-3715.2847910604905,1562.511487470474
537.0,2327278.186877281,2756134.5765464636,5303836.1326582255,1627.1581717538647,-3715.083508042386,1554.1138732619584
538.0,2328905.9146793024,2752419.547648829,5305386.056797407,1628.1892383878585,-3715.061296341708,1545.7515118992887
539.0,2330534.5653540567,2748704.4539537802,5306927.635682024,1629.0099882483482,-3715.2083079796284,1537.4223780608736
540.0,2332163.934655799,2744989.1310328697,5308460.901553528,1629.632210481912,-3715.5152009706944,1529.1245509036817
541.0,2333793.8297750205,2741273.423551839,5309985.884783831,1630.0670085463207,-3715.9731184008997,1520.8562102243304
542.0,2335424.0686728917,2737557.184796068,5311502.613973977,1630.324839602923,-3716.573667353019,1512.6156324665062
543.0,2337054.4794542263,2733840.276217133,5313011.116048764,1630.4155521392822,-3717.3088978792075,1504.4011866417713
544.0,2338684.8997771703,2730122.5670003095,5314511.416347261,1630.3484218171798,-3718.171282188501,1496.2113302173093
545.0,2340315.1762978607,2726403.933652756,5316003.538709199,1630.1321855562273,-3719.153694177745,1488.0446050083265
546.0,2341945.1641482827,2722684.259611954,5317487.505557277,1629.7750738821924,-3720.2493894116487,1479.8996331123635
547.0,2343574.726445625,2718963.4348739325,5318963.337975424,1629.2848415770568,-3721.451985640684,1471.7751129148528
548.0,2345203.733831437,2715241.3556406726,5320431.055783107,1628.668796676211,-3722.755443919217,1463.6698151836172
549.0,2346832.0640389775,2711517.923986094,5321890.677605791,1627.9338278740179,-3724.154050361598,1455.5825792769901
550.0,2348459.601487185,2707793.0475399494,5323342.220941661,1627.0864303901326,-3725.64239858347,1447.5123094725423
551.0,2350086.2368997578,2704066.639188927,5324785.702224736,1626.1327303624712,-3727.2153728390113,1439.45797142433
552.0,2351711.86694791,2700338.6167942714,5326221.13688451,1625.0785078317858,-3728.86813186598,1431.4185887658969
553.0,2353336.3939154213,2696608.902925195,5327648.539402268,1623.9292183828074,-3730.596093446715,1423.393239849247
554.0,2354959.7253846754,2692877.424607378,5329067.923364208,1622.6900135108735,-3732.3949196708854,1415.3810546286404
555.0,2356581.773942443,2689144.1130858534,5330479.301511525,1621.3657597748097,-3734.260502899997,1407.38121169433
556.0,2358202.456904225,2685408.903601578,5331882.685787597,1619.9610568052158,-3736.188952416647,1399.392935443204
557.0,2359821.6960560535,2681671.73518102,5333278.087382412,1618.480254229391,-3738.1765817329288,1391.4154933947138
558.0,2361439.417412684,2677932.550438112,5334665.516774386,1616.9274675738998,-3740.2198965498246,1383.4481936441734
559.0,2363055.5509912013,2674191.2953879205,5336044.9837697,1615.3065932057798,-3742.3155833382625,1375.4903824464418
560.0,2364670.0305990954,2670447.9192714356,5337416.497539279,1613.621322367806,-3744.4604985143524,1367.5414419365115
561.0,2366282.793635937,2666702.3743908918,5338780.066653573,1611.8751543639228,-3746.651658194838,1359.6007879683748
562.0,2367893.7809078232,2662954.615955046,5340135.699115216,1610.07140894467,-3748.8862284980714,1351.667868076358
563.0,2369502.9364538263,2659204.6019338956,5341483.402389726,1608.2132379484829,-3751.1615163648967,1343.7421595547348
564.0,2371110.20738372,2655452.292922316,5342823.183434325,1606.3036362396087,-3753.4749608808197,1335.8231676388532
565.0,2372715.5437263055,2651697.652012134,5344155.048725003,1604.3454519903753,-3755.8241250677966,1327.9104238026775
566.0,2374318.898287701,2647940.6446721805,5345479.004281931,1602.3413963546045,-3758.2066881202627,1320.0034841438755
567.0,2375920.2265190147,2644181.2386358934,5346795.055693291,1600.2940525666345,-3760.6204380684067,1312.1019278671592
568.0,2377519.486392834,2640419.4037960437,5348103.208137665,1598.2058845085558,-3763.0632648323663,1304.2053558621556
569.0,2379116.638288032,2636655.1121062287,5349403.466405015,1596.0792447808199,-3765.533153655706,1296.313389357645
570.0,2380711.644882396,2632888.3374887323,5350695.83491638,1593.9163823088165,-3768.0281788918655,1288.425668656826
571.0,2382304.4710526494,2629119.055748445,5351980.317742329,1591.7194495224394,-3770.546498115873,1280.541851952672
572.0,2383895.0837814407,2625347.2444925006,5353256.918620286,1589.4905091335531,-3773.0863465513103,1272.6616142075509
573.0,2385483.4520709165,2621572.8830553424,5354525.640970744,1587.2315405451227,-3775.646031783661,1264.784646102693
574.0,2387069.546862531,2617795.9524289332,5355786.487912491,1584.9444459166843,-3778.223928745836,1256.9106530491263
575.0,2388653.34096275,2614016.4351978507,5357039.462276842,1582.6310559110716,-3780.818474955391,1249.0393542549573
576.0,2390234.808974353,2610234.3154790225,5358284.566621001,1580.293135152664,-3783.428165984107,1241.1704818522558
577.0,2391813.9272330552,2606449.5788658825,5359521.803240547,1577.9323874088004,-3786.0515511485282,1233.3037800695747
578.0,2393390.6737491707,2602662.2123767254,5360751.17418114,1575.550460527651,-3788.6872294009663,1225.4390044575557
579.0,2394965.0281541105,2598872.2044070805,5361972.681249462,1573.148951150244,-3791.3338454042096,1217.575921154581
580.0,2396536.971651471,2595079.544685917,5363186.326023449,1570.7294092106167,-3793.9900857789908,1209.7143061999232
581.0,2398106.486972532,2591284.2242355226,5364392.109861862,1568.2933422464412,-3796.6546755114105,1201.8539448832162
582.0,2399673.558335964,2587486.235334894,5365590.033913216,1565.8422195420135,-3799.3263744991273,1193.9946311260574
583.0,2401238.171411616,2583685.5714865243,5366780.099124114,1563.3774761138484,-3802.0039742274676,1186.1361669073813
584.0,2402800.313288192,2579882.227386439,5367962.30624703,1560.9005165558774,-3804.6862945714965,1178.278361714445
585.0,2404359.9724447276,2576076.1988973813,5369136.655847543,1558.4127187673002,-3807.37218069355,1170.4210320208222
586.0,2405917.1387257264,2572267.483025052,5370303.148311072,1555.915437565418,-3810.060500039486,1162.564000800252
587.0,2407471.8033198584,2568456.0778973023,5371461.783849143,1553.4100082081277,-3812.750139419455,1154.7070970577188
588.0,2409023.9587421427,2564641.982746213,5372612.5625051875,1550.897749837255,-3815.4400021566544,1146.8501553870738
589.0,2410573.598819533,2560825.197892989,5373755.484159918,1548.379968851572,-3818.1290052991826,1138.993015554268
590.0,2412120.718679846,2557005.724735615,5374890.548536296,1545.8579622292891,-3820.8160768810194,1131.1355220954865
591.0,2413665.3147439915,2553183.565739227,5376017.755204109,1543.333020809805,-3823.500153224217,1123.2775239348412
592.0,2415207.3847214654,2549358.7244291664,5377137.103584166,1540.8064325447194,-3826.180176269496,1115.4188740202226
593.0,2416746.927609081,2545531.205386688,5378248.592952149,1538.2794857341796,-3828.8550909289625,1107.559428976383
594.0,2418283.943692934,2541701.0142473085,5379352.222442118,1535.753472262295,-3831.523842446506,1099.6990487724543
595.0,2419818.4345536055,2537868.157701795,5380447.991049694,1533.2296908369754,-3834.185373760294,1091.8375963931903
596.0,2421350.4030746077,2534032.643499788,5381535.897634905,1530.7094502490945,-3836.8386228564195,1083.974937536288
597.0,2422879.8534541037,2530194.480456082,5382615.9409247665,1528.1940726751927,-3839.482520094374,1076.1109403143637
598.0,2424406.791219958,2526353.678459599,5383688.119515534,1525.6848970146384,-3842.1159855141304,1068.245474960655
599.0,2425931.223248133,2522510.248485054,5384752.431874688,1523.1832822831348,-3844.7379260989837,1060.3784135524184
600.0,2427453.1577845244,2518664.202607401,5385808.876342638,1520.6906110872515,-3847.3472329811193,1052.5096297343262
601.0,2428972.6044703075,2514815.5540190917,5386857.451134156,1518.2082931739278,-3849.9427785964217,1044.6389984549023
602.0,2430489.574370872,2510964.3170502083,5387898.154339548,1515.737769076135,-3852.5234137603547,1036.7663957034238
603.0,2432004.0800084597,2507110.507191571,5388930.983925563,1513.2805138693657,-3855.087964661885,1028.8916982524097
604.0,2433516.135398611,2503254.1411208846,5389955.937736053,1510.838041052455,-3857.635229766136,1021.0147834024392
605.0,2435025.7560905647,2499395.2367320387,5390973.013492368,1508.411906563444,-3860.1639766048174,1013.1355287362821
606.0,2436532.959211738,2495533.813167675,5391982.208793526,1506.0037129484117,-3862.672938448377,1005.2538118665107
607.0,2438037.7635164615,2491669.890855142,5392983.521116101,1503.6151136944536,-3865.160810852656,997.3695101854391
608.0,2439540.1894391268,2487803.4915459696,5393976.947813896,1501.2478177468292,-3867.626248053042,989.482500620652
609.0,2441040.259151955,2483934.638359036,5394962.4861173425,1498.9035942272749,-3870.067859197734,981.5926593821496
610.0,2442537.9966275813,2480063.355827574,5395940.133132661,1496.5842773586046,-3872.484204413602,973.6998617136851
611.0,2444033.4277066723,2476189.6699502086,5396909.88584077,1494.291771630058,-3874.873790678801,965.8039816371165
612.0,2445526.5801708414,2472313.6082462166,5397871.741095935,1492.0280572073534,-3877.2350674886256,957.9048916967586
613.0,2447017.483821087,2468435.1998152314,5398825.695624163,1489.7951956102625,-3879.566422299249,950.0024626939557
614.0,2448506.170562062,2464554.475401618,5399771.746021323,1487.595335683087,-3881.8661757311784,942.0965634207241
615.0,2449992.674492453,2460671.467463769,5400709.888751005,1485.4307198631577,-3884.1325765165966,934.1870603873394
616.0,2451477.0320017883,2456786.210248585,5401640.120142098,1483.3036907832138,-3886.3637961633503,926.2738175359555
617.0,2452959.2818740197,2452898.7398714423,5402562.436386077,1481.2166982202325,-3888.5579233209137,918.3566959528252
618.0,2454439.4653982287,2449009.094401943,5403476.833534003,1479.1723064081743,-3890.7129578310996,910.4355535679497
619.0,2455917.626486836,2445117.31395578,5404383.307493213,1477.1732017479371,-3892.826804428827,902.5102448407561
620.0,2457393.8118017246,2441223.4407930854,5405281.854023685,1475.222200926859,-3894.8972660782747,894.5806204369292
621.0,2458868.0708886897,2437327.5194236236,5406172.4687340865,1473.3222594719846,-3896.9220369230025,886.6465268926695
622.0,2460340.4563206686,2433429.5967192394,5407055.14707747,1471.47648076294,-3898.898694811156,878.707806258928
623.0,2461811.0238502156,2429529.7220340013,5407929.884346604,1469.6881255225744,-3900.824693382252,870.7642957367934
624.0,2463279.8325717137,2425627.947332475,5408796.675668944,1467.9606218098197,-3902.697353683645,862.8158272881992
625.0,2464746.9450938352,2421724.327326634,5409655.516001181,1466.2975755331572,-3904.5138552845456,854.8622272256762
626.0,2466212.42772278,2417818.919621906,5410506.400123395,1464.7027815084439,-3906.27122686035,846.9033157904632
627.0,2467676.350656852,2413911.7848729133,5411349.322632762,1463.1802350771613,-3907.9663362209685,838.9389067003503
628.0,2469138.7881929344,2410002.986949464,5412184.277936796,1461.7341443046462,-3909.595879745437,830.9688066681847
629.0,2470599.8189454614,2406092.5931134224,5413011.260246098,1460.3689427666832,-3911.156371196499,822.9928149022162
630.0,2472059.5260784677,2402180.674207071,5413830.2635666,1459.089302944485,-3912.6441298816353,815.0107225715183
631.0,2473517.9975513504,2398267.304853659,5414641.281691241,1457.9001502303872,-3914.055268127704,807.0223122388124
632.0,2474975.3263789285,2394352.5636708154,5415444.308191078,1456.8066775447223,-3915.3856780456845,799.027357258834
633.0,2476431.61090644,2390436.5334975678,5416239.336405759,1455.8143605671357,-3916.6310175405815,791.0256211385131
634.0,2477886.955100063,2386519.3016357343,5417026.359433355,1454.9289735686034,-3917.786695552757,783.0168568622321
635.0,2479341.468853577,2382600.9601064622,5417805.370119483,1454.1566058220342,-3918.8478565008845,775.0008061635308
636.0,2480795.268311707,2378681.6059227325,5418576.361045682,1453.5036785674747,-3919.8093638939317,766.9771987525746
637.0,2482248.476210712,2374761.3413786744,5419339.324516988,1452.9769624955952,-3920.6657830991317,758.9457514993846
638.0,2483701.222236698,2370840.2743565342,5420094.252548681,1452.5835956821684,-3921.411363250809,750.9061675560661
639.0,2485153.6434020763,2366918.5186521728,5420841.1368521005,1452.331101915799,-3922.0400182912126,742.8581354166381
640.0,2486605.8844405296,2362996.194319952,5421579.968819514,1452.2274093253072,-3922.545307135908,734.8013279256411
641.0,2488058.098220727,2359073.428037901,5422310.739507952,1452.2808691954706,-3922.920412971871,726.7354012131691
642.0,2489510.4461789206,2355150.353494008,5423033.43962194,1452.5002748391125,-3923.1581217127386,718.6599935577251
643.0,2490963.098770405,2351227.1117944755,5423748.059495067,1452.8948803595267,-3923.250799634494,710.5747241764329
644.0,2492416.2359396396,2347303.851894739,5424454.589070293,1453.4744191165082,-3923.190370237222,702.4791919388808
645.0,2493870.047608638,2343380.731054001,5425153.017878945,1454.2491216568742,-3922.968290403951,694.3729739966802
646.0,2495324.7341829534,2339457.915313931,5425843.3350182865,1455.2297328447457,-3922.5755259378348,686.255624324549
647.0,2496780.5070743277,2335535.5800021254,5426525.529127594,1456.427527881926,-3922.002526585711,678.1266721803695
648.0,2498237.589238717,2331613.9102607598,5427199.588362647,1457.854326848872,-3921.2392006928567,669.9856204660609
649.0,2499696.2157280254,2327693.1016007396,5427865.500368526,1459.5225073513575,-3920.2748896607663,661.8319440069608
650.0,2501156.63425342,2323773.360481438,5428523.252250661,1461.4450148022734,-3919.09834241285,653.6650877390057
651.0,2502619.10575763,2319854.904915914,5429172.830544004,1463.635369794909,-3917.6976901274174,645.4844648065045
652.0,2504083.9049930098,2315937.9651011834,5429814.221180274,1466.1076719665434,-3916.0604215397034,637.2894545863383
653.0,2505551.321101563,2312022.7840728345,5430447.409453177,1468.876599672949,-3914.1733591645025,629.0794006357901
654.0,2507021.6581923557,2308109.6183828544,5431072.379981546,1471.9574047238566,-3912.0226368610747,620.8536085863598
655.0,2508495.2359110108,2304198.7387991124,5431689.11667035,1475.3659013521392,-3909.5936792264692,612.6113439947367
656.0,2509972.38999506,2300290.4310244014,5432297.602669535,1479.1184485156555,-3906.871183370473,604.3518301779404
657.0,2511453.472808042,2296384.9964323714,5432897.8203307055,1483.231924555963,-3903.8391037127003,596.0742460661568
658.0,2512938.853844172,2292482.752816976,5433489.7511616675,1487.7236931645311,-3900.4806405263953,587.7777241049334
659.0,2514428.920194371,2288584.0351513186,5434073.375778915,1492.6115595505107,-3896.7782330464106,579.4613482612185
660.0,2515924.076963273,2284689.196350883,5434648.67385819,1497.9137156507932,-3892.71355804638,571.1241521881893
661.0,2517424.7476256727,2280798.608035226,5435215.624083292,1503.6486731960904,-3888.2675349004567,562.7651176289655
662.0,2518931.374309665,2276912.6612810823,5435774.204093448,1509.8351834148634,-3883.4203382402193,554.3831731327809
663.0,2520444.4179925025,2273031.7673587454,5436324.390429557,1516.4921421967447,-3878.151419402333,545.9771931935102
664.0,2521964.3585940585,2269156.3584422776,5436866.158479835,1523.6384795652702,-3872.439537978964,537.5459979264997
665.0,2523491.694951633,2265286.8882827875,5437399.48242541,1531.293032412883,-3866.2628048416227,529.0883534098975
666.0,2525026.9446588843,2261423.8328325944,5437924.335186655,1539.474399579689,-3859.5987380912993,520.6029728604481
667.0,2526570.6437507924,2257567.690806605,5438440.688371131,1548.2007785553578,-3852.424333434319,512.088518794626
668.0,2528123.346215995,2253718.9841657258,5438948.512224244,1557.4897833513096,-3844.7161504898686,503.5436063716188
669.0,2529685.623317495,2249878.258505625,5439447.775583874,1567.3582434060518,-3836.4504165342078,494.9668081183918
670.0,2531258.062702807,2246046.0833326573,5439938.445840481,1577.821983799804,-3827.6031491267495,486.35666024824604
671.0,2532841.2672850946,2242223.0522073717,5440420.488904371,1588.8955875427928,-3818.1502989239525,477.7116707842797
672.0,2534435.8538778927,2238409.7827348094,5440893.869182049,1600.5921412536409,-3808.0679138440173,469.03032971406356
673.0,2536042.451567602,2234606.9163796837,5441358.549563799,1612.9229662017897,-3797.332325471565,460.3111213776283
674.0,2537661.6998102963,2230815.1180838663,5441814.491424805,1625.897337392671,-3785.9203582585324,451.5525392736308
675.0,2539294.246242387,2227035.0756631666,5442261.654642346,1639.522194129182,-3773.809561673552,442.7531034424901
676.0,2540940.7441985547,2223267.498960519,5442699.9976316895,1653.80184631492,-3760.9784649133217,433.9113805210218
677.0,2542601.849935017,2219513.11873334,5443129.477403388,1668.7376815557946,-3747.4068531955127,425.02600652724504
678.0,2544278.2195616663,2215772.685254128,5443550.049644744,1684.327878922224,-3733.0760639375076,416.0957123124972
679.0,2545970.5056928615,2212046.966605465,5443961.668828013,1700.5671359775588,-3717.9693003378343,407.1193515541963
680.0,2547679.3538336214,2208336.7466534525,5444364.288347852,1717.4464162965305,-3702.0719590131193,398.0959310331382
681.0,2549405.3985254546,2204642.8226874387,5444757.86069008,1734.952725193696,-3685.371967435349,389.0246428004466
682.0,2551149.2592840088,2200966.002718582,5445142.337633453,1753.0689216633327,-3667.8601259754505,379.90489772194996
683.0,2552911.5363687812,2197307.102435488,5445517.6704855235,1773.216002125293,-3648.13221377274,370.6581882839091
684.0,2554695.6912882593,2193669.7382910363,5445883.654010021,1798.232735284837,-3623.334119732026,361.12198438402265
685.0,2556508.001839351,2190060.4341960237,5446239.914454292,1826.5992197727319,-3594.7621988379396,351.3634259807877
686.0,2558348.889727805,2186480.2138933605,5446586.380861983,1855.344131370075,-3565.188629985787,341.53579070512205
687.0,2560218.690102091,2182930.056936052,5446922.986035702,1884.3785367894452,-3534.6612507556565,331.643192847725
688.0,2562117.6468013837,2179410.891391849,5447249.667247678,1913.6095877438784,-3503.2355750917923,321.6905231648125
689.0,2564045.909277579,2175923.5857858686,5447566.367082031,1942.941941196099,-3470.9749921839684,311.68349324027076
690.0,2566003.530683776,2172468.941407481,5447873.034234159,1972.2789538733196,-3437.9503228557296,301.62858134740964
691.0,2567990.4671853255,2169047.685140157,5448169.624244726,2001.5239161711652,-3404.2392207691446,291.53295641671866
692.0,2570006.578516118,2165660.462965943,5448456.100146992,2030.5812913731206,-3369.925428351853,281.40438184374943
693.0,2572051.6297680717,2162307.8342834534,5448732.433008414,2059.3579256769735,-3335.097902913345,271.251101821661
694.0,2574125.294367472,2158990.267160116,5448998.602350635,2087.7641957462765,-3299.849833445158,261.081713732332
695.0,2576227.1581595642,2155708.134616563,5449254.596435878,2115.715063291602,-3264.2775727550033,250.90503080608323
696.0,2578356.7244940554,2152461.712014606,5449500.412412248,2143.1310103575233,-3228.479512647493,240.7299396605231
697.0,2580513.4201802793,2149251.175591268,5449736.0563151995,2169.9388342760503,-3192.5549316548277,230.56525750877336
698.0,2582696.6021626075,2146076.6021512966,5449961.542927265,2196.0722872591577,-3156.602845229907,220.41959374118596
699.0,2584905.5647547976,2142937.9699008083,5450176.895502682,2221.472551980056,-3120.7208874197677,210.30122020607814
700.0,2587139.5472665676,2139835.160376457,5450382.145367677,2246.088550850749,-3085.0042508631013,200.2179539790377
701.0,2589397.741856499,2136767.961399082,5450577.33141064,2269.877092680428,-3049.544708743226,190.17705567739904
702.0,2591679.3014519284,2133736.0709589706,5450762.499479032,2292.802865680307,-3014.4297383201774,180.1851455438882
703.0,2593983.3475878597,2130739.1019224417,5450937.701701728,2314.838290182408,-2979.7417610767297,170.24813864845783
704.0,2596308.9780322933,2127776.587436817,5451102.995756329,2335.9632478046697,-2945.557509696344,160.37119968794286
705.0,2598655.274083469,2124847.986903049,5451258.444101104,2356.16470604646,-2911.9475272938143,150.55871706968173
706.0,2601021.307444386,2121952.6923822295,5451404.113190468,2375.4362585020717,-2878.975799761014,140.81429526908323
707.0,2603406.146600473,2119090.035303527,5451540.072691642,2393.7776010977104,-2846.699517984409,131.14076388487592
708.0,2605808.8626465816,2116259.2933462607,5451666.394718238,2411.1939641272184,-2815.1689631980844,121.54020137013867
709.0,2608228.5345287276,2113459.697377131,5451783.153094382,2427.695518525783,-2784.427505904576,112.01397118670866
710.0,2610664.253683633,2110690.4383344515,5451890.422660612,2443.29677300225,-2754.5117066802923,102.56276795919985
711.0,2613115.128074732,2107950.6739637703,5451988.2786303,2458.0159764841665,-2725.4515057853423,93.18667120393366
712.0,2615580.2856366015,2105239.535322881,5452076.796003019,2470.3043127062265,-2700.0697197758127,83.99239748809487
713.0,2618055.7367001446,2102550.5345242186,5452156.263425277,2479.5039537281264,-2679.705030777259,75.02439274918288
714.0,2620539.2935440578,2099880.1252613263,5452226.844788518,2487.3439459598158,-2661.458656713832,66.16318040713668
715.0,2623030.424592064,2097227.617210791,5452288.589786091,2494.6630026078783,-2643.89743553102,57.35070924414322
716.0,2625528.6195492735,2094592.3303902643,5452341.546207006,2501.4823494527955,-2627.010161632672,48.58504887577146
717.0,2628033.38929097,2091973.5968875256,5452385.759883842,2507.823038691655,-2610.7840227241395,39.864227918908
718.0,2630544.265626657,2089370.762344816,5452421.274662844,2513.7058340182994,-2595.2048371485434,31.186254850123078
719.0,2633060.8009590064,2086783.1872132285,5452448.132393543,2519.1511145157274,-2580.2572759350296,22.54913627775386
720.0,2635582.5678556883,2084210.247792946,5452466.372935399,2524.178795682732,-2565.9250687540043,13.950892734806985
721.0,2638109.158550372,2081651.3370757205,5452476.034179012,2528.808265915839,-2552.19119338179,5.389572136569768
722.0,2640640.18438752,2079105.8654061824,5452477.152079673,2533.058336796006,-2539.0380486104405,-3.136738936416805
723.0,2643175.275223964,2076573.2609784997,5452469.760701139,2536.9472055798396,-2526.447610828094,-11.629905943293124
724.0,2645714.0787986796,2074052.9701845262,5452453.892267786,2540.4924283896107,-2514.4015747236554,-20.091738898772746
725.0,2648256.260080743,2071544.4578290523,5452429.577223342,2543.7109027020633,-2502.8814787312876,-28.523986520711333
726.0,2650801.5006040838,2069047.2072270636,5452396.844294745,2546.61885781656,-2491.868815984926,-36.92833180818707
727.0,2653349.4977963762,2066560.7201970825,5452355.720559726,2549.2318521256093,-2481.3451316276332,-45.30638889269903
728.0,2655899.964308335,2064084.5169638083,5452306.231516959,2551.5647761202417,-2471.2921073787147,-53.65970099857077
729.0,2658452.6273486167,2061618.135982325,5452248.401157728,2553.6318601511884,-2461.691634315299,-61.98973934678361
730.0,2661007.2280286374,2059161.1336951777,5452182.252038266,2555.446686098585,-2452.525874814135,-70.29790286533535
731.0,2663563.520720814,2056713.0842326968,5452107.805351998,2557.0222022011876,-2443.7773145906394,-78.58551858784631
732.0,2666121.2724330397,2054273.5790659965,5452025.08100109,2558.3707403768785,-2435.428805762087,-86.85384260490537
733.0,2668680.2622015676,2051842.2266211726,5451934.097666788,2559.504035461461,-2427.4636018156307,-95.1040614801459
734.0,2671240.2805039627,2049418.6518623652,5451834.87287813,2560.4332458791323,-2419.8653853191063,-103.33729403559119
735.0,2673801.128693326,2047002.4958505344,5451727.423078717,2561.1689753157552,-2412.618289173115,-111.55459342012182
736.0,2676362.618454594,2044593.415284019,5451611.763691289,2561.721295035444,-2405.706912139198,-119.75694939913228
737.0,2678924.571283397,2042191.082026256,5451487.9091799185,2562.0997665468603,-2399.1163293308346,-127.94529079645872
738.0,2681486.817987688,2039795.1826253573,5451355.873109696,2562.313464359613,-2392.8320983046433,-136.12048804340884
739.0,2684049.198212116,2037405.4178296467,5451215.668203832,2562.3709986256436,-2386.8402613203507,-144.28335579112172
740.0,2686611.559984939,2035021.5021027166,5451067.306398114,2562.2805375026073,-2381.1273443026002,-152.43465554108843
741.0,2689173.7592871212,2032643.1631410415,5450910.7988927495,2562.049829095602,-2375.680352979107,-160.57509827706963
742.0,2691735.6596431304,2030270.1413967584,5450746.15620156,2561.686222875025,-2370.4867666212376,-168.70534705929458
743.0,2694297.1317328713,2027902.189607799,5450573.388198631,2561.196690486744,-2365.5345297704916,-176.82601957209408
744.0,2696858.053024104,2025539.0723372174,5450392.504162416,2560.5878458963707,-2360.8120422908105,-184.93769060075283
745.0,2699418.307424664,2023180.5655232174,5450203.512817429,2559.8659648217726,-2356.308148054173,-193.04089442966506
746.0,2701977.7849537474,2020826.456041109,5450006.4223735565,2559.0370034202933,-2352.0121225228067,-201.13612715015188
