t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
517.0,2011497.285623186,3743039.0034558633,4826695.575607092,-1135.3648960179416,-1611.334001553245,1796.5780280386098
518.0,2010360.3514047754,3741425.053873352,4828488.644867956,-1138.5031444230117,-1616.5644973558374,1789.559374534525
519.0,2009220.27933434,3739805.8744611517,4830274.694356161,-1141.640573347453,-1621.7936153935734,1782.5385051979683
520.0,2008077.0702580805,3738181.4666425646,4832053.721878352,-1144.7771301721223,-1627.0212659358513,1775.515464853961
521.0,2006930.7250739958,3736551.83192928,4833825.725285869,-1147.912763790344,-1632.2473617179785,1768.4902982031927
522.0,2005781.2447304998,3734916.9719191287,4835590.702474758,-1151.0474243584322,-1637.4718175102025,1761.4630500720814
523.0,2004628.630225279,3733276.8882942596,4837348.651386013,-1154.181063054246,-1642.6945497058332,1754.433765668422
524.0,2003472.8826043913,3731631.582819717,4839099.570006095,-1157.3136318427278,-1647.9154759186786,1747.4024908291176
525.0,2002314.0029615934,3729981.057342422,4840843.4563676715,-1160.4450832508737,-1653.1345145881642,1740.369272282347
526.0,2001151.9924378896,3728325.3137905407,4842580.30855066,-1163.5753701417707,-1658.3515845965594,1733.334157915786
527.0,1999986.85222131,3726664.354173229,4844310.124683503,-1166.7044454911957,-1663.5666048785206,1726.2971970411018
528.0,1998818.5835469072,3724998.1805807836,4846032.902944742,-1169.8322621701518,-1668.779494038783,1719.2584406840615
529.0,1997647.1876969696,3723326.7951851515,4847748.641564871,-1172.9587727219332,-1673.990169968456,1712.2179418765008
530.0,1996472.6660014633,3721650.2002408467,4849457.338828495,-1176.083929138491,-1679.1985494529363,1705.175755965989
531.0,1995295.0198386926,3719968.3980862456,4851158.993076803,-1179.2076826337725,-1684.404547774233,1698.1319409408607
532.0,1994114.2506361958,3718281.3911452983,4852853.6027103765,-1182.3299834114732,-1689.608078299323,1691.0865577724762
533.0,1992930.3598718697,3716589.181929647,4854541.166192348,-1185.450780427549,-1694.8090520638507,1684.0396707821637
534.0,1991743.3490753407,3714891.7730411706,4856221.682051941,-1188.5700211396907,-1700.0073773337062,1676.991348028183
535.0,1990553.2198295903,3713189.1671749796,4857895.1488884045,-1191.6876512522576,-1705.2029591465835,1669.9416617252864
536.0,1989359.9737728362,3711481.3671228774,4859561.565375391,-1194.8036144475918,-1710.3956988353748,1662.890688686166
537.0,1988163.612600695,3709768.375777309,4861220.930265777,-1197.9178521002177,-1715.5854935240932,1655.8385108020157
538.0,1986964.1380686357,3708050.196135829,4862873.242396995,-1201.0303029768402,-1720.7722355925944,1648.7852155636065
539.0,1985761.5519947414,3706326.8313061236,4864518.500696904,-1204.140902920626,-1725.9558121080045,1641.7308966163546
540.0,1984555.8562627945,3704598.284511613,4866156.704190228,-1207.2495845123194,-1731.136104222387,1634.6756543694064
541.0,1983347.0528257168,3702864.559097679,4867787.852005643,-1210.356276705279,-1736.312986520119,1627.6195966540836
542.0,1982135.143709384,3701125.658538573,4869411.943383536,-1213.4609044408426,-1741.4863263228908,1620.5628394358791
543.0,1980920.131016835,3699381.586445033,4871028.977684515,-1216.5633882285329,-1746.655982940225,1613.5055075967684
544.0,1979702.0169329268,3697632.3465726925,4872638.95439873,-1219.6636436933186,-1751.8218068543356,1606.447735789232
545.0,1978480.8037294485,3695877.9428313244,4874241.873156093,-1222.7615810933057,-1756.9836388486437,1599.389669360593
546.0,1977256.4937707402,3694118.379294995,4875837.733737451,-1225.8571047880687,-1762.141309052473,1592.3314653718844
547.0,1976029.0895198723,3692353.6602132195,4877426.536086837,-1228.9501126657706,-1767.294635906117,1585.2732937149704
548.0,1974798.5935454087,3690583.790023183,4879008.280324881,-1232.0404955209233,-1772.4434250362683,1578.2153383321129
549.0,1973565.0085288305,3688808.773363147,4880582.966763501,-1235.1281363733578,-1777.5874680257402,1571.1577985589392
550.0,1972328.337272662,3687028.6150871315,4882150.595921999,-1238.2015816537896,-1782.7066654828377,1564.1176211512648
551.0,1971088.605365523,3685243.3600321813,4883711.202005804,-1241.2375534505118,-1787.7601552566048,1557.1294057406485
552.0,1969845.862165761,3683453.0947766183,4885264.85473348,-1244.2462227508659,-1792.7657437019516,1550.1785564683378
553.0,1968600.1129200212,3681657.8285447774,4886811.55911874,-1247.2494963099016,-1797.761840819614,1543.232991412282
554.0,1967351.3631731411,3679857.571094979,4888351.320716305,-1250.2470652745105,-1802.7478933343664,1536.2932729078457
555.0,1966099.6187894722,3678052.3327581086,4889884.145664556,-1253.2385986139998,-1807.7233078123536,1529.3600079831667
556.0,1964844.8859759131,3676242.1244793544,4891410.040732271,-1256.223741237889,-1812.6874472072814,1522.4338525221683
557.0,1963587.1713069964,3674426.957863694,4892929.0133696,-1259.202111849212,-1817.6396269530524,1515.5155157409608
558.0,1962326.4817522147,3672606.8452254483,4894441.071763753,-1262.1733005988644,-1822.5791106917895,1508.6057650982402
559.0,1961062.8247057986,3670781.7996423105,4895946.224899797,-1265.1368665240007,-1827.5051056072116,1501.7054316778667
560.0,1959796.2080191667,3668951.835014234,4897444.482627109,-1268.0923347427743,-1832.416757311672,1494.8154161130078
561.0,1958526.640036313,3667116.966127687,4898935.855732023,-1271.0391933865612,-1837.313144249143,1487.9366950802505
562.0,1957254.1296323936,3665277.2087257355,4900420.356017269,-1273.9768902403302,-1842.1932715654839,1481.070328447502
563.0,1955978.6862558324,3663432.579584556,4901897.996388918,-1276.9048290593782,-1847.0560643819626,1474.2174671329558
564.0,1954700.3199742748,3661583.0965969716,4903368.790951535,-1279.8223655313486,-1851.9003604243044,1467.3793617421761
565.0,1953419.0415247697,3659728.7788637076,4904832.755112402,-1282.7288028473267,-1856.7249019267038,1460.5573720801622
566.0,1952134.8623685802,3657869.646793118,4906289.905695695,-1285.623386842315,-1861.5283267484047,1453.7529776180163
567.0,1950847.794751085,3656005.7222102107,4907740.261067638,-1288.5053006574744,-1866.3091586162336,1446.9677890092134
568.0,1949557.8517672652,3654137.0284758857,4909183.841273714,-1291.3736588795437,-1871.0657964020502,1440.2035607788712
569.0,1948265.047433326,3652263.5906174066,4910620.668189196,-1294.2275011013262,-1875.7965023389552,1433.4622052921914
570.0,1946969.3967650626,3650385.435471208,4912050.765684298,-1297.065784844337,-1880.4993890691549,1426.7458081310615
571.0,1945670.9158636373,3648502.5918392683,4913474.159805458,-1299.8873777792323,-1885.1724054014776,1420.0566450404003
572.0,1944369.6220095041,3646615.090660405,4914890.878974379,-1302.6910491718445,-1889.8133206432685,1413.397200578358
573.0,1943065.5337652937,3644722.965197982,4916300.954206615,-1305.4754604758928,-1894.4197073760442,1406.7701886524446
574.0,1941758.6710885523,3642826.251245653,4917704.419351684,-1308.23915498727,-1898.988922507735,1400.1785751245916
575.0,1940449.0554553191,3640924.9873529663,4919101.311356864,-1310.9805464685196,-1903.518086427357,1393.6256026825868
576.0,1939136.7099956153,3639019.215072798,4920491.670557049,-1313.6979066354688,-1908.0040600874927,1387.1148181981407
577.0,1937821.6596420482,3637108.9792327913,4921875.54099326,-1316.389351398102,-1912.4434198059607,1380.650102793239
578.0,1936503.931292819,3635194.328233186,4923252.970762636,-1319.0528257346014,-1916.8324295585044,1374.235704867635
579.0,1935183.553990579,3633275.3143736743,4924624.0124029955,-1321.6860870682867,-1921.1670105431695,1367.8762763454579
580.0,1933860.5591186825,3631351.9942121,4925988.7233153265,-1324.28668700438,-1925.4427077509463,1361.5769124072976
581.0,1932534.9806165702,3629424.4289581724,4927347.16622781,-1326.851951273391,-1929.654653271893,1355.3431950001977
582.0,1931206.8552161357,3627492.684905556,4928699.409705327,-1329.3789577306015,-1933.7975260615349,1349.181240399368
583.0,1929876.222701109,3625556.8339060494,4930045.528708609,-1331.8645122282906,-1937.8655078499578,1343.0977511135861
584.0,1928543.1261916792,3623616.953889856,4931385.605207554,-1334.3051221878268,-1941.8522348906845,1337.1000724234618
585.0,1927207.6124567334,3621673.129436268,4932719.728853456,-1336.6969676922308,-1945.7507452270947,1331.196253800299
586.0,1925869.7322562947,3619725.452399402,4934047.997715155,-1339.0358698958298,-1949.553421146702,1325.3951154490933
587.0,1924529.5407169417,3617774.0225939746,4935370.519084354,-1341.3172565724235,-1953.251926507568,1319.7063201600686
588.0,1923187.0977431498,3615818.948546387,4936687.410355475,-1343.536124611157,-1956.8371386250947,1314.1404505884275
589.0,1921842.4684677194,3613860.3483167244,4937998.799985531,-1345.6869992772117,-1960.2990744395647,1308.7090919907205
590.0,1920495.7237445954,3611898.3503975077,4939304.828539456,-1347.7638900831807,-1963.6268107309006,1303.424920312129
591.0,1919146.940687553,3609933.0946952626,4940605.649826155,-1349.760243135388,-1966.8083982046228,1298.3017953666858
592.0,1917796.2032583246,3607964.7336010984,4941901.43213019,-1351.6688898651628,-1969.8307693616953,1293.3548586238176
593.0,1916443.6029078227,3605993.433156539,4943192.359543403,-1353.481992106652,-1972.6796401962638,1288.6006348412484
594.0,1915089.2392741113,3604019.374320706,4944478.633399872,-1355.1909835656406,-1975.3394059287384,1284.0571364569478
595.0,1913733.2209406914,3602042.7543446817,4945760.473816317,-1356.7865078258328,-1977.793031186564,1279.743969202973
596.0,1912375.6662584597,3600063.7882583328,4947038.121338278,-1358.2583531719865,-1980.0219353253487,1275.6824368983507
597.0,1911016.7042343474,3598082.710474031,4948311.838690113,-1359.5953846796183,-1982.0058739345986,1271.8956427504309
598.0,1909656.4754891004,3596099.7765104636,4949581.912623779,-1360.7854742369382,-1983.7228179913945,1268.4085837425664
599.0,1908295.1332858736,3594115.2648380483,4950848.655857598,-1361.815429437207,-1985.14883265784,1265.2482338114642
600.0,1906932.844630226,3592129.478845148,4952112.409091402,-1362.6709226069506,-1986.257958374219,1262.4436105107889
601.0,1905569.7914406597,3590142.7489213,4953373.54307862,-1363.3364216303453,-1987.0220976367127,1260.0258187227882
602.0,1904206.1717869653,3588155.4346498745,4954632.460728847,-1363.7951247176388,-1987.4109117838088,1258.0280636986718
603.0,1902842.2011912244,3586167.927097732,4955889.599206017,-1364.0289018285694,-1987.391733158147,1256.4856243776157
604.0,1901478.1139833082,3584180.651183558,4957145.431977603,-1364.01824610529,-1986.9294991907664,1255.4357765233144
605.0,1900114.1646990138,3582194.0680993507,4958400.470759064,-1363.7422394276364,-1985.9867163212039,1254.9176538260654
606.0,1898750.629504453,3580208.6777509158,4959655.267285255,-1363.1785370261641,-1984.523463101592,1254.9720338885672
607.0,1897387.8076249615,3578225.0211731475,4960910.414826841,-1362.3033769886242,-1982.49744335399,1255.641035022214
608.0,1896026.0227504757,3576243.682864208,4962166.549355299,-1361.0916214286117,-1979.8641018015333,1256.9677092526108
609.0,1894665.6243821043,3574265.2929695444,4963424.350245346,-1359.2058575514238,-1976.0138460758608,1259.6161955692805
610.0,1893307.6110353728,3572291.655172056,4964685.781746438,-1355.9695583289722,-1969.726151539944,1264.9041175069287
611.0,1891953.6852654463,3570325.8406664645,4965954.15848036,-1351.6111944095464,-1961.4222890776582,1272.3154339599423
612.0,1890604.3886465537,3568368.8105939007,4967230.412614358,-1346.697956194752,-1952.135600905167,1280.6667652651668
613.0,1889260.2893530568,3566421.569464654,4968515.4920108905,-1341.2040928107454,-1941.824617973296,1289.969260646496
614.0,1887921.9804609322,3564485.161357954,4969810.351135651,-1335.1060267079156,-1930.4524902114645,1300.2243707827292
615.0,1886590.077299641,3562560.6644842313,4971115.940752456,-1328.383239197312,-1917.9885284369811,1311.4225932410918
616.0,1885265.2139825376,3560649.18430108,4972433.196322133,-1321.0191179850372,-1904.409680504119,1323.5422627781518
617.0,1883948.039063671,3558751.845123223,4973763.025278012,-1313.0018437271938,-1889.7020413693972,1336.5485559622757
618.0,1882639.2102950832,3556869.7802183414,4975106.293434057,-1304.3252854264574,-1873.862339311745,1350.3927937080152
619.0,1881339.388492818,3555004.1204445995,4976463.810865428,-1294.9898669242393,-1856.8993291016668,1365.0121223512106
620.0,1880049.2305612348,3553155.981560138,4977836.31767876,-1285.0033602834446,-1838.8350140852854,1380.3296435852535
621.0,1878769.381772251,3551326.450416429,4979224.470152599,-1274.3815574337495,-1819.70561454352,1396.2550453813747
622.0,1877500.4674463673,3549516.570331051,4980628.827769523,-1263.1487700782018,-1799.5622008049395,1412.6857602084056
623.0,1876243.0842320947,3547727.326014819,4982049.841673016,-1251.3381103734719,-1778.4709175680764,1429.508644868154
624.0,1874997.7912256203,3545959.628495915,4983487.845059259,-1238.9915118218632,-1756.512741266517,1446.6021405612119
625.0,1873765.101208451,3544214.300532286,4984943.045954138,-1226.1594612544868,-1733.7827347682323,1463.838835706003
626.0,1872545.4723031113,3542492.0630263784,4986415.522730671,-1212.90042819269,-1710.3887919660192,1481.0883215335198
627.0,1871339.3003520656,3540793.522948354,4987905.222597205,-1199.2799961768324,-1686.449896628037,1498.220205320511
628.0,1870146.9123107577,3539119.1632331223,4989411.963141312,-1185.369720190647,-1662.0939522897825,1515.1071315994486
629.0,1868968.5609116843,3537469.3350437745,4990935.436860404,-1171.245753119816,-1637.4552696519531,1531.627659755759
630.0,1867804.420804518,3535844.2526938184,4992475.218460823,-1156.9873002689565,-1612.6718217057642,1547.6688574599102
631.0,1866654.5863111464,3534243.991400363,4994030.774575324,-1142.6749725459376,-1587.8823919964489,1563.1284922054037
632.0,1865519.0708594262,3532668.4879098255,4995601.475445234,-1128.3891147996765,-1563.2237465856597,1577.9167350120842
633.0,1864397.808081547,3531117.5439071916,4997186.608045348,-1114.2081854359712,-1538.8279549737927,1591.9573273430578
634.0,1863290.6544885542,3529590.831999878,4998785.39009992,-1100.207257136004,-1514.8199705085717,1605.1882003676146
635.0,1862197.393567275,3528087.9039661745,5000396.984446083,-1086.4566972055472,-1491.3155586484354,1617.5615709018894
636.0,1861117.7410941431,3526608.200882581,5002020.513241724,-1073.0210712710395,-1468.419634516351,1629.043567566201
637.0,1860051.351424733,3525151.0646971418,5003655.071581216,-1059.958297451376,-1446.2250425361563,1639.6134619456716
638.0,1858997.8244992404,3523715.7507975088,5005299.740165615,-1047.3190614521736,-1424.811783257639,1649.2625919557177
639.0,1857956.7133018286,3522301.4411306265,5006953.596765127,-1035.1464877832914,-1404.2466681113,1657.9930686098523
640.0,1856927.5315236738,3520907.257461286,5008615.726302835,-1023.4760495335795,-1384.5833633127622,1665.8163541308604
641.0,1855909.7612027614,3519532.274404001,5010285.229473389,-1012.3356895323377,-1365.8627702356316,1672.7517905365676
642.0,1854902.8601446091,3518175.531920815,5011961.229883908,-1001.7461194691714,-1348.1136814022902,1678.8251454406418
643.0,1853906.268963823,3516836.0470411964,5013642.87976427,-991.7212604922242,-1331.3536482935306,1684.0672276094556
644.0,1852919.4176236247,3515512.824624228,5015329.364339127,-982.26878852339,-1315.5899986035656,1688.5126103977673
645.0,1851941.7313867763,3514204.8670439892,5017019.904985066,-973.3907494354062,-1300.8209452978335,1692.198487742804
646.0,1850972.6361247539,3512911.182733632,5018713.761314613,-965.0842127258657,-1287.036736789858,1695.1636756532826
647.0,1850011.5629613246,3511630.7935704095,5020410.232336372,-957.3419367707102,-1274.2208057581447,1697.4477625340223
648.0,1849057.9522512124,3510362.741122116,5022108.656839681,-950.1530236124527,-1262.3508826994803,1699.0904043409973
649.0,1848111.2569140997,3509106.0918050106,5023808.413145054,-943.5035461463267,-1251.4000486514997,1700.1307553113438
650.0,1847170.9451589198,3507859.941024813,5025508.918350304,-937.3771351748146,-1241.3377091670409,1700.607021667529
651.0,1846236.50264375,3506623.4163866765,5027209.627188389,-931.7555179089541,-1232.1304782768711,1700.5561238946393
652.0,1845307.4341231019,3505395.680068259,5028910.030598093,-926.6190030303551,-1223.7429667676333,1700.0134525862522
653.0,1844383.2646376893,3504175.930453141,5030609.654093562,-921.9469102998264,-1216.1384735628963,1699.0127031486481
654.0,1843463.5403025022,3502963.4031211333,5032308.05600439,-917.7179449624382,-1209.2795824059285,1697.585775573738
655.0,1842547.8287477645,3501757.3712883294,5034004.825644709,-914.4935069230851,-1204.0959709498566,1695.2742023500614
656.0,1841634.553288656,3500555.2111792336,5035698.60440909,-912.5119044849416,-1200.9800595880952,1691.8972158064134
657.0,1840722.8049387946,3499355.411169153,5037388.620076322,-911.1271717168856,-1198.857168248389,1688.0138168139383
658.0,1839812.2989452223,3498157.496842737,5039074.632042718,-910.0176829297561,-1197.192686590599,1683.8988659791648
659.0,1838902.769572935,3496961.025795972,5040756.41780828,-909.1649329329375,-1195.9554972504266,1679.5697574699298
660.0,1837993.9690793564,3495765.585848236,5042433.771557658,-908.5514410492033,-1195.1162622268312,1675.0425180774182
661.0,1837085.6666908367,3494570.7932715183,5044106.502844435,-908.1607427943964,-1194.6473962070886,1670.331908365246
662.0,1836177.6475937676,3493376.291055822,5045774.4353743885,-907.9773703811225,-1194.5230231152382,1665.4515191288665
663.0,1835269.7119500744,3492181.747225288,5047437.405882693,-907.986824661959,-1194.7189200366847,1660.4138625902124
664.0,1834361.6739444437,3490986.8532157484,5049095.263099569,-908.1755407141754,-1195.2124519885983,1655.230457996484
665.0,1833453.360868646,3489791.3223213106,5050747.866798686,-908.5308488870505,-1195.9825003996957,1649.911911545787
666.0,1832544.6122466696,3488594.888214949,5052395.0869226605,-909.0409328261157,-1197.0093876509927,1644.4679906656966
667.0,1831635.2790029938,3487397.3035460087,5054036.802780017,-909.6947857051855,-1198.274799570907,1638.9076927914284
668.0,1830725.2226752592,3486198.3386158072,5055672.902308243,-910.4821656532586,-1199.761707403697,1633.2393088783138
669.0,1829814.3146716873,3484997.7801312013,5057303.281397774,-911.3935511609307,-1201.454290425172,1627.4704818949103
670.0,1828902.4355729374,3483795.430034957,5058927.843272033,-912.4200970773818,-1203.337860130705,1621.6082606064156
671.0,1827989.4744775326,3482591.10441094,5060546.497918987,-913.5535916661611,-1205.3987866721582,1615.659148955252
672.0,1827075.328389605,3481384.6324616126,5062159.161569944,-914.7864150662208,-1207.6244280450046,1609.6291513345204
673.0,1826159.9016474,3480175.85555485,5063765.756221656,-916.1114994087256,-1210.0030623776838,1603.5238140705042
674.0,1825243.1053907876,3478964.626336857,5065366.209198085,-917.5222907558782,-1212.523823537631,1597.3482634015381
675.0,1824324.8570658884,3477750.8079077746,5066960.452748459,-919.0127129687462,-1215.176640183432,1591.1072402372956
676.0,1823405.07996485,3476534.2730564903,5068548.423678559,-920.5771335540339,-1217.9521783047821,1584.805131958332
677.0,1822483.7027987803,3475314.903551165,5070130.0630123755,-922.2103315064451,-1220.8417872388382,1578.4460015054792
678.0,1821560.6593018372,3474092.5894820127,5071705.31568157,-923.907467124518,-1223.83744909917,1572.033613994252
679.0,1820635.8878645313,3472867.2286529667,5073274.130240364,-925.6640537558123,-1226.931731525343,1565.5714610554278
680.0,1819709.3311943256,3471638.726018962,5074836.458603681,-927.4759314147523,-1230.1177436239086,1559.0627831127495
681.0,1818780.9360017017,3470406.993165719,5076392.2558065895,-929.3392421967583,-1233.389094965998,1552.5105897672474
682.0,1817850.652709932,3469171.94782903,5077941.479783216,-931.250407406711,-1236.7398574920371,1545.9176784637384
683.0,1816918.4351868883,3467933.513450735,5079484.091163517,-933.2061063181609,-1240.1645301657263,1539.286651585251
684.0,1815984.2404972957,3466691.6187686985,5081020.053086386,-935.2032564672409,-1243.6580062147696,1532.6199321160093
685.0,1815048.0286739538,3465446.1974383052,5082549.331027749,-937.2389953933889,-1247.2155427983962,1525.919778002426
686.0,1814109.762506509,3464197.1876831017,5084071.892642391,-939.3106637380552,-1250.832732954761,1519.1882953234017
687.0,1813169.4073464777,3462944.5319723957,5085587.707618396,-941.4157896096585,-1254.5054796622135,1512.4274503798224
688.0,1812226.9309272896,3461688.1767237773,5087096.747543151,-943.5520741298096,-1258.2299718738068,1505.6390807968564
689.0,1811282.303198218,3460428.072028648,5088598.9857799895,-945.7173780790763,-1262.0026623881422,1498.824905730784
690.0,1810335.4961711315,3459164.171399001,5090094.397354612,-947.9097095655743,-1265.8202474166173,1491.9865352497436
691.0,1809386.483779087,3457896.431533815,5091582.958850489,-950.1272126353579,-1269.6796477232128,1485.1254789773375
692.0,1808435.2417458608,3456624.8121035546,5093064.648312567,-952.3681567596504,-1273.5779912187718,1478.2431540535763
693.0,1807481.7474655677,3455349.2755513773,5094539.445158596,-954.6309271322098,-1277.512596898945,1471.3408924704418
694.0,1806525.9798915964,3454069.7869097567,5096007.330097508,-956.9140157117508,-1281.4809600156732,1464.4199478556402
695.0,1805567.9194341442,3452786.313631346,5097468.285054307,-959.2160129521508,-1285.4807383907028,1457.4815017324872
696.0,1804607.547865692,3451498.8254329753,5098922.293100973,-961.5356001682812,-1289.509739781497,1450.5266693131998
697.0,1803644.8482338076,3450207.294151783,5100369.338392934,-963.8715424839174,-1293.5659102075733,1443.5565048726276
698.0,1802679.8047807242,3448911.69361256,5101809.406110718,-966.2226823162055,-1297.6473231653217,1436.572006731294
699.0,1801712.4028691752,3447611.9995054523,5103242.482406396,-968.5879333547782,-1301.7521696588956,1429.5741218822077
700.0,1800742.6289140147,3446308.1892732424,5104668.554354482,-970.9662749929121,-1305.878748977324,1422.5637503019534
701.0,1799770.4703191894,3445000.2420074977,5106087.609907,-973.3567471726565,-1310.0254601538181,1415.541748974938
702.0,1798795.9154196694,3443688.1383529347,5107499.637852432,-975.7584456123877,-1314.1907940576784,1408.5089356428944
703.0,1797818.9534279646,3442371.8604193823,5108904.627778286,-978.170517383609,-1318.3733260603622,1401.4660923276097
704.0,1796839.5743849021,3441051.391700814,5110302.570037087,-980.5921568071935,-1322.5717092230916,1394.4139686361887
705.0,1795857.7691143502,3439726.717000936,5111693.4557155585,-983.0226016417146,-1326.784667970147,1387.353284866549
706.0,1794873.5291816187,3438397.8223648737,5113077.2766068205,-985.4611295362702,-1331.0109921977855,1380.2847349471413
707.0,1793886.8468552777,3437064.6950165406,5114454.025185453,-987.9070547329029,-1335.2495317857247,1373.208989214152
708.0,1792897.715072153,3435727.3233013023,5115823.694585249,-990.3597249886952,-1339.4991914718412,1366.126697057858
709.0,1791906.1274053003,3434385.696633597,5117186.2785795685,-992.8185186970513,-1343.758926057024,1359.0384894437157
710.0,1790912.0780347588,3433039.805449188,5118541.771564136,-995.2828421974555,-1348.0277359124739,1351.9449813216925
711.0,1789915.5617209054,3431689.641161772,5119890.168542212,-997.7521272521699,-1352.304662759183,1344.846773954574
712.0,1788916.5737802545,3430335.19612367,5121231.465112045,-1000.2258286700817,-1356.588785692351,1337.744457155466
713.0,1787915.1100635652,3428976.4635903873,5122565.657456523,-1002.7034220693167,-1360.8792174241971,1330.6386114670895
714.0,1786911.1669361158,3427613.4376888215,5123892.74233498,-1005.1844017639523,-1365.1751007298008,1323.5298102884553
715.0,1785904.7412600373,3426246.1133889277,5125212.7170771,-1007.668278756435,-1369.4756050666329,1316.4186219540425
716.0,1784895.830378603,3424874.486478688,5126525.579578888,-1010.1545788295334,-1373.7799233458936,1309.3056117882952
717.0,1783884.4321023782,3423498.553542236,5127831.328300676,-1012.6428407252533,-1378.0872688463423,1302.1913441414945
718.0,1782870.5446971525,3422118.3119409955,5129129.962267171,-1015.1326143970946,-1382.3968722454738,1295.076384418644
719.0,1781854.166873584,3420733.759797745,5130421.481069514,-1017.6234593272675,-1386.707978749415,1287.9613011130132
720.0,1780835.297778498,3419344.8959834967,5131705.884869397,-1020.1149429006036,-1391.0198453071062,1280.8466678536497
721.0,1779813.9369877828,3417951.7201071307,5132983.174405221,-1022.6066388251493,-1395.3317378961947,1273.733065483626
722.0,1778790.0845008476,3416554.2325077043,5134253.351000364,-1025.098125587334,-1399.642928860616,1266.6210841750726
723.0,1777763.7407366082,3415152.4342494095,5135516.416573571,-1027.5889849357773,-1403.9526942844968,1259.5113255931064
724.0,1776734.906530976,3413746.3271191353,5136772.37365155,-1030.0788003882626,-1408.2603113944642,1252.4044051240198
725.0,1775703.5831358316,3412335.9136266205,5138021.225383819,-1032.5671557470923,-1412.565055966843,1245.3009541784413
726.0,1774669.7722194819,3410921.1970072016,5139262.975559907,-1035.0536336172372,-1416.8661997283343,1238.2016225820407
727.0,1773633.4758685972,3409502.181227164,5140497.628628983,-1037.5378139239037,-1421.163007741794,1231.1070810649544
728.0,1772594.696591634,3408078.870991718,5141725.189722037,-1040.0192724133376,-1425.4547357568517,1224.0180238718167
729.0,1771553.4373237705,3406651.27175565,5142945.664676727,-1042.4975791323232,-1429.7406275076792,1216.9351714979857
730.0,1770509.7014333694,3405219.3897367027,5144159.060065033,-1044.9722968823044,-1434.0199119530153,1209.8592735719867
731.0,1769463.4927300059,3403783.231931744,5145365.383223871,-1047.4429796311306,-1438.2918004316743,1202.7911119041964
732.0,1768414.8154741072,3402342.8061358393,5146564.642288841,-1049.909170879284,-1442.5554837244563,1195.731503713876
733.0,1767363.6743882473,3400898.120964295,5147756.8462312985,-1052.3704019713914,-1446.8101290096529,1188.6813050550409
734.0,1766310.0746701644,3399449.18587782,5148942.004898951,-1054.8261903411476,-1451.0548766821157,1181.6414144644514
735.0,1765254.022007565,3397996.011210931,5150120.129060227,-1057.2760376817314,-1455.2888370300643,1174.6127768498845
736.0,1764195.522594801,3396538.60820376,5151291.230452651,-1059.7194280324038,-1459.5110867507756,1167.5963876452297
737.0,1763134.5831515002,3395076.9890374294,5152455.321835518,-1062.1558257644065,-1463.7206652706955,1160.5932972515002
738.0,1762071.210943272,3393611.1668732185,5153612.417047154,-1064.584673463134,-1467.9165708662476,1153.6046157972887
739.0,1761005.413804574,3392141.155895697,5154762.531067112,-1067.0053896921454,-1472.0977565585636,1146.6315182461403
740.0,1759937.2001638878,3390666.9713601014,5155905.680083646,-1069.4173666179413,-1476.2631257474422,1139.6752498731948
741.0,1758866.579071338,3389188.629644202,5157041.881566859,-1071.819967494579,-1480.411527571734,1132.7371321553364
742.0,1757793.5602288987,3387706.148304958,5158171.154347957,-1074.2125239848392,-1484.5417519654147,1125.8185691051185
743.0,1756718.1540233684,3386219.5461402712,5159293.518705069,-1076.594333305722,-1488.6525243807118,1118.9210540829226
744.0,1755640.3715622872,3384728.8432561965,5160408.996456123,-1078.9646551806945,-1492.7425001445226,1112.0461771325208
745.0,1754560.224713007,3383234.061139982,5161517.611059334,-1081.3227085808758,-1496.8102584159933,1105.195632881485
746.0,1753477.7261451255,3381735.2227393645,5162619.387721886,-1083.6676682361867,-1500.8542957163882,1098.3712290502153
747.0,1752392.8893765346,3380232.3525485494,5163714.353517435,-1085.9986608970212,-1504.8730189870112,1091.5748956226744
748.0,1751305.7288233314,3378725.4767013905,5164802.537513131,-1088.314761327696,-1508.8647381342016,1084.8086947225966
749.0,1750216.2598538792,3377214.623072281,5165883.97090688,-1090.6149879986187,-1512.827658026712,1078.074831256643
750.0,1749124.4988473342,3375699.821385337,5166958.687175645,-1092.8982984635513,-1516.7598698954098,1071.375664380379
751.0,1748030.4632569521,3374181.10333249,5168026.7222356405,-1095.163584391703,-1520.6593420831487,1064.7137198420241
752.0,1746934.1716785508,3372658.5027011707,5169088.114615329,-1097.4096662244992,-1524.523910101736,1058.091703271959
753.0,1745835.6439245031,3371132.0555122867,5170142.905642184,-1099.6352874331642,-1528.3512659433763,1051.5125144748017
754.0,1744734.9011036844,3369601.800169284,5171191.139644278,-1101.8391083384631,-1532.1389465769753,1044.9792627994902
755.0,1743631.9657078262,3368067.777619133,5172232.864167783,-1104.0196994668804,-1535.88432158879,1038.495283643715
756.0,1742526.8617047507,3366530.0315261064,5173268.130211566,-1106.1755344060948,-1539.584579894552,1032.0641561625525
757.0,1741419.614639014,3364988.6084593437,5174296.9924801085,-1108.3049821220338,-1543.2367154606618,1025.6897222502157
758.0,1740310.2517405066,3363443.558095185,5175319.509656066,-1110.4062987046782,-1546.8375119762495,1019.3761068512686
759.0,1739198.8020416046,3361894.933435391,5176335.744693811,-1112.4776184997754,-1550.3835264025256,1013.1277396599762
