# Satellite Name: OBS_038
# Target Name: HGV_00004
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 25
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_038,HGV_00004,icrf,0.08438771450412268,-0.010734615319991009,0.9963751711452381
22 Jul 2025 00:01:00.000000000,OBS_038,HGV_00004,icrf,0.10113962527876763,-0.056990960133981694,0.9932385446917963
22 Jul 2025 00:02:00.000000000,OBS_038,HGV_00004,icrf,0.11708055669543618,-0.10403548345093752,0.9876582209585544
22 Jul 2025 00:03:00.000000000,OBS_038,HGV_00004,icrf,0.13365638428629967,-0.14881427035111178,0.9797909388636838
22 Jul 2025 00:04:00.000000000,OBS_038,HGV_00004,icrf,0.15388001070955884,-0.18539768490853195,0.9705403859369185
22 Jul 2025 00:05:00.000000000,OBS_038,HGV_00004,icrf,0.17346698463496732,-0.22254724795936567,0.9593653775633999
22 Jul 2025 00:06:00.000000000,OBS_038,HGV_00004,icrf,0.19237677144610182,-0.260514196268541,0.9461096825160021
22 Jul 2025 00:07:00.000000000,OBS_038,HGV_00004,icrf,0.21100711877549125,-0.2983613957893865,0.9308364374736707
22 Jul 2025 00:08:00.000000000,OBS_038,HGV_00004,icrf,0.232844141461399,-0.3283368935292858,0.9154116506439287
22 Jul 2025 00:09:00.000000000,OBS_038,HGV_00004,icrf,0.2547263075689795,-0.35815695206660403,0.8982416745612696
22 Jul 2025 00:10:00.000000000,OBS_038,HGV_00004,icrf,0.2762199808899366,-0.38881956118928396,0.8789322334479124
22 Jul 2025 00:11:00.000000000,OBS_038,HGV_00004,icrf,0.29903718450810574,-0.41561003796488744,0.8589790792704382
22 Jul 2025 00:12:00.000000000,OBS_038,HGV_00004,icrf,0.3235951439401701,-0.43866311740121783,0.8383679694801002
22 Jul 2025 00:13:00.000000000,OBS_038,HGV_00004,icrf,0.3481409817839868,-0.46225110217034837,0.8155499833515906
22 Jul 2025 00:14:00.000000000,OBS_038,HGV_00004,icrf,0.3737862926032601,-0.48272237519258854,0.7919993156249164
22 Jul 2025 00:15:00.000000000,OBS_038,HGV_00004,icrf,0.40124675549481964,-0.4994716714085365,0.7678079777296166
22 Jul 2025 00:16:00.000000000,OBS_038,HGV_00004,icrf,0.4291361867429522,-0.5159149989347178,0.7413999238615473
22 Jul 2025 00:17:00.000000000,OBS_038,HGV_00004,icrf,0.45847795027361454,-0.5284156157026195,0.714545244329935
22 Jul 2025 00:18:00.000000000,OBS_038,HGV_00004,icrf,0.4893646251643873,-0.5380275095013168,0.6863298497497607
22 Jul 2025 00:19:00.000000000,OBS_038,HGV_00004,icrf,0.5210821815438532,-0.5458077394397576,0.6561762504427912
22 Jul 2025 00:20:00.000000000,OBS_038,HGV_00004,icrf,0.554244604740038,-0.5494358545738508,0.6252464792585891
22 Jul 2025 00:21:00.000000000,OBS_038,HGV_00004,icrf,0.5886773029462876,-0.5499514672678001,0.5924630086730129
22 Jul 2025 00:22:00.000000000,OBS_038,HGV_00004,icrf,0.6239520672800289,-0.5470107455409553,0.5580887581735602
22 Jul 2025 00:23:00.000000000,OBS_038,HGV_00004,icrf,0.660208229749715,-0.5397981049531887,0.5222481203984306
22 Jul 2025 00:23:57.000000000,OBS_038,HGV_00004,icrf,0.6950846663202458,-0.5292547346732593,0.4865662672981045
