# Satellite Name: OBS_023
# Target Name: HGV_00004
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 25
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_023,HGV_00004,icrf,-0.8935465705085457,-0.4477133224341106,0.03357539645971126
22 Jul 2025 00:01:00.000000000,OBS_023,HGV_00004,icrf,-0.8192078511977069,-0.5713063109379957,-0.05007589857859558
22 Jul 2025 00:02:00.000000000,OBS_023,HGV_00004,icrf,-0.7039170310347586,-0.6945772937908615,-0.14853685188994112
22 Jul 2025 00:03:00.000000000,OBS_023,HGV_00004,icrf,-0.5530482669052004,-0.7960766564499236,-0.24576324283477452
22 Jul 2025 00:04:00.000000000,OBS_023,HGV_00004,icrf,-0.36933274490680795,-0.8659543492312203,-0.33721860652570224
22 Jul 2025 00:05:00.000000000,OBS_023,HGV_00004,icrf,-0.15869541048623448,-0.893637622653348,-0.41979467132048953
22 Jul 2025 00:06:00.000000000,OBS_023,HGV_00004,icrf,0.04453444325367318,-0.8758124638819077,-0.4805925628567171
22 Jul 2025 00:07:00.000000000,OBS_023,HGV_00004,icrf,0.21794938098084723,-0.8278921611617097,-0.5168100587421447
22 Jul 2025 00:08:00.000000000,OBS_023,HGV_00004,icrf,0.38873954089198226,-0.7537404782995416,-0.5298649457360518
22 Jul 2025 00:09:00.000000000,OBS_023,HGV_00004,icrf,0.5226315465339245,-0.6683311505478058,-0.5293295190852334
22 Jul 2025 00:10:00.000000000,OBS_023,HGV_00004,icrf,0.6190391638729621,-0.5867717561510629,-0.5220051913294174
22 Jul 2025 00:11:00.000000000,OBS_023,HGV_00004,icrf,0.7017625367170757,-0.5037579251730451,-0.50374328272024
22 Jul 2025 00:12:00.000000000,OBS_023,HGV_00004,icrf,0.7715265016457457,-0.41868295993615695,-0.4790108937355974
22 Jul 2025 00:13:00.000000000,OBS_023,HGV_00004,icrf,0.8202261549360267,-0.34483252394321756,-0.4564204040025069
22 Jul 2025 00:14:00.000000000,OBS_023,HGV_00004,icrf,0.8606870649945655,-0.273916319497522,-0.42917085882428235
22 Jul 2025 00:15:00.000000000,OBS_023,HGV_00004,icrf,0.8941896865630647,-0.20361378467730779,-0.398705694884875
22 Jul 2025 00:16:00.000000000,OBS_023,HGV_00004,icrf,0.917470194353567,-0.14227543963362585,-0.3714917788456246
22 Jul 2025 00:17:00.000000000,OBS_023,HGV_00004,icrf,0.9365907113139323,-0.08242211732250133,-0.3405942366754586
22 Jul 2025 00:18:00.000000000,OBS_023,HGV_00004,icrf,0.9504330123887869,-0.025822132773884364,-0.30985529916492294
22 Jul 2025 00:19:00.000000000,OBS_023,HGV_00004,icrf,0.9594683081845771,0.025312745418856697,-0.28067744923450016
22 Jul 2025 00:20:00.000000000,OBS_023,HGV_00004,icrf,0.9654563213565944,0.07454722499695886,-0.24967339225044657
22 Jul 2025 00:21:00.000000000,OBS_023,HGV_00004,icrf,0.9681303168772628,0.12029550796333482,-0.21966492734839085
22 Jul 2025 00:22:00.000000000,OBS_023,HGV_00004,icrf,0.9682368511476623,0.1627016838113259,-0.18985668849060644
22 Jul 2025 00:23:00.000000000,OBS_023,HGV_00004,icrf,0.9661094089868016,0.20260468810882795,-0.15994983658477901
22 Jul 2025 00:23:57.000000000,OBS_023,HGV_00004,icrf,0.9623142581951708,0.23776011805749603,-0.13199013120519207
