# Satellite Name: OBS_021
# Target Name: HGV_00004
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 25
# ---------------------------------------------
Time (UTCG),Observer,Target,Frame,ux,uy,uz
22 Jul 2025 00:00:00.000000000,OBS_021,HGV_00004,icrf,-0.4824156055395732,0.278239521255644,0.830576879249186
22 Jul 2025 00:01:00.000000000,OBS_021,HGV_00004,icrf,-0.5071163316930446,0.23474105227341382,0.8292946789337071
22 Jul 2025 00:02:00.000000000,OBS_021,HGV_00004,icrf,-0.5326060574225027,0.18771471522685843,0.8252841772893488
22 Jul 2025 00:03:00.000000000,OBS_021,HGV_00004,icrf,-0.5561758881787476,0.14025902651599198,0.8191433249983592
22 Jul 2025 00:04:00.000000000,OBS_021,HGV_00004,icrf,-0.5736500627083527,0.09960035015439153,0.8130223710352782
22 Jul 2025 00:05:00.000000000,OBS_021,HGV_00004,icrf,-0.5917634088564327,0.05587038201015796,0.8041732203652727
22 Jul 2025 00:06:00.000000000,OBS_021,HGV_00004,icrf,-0.6104717610588871,0.008552558356425195,0.7919918450938879
22 Jul 2025 00:07:00.000000000,OBS_021,HGV_00004,icrf,-0.6286898500267432,-0.04147843041908451,0.7765491692631705
22 Jul 2025 00:08:00.000000000,OBS_021,HGV_00004,icrf,-0.6407146135527442,-0.08470915705155162,0.7630918311000146
22 Jul 2025 00:09:00.000000000,OBS_021,HGV_00004,icrf,-0.6524507769449898,-0.13029062762637966,0.7465469416028728
22 Jul 2025 00:10:00.000000000,OBS_021,HGV_00004,icrf,-0.6642008523875224,-0.17970140668555432,0.7256339518813338
22 Jul 2025 00:11:00.000000000,OBS_021,HGV_00004,icrf,-0.6722353605563747,-0.22729070063400522,0.7045839605206351
22 Jul 2025 00:12:00.000000000,OBS_021,HGV_00004,icrf,-0.6771073386846028,-0.27306408769875906,0.6833459269716173
22 Jul 2025 00:13:00.000000000,OBS_021,HGV_00004,icrf,-0.6812052304115748,-0.32261890497391243,0.6571730945598327
22 Jul 2025 00:14:00.000000000,OBS_021,HGV_00004,icrf,-0.6816704932286131,-0.371633788472742,0.6302488920473058
22 Jul 2025 00:15:00.000000000,OBS_021,HGV_00004,icrf,-0.6784146763818176,-0.4195583317948453,0.6030956251634396
22 Jul 2025 00:16:00.000000000,OBS_021,HGV_00004,icrf,-0.6727462038158375,-0.47095195085584474,0.5706284300983028
22 Jul 2025 00:17:00.000000000,OBS_021,HGV_00004,icrf,-0.662028939693308,-0.5217040572148507,0.538091590432445
22 Jul 2025 00:18:00.000000000,OBS_021,HGV_00004,icrf,-0.646538673562801,-0.5736779841377725,0.5028730596316284
22 Jul 2025 00:19:00.000000000,OBS_021,HGV_00004,icrf,-0.6254965667305712,-0.6283867150751729,0.46247614135791
22 Jul 2025 00:20:00.000000000,OBS_021,HGV_00004,icrf,-0.5965997937952858,-0.6836434252261703,0.42035741124482634
22 Jul 2025 00:21:00.000000000,OBS_021,HGV_00004,icrf,-0.5586164032258618,-0.7410185509986496,0.3726113539908078
22 Jul 2025 00:22:00.000000000,OBS_021,HGV_00004,icrf,-0.5088011468938586,-0.7996478678049389,0.3188803544191916
22 Jul 2025 00:23:00.000000000,OBS_021,HGV_00004,icrf,-0.4437227537504834,-0.857995503258772,0.2587543897054009
22 Jul 2025 00:23:57.000000000,OBS_021,HGV_00004,icrf,-0.36439385688125026,-0.9109205324839326,0.19349651306004365
